Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
316.0380692979963,316.0459900288146,316.06229521439013,316.0866053759538,316.1184526276553,316.1572848856461,316.2025034196938,316.2534907192809,316.3096278326943,316.37030449015805,316.4349248019732,316.5029103715237,316.57370193660427,316.6467601858485,316.7215661177851,316.7976211487951,316.8744470849346,316.9515860214426,317.0286002053023,317.10507188044136,317.18060312643456,317.2548156967532,317.3273508599415,317.3978692456377,317.46605069654686,317.53159412702524,317.5942173886922,317.6536571433468,317.70966874339075,317.76202611991505,317.810521678582,317.85496620341735,317.89518876861683,317.931036658459,317.96237529541105,317.9890881765058,318.0110768180562,318.0282607087712,318.04057727132306,318.04798183241013,318.05044760134933,318.047965657221,318.040544944583,318.02821227775695,318.0110123536838,317.9890077733307,317.96227907162915,317.9309247559068,317.8950613527719,317.8548234633966,317.81036382714,317.76185339344033,317.7094814018992,317.653455470472,317.59400169167026,317.5313647366717,317.46580796722134,317.3976135551877,317.32708260961135,317.2545353110324,317.1803110527984,317.1047685889005,317.0282861876085,316.95126178967416,316.87411316896373,316.79727809173016,316.7212144677519,316.64640048115575,316.5733346789678,316.50253597780716,316.4345435174668,316.3699162335948,316.30923192185304,316.25308539276205,316.2020850250444,316.15684656011763,316.1179823072284,316.08608315047894,316.06169050464194,316.04525886942463
316.0568757044337,316.0647963207433,316.081102285328,316.1054140958644,316.1372638295269,316.17609935757093,316.22132190002463,316.27231389373844,316.3284563326856,316.389138891836,316.4537656257536,316.5217580819001,316.5925569421716,316.6656228394884,316.7404367169901,316.81649993612143,316.8933342485799,316.97048169594945,317.04750447238786,317.1239847699562,317.19952461745294,317.27374571879477,317.34628929432716,317.4168159269786,317.4850054143659,317.5505566275105,317.61318737657894,317.67263428392585,317.72865266463856,317.78101641474103,317.82951790718795,317.87396789576326,317.91419542698463,317.9500477601086,317.9813902953201,318.0081065101839,318.03009790442525,318.04728395310235,318.05960206822067,318.06700756883237,318.0694736596547,318.0669914182314,318.0595697906513,318.04723559583016,318.0300335383492,318.0080262298368,317.98129421886904,317.94993602935506,317.9140682073646,317.8738253763458,317.8293603006728,317.7808439574544,317.72846561652676,317.67243292854494,317.6129720210793,317.55032760261355,317.48476307432884,317.41656064953725,317.3460214806053,317.273465793152,317.19923302722555,317.123681985006,317.0471909843083,316.9701580166514,316.8930009077586,316.81615747669855,316.74008568689584,316.6652637768257,316.5921903484403,316.52138437373515,316.4533850482009,316.38875136336213,316.3280611707686,316.2719093366222,316.2209042948099,316.17566184091686,316.13679433659047,316.10489271526535,316.0804984353582,316.06406602497736
316.0756793190151,316.08359981985296,316.0999065608441,316.12422001613504,316.1560722259519,316.1949110166902,316.2401375586844,316.2911342362079,316.3472819889845,316.4079704368017,316.47260357856675,316.5406029059075,316.61140904491594,316.68448257290027,316.7593043777179,316.8353757659896,316.9122184351708,316.9893743733104,317.0664057218642,317.1428946211525,317.2184430493238,317.2926726608682,317.36522462806016,317.4357594872449,317.5039569910762,317.5695159673635,317.6321541849399,317.69160822683136,317.7476333709218,317.8000034782741,317.8485108892356,317.89296632744146,317.9331988118178,317.969055576678,318.0004019999951,318.02712153992775,318.0491156796669,318.0663038806643,318.07862354429284,318.08602998198336,318.0884963938683,318.0860138559595,318.0785913158723,318.0662555971012,318.0490514118433,318.0270413823533,318.000306070808,317.96894401764473,317.9330717883327,317.89282402852524,317.8483535275328,317.79983129004853,317.7474466160498,317.69140718879123,317.6319391707961,317.5692873077434,317.50371504013424,317.4355046226052,317.3649572507258,317.292393195069,317.2181519422564,317.14259234253035,317.0660927631229,316.9890512461932,316.91188566919607,316.83503390389313,316.75895396723433,316.6841241519272,316.61104311473764,316.54022988293127,316.47222370759494,316.40758363603493,316.34688757560093,316.2907304480965,316.2397207425002,316.1944743085012,316.15560356009263,316.12369947999576,316.099303570235,316.082870387298
316.09448014099894,316.1024005254084,316.1187080402189,316.14302313607027,316.1748778162676,316.2137198623826,316.25895039510175,316.30995174617584,316.3661048011428,316.4267991246799,316.49143866011764,316.55944484333673,316.6302582447198,316.70333938606376,316.7781691000501,316.8542486385868,316.93109964500354,317.0082640539337,317.0853039542537,317.1618014346673,317.2373584228002,317.3115965238426,317.3841568621245,317.45469992753414,317.5229054278869,317.58847214790165,317.6511178151978,317.7105789735869,317.76661086386036,317.8189873122252,317.86750062652055,317.91196150032596,317.9521989250618,317.9880601101765,318.01941041150167,318.0461332678515,318.0681301459356,318.0853204936427,318.09764170174776,318.10504907408466,318.107515806216,318.105032972627,318.0976095224539,318.0852722837556,318.0680659763199,318.046053232994,318.0193146295114,317.98794872278467,317.95207209762094,317.91181942180833,317.86734350951525,317.8188153929333,317.766424402088,317.71037825273453,317.6509031422437,317.5882438533789,317.52266386584677,317.45444547548914,317.38388992095696,317.3113175176522,317.23706779864443,317.16149966211105,317.08499152457426,317.00794147870766,316.93076745357257,316.853907373501,316.77781930884885,316.7029816064403,316.6298929777432,316.5590725051869,316.49105949535436,316.426413051239,316.36571113590344,316.3095487266727,316.2585343675453,316.21328396225084,316.1744099770736,316.1425034439757,316.1181059085539,316.10167195565265
316.1132781696522,316.12119843668256,316.1375067227403,316.1618234549821,316.1936805998187,316.2325258940344,316.2777604087124,316.3287664231357,316.3849247687192,316.44562495510155,316.5102708701161,316.5782838939833,316.6491045414702,316.7221932789622,316.797030884071,316.8731185541028,316.94997787837644,317.0271507382289,317.1041991700789,317.1807052111384,317.25627073863524,317.3305173085861,317.40308599750296,317.47363724894205,317.5418507260044,317.6074251704397,317.6700782687714,317.72954652571184,317.7855851450691,317.8379679182992,317.88648712083227,317.93095341628424,317.9711957686552,318.00706136260663,318.03841553189824,318.06514169606163,318.0871413053773,318.1043337942147,318.1166565427848,318.12406484734913,318.1265318989155,318.1240487704469,318.1166244125958,318.1042856579703,318.0870772339252,318.0650617838654,318.03831989703775,318.00695014677757,317.97106913716794,317.9308115580624,317.88633024840937,317.83779626781336,317.78539897625603,317.7293461218937,317.6698639368406,317.6071972408346,317.54160955267287,317.4733832092849,317.4028194922813,317.33023876177,317.25598059714275,317.180403944386,317.10388726918615,317.0268287146051,316.9496462611872,316.87277788571265,316.7966817118248,316.72183614034896,316.6487399373445,316.5779122402987,316.5098924111902,316.44523960860624,316.3845318512356,316.3283641718452,316.27734516938204,316.23209080155317,316.1932135868794,316.1613046065187,316.1369054496044,316.1204707293159
316.13207340424987,316.13999355295635,316.15630260770433,316.18062097219047,316.21248057595807,316.2513291110393,316.29656759895937,316.3475782665874,316.40374189127846,316.46444792770365,316.529100208278,316.5971200576483,316.6679479350588,316.74104425158345,316.81588972986924,316.8919855127306,316.96885313559045,317.04603442660743,317.12309136986414,317.19960595120386,317.27517999758146,317.34943501596587,317.4220120351763,317.4925714525621,317.5607928866321,317.62637503628827,317.6890355470755,317.7485108847204,317.80455621615744,317.85694529819557,317.9054703739541,317.94994207717696,317.9901893445295,318.0260593359634,318.0574173632358,318.0841468266567,318.1061491601303,318.12334378454966,318.13566806959597,318.14307730398224,318.14554467417645,318.14306125162415,318.13563598848947,318.12329572191493,318.10608518679743,318.08406703706606,318.0573218754378,318.0259482916179,317.99006290890503,317.9498004391481,317.9053137459982,317.8567739163882,317.80437034016336,317.7483107977834,317.68882155600136,317.62614747142084,317.56055210181574,317.49231782508565,317.42174596568015,317.3491569282896,317.2748903385042,317.1993051899933,317.12277999748244,317.045712954297,316.96852209234083,316.8916454407214,316.815541176251,316.74068775364145,316.6675839934338,316.59674908806795,316.528722454819,316.4640633077746,316.4033497211633,316.3471767831151,316.2961531474545,316.25089482580296,316.21201438886396,316.1801029669461,316.15570219268375,316.13926670757
316.15086584407476,316.1587858735188,316.175095694415,316.1994156870232,316.2312777440456,316.2701295127979,316.31537196529234,316.36638727603804,316.42255616839236,316.4832680421294,316.54792667432463,316.61595333413726,316.6867884253817,316.75989230391906,316.83474563753623,316.91084951466576,316.9877254169484,317.06491511948246,317.1419805541345,317.21850365550205,317.2940862003914,317.3683496468484,317.4409349761243,317.51150253948543,317.57973191097113,317.6453217467553,317.70798965152125,317.7674720521231,317.8235240787303,317.87591945360845,317.9244503876631,317.9689274848589,318.00917965460974,318.04505403223453,318.07641590755753,318.10314866172774,318.12515371232473,318.1423504668084,318.15467628436375,318.16208644618007,318.1645541341992,318.1620704183549,318.1546442523177,318.14230247775,318.1250898370665,318.10306899468674,318.07632056675465,318.0449431592938,318.00905341475703,317.9687860669199,317.92429400405933,317.8757483403515,317.8233384954146,317.7672722819136,317.7077760011371,317.64509454644536,317.5794915144765,317.5112493239826,317.4406693421327,317.3680720180775,317.293797023481,317.2182033995717,317.1416697099886,317.0645941981969,316.9873949473369,316.91051003872315,316.8343977022193,316.75953644631005,316.6864251459082,316.6155830483016,316.5475496259629,316.482884148388,316.4221647452587,316.3659865599903,316.3149583012138,316.26969603440244,316.23081238238854,316.19889852458675,316.17449613709744,316.15805988970544
316.1696554884174,316.17757539766654,316.19388598218376,316.2182075988151,316.25007210344864,316.2889270987185,316.33417350716843,316.385193451001,316.4413675996379,316.5020852980272,316.56675026798257,316.63478372326114,316.70562601233945,316.7787374359643,316.8535986071668,316.9297105601066,317.0065947227556,317.0837928172685,317.16086672341595,317.2373983246719,317.3129893478173,317.3872612020991,317.45985482132494,317.5304305108012,317.5986678002194,317.6642653031448,317.7269405835155,317.7864300294255,317.8424887343873,317.894890386226,317.9434271637313,317.98790964117813,318.0281667008137,318.06404545340115,318.09541116689985,318.12214720335817,318.144154964083,318.16135384314407,318.17368118926356,318.1810922761309,318.183560281177,318.1810762728279,318.17364920625585,318.16130592762863,318.1440911868548,318.1220676588107,318.09531597302424,318.0639347517856,318.02804065664174,317.9877684432257,317.9432710243637,317.8947195413915,317.84230344360907,317.7862305757899,317.7267272736547,317.6640384672125,317.59842779185334,317.53017770706526,317.4595896226174,317.38698403199936,317.3127006528259,317.2370985737602,317.16055640723096,317.08347244671955,317.00626482648113,316.92937167991704,316.8532512898256,316.7783822183509,316.70526339466846,316.6344141208108,316.5663739243495,316.5017021300959,316.4409769231007,316.38479350198554,316.33376063011764,316.28849442676056,316.24960756682185,316.2176912787771,316.1932872821583,316.1768502750202
316.18844233657694,316.19636212470454,316.2126734703304,316.2369967069097,316.2688636535423,316.3077218682164,316.35297222405126,316.40399679099625,316.46017618459933,316.52089969505215,316.5855709889844,316.65361122483574,316.72446069583725,316.7975796477191,316.8724486388599,316.9485686492548,317.02546105331953,317.10266752038194,317.1797498782358,317.2562899593526,317.33188944061095,317.4061696825827,317.4787715717548,317.5493553675963,317.6176005555724,317.6832057067579,317.7458883444615,317.8053848181289,317.8614501847233,317.9138580977315,317.9624007039239,318.00688854797653,318.04715048505307,318.08303360143685,318.11440314329093,318.1411424536233,318.1631529175196,318.1803539157015,318.192682786462,318.2000947960148,318.2025631172937,318.2000788172227,318.19265085247036,318.18030607369553,318.1630892382767,318.14106303151345,318.11430809627524,318.08292307106734,318.04702463647055,318.0067475699075,317.96224480867704,317.9136875211915,317.8612651863419,317.80518568091344,317.7456753749572,317.6829792350231,317.6173609351409,317.54910297542,317.47850680811035,317.4058929709197,317.3316012272908,317.25599071319823,317.1794400897369,317.1023477002817,317.02513173008134,316.9482303645047,316.8721019391686,316.797225069764,316.7240987396209,316.65324230541256,316.58519534971174,316.5205172525542,316.459786254274,316.4035976086217,316.3525601336312,316.3072900022942,316.26839994154017,316.23648122886175,316.2120756271873,316.1956378628204
316.20722638785924,316.2151460539447,316.23145815818157,316.255783010657,316.2876523937089,316.32651382071396,316.37176811541167,316.4227972955506,316.4789819228667,316.53971123286453,316.60438883706735,316.67243583868196,316.74329247578464,316.8164189391866,316.891295732717,316.96742378231414,317.04432440895005,317.1215392292407,317.1986300191219,317.27517856018363,317.3507864795242,317.42507508916276,317.4976852283887,317.5682771109558,317.63653017822264,317.70214295889224,317.7648329357584,317.8243364197303,317.8804084313282,317.93282258980264,317.9813710100007,318.02586420708957,318.06613100923255,318.1020184783084,318.1333918387523,318.1601344145914,318.1821475747411,318.19935068661783,318.2116810781179,318.2190940080035,318.2215626447259,318.2190780537112,318.21164919312,318.19930291808765,318.18208399343865,318.16005511486264,318.13329693852853,318.1019081191052,318.0660053561477,318.0257234488001,317.9812153587587,317.9326522814285,317.8802237252024,317.8241375987809,317.7646203064435,317.7019168511747,317.63629094553255,317.5680251301321,317.49742089958727,317.4247988357025,317.35049874762757,317.2748798185254,317.19832075803475,317.1212199593016,317.0439956584475,316.9670860926908,316.8909496503509,316.8160650005535,316.7429311806756,316.6720676019281,316.60401390178816,316.5393295154242,316.4785927383696,316.4223988794267,316.3713568112263,316.32608276042697,316.28718950592696,316.25526837419216,316.23086117151263,316.2144226524196
316.2260076415791,316.2339271847076,316.2502400450726,316.2745665094154,316.30643832333817,316.3453029556412,316.3905611807272,316.4415949641974,316.4977848140364,316.5585199111308,316.62320381197446,316.69125756462535,316.76212135209573,316.83525531037446,316.91013988884345,316.98627595949165,317.0631847899587,317.1404079442641,317.21750714660345,317.29406412780503,317.36968046530836,317.4439774227023,317.5165957922004,317.58719574196255,317.6554566693604,317.7210770608422,317.78377435880174,317.84328483572193,317.8993634757867,317.95178386411135,318.0003380837155,318.0448366203465,318.0851082752498,318.1210000859755,318.15237725529784,318.1791230883228,318.20113893784634,318.2183441580217,318.23067606638193,318.2380899142608,318.2405588656416,318.23807398445723,318.23064423035555,318.2182964629341,318.2010754544397,318.17904391091895,318.1522825017982,318.1208898978592,318.0849828175714,318.04469608173315,318.00018267636233,317.95161382377484,317.89917906177544,317.84308633088466,317.7835620695091,317.7208513169616,317.6552178242177,317.58694417228435,317.516331898021,317.4437016272105,317.36939321458766,317.29376589038196,317.2171984126538,317.140089224199,317.0628566118921,316.98593886468257,316.909794423478,316.8349020107273,316.76176071774705,316.6908900101839,316.62282958032233,316.5581389183732,316.4973963749849,316.4411973139348,316.3901506623816,316.3448727005895,316.3059762593733,316.27405271412783,316.2496439144709,316.23320464313974
316.24478609705807,316.252705516321,316.26901913034544,316.29334720255025,316.32522144182695,316.36408927243446,316.4093514194824,316.4603897964764,316.5165848577106,316.57732572952307,316.64201591345414,316.71007640249655,316.78094732468867,316.8540887612935,316.92898110734757,317.0051251809971,317.08204219666,317.1592736658736,317.2363812612105,317.3129466628572,317.3885713987148,317.4628766840632,317.5355032641619,317.60611126169704,317.67438003017264,317.74000801389894,317.802712614983,317.86223006759195,317.9183153196789,317.9707419223247,318.0193019268164,318.06380578957027,318.1040822849966,318.13997842639094,318.1713593949344,318.1981084768705,318.2201270089268,318.2373343320346,318.2496677533968,318.25708251694226,318.2595517822004,318.2570666116161,318.2496359663194,318.23728671035576,318.22006362337055,318.1980294217351,318.1712647880908,318.1398684092815,318.10395702263264,318.06366547052914,318.019146763236,317.9705721498972,317.918131197641,317.8620318787128,317.8025006655457,317.7397826336749,317.67414157238386,317.6058601029573,317.53523980438416,317.4626013463061,317.3882846289226,317.31264892940857,317.23607305412446,317.15895549539545,317.08171459072946,317.00478868069047,316.9286362586592,316.8537361002974,316.7805873507545,316.7097095300115,316.64164238506373,316.5769454610744,316.51619716372335,316.4599929116869,316.4089416865828,316.36365982222,316.3247602012774,316.2928342480355,316.2684238554054,316.2519838343098
316.26356175362605,316.27148104812017,316.2877954133503,316.31212508943446,316.34400174857984,316.3828727705378,316.4281388311684,316.47918179193385,316.5353820534984,316.5961286877195,316.66082514126003,316.72889235213086,316.7997703934863,316.87291929195914,316.94781938834154,317.0239714470429,317.1008966293699,317.1781363944915,317.2552523634743,317.3318261659807,317.40745928049427,317.48177287410664,317.5544076452437,317.625023671238,317.6933002618441,317.75893581935037,317.8216477056904,317.8811721168245,317.93726396458015,317.98969676610426,318.0382625410454,318.0827717165778,318.1230530403574,318.15895350150066,318.19033825966136,318.21709058228,318.2391117900655,318.25632121076956,318.26865614129684,318.2760718181954,318.27854139655466,318.2760559373356,318.2686244031462,318.2562736624658,318.23904850231486,318.2170116493563,318.19024379940555,318.15884365531815,318.12292797321646,318.0826316170051,318.0381076211216,317.9895272614567,317.9370801343742,317.880974243749,317.82143609594095,317.7587108026024,317.69306219121546,317.62477292322984,317.55414461964716,317.48149799385016,317.40717299138316,317.3315289362459,317.25494468297796,317.17781877331385,317.1005695952762,317.0236355409271,316.94747515600665,316.8725672692792,316.7994110796214,316.728526161247,316.6604523157666,316.59574914320626,316.53499510419454,316.4787856722304,316.42772988332194,316.38244412476314,316.34354133104483,316.3116129752895,316.28720099366774,316.27076022526654
316.2823346106204,316.2902537794487,316.30656889344476,316.3309001694484,316.36277924300816,316.4016534494019,316.44692341528304,316.49797095012235,316.554176401014,316.6149287854033,316.6796314951511,316.7477054133688,316.81859055841596,316.8917469023903,316.96665473194025,317.0428147578442,317.119748088407,317.19699613054246,317.27412045392657,317.3507026378166,317.4263441113975,317.5006659936928,317.57330893641506,317.643932971662,317.7122173655567,317.7778604784808,317.8405796323073,317.90011098489845,317.9562094120608,318.008648397106,318.05721992813926,318.10173440317976,318.1420205432109,318.17792531324335,318.2093138514711,318.23606940658925,318.25809328333867,318.27530479633214,318.28764123220924,318.29505782015985,318.29752771084776,318.2950419637551,318.2876095429627,318.27525732136957,318.25803009334834,318.23599059582085,318.20921953773495,318.177815637908,318.1418956712007,318.10159452297114,318.05706525175555,318.00847916010997,317.9560258735451,317.8999134274725,317.84036836207855,317.77763582502877,317.7119796818946,317.64368263417816,317.5730463447793,317.5003915707033,317.42605830272055,317.35040591153523,317.2738132997465,317.1966790583788,317.1194216258514,317.0424794456082,316.96631111563624,316.8913955176926,316.8182319042756,316.74733990373124,316.67925937219076,316.6145499644536,316.5537901960143,316.4975755951189,316.4465152520985,316.4012256076713,316.3623196480883,316.3303888952714,316.30597532861674,316.2895338153547
316.30110466738574,316.30902370965686,316.3253395699938,316.3496724419801,316.3815539245308,316.4204313084847,316.4657051713313,316.5167572706013,316.57296789987873,316.63372602226383,316.6984349748914,316.7665155860554,316.8374078194089,316.91057159260964,316.98548713826233,317.061655113619,317.1385965740918,317.2158528744521,317.2929855331006,317.3695760790065,317.44522589217513,317.5195560436814,317.59220713864363,317.66283916404376,317.7311313424898,317.79678199257216,317.85950839621455,317.9190466732894,317.9751516636863,318.0275968169812,318.0761740898286,318.12069385118053,318.1609847954285,318.19689386355145,318.2282861723488,318.2550449518289,318.2770714908142,318.29428509082,318.3066230282526,318.31404052496725,318.3165107272158,318.31402469300633,318.30659138788764,318.29423768916485,318.27700839853895,318.2549662631591,318.2281920050639,318.19678435898294,318.1608601184571,318.120554190232,318.0760196568684,318.02742784750745,317.97496841671926,317.91884943135824,317.8592974653389,317.79655770223525,317.73089404560034,317.66258923687707,317.5919449807481,317.51928207772505,317.4449405636852,317.36927985591836,317.2926789049637,317.2155363510165,317.13827068277584,317.06132039495225,316.9851441376668,316.9102208455607,316.837049824649,316.7661507573104,316.6980635541015,316.63334792450655,316.5725824388042,316.5163626799126,316.46529779241786,316.4200042704029,316.38109515182776,316.34916200737035,316.3247468596186,316.30830460392605
316.319871923275,316.3277908381032,316.3441074423698,316.3684419064243,316.4003257925736,316.4392063472506,316.4844840988243,316.53554075293584,316.59175654971904,316.6525203979963,316.71723558025053,316.78532287004026,316.856222176401,316.92939336264357,317.00431660742925,317.08049251458783,317.15744208674727,317.2347066266479,317.3118476015301,317.38844649019194,317.46410462357716,317.5384430249307,317.6111022528955,317.6817422494552,317.75004219382,317.8157003629023,317.8784339987882,317.93797918346803,317.9940907210174,318.0465420273752,318.0951250278383,318.1396500623786,318.17994579887585,318.2158591543501,318.24725522427264,318.27401722002236,318.2960464145529,318.313262096323,318.3256015315379,318.33301993474123,318.33549044778675,318.33300412721275,318.325569940032,318.31321476794136,318.29598341994745,318.27393865339394,318.2471612033702,318.21574982046803,318.17982131685085,318.1395106205857,318.0949708381853,318.0463733252949,317.9939077654575,317.9377822568774,317.8782234070982,317.8154764355,317.74980528350955,317.68149273239885,317.61084052852004,317.53816951577386,317.46381977502745,317.38815077003716,317.3115414991635,317.2343906516547,317.1571167663727,317.08015838918016,317.00397422222056,316.92904325291073,316.8558648406784,316.784958721835,316.7168648612688,316.6521430230608,316.591371832192,316.5351469261781,316.4840775037927,316.43878011242435,316.3998678416906,316.3679323109827,316.3435155860473,316.3270725903404
316.338636377648,316.3465551641532,316.3628725099527,316.38720856218345,316.4190948465694,316.4579785651717,316.5032601972801,316.55432139669824,316.61054235016775,316.67131191230095,316.73603331100315,316.80412726517847,316.8750336293321,316.9482122125227,317.0231431395661,317.0993269609741,317.17628462669796,317.25355738755866,317.33070665975015,317.40731387201527,317.4829803063537,317.55732693829856,317.62999428013546,317.7006422289673,317.7689499207216,317.83461559074664,317.89735644140137,317.956908516901,318.0130265856104,318.06548402992894,318.1140727438883,318.1586030385665,318.19890355541145,318.2348211875577,318.26622100921327,318.29298621318543,318.3150180566078,318.3322358149234,318.34457674416836,318.35199605159755,318.3544668746805,318.3519802684904,318.34454520149905,318.33218855978146,318.31495515962683,318.2929077685419,318.2661271346251,318.2347120242818,318.1987792682405,318.1584638158247,318.11391879742536,318.0653155951125,318.0128439213155,317.9567119054961,317.8971461887294,317.8343920260982,317.76871339679616,317.7003931218141,317.62973298905973,317.55705388570783,317.48269593749734,317.40701865453394,317.330401082881,317.2532419607226,317.1759598769673,317.0989934285159,317.0228013694231,316.94786273977365,316.8746769523042,316.8037637971602,316.735663293468,316.67093525981784,316.61015837581164,316.55392833348816,316.502854385742,316.45755313320814,316.41863771711047,316.3866998055118,316.36228150728385,316.34583777396483
316.35739802987206,316.36531668718027,316.3816347721299,316.40597240866737,316.4378610859585,316.47674796172595,316.5220334662233,316.5730992014663,316.62932530086374,316.69010056488406,316.754828166929,316.8229287713291,316.8938421781467,316.9670281422809,317.0419667348012,317.1181584530038,317.195124194271,317.27240515761486,317.34956270829645,317.42617822511875,317.50185294125424,317.5762077846418,317.6488832213268,317.7195391036481,317.78785452436557,317.85352767737663,317.91627572542274,317.9758346750507,318.03195925901633,318.08442282627715,318.13301723969164,318.17755278153015,318.21785806688797,318.2537799650864,318.28518352913505,318.3119519333268,318.3339864190247,318.351206248696,318.3635486682395,318.3709688776441,318.37344001000884,318.3709531189469,318.3635171743839,318.35115906675946,318.3339236196225,318.31187361061086,318.2850898007922,318.253670972336,318.21773397447873,318.17741377773496,318.1328635363022,318.08425465859557,318.03177688584475,317.9756383786771,317.91606581160147,317.8533044753017,317.78761838663166,317.7192904061913,317.6486223633307,317.5759351883837,317.501569051845,317.42588351005145,317.3492576566525,317.27209027865104,317.194800014887,317.11782551318584,317.04162557940316,316.9666793061841,316.89348615947154,316.8225659831464,316.7544588504802,316.6897246344849,316.6289420693028,316.57270690142207,316.52162843779155,316.4763233322339,316.4374047775291,316.4054644903688,316.3810446227171,316.3646001541737
316.37615687932237,316.38407540656493,316.40039422829597,316.4247334452926,316.45662451018785,316.4955145363992,316.54080390518516,316.59187416682437,316.64810540145174,316.7088863554574,316.7736201478132,316.84172738835633,316.91264782279325,316.98584115195604,317.0607873932656,317.13698699090554,317.2139607897956,317.2912499372487,317.3684157477059,317.4450395501454,317.52072252902843,317.5950855648163,317.6677690774314,317.73843287456407,317.8067560059212,317.8724366240614,317.9351918522181,317.9947576593754,318.0508887427821,318.1033584180504,318.15195851695717,318.19649929305024,318.2368093351516,318.272735488841,318.3041427859948,318.33091438244804,318.3529515038416,318.37017339970765,318.382517305839,318.38993841498126,318.3924098558768,318.3899226806827,318.38248586077447,318.3701262909426,318.3528888019728,318.3308361816027,318.30404920382864,318.2726266665357,318.2366854374113,318.19636050809686,318.151805056524,318.10319051737406,318.0507066605917,317.994561677878,317.9349822770795,317.872213784379,317.806520254185,317.7381845865966,317.66750865229477,317.59481342465773,317.5204391188198,317.4447453372328,317.36811122101506,317.29093560587233,317.21363718046115,317.1366546434192,317.0604468522925,316.9854929521805,316.91229246212947,316.84136527965825,316.77325153209074,316.7085111467742,316.6477229123108,316.5914826295649,316.5403996594735,316.495090708988,316.45616902239453,316.4242263649715,316.39980493174266,316.3833597303489
316.39491292538116,316.402831321695,316.4191508778525,316.443491671483,316.47538511871153,316.514278288683,316.5595715137031,316.6106462923633,316.6668826515821,316.7276692837379,316.7924092534454,316.8605231161288,316.9314505632244,317.0046512415897,317.0796051150942,317.15581257491067,317.2327944136026,317.3100917268934,317.38726577851617,317.4638978477382,317.5395890704253,317.6139602796774,317.6866518494097,317.7573235427796,317.82565436655466,317.8913424320663,317.95410482314895,318.01367747132906,318.0698150384494,318.1222908068734,318.17089657738705,318.2154425749007,318.25575736204166,318.29168776072,318.32309878174254,318.3498735625434,318.37191331308946,318.3891372700178,318.40148265904674,318.4089046657013,318.4113764143805,318.4088889557901,318.40145126275087,318.3890902343901,318.37185070870834,318.3497954835113,318.32300534568407,318.291579108779,318.25563365887774,318.21530400868437,318.1707433597932,318.12212317307285,318.06963324709795,318.013481804553,317.95389558652533,317.89111995459587,317.8254190006223,317.7570756640947,317.6863918569125,317.61368859538504,317.5393061391712,317.4636041367213,317.38696177650667,317.30977794282035,317.23247137402154,317.1554808194477,317.0792651882263,317.00430367780496,316.93109586023144,316.8601616865653,316.79204133809077,316.72729479640407,316.6665009044878,316.6102555175086,316.55916805032655,316.51385526296394,316.47493045116227,316.4429854287454,316.4185624337638,316.4021165018798
316.41366616743795,316.4215844319659,316.43790472020885,316.4622470866701,316.4941429109907,316.53303921807645,316.57833629132136,316.6294155776799,316.6856570509115,316.74644934944854,316.81119548362113,316.87931595451994,316.950250399397,317.0234584112269,317.0984199004243,317.1746352052531,317.25162506602544,317.32893052698427,317.406112801266,317.4827531185409,317.558452566194,317.6328319300796,317.7055315382208,317.776211109357,317.8445496074297,317.91024510265396,317.97301463957353,318.03259411236166,318.0887381475557,318.14121999436617,318.18983142267854,318.2343826288503,318.27470214939206,318.3106367826152,318.3420515183217,318.36882947559985,318.3908718487916,318.4080978616784,318.4204447299354,318.42786763188917,318.4303396876091,318.42785194635377,318.42041338238516,318.40805089915386,318.3908093418526,318.36875151832385,318.34195822830173,318.3105283009575,318.2745786407116,318.23424428126606,318.18967844780667,318.1410526273117,318.0885566469012,318.0323987601521,317.9728057412972,317.91002298721463,317.8443146271073,317.77596363974766,317.70527197814306,317.6325607014205,317.5581701136484,317.4824599091607,317.40580932366623,317.32861728993043,317.2513025959017,317.1743040415057,317.09808058734285,317.02311148310326,316.9498963537352,316.8789552037417,316.81082826827605,316.746075583098,316.68527604549064,316.629025564851,316.57793360989604,316.53261699366135,316.49368906329425,316.46174168112265,316.43731712819084,316.4208704681628
