Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
325.2704870592274,325.2834941054275,325.3107099630354,325.3515252475071,325.4051887476769,325.47080933339333,325.5474139721968,325.633991604172,325.7295210072141,325.83298758745246,325.943393321685,326.05976265229026,326.18114603568233,326.30662213658064,326.4352992352385,326.5663161687953,326.69884298831715,326.8320814347113,326.9652652929219,327.0976606594237,327.22856614442264,327.357313022555,327.483265341571,327.6058199960154,327.7244067714624,327.8384883639607,327.9475603787547,328.05115131192986,328.14882251830505,328.24016816862115,328.32481519883197,328.402423254079,328.4726846297073,328.53532421147486,328.59009941689203,328.636800139423,328.67524869707574,328.7052997867002,328.72684044511084,328.7397900179463,328.7441001369758,328.73975470635725,328.7267698981517,328.70519415719457,328.67510821522296,328.63662511395313,328.58989023660325,328.5350813471507,328.47240863641093,328.40211477382115,328.32447496360777,328.2397970038104,328.1484213464311,328.0507211567672,327.9471023697788,327.838003741126,327.72389689029364,327.6052863329907,327.48270949976245,327.35673673747374,327.22797128998224,327.0970492538744,326.96463950449663,326.8314435865304,326.69819556174025,326.565661803769,326.43464072503076,326.30596241221355,326.18048813164563,326.05910963848197,325.9427481748563,325.8323529553094,325.72889878486706,325.63338219046284,325.5468150020661,325.4702136123247,325.40458112179437,325.3508783884132,325.30997949015494,325.28261076946006
325.30010633090967,325.31309758302285,325.34028689408615,325.38106563209993,325.43468349236224,325.50025038687585,325.576794376298,325.6633054842667,325.75876352705205,325.8621548852582,325.97248243781485,326.08877145439055,326.2100731446735,326.33546685527443,326.4640614805294,326.5949964078822,326.72744217913936,326.86060097062744,326.9937069515763,327.1260265556955,327.2568586873235,327.38553487592594,327.5114193884164,327.6339093063096,327.75243457325655,327.86645801761665,327.9754753541306,328.07901516834096,328.1766388870813,328.26794073808304,328.3525477015067,328.4301194559764,328.50034832147753,328.5629592012674,328.6177095247362,328.6643891929519,328.7028205284136,328.73285823033285,328.75438933656244,328.7673331930808,328.77164143174605,328.7672979568216,328.7543189405803,328.73275282808544,328.70268035104925,328.6642145504638,328.61750080749647,328.562716881942,328.5000729573166,328.42981169147794,328.35220827144826,328.267570470917,328.17623870868607,328.0785861061223,327.9750185414627,327.86597469861164,327.75192610784603,327.63337717561683,327.51086520038467,327.384960371152,327.2562657450069,327.1254171995582,326.99308335549466,326.8599654635211,326.72679724831016,326.594344699351,326.4634057937671,326.3348101276443,326.20941841718025,326.0881218037049,325.97184084788927,325.8615240117565,325.7581452744046,325.66270026308075,325.57619983759446,325.4996593596058,325.4340808581335,325.3804241157488,325.33956218799307,325.3122204928
325.329672711416,325.3426481123123,325.3698107571899,325.4105527690929,325.4641247528395,325.529637666239,325.6061206670938,325.69256486682696,325.7879511244044,325.89126679924436,326.00151567672134,326.1177238580509,326.23894331037746,326.3642540662949,326.4927656382143,326.62361796776753,326.7559820912692,326.88906062411144,327.0220881233305,327.15433136326,327.2850895456262,327.4136944578406,327.5395105889571,327.6619352102933,327.78039842626464,327.89436320008207,328.0033253583747,328.10681357838365,328.20438936104745,328.29564699302637,328.3802135004727,328.45774859712475,328.5279446290853,328.5905265184329,328.64525170760555,328.69191010628725,328.73032404232447,328.7603482179922,328.7818696727263,328.7948077532349,328.79911409169824,328.79477259256333,328.78179942823607,328.7602430437734,328.7301841704732,328.69173584805685,328.64504345493947,328.5902847458759,328.5276698960703,328.4574415506321,328.37987487805685,328.2952776262052,328.2039901790474,328.10638561223374,328.00286974533924,327.89388118842106,327.779891380306,327.6614046157937,327.53895805871923,327.413121737533,327.2844985197196,327.1537240609326,327.02146672408446,326.88842746264777,326.7553396608123,326.62296892039194,326.49211277957124,326.3636003400652,326.2382917640558,326.11707757505485,326.00087764817783,325.89063968874916,325.7873368456839,325.6919638422343,325.605530563721,325.52905133651245,325.46352711389034,325.4099165990774,325.3690918215978,325.34177727192537
325.35918607180855,325.3721455645127,325.39928142383434,325.43998653035317,325.4935124014548,325.5589710443969,325.63539271814443,325.7217696261256,325.8170836743125,325.9203232052672,326.0304929151122,326.14661974085874,326.267756411281,326.3929836490411,326.5214115886103,326.65218072968605,326.78446260685337,326.91746027821176,327.0504086921192,327.18257496691905,327.313258604976,327.44179165476197,327.56753883044405,327.6898975959739,327.808298219217,327.9222038007743,328.03111028155297,328.13454643273343,328.23207383144785,328.3232868252222,328.40781248798487,328.4853105702186,328.55547344561984,328.61802605641077,328.67272585924377,328.71936277343065,328.75775913302203,328.7877696440566,328.8092813480987,328.8222135929753,328.8265180114226,328.82217850814845,328.80921125561383,328.78766469863524,328.757619567706,328.7191889007315,328.672518072673,328.6177848323881,328.55519934575653,328.48500424397224,328.40747467568127,328.32291836143855,328.2316756487514,328.13411956576846,328.030655871465,327.92172309996164,327.80779259639326,327.6893685415175,327.56698796200436,327.4412207230657,327.3126694997506,327.1819697227828,327.0497894941836,326.9168294669406,326.7838226813738,326.65153434810526,326.5207615627376,326.39233292885103,326.2671080507336,326.1459768300923,326.02985845240187,325.919699862114,325.81647337371464,325.7211728021626,325.63480705396967,325.5583894159211,325.4929197613705,325.4393557102222,325.3985682624087,325.37128097800064
325.3886462836405,325.4015898113327,325.42869876599997,325.46936678824267,325.52284631105107,325.588250394763,325.66461040351203,325.7509196369409,325.84616105232766,325.9493239796969,326.05941403021353,326.17545898092413,326.2965123263985,326.42165548344457,326.5499992125722,326.6806845754157,326.8128836085872,326.94579981653044,327.07866854243576,327.2107572520377,327.3413657515875,327.4698263537274,327.5955040007088,327.7177963519447,327.8361338414341,327.94997970970456,328.05883001433006,328.162213622668,328.25969219013234,328.35086012705096,328.43534455691037,328.51280526856806,328.5829346647898,328.64545770926213,328.70013187401855,328.74674708901,328.78512569534695,328.81512240353265,328.8366242578047,328.84955060749826,328.85385308613877,328.8495155987726,328.8365543178377,328.81501768767583,328.7849864375861,328.74657360311227,328.6999245550606,328.6452170355351,328.5826612000789,328.5124996648033,328.435007557183,328.3504925689909,328.2592950096406,328.16178785799576,328.0583768104952,327.94950032323425,327.8356296454167,327.7172688413693,327.5949547980585,327.4692572147738,327.3407785712998,327.21015407045866,327.0780515502685,326.9451713599833,326.8122461926709,326.68004086424827,326.549352024099,326.4210077739101,326.2958671562031,326.1748194469006,326.0587831377584,325.9487044081907,325.8455547340159,325.7503270176103,325.66402918236736,325.58767347120704,325.5222586733762,325.46874132150134,325.427991382359,325.400731482682
325.4180532189579,325.430980724974,325.4580626561618,325.498693415619,325.5521263549694,325.61747559125166,325.69377359776297,325.78001477455854,325.87518313451153,325.97826899941816,326.08827889977056,326.20424145688145,326.3252109352736,326.45026944997096,326.57852839149405,326.7091293872788,326.841244979716,326.9740791232246,327.10686755933426,327.2388781045476,327.3694108722463,327.4977984423503,327.6234059881627,327.74563136738345,327.8639051828261,327.977690817479,328.08648444796916,328.18981504006854,328.28724432955886,328.3783667915039,328.4628096007312,328.5402325861011,328.61032818092355,328.6728213716704,328.727469646922,328.77406294827915,328.8124236247679,328.84240639205626,328.86389829759986,328.87681869263093,328.88111921169764,328.8767837602623,328.86382851066173,328.84230190652926,328.8122846755798,328.7738898504505,328.72726279709116,328.67258124999637,328.6100553533612,328.5399277070476,328.4624734160374,328.37800014184626,328.2868481541647,328.18939038078815,328.086032453684,327.977212748835,327.86340241727606,327.74510540451524,327.6228584552806,327.49723110025707,327.368825621138,327.2382769898754,327.10625277737586,326.97345302591447,326.84061007792843,326.7084883511221,326.57788404502696,326.4496247556841,326.3245689599823,326.20360530408726,326.08765158196496,325.9776532038344,325.87458080261786,325.77942636382915,325.6931968234442,325.6169033762462,325.5515437232075,325.49807330572827,325.45736105387533,325.43012865811875
325.44740675030056,325.46031817813287,325.4873729672902,325.52796628583695,325.58135240705,325.6466465082787,325.72288217596804,325.8090549147725,325.9041497974385,326.007158141833,326.1170874020497,326.23296704789016,326.35385211797967,326.4788254296208,326.6069990073097,326.7375150481429,326.8695466040352,327.00229808300713,327.1350056284298,327.2669374109468,327.39739385431017,327.5257078088214,327.65124468180005,327.7734025320558,327.89161213389497,328.0053370152997,328.1140734743344,328.2173505774207,328.31473014279294,328.40580671218447,328.49020751354436,328.56759241736387,328.63765388897116,328.70011693894315,328.75473907357235,328.80131024712,328.83965281738296,328.86962150589375,328.8911033638708,328.9040177448321,328.90831628458176,328.90398288907585,328.89103373047146,328.86951725146,328.83951417778275,328.8011375386245,328.7545326943791,328.699877371075,328.6373817005483,328.56728826524557,328.48987214633553,328.40544097360123,328.3143349753819,328.21692702662284,328.113622692886,328.0048602679558,327.891110802462,327.77287812070847,327.65069882265146,327.52514226769154,327.3968105366074,327.26633836751466,327.1343930611037,327.00167434942887,326.8689142209227,326.73687669157385,326.6063575074335,326.47818375515016,326.35321334211983,326.2323342807851,326.116463663259,326.00654612641625,325.9035514560627,325.8084707165794,325.7223098522354,325.64607900541677,325.580774784664,325.5273515362142,325.4866771498805,325.45947237695486
325.47670675070333,325.48960204400095,325.5166295728523,325.55718527274973,325.61052434163344,325.67576302076327,325.75193601370427,325.83803993388625,325.93306091819585,326.0359912848595,326.1458394158387,326.2616356336364,326.3824357551219,326.50732330393146,326.6354109424952,326.7658414414226,326.8977883658927,327.0304565811487,327.1630826359002,327.2949350583006,327.4253145857089,327.5535543419088,327.67901997119753,327.80110973631486,327.9192545857358,328.03291819496627,328.14159698589145,328.24482012781584,328.3421495235102,328.43317978330936,328.5175381900637,328.5948846575221,328.6649116845046,328.72734430701246,328.78194005021464,328.8284888820431,328.8668131699202,328.896767641943,328.91823935363647,328.93114766119334,328.93544420190676,328.9311128823042,328.9181698742848,328.89666361936423,328.86667484092055,328.8283165641421,328.781734143166,328.7271052946989,328.6646401372074,328.5945812345576,328.5172036427847,328.4328149584655,328.34175536695966,328.24439768858286,328.1411474205577,328.0324427723861,327.9187546920585,327.80058688029055,327.6784757897353,327.55299060583206,327.42473320562334,327.2943380904261,327.16247228761233,327.0298352157784,326.89715850598174,326.7652057689965,326.6347722937714,326.5066846538213,326.38180018319525,326.26100625665345,326.1452192604003,326.0353830538252,325.93246657140605,325.83745995213064,325.75136814428197,325.67520023359924,325.60995173204543,325.55657588676775,325.51593954379354,325.48876251232946
325.5059530936974,325.518832196267,325.545832346813,325.58635025070987,325.63964203356204,325.7048250041287,325.78093498705607,325.8669697087137,325.96191637438545,326.06476830693555,326.1745348204485,326.2902470943336,326.4109617278373,326.5357629549771,326.6637640800683,326.79410845107986,326.925970150189,327.05855450347775,327.19109846848676,327.32287093424384,327.45317295494743,327.5813379309604,327.70673174651665,327.8287528711028,327.9468324300368,328.06043424887645,328.1690548757082,328.272223584952,328.36950236599654,328.460485899709,328.54480152562013,328.62210920236237,328.6921014637197,328.75450337243626,328.80907247372204,328.85559875018885,328.8939045797396,328.9238446977344,328.94530616454944,328.95820833944043,328.9625028614227,328.95817363767225,328.945236839753,328.92374090777054,328.8937665623509,328.855426824141,328.80886704032116,328.7542649174217,328.6918305595293,328.62180651076443,328.54446780070975,328.4601219912625,328.3691092231766,328.2718022603574,328.16860652975737,328.0599601545133,327.9463339777425,327.82823157419125,327.7061892466801,327.5807760040121,327.4525935166753,327.322276046228,327.19049034362575,327.057935510773,326.92534281798635,326.7934754673314,326.66312828703684,326.5351273337482,326.41032936432043,326.2896211118787,326.1739182526709,326.0641638644681,325.96132602621776,325.86639394726313,325.7803715756323,325.70426693617884,325.6390744401531,325.5857462316978,325.5451481095313,325.51799893787853
325.53514565331153,325.5480085091175,325.57498116363615,325.6154610945706,325.6687053581809,325.7338323343035,325.80987897261616,325.89584411658126,325.9907160441253,326.09348908701827,326.2031734957144,326.31880131072444,326.4394299177971,326.56414426537117,326.6920583035912,326.8223159616259,326.95409184237917,327.08659173638245,327.21905301349545,327.3507449269807,327.48096885110505,327.6090584659042,327.7343798985038,327.856331827952,327.97434555908126,328.0878850700272,328.19644703745655,328.2995608431349,328.3967885651496,328.48772495682965,328.5719974161635,328.64926594829234,328.719223123436,328.78159403239914,328.8361362415966,328.8826397493288,328.92092694483296,328.95085257143194,328.97230369489637,328.9851996779337,328.98949216151425,328.98516505354024,328.9722345251618,328.9507490148411,328.9207892400634,328.8824682163895,328.8359312833433,328.78135613642405,328.7189528643288,328.6489639902682,328.57166451605406,328.4873619674312,328.396396438922,328.2991406362435,328.1959999141476,328.08741230732426,327.9738485517865,327.85581209393126,327.7338390842196,327.60849835214583,327.48039135882783,327.3501521231089,327.218447116433,327.0859751207827,326.9534670423717,326.8216856710682,326.69142537076897,326.56351167752024,326.4388007671412,326.3181787271769,326.20256051987775,326.09288843727205,325.9901296985834,325.89527257926886,325.80932002284317,325.7332789890458,325.66814278429115,325.61486244581306,325.5743027215098,325.54718152773603
325.5642843040727,325.5771308572382,325.60407589828617,325.64451767968717,325.6977141913392,325.7627848877232,325.8387678474872,325.9246630353281,326.01945980604967,326.1221535045857,326.23175532199656,326.3472981640813,326.4678402072069,326.5924671182662,326.72029349717053,326.8504638581218,326.98215332847326,327.11456816681164,327.24694615879844,327.37855692528734,327.5087021638381,327.6367158372494,327.76196431849155,327.8838464989862,328.00179386574865,328.1152705520163,328.223773365413,328.3268317972792,328.4240080164798,328.5148968507335,328.5991257582634,328.67635479234326,328.74627656109953,328.8086161847146,328.863131251971,328.9096117778663,328.947880163826,328.9777911618343,328.99923184359983,329.0121215756699,329.01641200120275,329.01208702890415,328.99916282943235,328.97768783937295,328.94774277268124,328.90944063928777,328.862926770361,328.80837884951455,328.7460069490465,328.6760535700943,328.59879368538066,328.5145347830268,328.4236169096987,328.32641271114767,328.2233274679957,328.11479912440615,328.0012983070585,327.88332833162195,327.7614251936733,327.63615754072833,327.5081266217217,327.37796620982806,327.2463424938884,327.1139539327371,326.981531065128,326.8498362652471,326.71966342905205,326.59183756826604,326.46721427383756,326.3466789837931,326.23114594235255,326.1215566516852,326.0188774671058,325.9240957259533,325.83821336298104,325.76223626859735,325.69715664026774,325.64392440442504,325.60340325464523,325.5763101565352
325.5933689210085,325.6061991158155,325.633116426229,325.67351988191785,325.7266684093912,325.791682541331,325.86760148928226,325.9534263433074,326.04814753931123,326.1507614396385,326.2602801801825,326.37573753620785,326.49619247880855,326.62073139735605,326.748469545459,326.87855202617993,327.0101544950381,327.1424836822757,327.27477779283475,327.4063068185114,327.53637278337965,327.66430993608816,327.78948489840064,327.9112967769215,328.02917724351505,328.1425905890425,328.25103375446025,328.3540363429098,328.4511606161111,328.54200147810025,328.6261864491099,328.7033756321696,328.773261674782,328.83556972782424,328.8900574036086,328.936514734838,328.97476413597934,329.0046603683763,329.026090510219,329.0389739322829,329.0432622801467,329.03893946339707,329.02602165212255,329.0045572807986,328.9746270594621,328.9363439918694,328.88985340013437,328.83533295513087,328.77299271174974,328.7030751478917,328.62585520587356,328.5416403347221,328.450770531623,328.35361838058566,328.2505890861745,328.14212049994774,328.02868313702356,327.9107801799673,327.7889474669486,327.6637534608374,327.53579919557535,327.4057181957173,327.2741763644137,327.1418718341283,327.0095347728021,326.87792713545906,326.7478423465164,326.62010488965564,326.4955697671261,326.3751217635041,326.2596744009538,326.1501683876771,326.0475692109049,325.95286326563564,325.86705147362323,325.79113865173815,325.72611588439634,325.6729319833477,325.63244958435547,325.60538469940946
325.62239937964694,325.6352131605369,325.6621026234329,325.7024675776254,325.7555678891977,325.8205251725788,325.89637977612665,325.9821339193882,326.0767791235817,326.1793127727,326.28874795168656,326.4041193094398,326.52448661588073,326.6489369868765,326.77658633365655,326.90658035196475,327.03809522919755,327.17033817084774,327.30254780461127,327.43399449657414,327.56398060054175,327.69184065409587,327.8169415307398,327.93868255506703,328.05649558645496,328.169845075908,328.2782281000875,328.38117437616205,328.4782462607828,328.5690387362283,328.65317938651515,328.73032836605057,328.80017836318336,328.86245456080013,328.9169145959052,328.96334851991423,329.0015787611883,329.0314600911289,329.0528795949505,329.06575664804444,329.0700428986427,329.0657222572903,329.05281089342793,329.0313572391879,329.0014420002995,328.9631781738019,328.91671107205536,328.8622183523405,328.79991005113294,328.7300286219341,328.6528489753382,328.56867851980786,328.4778572014258,328.3807575406843,328.27778466416373,328.1693763287405,328.0560029357448,327.93816753226434,327.81640579654135,327.69128600413467,327.56340897118497,327.43340797068123,327.3019486169983,327.16972871301095,327.0374780524981,326.9059581678477,326.7759620083391,326.6483135259003,326.52386713025953,326.4035069486184,326.28814577706754,326.17872352574165,326.0762048096209,325.9815750771511,325.895834232859,325.8199860158822,325.7550203934967,325.7018850588993,325.66144158656056,325.63440503199394
325.65137555601905,325.6641728675935,325.6910343663704,325.73136064367776,325.7844125081273,325.8493126594292,325.92510258665914,326.010785642956,326.1053544390532,326.20780738481835,326.31715851845206,326.4324433666464,326.5527225022402,326.6770837716063,326.8046437475112,326.93454872219434,327.06597541863476,327.1981315211651,327.3302560837043,327.46161984997116,327.5915255067158,327.7193078835328,327.844334108608,327.9660037273271,328.08374878924224,328.1970339080178,328.3053562983921,328.4082457937837,328.5052648478495,328.59600852303487,328.6801044689138,328.7572128928918,328.8270265256318,328.88927058334554,328.94370272888995,328.99011303340063,329.02832393998546,329.0581902308013,329.0795989986298,329.0924696238658,329.0967537576271,329.09243531149446,329.07953045418293,329.0580876152479,329.02818749572356,328.989943085388,328.94349968614966,328.8890349408428,328.82675886651975,328.7569138911212,328.67977489220334,328.5956492361951,328.5048768164545,328.4078300881828,328.3049140980514,328.19656650617935,328.0832575978846,327.9654902824051,327.84380007553693,327.7187550628658,327.5909558399273,327.4610354251994,327.32965914120086,327.19752445800316,327.0653607918791,326.9339292491094,326.8040223002456,326.6764633617553,326.55210624702954,326.43183442197824,326.316559952608,326.20722194689563,326.104784143413,326.01023103985045,325.9245615192904,325.848778238953,325.78387004489593,325.7307835079039,325.69037913768494,325.6633710304265
325.6802973266585,325.6930781136793,325.71991153201895,325.7601989574498,325.8132021440568,325.87804488035573,325.95376980003243,326.0393813939138,326.13387336643956,326.23624515756734,326.3455117629528,326.46070959123125,326.58090002224344,326.70517163686884,326.8326416733203,326.9624570241412,327.09379495159203,327.22586362243,327.3579025202602,327.48918276977366,327.6190073938739,327.7467115172446,327.8716625256941,327.9932601882007,328.1109367471502,328.22415698138207,328.3324182460804,328.4352504931357,328.53221627528353,328.622910737059,328.7069615953649,328.78402911222577,328.8538060620858,328.916017695796,328.9704217032266,329.01680817623946,329.0549995735412,329.0848506887415,329.1062486227319,329.11911276129814,329.1233947586764,329.1190785275601,329.1061802358609,329.08474831032464,329.05486344690183,329.0166386275664,328.97021914307675,328.9157826209683,328.85353905786303,328.7837308549796,328.7066328555209,328.62255238241454,328.53182927467265,328.4348359204331,328.3319772845343,328.223690928264,328.11044701870543,327.9927483248763,327.87113019761125,327.74616052986255,327.6184396937588,327.4886004503264,327.3573078271505,327.2252589582886,327.0931828791675,326.9618402664956,326.8320231085107,326.70455428251944,326.5802870017668,326.4601040669602,326.34491681002044,326.23566353268313,326.1333070929633,326.0388310336032,325.95323321203443,325.877515199386,325.8126647164301,325.7596272076916,325.71926211465757,325.6922825713488
325.70916456860425,325.7219287759946,325.74873399786225,325.788982396824,325.8419366753736,325.9067217143448,325.98238129591505,326.0679210526841,326.16233578697717,326.26462597304743,326.3738075681931,326.48891786713386,326.6090190607869,326.7332004685326,326.8605799979319,326.9903051456335,327.1215537168729,327.2535343644105,327.3854870049972,327.51668314762946,327.6464261545702,327.7740514486643,327.8989266762795,328.02045183278426,328.13805935605427,328.2512141926167,328.35941384046885,328.4621883721928,328.55910044167433,328.64974527745983,328.73375066555167,328.81077692421235,328.88051687313396,328.9426957991197,328.99707142021356,329.04343385000936,329.0816055636641,329.1114413669374,329.1328283693727,329.1456859625342,329.14996580400856,329.1456518076795,329.132760140577,329.1113392264046,329.0814697556411,329.04326470191313,328.9968693441319,328.94246129368133,328.88025052574676,328.81047941366387,328.73342276496834,328.649387857619,328.55871447466245,328.4617749354015,328.3589741209193,328.2507494916,328.1375710940712,328.01994155476234,327.8983960570326,327.7735022985435,327.64586042521825,327.5161029376937,327.3848945655475,327.2529321036168,327.1209442031464,326.98969110781286,326.85996431995954,326.73258617403724,326.6084092793422,326.4883157674764,326.3732162322801,326.26404816517345,326.1617735394756,326.0673749387972,325.9818491907231,325.9061967761288,325.84140428644537,325.78841603610107,325.7480903949142,325.721139531908
325.7379771594009,325.75072473224543,325.7775016418913,325.81771084019226,325.8706159809758,325.93534304089616,326.01093695449197,326.0964045002091,326.1907415824259,326.2929497138867,326.4020458177095,326.5170680788306,326.6370795033092,326.76117015301264,326.8884586087455,327.01809297505633,327.14925160384286,327.2811436374423,327.41300942920503,327.54412087576355,327.67378168194085,327.80132757181235,327.9261264552379,328.04757855677144,328.16511651243184,328.27820543894467,328.38634297948516,328.4890593295456,328.5859172462313,328.67651204402034,328.7604715797844,328.8374562296413,328.90715885999697,328.96930479491976,329.0236517817863,329.06998995692794,329.1081418128031,329.1379621680179,329.15933814130995,329.1721891304087,329.1764667964839,329.1721550546865,329.15927007108735,329.13786026611444,329.10800632438713,329.0698212106425,329.02345019124664,328.9690708605806,328.90689317138657,328.8371594679577,328.7601445208488,328.67615556158364,328.5855323156248,328.48864703166936,328.38590450512413,328.27774209339935,328.1646297204477,328.04706986774414,327.92559754866124,327.800780262915,327.6732179274269,327.54354277951,327.41241924766433,327.2805437843043,327.1486446531617,327.017481661425,326.88784582196877,326.76055892269943,326.63647296516837,326.516469407976,326.4014581028952,326.29237572696485,326.19018336467786,326.0958626363407,326.01040933550547,325.934822848643,325.87008863379856,325.8171498714795,325.7768638563974,325.74994178975726
325.76673497710016,325.7794658606454,325.8062143426059,325.8463841664561,325.89923994027396,325.96390874002464,326.03943665646636,326.12483161795217,326.2190906350714,326.3212162632427,326.43022639557233,326.5451601113354,326.6650812357909,326.78908057727176,326.9162773937133,327.04582040135216,327.17688850243013,327.3086913324291,327.44046968474817,327.5714958469807,327.7010738697071,327.8285397812986,327.95326175803746,328.0746402564547,328.19210811336376,328.30513061819636,328.41320556166875,328.5158632644,328.61266658878316,328.70321093714654,328.78712423899924,328.8640669299318,328.9337319245282,328.9958445854342,329.0501626905176,329.0964763998516,329.13460822404744,329.16441299525366,329.18577784194383,329.1986221683999,329.20289763960653,329.1985881720591,329.18570993079135,329.1643113327232,329.1344730562269,329.09630805660777,329.04996158698987,328.9956112238995,328.93346689663076,328.8637709192746,328.78679802409266,328.70285539470774,328.61228269738075,328.5154521084344,328.4127683356793,328.3046686314827,328.1916227949047,328.0741331601023,327.9527345679521,327.82799431757223,327.70051209408985,327.57091986856295,327.4398817653475,327.30809389123596,327.1762841191209,327.04521181625284,326.9156675024677,326.7884724154448,326.6644779452006,326.5445648734456,326.4296423059066,326.32064610118357,326.21853645082285,326.1242940076626,326.0389135270479,325.9633932969044,325.898717637859,325.84582859268403,325.8055823775585,325.7786892230572
325.79543790026173,325.808152039917,325.83487197901565,325.875002255029,325.9278084331921,325.992418692261,326.0678802830599,326.15320228789915,326.24738282772427,326.34942550480275,326.4583491863861,326.5731938502015,326.6930241447571,326.8169316288212,326.9440362413408,327.07348731402266,327.2044643031272,327.3361773408441,327.46786766406456,327.5988079546641,327.72830261217393,327.8556879723223,327.9803324807408,328.1016368287262,328.2190340565352,328.33198962881136,328.44000148617306,328.54260007658013,328.6393483697801,328.72984185786925,328.81370854476114,328.8906089271344,328.9602359692152,329.0223150735375,329.07660404961825,329.1228930822773,329.16100470112804,329.19079375255836,329.2121473753185,329.2249849806301,329.22925823752456,329.2249510639187,329.21207962373165,329.19069233014255,329.1608698548893,329.1227251433028,329.0764034345687,329.02208228650807,328.95997160396143,328.8903136696592,328.8133831762577,328.72948725801456,328.63896552037227,328.5421900655112,328.43956551172784,328.33152900427837,328.21855021511567,328.10113132871635,327.9798070109542,327.85514435770045,327.72774281949734,327.59823409822,327.4672820110174,327.33558231586613,327.2038624914972,327.072881461777,326.94342924993947,326.81632653976004,326.69242410593785,326.5726020494114,326.45776872589033,326.34885917148705,326.24683268068935,326.15266893471477,326.0673616465362,325.99190800140565,325.92729117850945,325.87445207908365,325.83424583735876,325.80738171047733
325.82408580795476,325.8367831492925,325.8634744306407,325.9035649858365,325.95632134016864,326.0208727786531,326.0962677160147,326.18151639255956,326.2756180437238,326.3775773227859,326.486414075291,326.6011691815223,326.72090811727736,326.8447231957223,326.9717350406892,327.1010936031295,327.23197889699225,327.3636015547307,327.4952032601686,327.62605709277926,327.75546780423326,327.8827720406744,328.0073385200068,328.1285681710792,328.2458942402371,328.3587823698391,328.46673065276485,328.5692696665276,328.6659624902945,328.7564047078453,328.84022439926366,328.91708212393144,328.98667089717986,329.0487161627412,329.10297576293874,329.14923990834274,329.187331148419,329.21710434448954,329.2384466461231,329.2512774718671,329.2555484950318,329.2512436350326,329.2383790545961,329.2170031629283,329.1871966247456,329.14907237486244,329.10277563783006,329.0484839519136,328.9864071964958,328.9167876217883,328.8398998795313,328.7560510531537,328.6655806856639,328.5688608033333,328.4662959330273,328.35832311082584,328.2454118793602,328.1280642710671,328.00681477431334,327.88223027907577,327.7549099985254,327.6254853624293,327.49461987767046,327.36300895021924,327.2313796613274,327.1004904880373,326.97113095342195,326.8441211836823,326.7203113344239,326.600580821939,326.48583724795714,326.37701482206285,326.27507193758345,326.180987299972,326.09575357567576,326.0203668431552,325.9558091361468,325.9030202105594,325.86285411526995,325.8360191311969
325.852678579759,325.865359068515,325.8920215775136,325.9320722393179,325.9847785421579,326.04927088076715,326.1245988375944,326.20977381496726,326.30379616693625,326.4056716019431,326.5144209479637,326.6290859919322,326.7487330409672,326.8724551665873,326.9993736813752,327.1286391592956,327.2594321756487,327.39096386670406,327.52247636665084,327.6532431558722,327.7825693413633,327.90979188273735,328.0342797730912,328.1554341816084,328.2726885633664,328.38550874094005,328.4933929618266,328.5958719353038,328.6925088520216,328.7828993893578,328.86667170533065,328.94348642363866,329.01303661218003,329.07504775719514,329.1292777349701,329.1755167828286,329.2135874709379,329.24334467624976,329.26467555969225,329.2774995475249,329.2817683175684,329.2774657908141,329.26460812871824,329.24324373628133,329.2134532708108,329.1753496560639,329.12907810126103,329.07481612426164,329.0127735779864,328.9431926789715,328.8663480367305,328.78254668240083,328.69212809494246,328.5954642229527,328.4929594999503,328.3850508507745,328.272207686524,328.1549318852371,328.0337577552717,327.9092519780668,327.78201352663706,327.6526735557209,327.5218952588798,327.3903736868915,327.25883552021565,327.1280387856348,326.99877250250876,326.8718562357994,326.74813951824854,326.6285010776357,326.5138477577551,326.4051129376318,326.3032541053396,326.2092489864341,326.124089196694,326.04876970368133,325.98427139168456,325.9315328675062,325.8914070912763,325.86460136490604
