Iteration,Lambda,Deviation,step_size,Morozov,Objective_Function,Tikhonov,Time_Spent
39,0,0.1,43.27318626642905,240.00000000000006,667.0441738265301,3364904.8169779023,0.47088074684143066
40,0,0.1,1.263404662872198,240.00000000000006,658.3365708583202,3370631.5492278244,0.0
41,0,0.1,43.36208616673964,240.00000000000006,650.1112842543203,3447822.4936773553,0.05101203918457031
42,0,0.1,1.2634523878588637,240.00000000000006,642.3167994796834,3453283.0744489413,0.09764528274536133
43,0,0.1,43.43331753683701,240.00000000000006,634.9286692094985,3526736.63949953,0.14738702774047852
44,0,0.1,1.2635143171950358,240.00000000000006,627.9040734597579,3531955.0735688442,0.196394681930542
45,0,0.1,43.52993081175643,240.00000000000006,621.2268011970742,3601866.711556668,0.24547433853149414
46,0,0.1,1.2635289466058728,240.00000000000006,614.8560030616228,3606870.8260039818,0.2974734306335449
47,0,0.1,43.614935649097454,240.00000000000006,608.769966038204,3673387.179643679,0.34931397438049316
48,0,0.1,1.2635919406511682,240.00000000000006,602.947082703108,3678195.7481242013,0.3996703624725342
49,0,0.1,43.666981578476666,240.00000000000006,597.3733317871868,3741449.7711878815,0.4554769992828369
50,0,0.1,1.2636594049425645,240.00000000000006,592.0233270945978,3746083.2497927817,0.0
51,0,0.1,43.71874381440762,240.00000000000006,586.8870711288025,3806296.415538439,0.05007314682006836
52,0,0.1,1.2637136712480124,240.00000000000006,581.9419396597963,3810773.7325125397,0.09935617446899414
53,0,0.1,43.76166163014882,240.00000000000006,577.1787900179669,3868129.362081671,0.15163397789001465
54,0,0.1,1.2637736685604626,240.00000000000006,572.5808875418184,3872466.866727506,0.20003175735473633
55,0,0.1,43.79238832078163,240.00000000000006,568.1411125710559,3927146.4088115827,0.25450873374938965
56,0,0.1,1.2638323782356293,240.00000000000006,563.844439375823,3931358.3671108587,0.3089282512664795
57,0,0.1,43.82477322755854,240.00000000000006,559.6849119824367,3983562.595426664,0.3602430820465088
58,0,0.1,1.2638820476546586,240.00000000000006,555.6494417506359,3987663.8446720922,0.4155459403991699
59,0,0.1,43.86383800346854,240.00000000000006,551.7335915734991,4037602.2677378156,0.4691784381866455
60,0,0.1,1.2639102308484897,240.00000000000006,547.9260350227918,4041604.1741781235,0.0
61,0,0.1,43.90526459695989,240.00000000000006,544.2225309845618,4089441.55826224,0.050705671310424805
62,0,0.1,1.2639492202826696,240.00000000000006,540.6146098608706,4093356.046744707,0.10470843315124512
63,0,0.1,43.923123134328804,240.00000000000006,537.0988304632278,4139254.9906581994,0.15761160850524902
64,0,0.1,1.2639881395568626,240.00000000000006,533.6688540057726,4143090.6772943754,0.20870041847229004
65,0,0.1,43.938074193208315,240.00000000000006,530.3215885727309,4187187.0795964254,0.2622945308685303
66,0,0.1,1.2640193933735882,240.00000000000006,527.0512785399696,4190952.538925086,0.31211018562316895
67,0,0.1,43.962986013075756,240.00000000000006,523.8543863778351,4233428.534771773,0.36661219596862793
68,0,0.1,1.2640436395556247,240.00000000000006,520.7259020625797,4237131.456176686,0.4210679531097412
69,0,0.1,43.982496651612436,240.00000000000006,517.6640177552092,4278108.7171879755,0.4744985103607178
70,0,0.1,1.2640650905313007,240.00000000000006,514.6642431436375,4281755.926651987,0.0
71,0,0.1,43.99491874195554,240.00000000000006,511.72497138106183,4321354.775309361,0.05197000503540039
72,0,0.1,1.2640841623202403,240.00000000000006,508.8426760223176,4324951.750287408,0.10523605346679688
73,0,0.1,44.00583688763763,240.00000000000006,506.0157386570462,4363295.889945137,0.15883398056030273
74,0,0.1,1.2641080604426556,240.00000000000006,503.2409426054593,4366847.574919288,0.20766258239746094
75,0,0.1,44.00259358009096,240.00000000000006,500.51747652256483,4404022.522439231,0.2595651149749756
76,0,0.1,1.2641390850547374,240.00000000000006,497.84270587889154,4407534.037829852,0.3100152015686035
77,0,0.1,44.007522580552816,240.00000000000006,495.21540592518625,4443661.153712299,0.35722947120666504
78,0,0.1,1.264136133769601,240.00000000000006,492.6334433637232,4447136.256253384,0.4098076820373535
79,0,0.1,44.022382789693836,240.00000000000006,490.09451690063526,4482306.000657834,0.46340060234069824
80,0,0.1,1.2641662892671024,240.00000000000006,487.59738277297515,4485747.804454435,0.0
81,0,0.1,44.004501587991555,240.00000000000006,485.1415307921068,4520022.544905142,0.05059814453125
82,0,0.1,1.2641829160723805,240.00000000000006,482.72602164387473,4523433.515209799,0.1009519100189209
83,0,0.1,44.00979555190997,240.00000000000006,480.34924402718286,4556898.484043896,0.15087342262268066
84,0,0.1,1.2641891607438747,240.00000000000006,478.00960004872195,4560281.802043006,0.20323681831359863
85,0,0.1,44.02253256477919,240.00000000000006,475.7059759222697,4593017.343486908,0.2566080093383789
86,0,0.1,1.2641819102989162,240.00000000000006,473.43740889092965,4596375.3967786925,0.3093118667602539
87,0,0.1,44.04631966686454,240.00000000000006,471.2028892760725,4628447.319303471,0.35611748695373535
88,0,0.1,1.2641730404686866,240.00000000000006,469.00136394545905,4631782.211512918,0.4031238555908203
89,0,0.1,44.06423954971219,240.00000000000006,466.8319854598788,4663241.149940133,0.451235294342041
90,0,0.1,1.264179657995234,240.00000000000006,464.6942135148776,4666554.1851298725,0.0
91,0,0.1,44.05678157710377,240.00000000000006,462.5873891100863,4697430.809690759,0.05202317237854004
92,0,0.1,1.2641852873391624,240.00000000000006,460.51181091432306,4700722.667267837,0.10092592239379883
93,0,0.1,44.0609374028913,240.00000000000006,458.46574075445795,4731070.355894591,0.15229201316833496
94,0,0.1,1.2642057133233382,240.00000000000006,456.4488621427506,4734342.546653221,0.20032787322998047
95,0,0.1,44.0380689201081,240.00000000000006,454.4607950956349,4764179.103234679,0.24774527549743652
96,0,0.1,1.264224610062098,240.00000000000006,452.50144023163057,4767432.052327591,0.29775357246398926
97,0,0.1,44.03405469313477,240.00000000000006,450.56995584267366,4796816.3467992265,0.35082221031188965
98,0,0.1,1.264229293250643,240.00000000000006,448.66550461626287,4800050.919596454,0.39899396896362305
99,0,0.1,44.03433085416477,240.00000000000006,446.78716343817905,4829003.497633219,0.450042724609375
100,0,0.1,1.2642347111140697,240.00000000000006,444.93508379874737,4832220.98687585,0.0010042190551757812
101,0,0.1,44.019721109247804,240.00000000000006,443.10801065022554,4860764.209835201,0.05100870132446289
102,0,0.1,1.2642633660602327,240.00000000000006,441.3065295617216,4863964.012820768,0.09992265701293945
103,0,0.1,43.99504051890402,240.00000000000006,439.53002172208517,4892123.496443595,0.14572763442993164
104,0,0.1,1.2642705728349721,240.00000000000006,437.77833340301197,4895306.50181216,0.19765233993530273
105,0,0.1,43.99715288470565,240.00000000000006,436.0503553640719,4923117.062331623,0.24882936477661133
106,0,0.1,1.2642710259185392,240.00000000000006,434.3455617231413,4926283.793328044,0.29723525047302246
107,0,0.1,43.999582453556975,240.00000000000006,432.6634627611184,4953768.361412838,0.3457820415496826
108,0,0.1,1.264271835497508,240.00000000000006,431.0039423883137,4956918.859134067,0.39727091789245605
109,0,0.1,43.98967389962216,240.00000000000006,429.36634114821857,4984084.480217323,0.44986557960510254
110,0,0.1,1.2642884696517154,240.00000000000006,427.75078773769866,4987218.690839363,0.0
111,0,0.1,43.98313081289999,240.00000000000006,426.1569534654318,5014080.613757711,0.053447723388671875
112,0,0.1,1.2642848037686631,240.00000000000006,424.58426159553204,5017199.085158521,0.10441803932189941
113,0,0.1,43.98387761186239,240.00000000000006,423.0321987158257,5043773.807771691,0.15535974502563477
114,0,0.1,1.264294179349961,240.00000000000006,421.50049096700434,5046876.442741015,0.2046189308166504
115,0,0.1,43.98301438968743,240.00000000000006,419.9891169423852,5073180.364970897,0.25556206703186035
116,0,0.1,1.2643014748471246,240.00000000000006,418.4973596733088,5076267.374548115,0.30776429176330566
117,0,0.1,43.96740334126409,240.00000000000006,417.02528374012815,5102300.750956852,0.3615257740020752
118,0,0.1,1.264309956329307,240.00000000000006,415.5725887809706,5105371.223616801,0.41271018981933594
119,0,0.1,43.95359831122387,240.00000000000006,414.1390852903184,5131134.0968162455,0.4607670307159424
120,0,0.1,1.2643428866111983,240.00000000000006,412.72417411669585,5134188.036523852,0.0
121,0,0.1,43.913705806775454,240.00000000000006,411.328343929967,5159680.730678341,0.0505366325378418
122,0,0.1,1.2643731814534434,240.00000000000006,409.9511966268559,5162717.620461869,0.10142302513122559
123,0,0.1,43.902309467354186,240.00000000000006,408.5922252138031,5187968.172896648,0.15261006355285645
124,0,0.1,1.2643610616075873,240.00000000000006,407.25102804042166,5190989.215411898,0.20601463317871094
125,0,0.1,43.91459740633595,240.00000000000006,405.9265923334084,5216008.878290341,0.25635504722595215
126,0,0.1,1.2643607676236694,240.00000000000006,404.6190228807667,5219013.974444972,0.3039255142211914
127,0,0.1,43.89936614033405,240.00000000000006,403.328047013178,5243791.256730433,0.35461854934692383
128,0,0.1,1.2643901642886477,240.00000000000006,402.0539875610466,5246779.250601279,0.40743565559387207
129,0,0.1,43.87839547398244,240.00000000000006,400.79652964215245,5271317.909717183,0.45719337463378906
130,0,0.1,1.2643967871222375,240.00000000000006,399.55566115151527,5274289.165147982,0.0
131,0,0.1,43.87813195070973,240.00000000000006,398.33025543101945,5298607.900046323,0.04918026924133301
132,0,0.1,1.2643892047505292,240.00000000000006,397.1206978566051,5301562.2321199505,0.09856033325195312
133,0,0.1,43.881947408979116,240.00000000000006,395.9259498346469,5325658.633504951,0.1477210521697998
134,0,0.1,1.2643931571941847,240.00000000000006,394.7466231472745,5328596.07907943,0.1957073211669922
135,0,0.1,43.87370105480261,240.00000000000006,393.58197521126544,5352467.479671902,0.24759793281555176
136,0,0.1,1.2644057912360436,240.00000000000006,392.4320808604713,5355387.076439544,0.30178356170654297
137,0,0.1,43.860424593611036,240.00000000000006,391.29704279221517,5379035.484809417,0.3517894744873047
138,0,0.1,1.2644329923091784,240.00000000000006,390.176141110784,5381937.651099436,0.40040135383605957
139,0,0.1,43.83261318078577,240.00000000000006,389.06980957070203,5405350.901707867,0.4501173496246338
140,0,0.1,1.2644430778346891,240.00000000000006,387.97781073223075,5408235.218074363,0.0
141,0,0.1,43.830551252372416,240.00000000000006,386.89934943651934,5431433.946867189,0.04875683784484863
142,0,0.1,1.2644513777169473,240.00000000000006,385.8345337705852,5434300.519131784,0.09787869453430176
143,0,0.1,43.81511071319714,240.00000000000006,384.78272146947387,5457277.496253284,0.1472160816192627
144,0,0.1,1.2644588305189386,240.00000000000006,383.7444674742719,5460125.958585156,0.20395421981811523
145,0,0.1,43.79890169774765,240.00000000000006,382.7189966744492,5482879.295038927,0.25305819511413574
146,0,0.1,1.2644745456941913,240.00000000000006,381.7065025781419,5485709.43205845,0.30176210403442383
147,0,0.1,43.78773980451879,240.00000000000006,380.7067464032144,5508239.706783609,0.35013675689697266
148,0,0.1,1.264478480358978,240.00000000000006,379.7196349489894,5511051.548593222,0.3975412845611572
149,0,0.1,43.7780084005273,240.00000000000006,378.74450055228107,5533367.729499262,0.4454367160797119
150,0,0.1,1.2645034337276706,240.00000000000006,377.78147804201694,5536160.928409329,0.0
151,0,0.1,43.752491592692024,240.00000000000006,376.8305405147361,5558248.294466895,0.04748344421386719
152,0,0.1,1.2645231996729278,240.00000000000006,375.89165720223116,5561022.702471689,0.09729838371276855
153,0,0.1,43.72782376351324,240.00000000000006,374.96425966534713,5582883.183604415,0.14505362510681152
154,0,0.1,1.264549119875881,240.00000000000006,374.0484885112771,5585638.261376623,0.19565320014953613
155,0,0.1,43.70907088362686,240.00000000000006,373.1442495621878,5607278.879267688,0.24575591087341309
156,0,0.1,1.264562369769221,240.00000000000006,372.25100008102004,5610015.282593621,0.2956576347351074
157,0,0.1,43.70127190980901,240.00000000000006,371.36878356594974,5631433.7346256515,0.3466005325317383
158,0,0.1,1.2645618339020956,240.00000000000006,370.4975887774637,5634151.396544782,0.3947322368621826
159,0,0.1,43.68464964969343,240.00000000000006,369.63657832297463,5655349.31522257,0.4435877799987793
160,0,0.1,1.2645871377518103,240.00000000000006,368.7863582331078,5658047.53092272,0.0
161,0,0.1,43.6621795985151,240.00000000000006,367.9465461606592,5679020.033358856,0.050023794174194336
162,0,0.1,1.2646080521642755,240.00000000000006,367.11714160311016,5681698.7943701325,0.09883832931518555
163,0,0.1,43.62656847600562,240.00000000000006,366.2977138980302,5702441.276593802,0.1488196849822998
164,0,0.1,1.2646365596213718,240.00000000000006,365.4884588548557,5705100.357029154,0.1974170207977295
165,0,0.1,43.62582002145757,240.00000000000006,364.6893471925273,5725626.409440419,0.24791383743286133
166,0,0.1,1.2646308489106366,240.00000000000006,363.89969652416823,5728266.893328792,0.29761767387390137
167,0,0.1,43.633010575951744,240.00000000000006,363.11909016514664,5748581.839251786,0.35001301765441895
168,0,0.1,1.2646251375126456,240.00000000000006,362.34792474835774,5751203.267296611,0.401660680770874
169,0,0.1,43.61880194932018,240.00000000000006,361.5856328278399,5771298.3180692475,0.4502584934234619
170,0,0.1,1.2646482141380961,240.00000000000006,360.83265157127437,5773900.103537206,0.0
171,0,0.1,43.59810757712026,240.00000000000006,360.088777912787,5793765.255665294,0.0493776798248291
172,0,0.1,1.264666243991379,240.00000000000006,359.3538793976571,5796347.567014907,0.0980064868927002
173,0,0.1,43.60043052229932,240.00000000000006,358.6276949903652,5816004.13220889,0.14551520347595215
174,0,0.1,1.2646631107963189,240.00000000000006,357.91020251847743,5818567.892494049,0.19451069831848145
175,0,0.1,43.57181213849496,240.00000000000006,357.20056473976115,5837990.225290031,0.24640154838562012
176,0,0.1,1.2647039276368437,240.00000000000006,356.4998455289101,5840533.5081166,0.2940993309020996
177,0,0.1,43.54259241093692,240.00000000000006,355.80752279832427,5859731.7125664735,0.3434603214263916
178,0,0.1,1.2647132174516134,240.00000000000006,355.1235357423005,5862255.760314568,0.39122867584228516
179,0,0.1,43.5306731528778,240.00000000000006,354.44746198011075,5881231.63033724,0.43988633155822754
180,0,0.1,1.2647378284834403,240.00000000000006,353.7793886598018,5883735.963192378,0.0
181,0,0.1,43.496992916568914,240.00000000000006,353.1190945937355,5902479.191795172,0.054836273193359375
182,0,0.1,1.2647589888793325,240.00000000000006,352.46684094330885,5904963.407948431,0.10696959495544434
183,0,0.1,43.49597986448326,240.00000000000006,351.8221915249136,5923494.454750312,0.1552729606628418
184,0,0.1,1.2647415489115192,240.00000000000006,351.18498535760057,5925960.080821262,0.20526385307312012
185,0,0.1,43.511692954674054,240.00000000000006,350.55473509570527,5944282.943959183,0.2582814693450928
186,0,0.1,1.2647295271010184,240.00000000000006,349.9317979820663,5946729.126026293,0.30808544158935547
187,0,0.1,43.52791767407542,240.00000000000006,349.3157879904366,5964842.709780495,0.36586761474609375
188,0,0.1,1.2647400632119479,240.00000000000006,348.70658714109896,5967270.170440966,0.41668152809143066
189,0,0.1,43.51776536858817,240.00000000000006,348.104364918381,5985162.451772775,0.46328282356262207
190,0,0.1,1.2647410261890135,240.00000000000006,347.50922216250717,5987570.957571162,0.0
191,0,0.1,43.50299612758828,240.00000000000006,346.92055161997007,6005242.172404783,0.05033731460571289
192,0,0.1,1.264775376181391,240.00000000000006,346.33885565086103,6007630.868840697,0.09972071647644043
193,0,0.1,43.48181344995743,240.00000000000006,345.7637619453243,6025080.070214809,0.15172696113586426
194,0,0.1,1.2647786728011183,240.00000000000006,345.1954510628536,6027449.65289331,0.19994831085205078
195,0,0.1,43.450239368919675,240.00000000000006,344.6332786952234,6044671.207224464,0.25005483627319336
196,0,0.1,1.2648173708591712,240.00000000000006,344.077689593608,6047020.363801976,0.30048251152038574
197,0,0.1,43.44929390891021,240.00000000000006,343.5286729990942,6064027.960498059,0.34812259674072266
198,0,0.1,1.2648047048682811,240.00000000000006,342.98580346733706,6066359.282064946,0.3977234363555908
199,0,0.1,43.43961399601299,240.00000000000006,342.44849721703685,6083153.909084982,0.4469900131225586
200,0,0.1,1.2648357967892747,240.00000000000006,341.9173632032719,6085465.54895126,0.0
201,0,0.1,43.39550808524671,240.00000000000006,341.3922657788034,6102026.097106412,0.04867911338806152
202,0,0.1,1.264885300318786,240.00000000000006,340.87322339134516,6104318.007458883,0.09871983528137207
203,0,0.1,43.35396156020708,240.00000000000006,340.3602257317962,6120651.9134129565,0.1475694179534912
204,0,0.1,1.2649027687524401,240.00000000000006,339.85309336840413,6122924.876489204,0.1946718692779541
205,0,0.1,43.331129846845855,240.00000000000006,339.35144554266907,6139041.793127065,0.2456345558166504
206,0,0.1,1.2649370866683625,240.00000000000006,338.8554527895878,6141295.3546215445,0.29613542556762695
207,0,0.1,43.31307368112466,240.00000000000006,338.364967655773,6157190.485512064,0.3437225818634033
208,0,0.1,1.2649132283177036,240.00000000000006,337.8801722998307,6159425.67018007,0.3904435634613037
209,0,0.1,43.34542990133619,240.00000000000006,337.4001461460064,6175124.32267226,0.4386563301086426
210,0,0.1,1.264915038643076,240.00000000000006,336.92529115452606,6177341.675703865,0.0
211,0,0.1,43.33953527062875,240.00000000000006,336.45534849510983,6192830.575960196,0.05031585693359375
212,0,0.1,1.2649181229228872,240.00000000000006,335.9907073451073,6195029.438777989,0.09886646270751953
213,0,0.1,43.34613497987118,240.00000000000006,335.530749934055,6210318.091749675,0.14805865287780762
214,0,0.1,1.2649021547404677,240.00000000000006,335.0759280456969,6212499.268322899,0.1973109245300293
215,0,0.1,43.33390159439865,240.00000000000006,334.6255315298394,6227573.804777325,0.249068021774292
216,0,0.1,1.2649399980672134,240.00000000000006,334.1801268136302,6229735.6192943845,0.30231547355651855
217,0,0.1,43.30357610344853,240.00000000000006,333.7396971523654,6244592.222545746,0.3521542549133301
218,0,0.1,1.2649732871515578,240.00000000000006,333.30403552486456,6246735.874841957,0.40206241607666016
219,0,0.1,43.27340050420949,240.00000000000006,332.87300491581726,6261379.708245295,0.451981782913208
220,0,0.1,1.2649871955224687,240.00000000000006,332.44680278002755,6263505.38793702,0.0
221,0,0.1,43.235479370147004,240.00000000000006,332.0249001690023,6277928.149096688,0.04949831962585449
222,0,0.1,1.265039827680889,240.00000000000006,331.60778823261575,6280034.888524865,0.09896111488342285
223,0,0.1,43.189411359812595,240.00000000000006,331.1951604800759,6294244.365055246,0.14903831481933594
224,0,0.1,1.2650632186759012,240.00000000000006,330.78708565665613,6296332.862680199,0.2010951042175293
225,0,0.1,43.167489954762225,240.00000000000006,330.3832355269502,6310330.695856144,0.25093793869018555
226,0,0.1,1.2651001421359689,240.00000000000006,329.9836980116694,6312401.12063448,0.30301403999328613
227,0,0.1,43.106129244214785,240.00000000000006,329.58836462728874,6326182.569510989,0.3516969680786133
228,0,0.1,1.2651568225315193,240.00000000000006,329.19738324957086,6328234.301866559,0.4010007381439209
229,0,0.1,43.075055448394835,240.00000000000006,328.8106601577079,6341808.063054681,0.4500315189361572
230,0,0.1,1.2651718132208964,240.00000000000006,328.4279720501197,6343842.672204265,0.0
231,0,0.1,43.042305331017864,240.00000000000006,328.0490753399703,6357211.914597593,0.04863715171813965
232,0,0.1,1.2652022650114383,240.00000000000006,327.6741641249095,6359228.848555517,0.09992361068725586
233,0,0.1,43.02402384374447,240.00000000000006,327.3032851273044,6372391.9645721065,0.14978694915771484
234,0,0.1,1.265212061945337,240.00000000000006,326.93618227684,6374391.526879789,0.19810247421264648
235,0,0.1,43.01476308827534,240.00000000000006,326.5727156679501,6387362.053409877,0.24764060974121094
236,0,0.1,1.26521878301342,240.00000000000006,326.2129388378339,6389344.817511885,0.29722118377685547
237,0,0.1,43.01733023517704,240.00000000000006,325.8566722671184,6402120.554381038,0.3459656238555908
238,0,0.1,1.2652179810190707,240.00000000000006,325.5040476883727,6404086.647790791,0.3933122158050537
239,0,0.1,42.98046227327749,240.00000000000006,325.1547566793638,6416661.538444175,0.4422295093536377
240,0,0.1,1.2652782386842256,240.00000000000006,324.8090980580587,6418610.013254017,0.0
241,0,0.1,42.96907805804214,240.00000000000006,324.46712448065614,6430998.281607369,0.049054622650146484
242,0,0.1,1.2652625545232417,240.00000000000006,324.1285213870954,6432931.42725363,0.0977480411529541
243,0,0.1,42.96358714604416,240.00000000000006,323.7928407109092,6445125.315183911,0.1459047794342041
244,0,0.1,1.2652850816348549,240.00000000000006,323.46069230402054,6447041.776775159,0.19470691680908203
245,0,0.1,42.94433309071464,240.00000000000006,323.1316865160092,6459047.141693302,0.2422025203704834
246,0,0.1,1.265295586099424,240.00000000000006,322.8060423850978,6460947.056526611,0.29214906692504883
247,0,0.1,42.91633292511087,240.00000000000006,322.48345368405586,6472755.605918103,0.34340500831604004
248,0,0.1,1.2653491251181113,240.00000000000006,322.1641136357399,6474638.765033464,0.3946969509124756
249,0,0.1,42.86432885362229,240.00000000000006,321.8479792240469,6486253.187988009,0.4468345642089844
250,0,0.1,1.265368696561,240.00000000000006,321.53512919386554,6488120.069069801,0.0
251,0,0.1,42.827199509342286,240.00000000000006,321.2251887351516,6499538.870332324,0.048963069915771484
252,0,0.1,1.2654264628116292,240.00000000000006,320.9183340644964,6501388.927371241,0.09813213348388672
253,0,0.1,42.77411560302977,240.00000000000006,320.61464694817397,6512615.312958037,0.14711904525756836
254,0,0.1,1.2654523598004541,240.00000000000006,320.31396719423265,6514449.585483761,0.19799590110778809
255,0,0.1,42.771033430578534,240.00000000000006,320.0161583294505,6525495.676615596,0.24624919891357422
256,0,0.1,1.2654727577034481,240.00000000000006,319.72117512957885,6527315.212803903,0.2967538833618164
257,0,0.1,42.712343117479605,240.00000000000006,319.42873942813486,6538172.01185387,0.34358763694763184
258,0,0.1,1.2655338875878086,240.00000000000006,319.13939054928795,6539975.014408777,0.39536023139953613
259,0,0.1,42.6440933638194,240.00000000000006,318.85282508651073,6550641.500506853,0.4468984603881836
260,0,0.1,1.265606858942615,240.00000000000006,318.56907237287,6552427.925488243,0.0
261,0,0.1,42.57667969266479,240.00000000000006,318.2882193214918,6562897.925152635,0.05509805679321289
262,0,0.1,1.2656452257608692,240.00000000000006,318.01020200373307,6564668.995607597,0.10397744178771973
263,0,0.1,42.55564935272188,240.00000000000006,317.7347135295141,6574970.795268539,0.15380477905273438
264,0,0.1,1.265637658146239,240.00000000000006,317.4618322294826,6576727.068483823,0.20324349403381348
265,0,0.1,42.595774699169034,240.00000000000006,317.1912204140704,6586864.25913469,0.2529137134552002
266,0,0.1,1.2655967865651827,240.00000000000006,316.92313014771275,6588607.239793214,0.3018820285797119
267,0,0.1,42.61391374214442,240.00000000000006,316.65696440415513,6598584.087556735,0.34948039054870605
268,0,0.1,1.2655999837209368,240.00000000000006,316.3933321408106,6600312.331467444,0.398972749710083
269,0,0.1,42.61503376356695,240.00000000000006,316.13189568863606,6610128.578344416,0.4504213333129883
270,0,0.1,1.2656286127604797,240.00000000000006,315.8727533124851,6611842.699280726,0.0
271,0,0.1,42.58677810541155,240.00000000000006,315.6159229486891,6621484.970655622,0.05181384086608887
272,0,0.1,1.2656379022927162,240.00000000000006,315.3615172895731,6623184.684132248,0.1010127067565918
273,0,0.1,42.555358135487054,240.00000000000006,315.10927059980577,6632658.289553816,0.1507723331451416
274,0,0.1,1.2656863838907566,240.00000000000006,314.8592519262522,6634343.183357854,0.20109343528747559
275,0,0.1,42.48145884224958,240.00000000000006,314.6116688597943,6643631.714844553,0.2505228519439697
276,0,0.1,1.2657764547641839,240.00000000000006,314.3663648942552,6645301.223975574,0.30064892768859863
277,0,0.1,42.40913159985018,240.00000000000006,314.1235427764013,6654417.931189693,0.3515305519104004
278,0,0.1,1.2657988998520047,240.00000000000006,313.8829477355561,6656073.479075781,0.40210556983947754
279,0,0.1,42.35901820896989,240.00000000000006,313.6443918163931,6665022.661520855,0.4527435302734375
280,0,0.1,1.2659130067903934,240.00000000000006,313.4078219648388,6666663.841207527,0.0
281,0,0.1,42.280031452799236,240.00000000000006,313.1738154155333,6675442.569456282,0.05100560188293457
282,0,0.1,1.2659221528211069,240.00000000000006,312.9419109367477,6677070.056220765,0.10225963592529297
