0
329.9465139099374
330.09314323911445
330.3708360291558
330.7127389087546
331.08591969954705
331.4745497152577
331.86124321966093
332.2173833241886
332.5051837272244
332.68821112193825
332.7436221077301
332.6693714955767
332.4827966465589
332.21167520923336
331.8828903683394
331.5153414023633
331.12193916163426
330.7210751030492
330.3525054359468
330.087020711316
