0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2144.3031511362974,2449.783840628294,2747.3360380419954,3029.6330207579495,3289.7237001717185,3521.203780564659,3718.373454119155,3876.377749103665,3991.326075389479,4060.388023691818,4081.863059640012,4055.2223965774588,3981.1220160440507,3861.386515333583,3698.96417985289,3497.8543865503366,3263.0091259821666,3000.2110678703034,2715.9311725822117,2417.1693546107663
2144.4189585172044,2449.9161461048875,2747.4844134202012,3029.796642149383,3289.9013682805503,3521.39395021826,3718.574272315373,3876.587100637888,3991.541634937993,4060.6073130689947,4082.0835088194613,4055.4414069746103,3981.337024501929,3861.5950572362394,3699.1639498124273,3498.043295173208,3263.1853513169826,3000.3731002703184,2716.0778518778393,2417.299898676804
2144.535194657293,2450.048941422347,2747.6333381356353,3029.9608693240853,3290.0796941784824,3521.584823946026,3718.7758340103624,3876.797227264266,3991.7579925628893,4060.8274143316753,4082.3047741784053,4055.6612282243846,3981.55282899586,3861.8043712335134,3699.364459389799,3498.2329032014704,3263.3622290992475,3000.5357325706045,2716.225074231208,2417.4309260623536
2144.6518586084594,2450.1822254975027,2747.782810973564,3030.1257009425062,3290.258676410964,3521.7764001910573,3718.9781375600446,3877.00812726886,3991.9751464994033,4061.04832568456,4082.5268539120502,4055.8818585337663,3981.769427765592,3862.0144556180935,3699.565706949509,3498.423209088548,3263.5397578862235,3000.6989634446186,2716.37283844147,2417.5624356986655
2144.7689494191127,2450.3159972431963,2747.9328307147844,3030.2911356601644,3290.4383135180933,3521.968677390726,3719.1811813142936,3877.2197989314227,3992.193094976278,4061.2700453257444,4082.7497462089605,4056.103296103143,3981.9868190443954,3862.225308676387,3699.7676908500443,3498.614211282175,3263.7179362298625,3000.8627915609377,2716.5211433033583,2417.694426513055
2144.8864661341786,2450.450255568294,2748.083396135631,3030.4571721276607,3290.618604034625,3522.1616539766865,3719.384963616943,3877.432240525415,3992.4118362157756,4061.4925714467295,4082.973449251072,4056.325539126316,3982.205001059077,3862.4369286885303,3699.9704094438835,3498.805908224405,3263.8967626768194,3001.027215583266,2716.6699876071957,2417.826897428915
2145.0044077951097,2450.5849993776906,2748.234506007988,3030.6238089906856,3290.7995464899855,3522.3553283748874,3719.5894828058035,3877.6454503180153,3992.6313684336897,4061.715902232437,4083.197961213708,4056.5485857905173,3982.4239720299925,3862.649313928404,3700.1738610775137,3498.9982983516247,3264.076235768461,3001.192234170447,2716.819370138905,2417.95984736572
2145.122773439892,2450.7202275723234,2748.3861590992988,3030.7910448900343,3290.9811394082817,3522.5496990055867,3719.794737212675,3877.859426570137,3992.8516898393646,4061.9400358612284,4083.423280265593,4056.7724342764245,3982.643730171064,3862.862462663647,3700.3780440914425,3499.1913800945676,3264.256354040882,3001.357845976476,2716.969289680019,2418.093275239039
2145.241562103054,2450.855939049178,2748.5383541725755,3030.958878461615,3291.163381308317,3522.744764283363,3720.00072516336,3878.0741675364425,3993.0727986357056,4062.1649705049126,4083.649404568869,4056.9970827581737,3982.8642736897914,3863.0763731556704,3700.5829568202116,3499.3851518783254,3264.437116024911,3001.5240496505066,2717.11974500769,2418.2271799605414
2145.3607728156726,2450.992132701296,2748.69108998641,3031.1273083364604,3291.3462707036006,3522.9405226171293,3720.2074449776796,3878.289671465355,3993.2946930191965,4062.390704328768,4083.8763322791106,4057.222529403377,3983.085600787269,3863.2910436596726,3700.7885975924114,3499.5796121223607,3264.6185202461297,3001.690843836868,2717.2707348947006,2418.361560438008
2145.480404605383,2451.1288074177896,2748.844365294984,3031.2963331407404,3291.529806102359,3523.136972410145,3720.4148949694827,3878.505936599075,3993.5173711799143,4062.617235491554,4084.1040615453376,4057.4487723731354,3983.3077096582006,3863.506472424653,3700.994964730694,3499.774759240522,3264.80056522488,3001.858227175072,2717.4222581094723,2418.4964155753387
2145.600456496384,2451.2659620838435,2748.998178848077,3031.465951495771,3291.713986007551,3523.3341120600285,3720.6230734466635,3878.7229611735947,3993.7408313015394,4062.844562145524,4084.332590510032,4057.6758098220535,3983.5305984909114,3863.7226576934236,3701.202056551784,3499.9705916410535,3264.983249476275,3002.026198299822,2717.5743134160766,2418.631744272561
2145.7209275094515,2451.4035955807303,2749.1525293910786,3031.6361620180287,3291.8988089168774,3523.531939958773,3720.8319787111745,3878.940743418712,3993.9650715613784,4063.0726824364447,4084.5619173091536,4057.903639898258,3983.754265467366,3863.939597702629,3701.4098713664994,3500.167107726611,3265.166571510217,3002.194755841031,2717.726899574246,2418.76754542584
2145.8418166619394,2451.5417067858157,2749.3074156650005,3031.8069633191576,3292.084273322795,3523.7304544927574,3721.04160905904,3879.1592815580434,3994.1900901303716,4063.3015945036104,4084.7920400721546,4058.132260743409,3983.9787087631826,3864.157290682756,3701.6184074797575,3500.364305894273,3265.350529831405,3002.3638984238264,2717.8800153393818,2418.903817927489
2145.9631229677925,2451.6802945725694,2749.4628364064824,3031.9783540059843,3292.270377712528,3523.9296540427604,3721.25196278037,3879.378573809041,3994.4158851731127,4063.531296479855,4085.0229569219946,4058.361670492716,3984.2039265476456,3864.3757348581503,3701.827663190594,3500.562184535555,3265.5351229393464,3002.5336246685647,2718.0336594625655,2419.0405606659738
2146.0848454375514,2451.8193578105725,2749.6187903478044,3032.150332680527,3292.457120568079,3524.1295369839704,3721.4630381593724,3879.5986183830046,3994.6424548478585,4063.761786491569,4085.2546659751547,4058.5918672749535,3984.429916983722,3864.5949284470285,3702.0376367921735,3500.760742036421,3265.720349328372,3002.7039331908395,2718.1878306905687,2419.1777725259262
2146.2069830783644,2451.9588953655298,2749.7752762168984,3032.3228979400096,3292.6445003662448,3524.3301016860055,3721.674833474371,3879.8194134850987,3994.8697973065523,4063.9930626587175,4085.4871653416562,4058.8228492124786,3984.656678228078,3864.8148696614976,3702.2483265718065,3500.9599767772993,3265.9062074876474,3002.874822601498,2718.3425277658653,2419.3154523881517
2146.329534893993,2452.098906099276,2749.9322927373582,3032.49604837687,3292.832515578626,3524.5313465129207,3721.8873469978175,3880.040957314366,3995.097910694831,4064.2251230948523,4085.7204531250736,4059.0546144212426,3984.8842084310927,3865.035556707564,3702.459730810962,3501.1598871330934,3266.0926959011854,3003.0462915066482,2718.4977494266386,2419.453599129638
2146.4524998848183,2452.239388869787,2750.0898386284484,3032.6697825787737,3293.0211646716402,3524.7332698232244,3722.1005769963044,3880.2632480637417,3995.326793152044,4064.457965907128,4085.9545274225507,4059.2871610108077,3985.1125057368718,3865.2569877851524,3702.6718477852796,3501.360471473196,3266.2798130478573,3003.21833850767,2718.6534944067935,2419.5922116235643
2146.5758770478533,2452.380342531188,2750.2479126051144,3032.844099128624,3293.2104461065355,3524.9358699698896,3722.314521730579,3880.486283920068,3995.5564428112675,4064.691589196316,4086.189386324814,4059.5204870843627,3985.341568283264,3865.479161088116,3702.8846757645874,3501.5617281615027,3266.4675574014054,3003.3909622012297,2718.8097614359654,2419.7312887393114
2146.6996653767487,2452.521765933763,2750.4065133779964,3033.0189966045737,3293.4003583394,3525.1391453003694,3722.529179455561,3880.7100630641103,3995.7868577993195,4064.925991056824,4086.425027916193,4059.754590738739,3985.571394201877,3865.702074804257,3703.098213012912,3501.7636555564236,3266.6559274304573,3003.5641611792885,2718.9665492395325,2419.8708293424697
2146.8238638618004,2452.663657923965,2750.5656396534355,3033.194473580039,3293.5908998211794,3525.343094156609,3722.744548420352,3880.9345836705706,3996.0180362367755,4065.161169576707,4086.6614502746306,4059.989470064424,3985.801981618091,3865.9257271153356,3703.312457788496,3501.9662520108996,3266.844921598536,3003.7379340291154,2719.1238565386248,2420.01083229485
2146.948471489961,2452.8060173444246,2750.725290133489,3033.3705286237077,3293.7820689976847,3525.547714875061,3722.9606268682555,3881.159843908104,3996.249976237985,4065.397122837688,4086.8986514717035,4060.2251231455807,3986.0333286510754,3866.150116197089,3703.527408343811,3502.169515872414,3267.034538364075,3003.912279333299,2719.281682050135,2420.1512964544904
2147.073487244843,2452.94884303396,2750.885463515937,3033.547160299553,3293.973864309608,3525.753005786697,3723.177413036785,3881.385841939332,3996.4826759110842,4065.6338489151676,4087.1366295726334,4060.461548060059,3986.2654334138047,3866.3752402192454,3703.7430629255714,3502.373445483006,3267.2247761804283,3004.087195669759,2719.4400244867293,2420.292220675669
2147.198910106732,2453.0921338275866,2751.046158494294,3033.7243671668452,3294.1662841925345,3525.958965217023,3723.394905157683,3881.612575920858,3996.7161333580148,4065.8713458782454,4087.375382636308,4060.698742879414,3986.4982940130712,3866.6010973455373,3703.95941977475,3502.578039179285,3267.4156334958852,3004.262681611756,2719.598882556858,2420.4336038089104
2147.324739052592,2453.235888556524,2751.2073737578203,3033.9021477801616,3294.3593270769534,3526.16559148609,3723.613101456932,3881.8400440032824,3996.9503466745336,4066.1096117897296,4087.61490871529,4060.93670566892,3986.731908549502,3866.827685733716,3704.176477126589,3502.783295292442,3267.60710875368,3004.4387357279043,2719.7582549647627,2420.5754447009945
2147.450973056076,2453.38010604821,2751.3691079915325,3034.0805006894007,3294.5529913882738,3526.372882908511,3723.8320001547727,3882.0682443312185,3997.185313950237,4066.34864470616,4087.8552058558394,4061.175434487587,3986.9662751175756,3867.0550035355714,3704.394233210619,3502.9892121482662,3267.7992003920094,3004.615356582186,2719.9181404104934,2420.7177421949696
2147.5776110875304,2453.524785126307,2751.531359876215,3034.259424439793,3294.747275546835,3526.5808377934745,3724.051599465716,3882.297175043306,3997.421033268568,4066.588442677818,4088.096272097927,4061.414927388179,3987.201391805636,3867.283048896941,3704.6126862506703,3503.1957880671575,3267.9919068440395,3004.7925427339587,2720.0785375899127,2420.860495130159
2147.704652114009,2453.669924610712,2751.6941280884284,3034.438917571912,3294.9421779679224,3526.7894544447563,3724.271897598558,3882.526834272228,3997.6575027068375,4066.829003748746,4088.3381054752485,4061.655182417225,3987.4372566959087,3867.51181995773,3704.8318344648897,3503.40302136414,3268.1852265379243,3004.9702927379694,2720.2394451947102,2421.003702342171
2147.8320950992766,2453.815523317567,2751.857411300523,3034.618978621688,3295.1376970617753,3526.9987311607347,3724.4928927563938,3882.7572201447247,3997.8947203362363,4067.0703259567604,4088.580704015245,4061.8961976150395,3987.6738678645165,3867.7413148519227,3705.0516760657515,3503.610910348875,3268.379157896814,3005.148605144366,2720.400861912413,2421.1473626629077
2147.9599390038206,2453.9615800592683,2752.021208180648,3034.799606120418,3295.3338312336055,3527.2086662344036,3724.714583136635,3882.9883307816094,3998.1326842218537,4067.3124073334716,4088.8240657391143,4062.1379710157353,3987.911223381496,3867.9715317076007,3705.2722092600766,3503.819453325677,3268.5736993388705,3005.3274784987093,2720.5627864263943,2421.291474920577
2148.088182784857,2454.1080936444755,2752.1855173927615,3034.980798594779,3295.530578883606,3527.419257953387,3724.93696693102,3883.220164297783,3998.3713924226904,4067.555245904294,4089.068188661828,4062.38050064724,3988.1493213108083,3868.2024686469535,3705.4934322490417,3504.028648593523,3268.768849277278,3005.5069113419836,2720.7252174158843,2421.4360379396985
2148.2168253963414,2454.255062878123,2752.350337596645,3035.1625545668408,3295.727938406968,3527.630504599954,3725.160042325634,3883.452718802252,3998.6108429916794,4067.798839688471,4089.3130707921537,4062.6237845313167,3988.388159710365,3868.4341237863027,3705.715343228201,3504.238494446074,3268.9646061202607,3005.6869022106116,2720.8881535559854,2421.5810505411177
2148.345865788975,2454.4024865614274,2752.5156674479103,3035.3448725540743,3295.92590819389,3527.8424044510293,3725.3838075009185,3883.6859923981406,3998.8510339756936,4068.043186699081,4089.5587101326605,4062.867820683571,3988.6277366320332,3868.6664952361066,3705.937940387494,3504.4489891716803,3269.160968271088,3005.8674496364624,2721.051593517677,2421.72651154201
2148.4753029102153,2454.5503634919,2752.6815055980132,3035.5277510693695,3296.1244866295933,3528.054955778213,3725.6082606316913,3883.9199831827077,3999.0919634155707,4068.2882849430616,4089.805104679746,4063.1126071134768,3988.868050121658,3868.8995811009836,3706.1612219112644,3504.6601310534024,3269.357934128096,3006.0485521468668,2721.2155359678286,2421.8724197558954
2148.6051357042834,2454.6986924633525,2752.847850694262,3035.7111886210405,3296.323672094334,3528.2681568477865,3725.8333998871553,3884.154689247362,3999.3336293461225,4068.534132421221,4090.052252423643,4063.3581418243853,3989.109098219076,3869.1333794797233,3706.385185978273,3504.8719183690196,3269.5555020846937,3006.2302082646265,2721.379979569213,2422.018773992645
2148.7353631121737,2454.8474722659134,2753.0147013798323,3035.8951837128457,3296.5234629634197,3528.4820059207373,3726.059223430921,3884.3901086776796,3999.576029796155,4068.780727128258,4090.300151348447,4063.604422813547,3989.350878958133,3869.3678884653054,3706.609830761715,3505.0843493910493,3269.753670529381,3006.4124165080298,2721.5449229805145,2422.1655730584935
2148.86598407166,2454.9967016860296,2753.182056293773,3036.0797348439924,3296.723857607215,3528.696501252762,3726.285729421013,3884.626239553415,3999.8191627884817,4069.028067052774,4090.548799432119,4063.8514480721215,3989.5933903666955,3869.6031061449107,3706.83515442923,3505.2974223867554,3269.9524378457572,3006.595175390858,2721.7103648563398,2422.3128157560445
2148.996997517308,2455.1463795064833,2753.349914071022,3036.264840509154,3296.9248543911644,3528.9116410942893,3726.512916009893,3884.863079948522,4000.0630263399416,4069.2761501772948,4090.798194646515,4064.0992155852014,3989.836630466675,3869.8390305999424,3707.061155142924,3505.5111356181683,3270.15180241254,3006.7784834224044,2721.8763038472307,2422.4605008842855
2149.1284023804824,2455.296504506399,2753.5182733424153,3036.4504991984813,3297.1264516757983,3529.1274236904896,3726.74078134447,3885.100627931167,4000.307618461415,4069.5249744782823,4091.0483349573956,4064.347723331823,3990.0805972740363,3870.0756599060364,3707.287831059378,3505.7254873420948,3270.3517626035737,3006.9623391074824,2722.042738599674,2422.608627238594
2149.2601975893526,2455.4470754612526,2753.6871327346976,3036.6367093976123,3297.3286478167497,3529.3438472812904,3726.969323566116,3885.338881563743,4000.5529371578396,4069.7745379261523,4091.299218324442,4064.5969692849844,3990.3252887988165,3870.3129921330806,3707.515180329666,3505.9404758101336,3270.5523167878437,3007.1467409464362,2722.2096677561126,2422.7571936107497
2149.392382068906,2455.5980911428837,2753.8564908705357,3036.8234695876886,3297.531441164767,3529.560910101391,3727.198540810683,3885.5778389028897,4000.798980428225,4070.0248384852935,4091.5508427012755,4064.8469514116637,3990.570703045142,3870.551025345229,3707.74320109937,3506.1560992686896,3270.753463329492,3007.331687435158,2722.377089954957,2422.9061987889413
2149.5249547409553,2455.749550319504,2754.026346368527,3037.010778245365,3297.7348300657272,3529.7786103802773,3727.428431208516,3885.817497999505,4001.045746265674,4070.2758741140815,4091.8032060354753,4065.0976676728337,3990.816838011246,3870.7897576009186,3707.971891508596,3506.3723559589894,3270.9552005878286,3007.5171770650963,2722.5450038305953,2423.0556415577807
2149.6579145241453,2455.901451755707,2754.196697843212,3037.198633842822,3297.9388128606497,3529.996946342235,3727.65899288447,3886.0578568987635,4001.2932326573923,4070.5276427648955,4092.05630626859,4065.349116023479,3991.06369168948,3871.029186952883,3708.201249691985,3506.589244117093,3271.157526917344,3007.7032083232684,2722.713408013406,2423.205520698308
2149.7912603339637,2456.0537942124793,2754.367543905086,3037.3870348477785,3298.143387885709,3530.2159162063635,3727.8902239579234,3886.2989136401306,4001.541437584709,4070.780142384135,4092.3101413361587,4065.6012944126114,3991.3112620663337,3871.2693114481704,3708.4312737787336,3506.8067619739104,3271.360440667724,3007.8897796922743,2722.8823011297673,2423.3558349880054
2149.924991082751,2456.206576447212,2754.538883160612,3037.5759797235073,3298.348553472251,3530.435518186596,3728.1221225427976,3886.5406662573832,4001.7903590230944,4071.033370912241,4092.564709167728,4065.854200783292,3991.5595471224538,3871.5101291281603,3708.6619618926075,3507.0249077552166,3271.5639401838657,3008.0768896503105,2723.051681802072,2423.5065832008067
2150.059105679705,2456.3597972137045,2754.7107142122263,3037.7654669288413,3298.5543079468016,3530.6557504917027,3728.3546867475648,3886.783112778616,4002.0399949421712,4071.2873262837034,4092.8200076868648,4066.1078330726386,3991.8085448326533,3871.7516380285756,3708.8933121519517,3507.2436796816614,3271.768023805884,3008.2645366711768,2723.221548648731,2423.657764107103
2150.1936030308957,2456.513455262185,2754.883035658357,3037.9554949181934,3298.760649631086,3530.87661132532,3728.5879146752723,3887.026251226271,4002.2903433057377,4071.5420064270884,4093.0760348111794,4066.362189211853,3992.0582531659365,3871.993836179504,3709.125322669716,3507.463075968792,3271.9726898691324,3008.4527192242954,2723.3919002841963,2423.8093764737605
2150.3284820392682,2456.6675493393104,2755.055846093431,3038.146062141562,3298.9675768420375,3531.0980988859524,3728.8218044235505,3887.2700796171403,4002.541402071778,4071.797409265047,4093.3327884523355,4066.617267126229,3992.3086700855083,3872.2367216054085,3709.3579915534606,3507.683094827058,3272.177936704213,3008.641435774718,2723.562735318959,2423.961419064122
2150.463741604657,2456.8220781881832,2755.2291441078864,3038.3371670445504,3299.1750878918156,3531.320211366994,3729.056354084633,3887.5145959623915,4002.793169192484,4072.053532714338,4093.5902665160743,4066.873064735175,3992.559793548795,3872.480292325148,3709.5913169053774,3507.9037344618355,3272.3837626369905,3008.830684783143,2723.7340523595717,2424.1138906380233
2150.5993806237907,2456.977040548359,2755.4029282881843,3038.5288080683736,3299.383181087815,3531.542946956741,3729.29156174537,3887.7597982675793,4003.0456426142673,4072.3103746858396,4093.848466902225,4067.1295799522277,3992.8116215074588,3872.7245463519903,3709.825296822303,3508.1249930734325,3272.590165988605,3009.020464705923,2723.9058500086535,2424.2667899518005
2150.7353979903046,2457.1324351558583,2755.577197216822,3038.7209836498755,3299.5918547326855,3531.7663038384103,3729.527425487246,3888.0056845326653,4003.298820277782,4072.5679330845733,4094.107387504728,4067.386810685073,3993.064151907419,3872.969481693632,3710.059929395736,3508.3468688571133,3272.7971450754894,3009.2107739950834,2724.0781268649043,2424.420115758302
2150.8717925947453,2457.288260743174,2755.7519494723397,3038.9136922215384,3299.801107124339,3531.9902801901458,3729.763943386392,3888.2522527520296,4003.5527001179344,4072.8262058097125,4094.3670262116466,4067.6447548355577,3993.3173826888606,3873.2150963522095,3710.29521271185,3508.569360003103,3273.004698209378,3009.4016110983284,2724.2508815231145,2424.5738668068952
2151.0085633245853,2457.4445160392847,2755.9271836293383,3039.106932211498,3300.0109365559683,3532.2148741850424,3730.001113513604,3888.499500914492,4003.8072800639043,4073.085190754607,4094.6273809051877,4067.903410299711,3993.571311786259,3873.46138832432,3710.5311448515113,3508.7924646966108,3273.2128236973244,3009.592974459059,2724.4241125741773,2424.7280418434807
2151.1457090642275,2457.6011997696655,2756.102898258486,3039.3007020435557,3300.2213413160603,3532.440083991156,3730.23893393436,3888.747427003325,4004.062558039163,4073.344885806796,4094.888449461719,4068.162774967761,3993.825937128392,3873.708355601036,3710.7677238902947,3509.016181117841,3273.4215198417132,3009.784862516383,2724.597818605101,2424.8826396105005
2151.2832286950165,2457.758310656294,2756.2790919265335,3039.49500013719,3300.4323196884066,3532.6659077715194,3730.4774027088306,3888.9960289962714,4004.3185319614854,4073.605288848027,4095.150229751784,4068.4228467241487,3994.08125663836,3873.9559961679215,3711.0049478984974,3509.240507442006,3273.6307849402733,3009.977273705129,2724.771998199019,2425.037658846947
2151.4211210952462,2457.9158474176656,2756.4557631963226,3039.6898249075716,3300.6438699521227,3532.892343684158,3730.7165178919,3889.245304865562,4004.5751997429716,4073.8663977542724,4095.412719640122,4068.683623447549,3994.3372682336003,3874.204308005048,3711.242814941156,3509.465441839347,3273.840617286094,3010.1702064558576,2724.946649935201,2425.1930982883773
2151.5593851401713,2458.073808768801,2756.6329106268,3039.885174765574,3300.8559903816576,3533.1193898821025,3730.9562775331783,3889.4952525779295,4004.832559290061,4074.128210395747,4095.6759169856823,4068.945103010886,3994.5939698259044,3874.4532890870123,3711.4813230780624,3509.6909824751415,3274.0510151676376,3010.363659194876,2725.121772389067,2425.348956666919
2151.6980197020143,2458.232193421258,2756.8105327730286,3040.0810481177887,3301.06867924681,3533.347044513408,3731.1966796770203,3889.745870094627,4005.0906085035504,4074.3907246369254,4095.939819641646,4069.207283281352,3994.8513593214357,3874.7029373829523,3711.7204703637785,3509.917127509724,3274.2619768687523,3010.5576303442494,2725.2973641321964,2425.505232711283
2151.8370236499763,2458.391000083143,2756.9886281862,3040.277443366538,3301.281934812743,3533.5753057211655,3731.4377223625406,3889.9971553714463,4005.349345278614,4074.6539383365607,4096.204425455441,4069.4701621204235,3995.109434620749,3874.9532508565644,3711.9602548476546,3510.143875098501,3274.4735006686906,3010.7521183218155,2725.4734237323432,2425.6619251467746
2151.9763958502444,2458.5502274591177,2757.167195413644,3040.4743589098857,3301.495755339997,3533.804171643519,3731.679403623628,3890.2491063587295,4005.6087675048134,4074.9178493476998,4096.469732268759,4069.733737383878,3995.368193618803,3875.2042274661185,3712.200674573842,3510.371223391961,3274.6855848421164,3010.9471215411954,2725.649949753442,2425.819032695301
2152.116135166002,2458.709874250413,2757.346232998842,3040.6717931416515,3301.7101390845014,3534.033640413678,3731.921721488961,3890.501721001389,4005.868873066121,4075.1824555177,4096.735737917573,4069.998006921813,3995.627634204979,3875.455865164474,3712.4417275813103,3510.599170535693,3274.898227659124,3011.1426384118067,2725.826940755624,2425.9765540753842
2152.2562404574396,2458.8699391548403,2757.525739481441,3040.8697444514264,3301.9250842975966,3534.263710159938,3732.164673982029,3890.7549972389265,4006.129659840938,4075.447754688252,4097.002440232157,4070.262968578664,3995.887754263102,3875.7081618991015,3712.6834119038654,3510.827714670403,3275.1114273852527,3011.338667338881,2726.004395295229,2426.1344880021716
2152.396710581761,2459.030420866799,2757.7057133972617,3041.0682112245822,3302.140589226039,3534.4943790056905,3732.408259121143,3891.008933005445,4006.391125702106,4075.7137446953916,4097.269837037104,4070.5286201932204,3996.148551671451,3875.9611156120936,3712.9257255701623,3511.056853931928,3275.325182281497,3011.535206723468,2726.1823119248147,2426.292833187444
2152.537544393194,2459.191318077289,2757.8861532783108,3041.2671918422857,3302.356652112022,3534.7256450694404,3732.652474919454,3891.263526229669,4006.6532685169273,4075.9804233695195,4097.537926151337,4070.7949595986424,3996.4100243027824,3876.2147242401848,3713.168666603722,3511.2865864512473,3275.539490604324,3011.732254962458,2726.36068919317,2426.451588339629
2152.678740743001,2459.3526294739218,2758.0670576527973,3041.466684681514,3302.5732711931873,3534.9575064648216,3732.897319384969,3891.5187748349595,4006.9160861471846,4076.247788535421,4097.806705388139,4071.061984622483,3996.6721700243447,3876.4689857147673,3713.4122330229507,3511.5169103545054,3275.7543506056873,3011.929810448589,2726.5395256453257,2426.6107521638096
2152.820298479487,2459.514353740929,2758.248425045139,3041.666688115065,3302.790444702639,3535.189961300612,3733.142790520566,3891.774676739332,4007.1795764491553,4076.5158380122793,4098.076172555158,4071.3296930867,3996.934986697895,3876.7238979619083,3713.656422841151,3511.74782376302,3275.9697605330393,3012.1278715704607,2726.7188198225685,2426.770323361735
2152.962216448009,2459.676489559176,2758.4302539759774,3041.867200511572,3303.008170868959,3535.423007680749,3733.3888863240136,3892.0312298554727,4007.4437372736293,4076.784569613698,4098.346325454435,4071.598082807678,3997.198472179719,3876.9794589023672,3713.9012340665417,3511.979324793301,3276.1857186293473,3012.3264367125503,2726.898570262451,2426.930300631832
2153.1044934909855,2459.8390356061714,2758.612542962191,3042.068220235518,3303.226447916224,3535.6566437043457,3733.6356047879835,3892.2884320907588,4007.7085664659294,4077.0539811477165,4098.6171618824155,4071.8671515962455,3997.462624320647,3877.2356664516124,3714.146664702274,3512.2114115570675,3276.4022231331087,3012.525504255223,2727.0787754988037,2427.0906826692158
2153.2471284479066,2460.001990556076,2758.7952905169045,3042.269745647246,3303.445274064014,3535.8908674657036,3733.8829439000697,3892.5462813472695,4007.974061865925,4077.3240704168275,4098.88867962997,4072.1368972576906,3997.7274409660713,3877.492518519837,3714.392712746445,3512.444082161258,3276.619272278362,3012.7250725747463,2727.259434061749,2427.251468165699
2153.390120155343,2460.1653530797175,2758.978495149502,3042.471775102976,3303.664647527431,3536.125677054333,3734.1309016428027,3892.8047755218076,4008.2402213080504,4077.594835217996,4099.160876482411,4072.4073175917806,3997.9929199559638,3877.750013011979,3714.6393761921163,3512.6773347080502,3276.8368642947044,3012.9251400433022,2727.440544477709,2427.412655809804
2153.5334674469555,2460.3291218445975,2759.1621553656396,3042.6743069548156,3303.8845665171143,3536.3610705549636,3734.3794759936673,3893.063912505916,4008.507042621327,4077.8662733426763,4099.433750219514,4072.6784103927807,3998.259059124894,3878.008147827734,3714.8866530273303,3512.9111672948748,3277.054997407304,3013.1257050290023,2727.6221052694227,2427.5742442867727
2153.677169153503,2460.493295514904,2759.346269667257,3042.877339550774,3304.1050292392515,3536.5970460475623,3734.6286649251188,3893.323690185894,4008.774523629373,4078.1383825768316,4099.70729861553,4072.9501734494697,3998.525856302046,3878.2669208615753,3715.1345412351257,3513.1455780144306,3277.273669836917,3013.3267658958994,2727.8041149559544,2427.7362322785775
2153.8212241028573,2460.657872751524,2759.5308365525916,3043.080871234778,3304.3260338955965,3536.8336016073513,3734.878466404601,3893.5841064428155,4009.042662150431,4078.411160700951,4099.981519439211,4073.2226045451607,3998.793309311239,3878.5263300027723,3715.3830387935554,3513.380564954703,3277.4928797999,3013.5283210040025,2727.9865720527077,2427.898618463933
2153.9656311200047,2460.822852212051,2759.7158545161874,3043.2849003466818,3304.547578683482,3537.0707353048183,3735.1288783945593,3893.8451591525445,4009.3114559973756,4078.6846054900666,4100.2564104538205,4073.495701457716,3999.06141597094,3878.786373135403,3715.6321436757007,3513.6161261989746,3277.712625508224,3013.7303687092876,2728.1694750714355,2428.0614015183037
2154.110389027062,2460.988232550799,2759.9013220489096,3043.489425222283,3304.7696617958354,3537.3084452057374,3735.37989885246,3894.1068461857544,4009.580902977739,4078.9587147137736,4100.5319694171585,4073.76946195957,3999.3301740942848,3879.0470481383772,3715.8818538496903,3513.8522598258455,3277.9329051694913,3013.932907363715,2728.3528225202544,2428.2245801139197
2154.2554966432835,2461.15401241881,2760.0872376379575,3043.6944441933347,3304.9922814211936,3537.5467293711818,3735.631525730806,3894.3691654079453,4009.8510008937246,4079.2334861362474,4100.808194081574,4074.0438838177406,3999.599581489097,3879.3083528854477,3716.132167278714,3514.088963909246,3278.153716986948,3014.1359353152384,2728.536612903655,2428.3881529197824
2154.4009527850712,2461.32019046387,2760.2735997668738,3043.89995558756,3305.2154357437157,3537.785585857541,3735.8837569771554,3894.632114679459,4010.1217475422263,4079.5089175162616,4101.085082193988,4074.3189647938534,3999.8696359579035,3879.5702852452328,3716.3830819210425,3514.3262365184537,3278.3750591595003,3014.3394509078216,2728.720844722517,2428.5521186016786
2154.546756265984,2461.4867653305155,2760.4604069155607,3044.1059577286665,3305.4391229432017,3538.025012716536,3736.1365905341354,3894.8956918555004,4010.3931407148484,4079.7850066072087,4101.362631495908,4074.5947026441586,4000.140335297953,3879.8328430812307,3716.6345957300437,3514.56407571811,3278.5969298817286,3014.5434524814505,2728.905516474117,2428.716475822192
2154.692905896748,2461.653735660046,2760.6476575602887,3044.3124489363568,3305.6633411951034,3538.2650079952355,3736.390024339459,3895.15989478615,4010.665178197919,4080.0617511571127,4101.640839723452,4074.871095119546,4000.4116773012333,3880.096024251837,3716.8867066541948,3514.802479568232,3278.819327343901,3014.747938372146,2729.090626652145,2428.88122324071
2154.8394004852653,2461.8211000905367,2760.835350173714,3044.5194275263475,3305.8880886705415,3538.505569736072,3736.644056325947,3895.4247213163876,4010.9378577725133,4080.3391489086557,4101.9197046073605,4075.148139965569,4000.6836597544925,3880.359826610366,3717.139412637106,3515.0414461242335,3279.04224973199,3014.9529069119817,2729.276173746714,2429.0463595134393
