Iteration,Lambda,Deviation,step_size,Morozov,Objective_Function,Tikhonov,Time_Spent
41,0,0.1,0.000567916305368755,50.00000000000001,74961.62972704305,38412.64703798258,1.724623441696167
42,0,0.1,0.0013751050530585879,50.00000000000001,74959.24112687376,38449.10822402488,1.7665941715240479
43,0,0.1,0.0005695040069482898,50.00000000000001,74956.9660743338,38447.51362919647,1.8053357601165771
44,0,0.1,0.001379140364356643,50.00000000000001,74954.78673443987,38480.74097295102,1.846287488937378
45,0,0.1,0.0005708958204503775,50.00000000000001,74952.68059382537,38478.47539365539,1.8868448734283447
46,0,0.1,0.0013831683649956398,50.00000000000001,74950.63553258093,38509.202568121254,1.9255857467651367
47,0,0.1,0.0005714935320556054,50.00000000000001,74948.63578645574,38506.34205782192,1.9666504859924316
48,0,0.1,0.001389370349809881,50.00000000000001,74946.67403459971,38535.22415128901,2.008566379547119
49,0,0.1,0.0005713185667298255,50.00000000000001,74944.73814395524,38531.86445983016,2.047616481781006
50,0,0.1,0.0013925738183945813,50.00000000000001,74942.82688550474,38559.141131965844,2.0892136096954346
51,0,0.1,0.0005717747105105673,50.00000000000001,74940.93385606795,38555.37979148192,2.1286568641662598
52,0,0.1,0.0013941138919757495,50.00000000000001,74939.05566032417,38581.49403261479,2.1711957454681396
53,0,0.1,0.0005716767541242577,50.00000000000001,74937.1889819516,38577.36876918946,2.21882963180542
54,0,0.1,0.0013991698888970421,50.00000000000001,74935.3312704162,38602.67240476957,2.267869472503662
55,0,0.1,0.0005712281699686001,50.00000000000001,74933.47716528704,38598.271186295824,2.306583881378174
56,0,0.1,0.0014018627068313589,50.00000000000001,74931.62980243606,38622.84549588301,2.345309257507324
57,0,0.1,0.0005709934398646076,50.00000000000001,74929.78516824525,38618.20752826117,2.3863158226013184
58,0,0.1,0.0014052680708520281,50.00000000000001,74927.94451020632,38642.254628281196,2.4237396717071533
59,0,0.1,0.0005706441795302534,50.00000000000001,74926.10413399558,38637.41976209902,2.4696781635284424
60,0,0.1,0.0014078105162202178,50.00000000000001,74924.26641901386,38661.022945742414,2.5153353214263916
61,0,0.1,0.0005702241083651836,50.00000000000001,74922.428816658,38656.04695332752,2.5548574924468994
62,0,0.1,0.0014101856732632184,50.00000000000001,74920.59265071707,38679.29738903751,2.6075470447540283
63,0,0.1,0.0005699091436501532,50.00000000000001,74918.75616999163,38674.17765094272,2.646550416946411
64,0,0.1,0.0014135354435496736,50.00000000000001,74916.91985870095,38697.1962814015,2.686591625213623
65,0,0.1,0.0005694106328518429,50.00000000000001,74915.0823869996,38691.97904090666,2.725132703781128
66,0,0.1,0.0014162793329840278,50.00000000000001,74913.2451548722,38714.827518654376,2.7647128105163574
67,0,0.1,0.0005690269697629954,50.00000000000001,74911.40692816894,38709.528930477965,2.8027477264404297
68,0,0.1,0.0014194159817143483,50.00000000000001,74909.56842250939,38732.24995145482,2.841538906097412
69,0,0.1,0.0005685217396701825,50.00000000000001,74907.72830800734,38726.9163218256,2.8817825317382812
70,0,0.1,0.0014224539793113468,50.00000000000001,74905.88832636863,38749.524960384464,2.9201500415802
71,0,0.1,0.000568006626337289,50.00000000000001,74904.04617071884,38744.14573942796,2.972877025604248
72,0,0.1,0.0014236705812189989,50.00000000000001,74902.20468978173,38766.63091316856,3.0177018642425537
73,0,0.1,0.0005679354784089781,50.00000000000001,74900.36230094501,38761.17992335399,3.0567338466644287
74,0,0.1,0.0014260413953397686,50.00000000000001,74898.51929983111,38783.56703980268,3.096609592437744
75,0,0.1,0.0005674297390967153,50.00000000000001,74896.67551110075,38778.073456319646,3.136244058609009
76,0,0.1,0.0014306238412528439,50.00000000000001,74894.83088463901,38800.57950263726,3.1765122413635254
77,0,0.1,0.0005669774867533356,50.00000000000001,74892.9829005,38795.060695283726,3.216419219970703
78,0,0.1,0.0014324686337713563,50.00000000000001,74891.13532541931,38817.44689169067,3.254762887954712
79,0,0.1,0.0005664568048082195,50.00000000000001,74889.28692639935,38811.91656747825,3.2943334579467773
80,0,0.1,0.001433962383964473,50.00000000000001,74887.43776558968,38834.24629710716,3.3323686122894287
81,0,0.1,0.0005661596007933845,50.00000000000001,74885.58860683182,38828.69912323741,3.371974229812622
82,0,0.1,0.0014369128483646195,50.00000000000001,74883.73786980152,38851.10218865766,3.4108564853668213
83,0,0.1,0.000565747136712699,50.00000000000001,74881.88621743454,38845.55835716189,3.449730157852173
84,0,0.1,0.0014395218767617717,50.00000000000001,74880.03411241004,38867.99783448485,3.4892735481262207
85,0,0.1,0.0005654245101419557,50.00000000000001,74878.17997177196,38862.445553740436,3.5412380695343018
86,0,0.1,0.0014414082774700872,50.00000000000001,74876.32629779179,38884.87743622174,3.581545829772949
87,0,0.1,0.0005651931302228309,50.00000000000001,74874.4707679105,38879.303569263,3.620022773742676
88,0,0.1,0.0014439289967386481,50.00000000000001,74872.61526829563,38901.77812533511,3.666752338409424
89,0,0.1,0.0005647100280876936,50.00000000000001,74870.75794272145,38896.21126694188,3.7150051593780518
90,0,0.1,0.00144664135618018,50.00000000000001,74868.90057875145,38918.68113394106,3.7545316219329834
91,0,0.1,0.0005643628471100479,50.00000000000001,74867.04122184041,38913.10164275108,3.7949981689453125
92,0,0.1,0.001448457537418068,50.00000000000001,74865.18207755887,38935.593074421304,3.8325729370117188
93,0,0.1,0.0005640854032885639,50.00000000000001,74863.32158761137,38929.99352235362,3.8714599609375
94,0,0.1,0.0014518465829818454,50.00000000000001,74861.46064967124,38952.53454845594,3.914947271347046
95,0,0.1,0.0005635769873756532,50.00000000000001,74859.5971076105,38946.94266884793,3.954608917236328
96,0,0.1,0.0014543132785572162,50.00000000000001,74857.73430861975,38969.488671221065,3.9941420555114746
97,0,0.1,0.0005632048049003583,50.00000000000001,74855.86908954279,38963.87411161079,4.0421462059021
98,0,0.1,0.00145619415976779,50.00000000000001,74854.00413220476,38986.426358465455,4.0803749561309814
99,0,0.1,0.0005629230873033432,50.00000000000001,74852.13786581985,38980.82274034499,4.120104789733887
100,0,0.1,0.0014580799287432409,50.00000000000001,74850.27124404775,39003.38618686593,0.0
101,0,0.1,0.0005627186799629248,50.00000000000001,74848.40356834405,38997.75631313661,0.03874921798706055
102,0,0.1,0.0014606725233490736,50.00000000000001,74846.53550571289,39020.4036006577,0.07894515991210938
103,0,0.1,0.0005623587742182871,50.00000000000001,74844.66562006378,39014.77541840871,0.11887288093566895
104,0,0.1,0.0014647273860004758,50.00000000000001,74842.79576203391,39037.57042481733,0.15603423118591309
105,0,0.1,0.0005619428378073722,50.00000000000001,74840.92211905599,39031.9236821411,0.19563674926757812
106,0,0.1,0.00146622838801393,50.00000000000001,74839.04970410155,39054.60303465808,0.2468876838684082
107,0,0.1,0.0005616361838734429,50.00000000000001,74837.17553648057,39048.94780776654,0.2859156131744385
108,0,0.1,0.0014693728118920792,50.00000000000001,74835.30158539189,39071.724976313584,0.32517385482788086
109,0,0.1,0.0005611527165951183,50.00000000000001,74833.42469449628,39066.08139367924,0.36550474166870117
110,0,0.1,0.001471529265674314,50.00000000000001,74831.5486875573,39088.871442067284,0.4039742946624756
111,0,0.1,0.000560731928939177,50.00000000000001,74829.67043834581,39083.245758120895,0.4421961307525635
112,0,0.1,0.001474218812052184,50.00000000000001,74827.7928193291,39106.06254257719,0.4816319942474365
113,0,0.1,0.0005605534982906174,50.00000000000001,74825.91223469909,39100.387266138285,0.5213742256164551
114,0,0.1,0.0014768039416247591,50.00000000000001,74824.03226649507,39123.20734951251,0.5629928112030029
115,0,0.1,0.0005599371572607387,50.00000000000001,74822.15023269164,39117.563058838554,0.6116373538970947
116,0,0.1,0.0014792792400741487,50.00000000000001,74820.26822160569,39140.405634433904,0.6556942462921143
117,0,0.1,0.0005598011014634964,50.00000000000001,74818.3841558115,39134.69289519335,0.699739933013916
118,0,0.1,0.0014834637889664314,50.00000000000001,74816.49968189171,39157.65316477611,0.7373349666595459
119,0,0.1,0.0005590638691370272,50.00000000000001,74814.6122851121,39152.000075037395,0.7814249992370605
120,0,0.1,0.0014848225962087443,50.00000000000001,74812.72549751659,39174.94144373651,0.8200860023498535
121,0,0.1,0.0005589801867529077,50.00000000000001,74810.8376742068,39169.2576077834,0.8645937442779541
122,0,0.1,0.0014871216975816974,50.00000000000001,74808.94901142379,39192.16777729045,0.908900260925293
123,0,0.1,0.0005585456598384062,50.00000000000001,74807.05957385013,39186.49372401626,0.9471619129180908
124,0,0.1,0.0014911641752497452,50.00000000000001,74805.16904953127,39209.58578674911,0.9858753681182861
125,0,0.1,0.0005581781200467202,50.00000000000001,74803.2758163623,39203.88689838759,1.0243418216705322
126,0,0.1,0.001494686123000475,50.00000000000001,74801.38282731612,39227.05759456164,1.0663866996765137
127,0,0.1,0.0005576381392751771,50.00000000000001,74799.4866899835,39221.37022100421,1.1139700412750244
128,0,0.1,0.0014969107947731338,50.00000000000001,74797.59134581772,39244.49468181052,1.1581346988677979
129,0,0.1,0.0005573635709226663,50.00000000000001,74795.69381781694,39238.78338176457,1.19901442527771
130,0,0.1,0.0014993809644256754,50.00000000000001,74793.79620425407,39261.937657545284,1.2373573780059814
131,0,0.1,0.0005570128185336761,50.00000000000001,74791.8972204658,39256.22781947709,1.2839117050170898
132,0,0.1,0.0015026581081211013,50.00000000000001,74789.99777683333,39279.46443573352,1.3266324996948242
133,0,0.1,0.0005565754860336139,50.00000000000001,74788.09602699813,39273.755937504546,1.3667371273040771
134,0,0.1,0.0015051861188557175,50.00000000000001,74786.1940349605,39297.00873290607,1.4193024635314941
135,0,0.1,0.0005562228260175975,50.00000000000001,74784.29054308093,39291.30063815267,1.4579012393951416
136,0,0.1,0.0015060009492874006,50.00000000000001,74782.38677118608,39314.53813915339,1.5014476776123047
137,0,0.1,0.000555997676150096,50.00000000000001,74780.48314391254,39308.83314688076,1.5390212535858154
138,0,0.1,0.0015088301403349063,50.00000000000001,74778.57821251116,39332.10456357074,1.5818710327148438
139,0,0.1,0.0005556070398706409,50.00000000000001,74776.67217309558,39326.41481206734,1.6301851272583008
140,0,0.1,0.001510393955403407,50.00000000000001,74774.76555068594,39349.760542431366,1.670344352722168
141,0,0.1,0.0005554791148010551,50.00000000000001,74772.8584083586,39344.048462365325,1.7155272960662842
142,0,0.1,0.001513042628320205,50.00000000000001,74770.95051375995,39367.42810314199,1.7552833557128906
143,0,0.1,0.0005551201016302085,50.00000000000001,74769.040962421,39361.72698062148,1.796323299407959
144,0,0.1,0.00151501160681943,50.00000000000001,74767.13126142789,39385.144191496714,1.834904670715332
145,0,0.1,0.000554909037996812,50.00000000000001,74765.22038264548,39379.436819871466,1.877978801727295
146,0,0.1,0.0015177845420965895,50.00000000000001,74763.30907265274,39402.93546987742,1.9190213680267334
147,0,0.1,0.0005546000534087509,50.00000000000001,74761.39591892489,39397.21560464956,1.958996057510376
148,0,0.1,0.0015204920051571564,50.00000000000001,74759.4826235618,39420.729795859916,1.9990150928497314
149,0,0.1,0.0005542102809811734,50.00000000000001,74757.56733717455,39414.996937886244,2.0389068126678467
150,0,0.1,0.0015236109191081103,50.00000000000001,74755.65184135083,39438.57287037698,2.082199811935425
151,0,0.1,0.0005538575550251454,50.00000000000001,74753.73390855816,39432.83658856642,2.121206521987915
152,0,0.1,0.0015264076423295548,50.00000000000001,74751.81636180729,39456.472019574394,2.160475254058838
153,0,0.1,0.000553575993617014,50.00000000000001,74749.89614647278,39450.724772366,2.199627161026001
154,0,0.1,0.0015275316126737515,50.00000000000001,74747.97633767404,39474.253310913075,2.239175319671631
155,0,0.1,0.0005532154515753171,50.00000000000001,74746.05621131053,39468.51799405619,2.28124737739563
156,0,0.1,0.0015307241179662446,50.00000000000001,74744.13485972947,39492.16446092437,2.3331751823425293
157,0,0.1,0.0005528370196342948,50.00000000000001,74742.21172103989,39486.414761613494,2.3711700439453125
158,0,0.1,0.0015340907984425208,50.00000000000001,74740.28838372274,39510.10961927352,2.4147050380706787
159,0,0.1,0.0005525567595510413,50.00000000000001,74738.36262874454,39504.33728690175,2.4641616344451904
160,0,0.1,0.0015381402857507882,50.00000000000001,74736.43620339858,39528.1052064004,2.507996082305908
161,0,0.1,0.0005520915996368767,50.00000000000001,74734.50705478642,39522.33895544548,2.5591742992401123
162,0,0.1,0.0015419204344690892,50.00000000000001,74732.57784733546,39546.20578059953,2.6016693115234375
163,0,0.1,0.0005515468898683483,50.00000000000001,74730.64566668821,39540.45507129222,2.6420505046844482
164,0,0.1,0.0015451170074789343,50.00000000000001,74728.71408572886,39564.349288904734,2.680996894836426
165,0,0.1,0.0005512039850277483,50.00000000000001,74726.77931115172,39558.57567039047,2.723806858062744
166,0,0.1,0.0015467301577888034,50.00000000000001,74724.84501686497,39582.33551685884,2.7674078941345215
167,0,0.1,0.0005507808620477777,50.00000000000001,74722.90992187716,39576.58139765136,2.8058583736419678
168,0,0.1,0.0015501863552686568,50.00000000000001,74720.97411513497,39600.51559309642,2.850409984588623
169,0,0.1,0.0005504189621615358,50.00000000000001,74719.0356475855,39594.755431968944,2.889007329940796
170,0,0.1,0.0015535091693997403,50.00000000000001,74717.09747059592,39618.77373849646,2.929014205932617
171,0,0.1,0.0005501228065444845,50.00000000000001,74715.15624464038,39612.99092977763,2.967491388320923
172,0,0.1,0.0015549120601518046,50.00000000000001,74713.2156801828,39636.95064840442,3.005708932876587
173,0,0.1,0.0005499207520569318,50.00000000000001,74711.27415140769,39631.15805912454,3.0474095344543457
174,0,0.1,0.0015581660369380615,50.00000000000001,74709.33200328439,39655.19390489173,3.0874788761138916
175,0,0.1,0.000549469221573975,50.00000000000001,74707.38758061046,39649.41671929723,3.136160373687744
176,0,0.1,0.0015618196985264846,50.00000000000001,74705.44330279568,39673.561414711396,3.1789536476135254
177,0,0.1,0.0005492232081057297,50.00000000000001,74703.49558134876,39667.75796756413,3.2178468704223633
178,0,0.1,0.0015632652109970615,50.00000000000001,74701.54884790753,39691.8624613655,3.2682480812072754
179,0,0.1,0.0005488916129814582,50.00000000000001,74699.60072212147,39686.05489038237,3.3099896907806396
180,0,0.1,0.0015675972929202794,50.00000000000001,74697.65205454391,39710.291725644674,3.3527395725250244
181,0,0.1,0.0005484800529531894,50.00000000000001,74695.69997767764,39704.4898444037,3.3944523334503174
182,0,0.1,0.001571696704110258,50.00000000000001,74693.74840161004,39728.81259899579,3.4342522621154785
183,0,0.1,0.0005480875994440355,50.00000000000001,74691.7926778772,39722.987282287424,3.4820234775543213
184,0,0.1,0.001572903764927212,50.00000000000001,74689.8381794677,39747.16561394281,3.5211291313171387
185,0,0.1,0.0005477144213684341,50.00000000000001,74687.88285710066,39741.344870983805,3.5611729621887207
186,0,0.1,0.001576809846959093,50.00000000000001,74685.92613406239,39765.67509360208,3.607527017593384
187,0,0.1,0.0005472737141599342,50.00000000000001,74683.96708508585,39759.856068799556,3.649625778198242
188,0,0.1,0.0015801791610724287,50.00000000000001,74682.0081136534,39784.265204983596,3.689209222793579
189,0,0.1,0.0005469778603154591,50.00000000000001,74680.04615900948,39778.43509423682,3.7372682094573975
190,0,0.1,0.00158383875901402,50.00000000000001,74678.08465002074,39802.92409206553,3.7798261642456055
191,0,0.1,0.0005466776375070886,50.00000000000001,74676.11960453949,39797.06683261186,3.8318886756896973
192,0,0.1,0.0015869254605864905,50.00000000000001,74674.15547907517,39821.501321269934,3.874145269393921
193,0,0.1,0.0005461634344132886,50.00000000000001,74672.18838225307,39815.66487006629,3.913701057434082
194,0,0.1,0.001588951084316399,50.00000000000001,74670.22151760622,39840.13695547142,3.9602558612823486
195,0,0.1,0.000545892436963028,50.00000000000001,74668.25335979075,39834.28215880627,4.0002970695495605
196,0,0.1,0.001591715126018252,50.00000000000001,74666.284428475,39858.788174941685,4.0408525466918945
197,0,0.1,0.0005455715121582054,50.00000000000001,74664.31434187762,39852.94459206007,4.079917907714844
198,0,0.1,0.0015950384159876241,50.00000000000001,74662.34311842744,39877.50700144652,4.1189494132995605
199,0,0.1,0.0005451834106628715,50.00000000000001,74660.37012282008,39871.6565374828,4.171911239624023
200,0,0.1,0.0015981483734001337,50.00000000000001,74658.39657928418,39896.3106488647,0.0
201,0,0.1,0.0005449600956677458,50.00000000000001,74656.42081494106,39890.448953702486,0.04756641387939453
202,0,0.1,0.0016006231180950303,50.00000000000001,74654.44503420056,39915.102389896565,0.08978724479675293
203,0,0.1,0.0005444587956808072,50.00000000000001,74652.46774846171,39909.26275830263,0.13185358047485352
204,0,0.1,0.0016041839860811635,50.00000000000001,74650.49003399268,39933.99879462857,0.17196893692016602
205,0,0.1,0.0005442291010847698,50.00000000000001,74648.50942174562,39928.139331990664,0.21193885803222656
206,0,0.1,0.0016068275182619652,50.00000000000001,74646.52928839164,39952.88329566503,0.26446104049682617
207,0,0.1,0.0005439464910334296,50.00000000000001,74644.54686463125,39947.02140196284,0.3024322986602783
208,0,0.1,0.0016088090049394235,50.00000000000001,74642.56471074531,39971.782933379975,0.34151577949523926
209,0,0.1,0.0005436768240448819,50.00000000000001,74640.58098950639,39965.91044148446,0.38248300552368164
210,0,0.1,0.001612645957531817,50.00000000000001,74638.59660604058,39990.816334087634,0.4269728660583496
211,0,0.1,0.0005432549940157349,50.00000000000001,74636.6095616016,39984.96148632832,0.4674568176269531
212,0,0.1,0.0016150973012093936,50.00000000000001,74634.62276288708,40009.84088076214,0.5049166679382324
213,0,0.1,0.0005430684538069255,50.00000000000001,74632.63379420062,40003.93119366742,0.5442523956298828
214,0,0.1,0.0016197986239665284,50.00000000000001,74630.64452826393,40028.85906713491,0.5840702056884766
215,0,0.1,0.0005425679577848083,50.00000000000001,74628.65172981443,40022.95478934153,0.6214332580566406
216,0,0.1,0.0016220199288987343,50.00000000000001,74626.65898278562,40047.88097239872,0.666539192199707
217,0,0.1,0.0005421273940765264,50.00000000000001,74624.66502670739,40042.0030020975,0.7042927742004395
218,0,0.1,0.0016263619068457144,50.00000000000001,74622.67021618091,40067.10637023411,0.7419633865356445
219,0,0.1,0.0005417993010241646,50.00000000000001,74620.67205970048,40061.214239585584,0.7853701114654541
220,0,0.1,0.0016297655141417724,50.00000000000001,74618.67434512544,40086.285173665405,0.8237414360046387
221,0,0.1,0.0005414437079347079,50.00000000000001,74616.67381443197,40080.36402084808,0.8662807941436768
222,0,0.1,0.0016330977166747684,50.00000000000001,74614.67312460947,40105.512418884944,0.9062907695770264
223,0,0.1,0.0005410635011715721,50.00000000000001,74612.67001420553,40099.5817719761,0.9484415054321289
224,0,0.1,0.0016379175041673038,50.00000000000001,74610.6666258347,40124.89034659381,0.9869780540466309
225,0,0.1,0.0005405568027609743,50.00000000000001,74608.65904007164,40118.97462869642,1.026435136795044
226,0,0.1,0.0016401129218605818,50.00000000000001,74606.65264479995,40144.17697020964,1.0664734840393066
227,0,0.1,0.0005402099474298072,50.00000000000001,74604.64412919684,40138.26138862161,1.1044273376464844
228,0,0.1,0.0016436052419489487,50.00000000000001,74602.63505758144,40163.57448405173,1.143502950668335
229,0,0.1,0.0005399453101985186,50.00000000000001,74600.62349099365,40157.645404998526,1.183647871017456
230,0,0.1,0.0016455332737012492,50.00000000000001,74598.61196410409,40182.93397188752,1.2270727157592773
231,0,0.1,0.0005396298303445094,50.00000000000001,74596.59936589033,40177.01931544919,1.2681117057800293
232,0,0.1,0.0016489076157614464,50.00000000000001,74594.58591842516,40202.41880554724,1.31254243850708
233,0,0.1,0.0005394324740963898,50.00000000000001,74592.57030675013,40196.46523496889,1.3495757579803467
234,0,0.1,0.0016513982426615058,50.00000000000001,74590.554328145,40221.84691606028,1.3897290229797363
235,0,0.1,0.0005390842453651037,50.00000000000001,74588.53726932376,40215.91747904596,1.4377923011779785
236,0,0.1,0.0016553142856918937,50.00000000000001,74586.5188223353,40241.434155211755,1.4818742275238037
237,0,0.1,0.0005387751112231982,50.00000000000001,74584.4979208831,40235.48280191494,1.520453691482544
238,0,0.1,0.0016554713204682092,50.00000000000001,74582.4773714115,40260.87102148338,1.558436632156372
239,0,0.1,0.0005386748636512751,50.00000000000001,74580.45758301187,40254.9319461069,1.5974066257476807
240,0,0.1,0.0016578185775862014,50.00000000000001,74578.43568374988,40280.421364307265,1.6383297443389893
241,0,0.1,0.0005384719928468196,50.00000000000001,74576.41378771118,40274.467957792636,1.6761572360992432
242,0,0.1,0.0016623801547738669,50.00000000000001,74574.39031764983,40300.08108215402,1.7162935733795166
243,0,0.1,0.0005379405196953872,50.00000000000001,74572.36410987758,40294.14326771309,1.7555503845214844
244,0,0.1,0.0016658395908805746,50.00000000000001,74570.33761190088,40319.81046642977,1.7946343421936035
245,0,0.1,0.0005376468578617922,50.00000000000001,74568.30870364494,40313.844231897456,1.834040880203247
246,0,0.1,0.0016692448075517068,50.00000000000001,74566.27922665798,40339.55822910193,1.8728899955749512
247,0,0.1,0.0005374069980057756,50.00000000000001,74564.24767954518,40333.58074002971,1.9184532165527344
248,0,0.1,0.0016716342144471672,50.00000000000001,74562.21575692856,40359.30198370609,1.9565653800964355
249,0,0.1,0.0005371257782009493,50.00000000000001,74560.1826387626,40353.304249366396,1.9961740970611572
250,0,0.1,0.0016745192529169473,50.00000000000001,74558.14832138682,40379.05127863044,2.0352349281311035
251,0,0.1,0.0005367547561268518,50.00000000000001,74556.11314161606,40373.08504952522,2.0733773708343506
252,0,0.1,0.0016787419357641989,50.00000000000001,74554.07648381763,40398.987682262086,2.1171770095825195
253,0,0.1,0.0005364283060092796,50.00000000000001,74552.03720572859,40393.001974574974,2.1574623584747314
254,0,0.1,0.0016825122596914133,50.00000000000001,74549.99779775934,40418.91732378901,2.1980929374694824
255,0,0.1,0.0005360183769570002,50.00000000000001,74547.9554602087,40412.94937279083,2.236428737640381
256,0,0.1,0.001683618336832107,50.00000000000001,74545.91357885305,40438.871129756284,2.2733523845672607
257,0,0.1,0.0005359302506696615,50.00000000000001,74543.87069453632,40432.87302253768,2.3118956089019775
258,0,0.1,0.0016874231342377131,50.00000000000001,74541.82704320346,40458.850883280684,2.3511104583740234
259,0,0.1,0.0005355357741010261,50.00000000000001,74539.78104936097,40452.86512816263,2.3981001377105713
260,0,0.1,0.00169217472435578,50.00000000000001,74537.73473171447,40478.940522342586,2.4366116523742676
261,0,0.1,0.000535219997584535,50.00000000000001,74535.68448164487,40472.91520158232,2.4747262001037598
262,0,0.1,0.0016967870767279072,50.00000000000001,74533.63462750659,40499.0932619852,2.5164341926574707
263,0,0.1,0.0005347602885609974,50.00000000000001,74531.58056051953,40493.064973219785,2.567030191421509
264,0,0.1,0.0017002146802134886,50.00000000000001,74529.52698096637,40519.26719747751,2.605557680130005
265,0,0.1,0.0005343775234011192,50.00000000000001,74527.47052991297,40513.234277594165,2.6436190605163574
266,0,0.1,0.0017027908086362285,50.00000000000001,74525.41406155918,40539.36697924122,2.685114860534668
267,0,0.1,0.0005340462504796826,50.00000000000001,74523.35632946902,40533.33797373068,2.724670648574829
268,0,0.1,0.001708518775883889,50.00000000000001,74521.29691419573,40559.685339563766,2.7618567943573
269,0,0.1,0.000533530574124287,50.00000000000001,74519.23354428544,40553.649078534625,2.8017141819000244
270,0,0.1,0.0017112347236104076,50.00000000000001,74517.17062751012,40579.99724437342,2.846195697784424
271,0,0.1,0.0005332721313148555,50.00000000000001,74515.1054859746,40573.96695092363,2.8869705200195312
272,0,0.1,0.001714984773125013,50.00000000000001,74513.04020319573,40600.31591023877,2.9261956214904785
273,0,0.1,0.0005329773355803377,50.00000000000001,74510.97201173278,40594.25392960574,2.9650776386260986
274,0,0.1,0.0017197976543852963,50.00000000000001,74508.90322083073,40620.73287267568,3.0047895908355713
