Iteration,Lambda,Deviation,step_size,Morozov,Objective_Function,Tikhonov,Time_Spent
1119,0,0.1,6.961853233412932e-08,2592.0000000000005,822850.7056138567,6474.77915743434,22.155775785446167
1120,0,0.1,3.173563878819092e-07,2592.0000000000005,821195.2211505531,6476.213351983841,23.31092596054077
1121,0,0.1,6.962312017474028e-08,2592.0000000000005,819545.000969687,6478.736080749143,24.467955350875854
1122,0,0.1,3.172744214245672e-07,2592.0000000000005,817898.3416739147,6480.166678985839,25.64108371734619
1123,0,0.1,6.962867389194277e-08,2592.0000000000005,816256.8294863428,6482.686250733279,26.81056499481201
1124,0,0.1,3.171761685616049e-07,2592.0000000000005,814618.8638328674,6484.11642025027,27.970959663391113
1125,0,0.1,6.963295372542377e-08,2592.0000000000005,812986.0789238432,6486.630912425346,29.13128089904785
1126,0,0.1,3.1710605372855304e-07,2592.0000000000005,811356.8221361347,6488.060481942804,30.2857027053833
1127,0,0.1,6.963722738411444e-08,2592.0000000000005,809732.5995368732,6490.570826753668,31.4413902759552
1128,0,0.1,3.170255378741597e-07,2592.0000000000005,808111.8839659201,6491.999573088379,32.58563947677612
1129,0,0.1,6.964113755651145e-08,2592.0000000000005,806496.2139516408,6494.504426127689,33.76772403717041
1130,0,0.1,3.169539606509819e-07,2592.0000000000005,804884.0400475059,6495.930289463882,34.906530141830444
1131,0,0.1,6.964503551041307e-08,2592.0000000000005,803276.8251685093,6498.431041689447,36.07167077064514
1132,0,0.1,3.1687260516770355e-07,2592.0000000000005,801673.1007054658,6499.8598516436095,37.20224452018738
1133,0,0.1,6.964895447022054e-08,2592.0000000000005,800074.3519203993,6502.355339280618,38.34094524383545
1134,0,0.1,3.1678868812792296e-07,2592.0000000000005,798479.0561780528,6503.784095761194,39.50768303871155
1135,0,0.1,6.965362965236615e-08,2592.0000000000005,796888.7305778317,6506.274673157743,40.63984513282776
1136,0,0.1,3.167043436757012e-07,2592.0000000000005,795301.8284679931,6507.700319274232,41.76878833770752
1137,0,0.1,6.96581781261357e-08,2592.0000000000005,793719.881017957,6510.186706213966,42.923017501831055
1138,0,0.1,3.166502492750432e-07,2592.0000000000005,792141.3078481528,6511.606281593184,44.07800579071045
1139,0,0.1,6.966125869246708e-08,2592.0000000000005,790567.5268277496,6514.087843073607,45.227083921432495
1140,0,0.1,3.1657244676761727e-07,2592.0000000000005,788997.1589141292,6515.510250508303,46.39797568321228
1141,0,0.1,6.966562272694194e-08,2592.0000000000005,787431.6193661673,6517.98746387543,47.5419807434082
1142,0,0.1,3.164698656095496e-07,2592.0000000000005,785869.4707625112,6519.4121374207025,48.814170598983765
1143,0,0.1,6.967105695173553e-08,2592.0000000000005,784312.2347375685,6521.885021597552,49.98341107368469
1144,0,0.1,3.1638699043754295e-07,2592.0000000000005,782758.3381105151,6523.306112082931,51.1616268157959
1145,0,0.1,6.9675174112085e-08,2592.0000000000005,781209.2685587744,6525.773879687569,52.335057973861694
1146,0,0.1,3.163191644148947e-07,2592.0000000000005,779663.5136046691,6527.191482802427,53.52947282791138
1147,0,0.1,6.967893547766377e-08,2592.0000000000005,778122.5007718105,6529.6548531687595,54.714694023132324
1148,0,0.1,3.162408635326526e-07,2592.0000000000005,776584.7800645023,6531.073446002988,55.88075256347656
1149,0,0.1,6.968264923529714e-08,2592.0000000000005,775051.8208484867,6533.5316915370595,57.05101656913757
1150,0,0.1,3.161743705596302e-07,2592.0000000000005,773522.1257761259,6534.947396899533,58.25849390029907
1151,0,0.1,6.968681493337874e-08,2592.0000000000005,771997.1044206736,6537.401055077211,59.44908690452576
1152,0,0.1,3.160686609596798e-07,2592.0000000000005,770475.3644620987,6538.819157666765,60.6200213432312
1153,0,0.1,6.969220901303064e-08,2592.0000000000005,768958.4108257224,6541.268578264786,61.81916046142578
1154,0,0.1,3.159791908476804e-07,2592.0000000000005,767444.690618316,6542.684687868853,62.976473808288574
1155,0,0.1,6.969683658147563e-08,2592.0000000000005,765935.6929016197,6545.128730652749,64.14825892448425
1156,0,0.1,3.1589484439084403e-07,2592.0000000000005,764429.8982466457,6546.540142651458,65.29615545272827
1157,0,0.1,6.97011119165308e-08,2592.0000000000005,762928.7676053961,6548.980276852033,66.47595715522766
1158,0,0.1,3.1582210410876585e-07,2592.0000000000005,761430.8383095063,6550.393129757989,67.63847041130066
1159,0,0.1,6.970468600087626e-08,2592.0000000000005,759937.5080137026,6552.827912065255,68.81214261054993
1160,0,0.1,3.1577132265291656e-07,2592.0000000000005,758447.3479780239,6554.23420706493,70.03164434432983
1161,0,0.1,6.970890930218344e-08,2592.0000000000005,756961.6468530023,6556.6659428568355,71.33326005935669
1162,0,0.1,3.1567418913675836e-07,2592.0000000000005,755479.1530897464,6558.0765693294525,72.64569091796875
1163,0,0.1,6.971355997658951e-08,2592.0000000000005,754001.2608209322,6560.502827197215,73.92671728134155
1164,0,0.1,3.1558176543554394e-07,2592.0000000000005,752526.5249717961,6561.909776123051,75.32176566123962
1165,0,0.1,6.971851748209707e-08,2592.0000000000005,751056.3478042764,6564.331408259189,76.66311717033386
1166,0,0.1,3.154864176068088e-07,2592.0000000000005,749589.3313272183,6565.736920962843,77.93707609176636
1167,0,0.1,6.972262731066473e-08,2592.0000000000005,748126.8372315449,6568.15392472893,79.21916198730469
1168,0,0.1,3.154079031332896e-07,2592.0000000000005,746667.4931726942,6569.562341590814,80.4489312171936
1169,0,0.1,6.972697656173174e-08,2592.0000000000005,745212.6162154112,6571.974335541961,81.62915086746216
1170,0,0.1,3.1531954880386756e-07,2592.0000000000005,743760.8104470619,6573.379111789307,82.81889367103577
1171,0,0.1,6.973132710668846e-08,2592.0000000000005,742313.5036818257,6575.786518922205,83.99300694465637
1172,0,0.1,3.1525161345236567e-07,2592.0000000000005,740869.2521049987,6577.187701397223,85.14588356018066
1173,0,0.1,6.973479824521403e-08,2592.0000000000005,739429.3825422087,6579.59012800544,86.35401821136475
1174,0,0.1,3.151754571686313e-07,2592.0000000000005,737992.5914782886,6580.99175526572,87.61220502853394
1175,0,0.1,6.973928134580734e-08,2592.0000000000005,736560.1690580738,6583.3902057409105,88.7818250656128
1176,0,0.1,3.150973008245095e-07,2592.0000000000005,735130.7931064395,6584.7898220282805,90.04821920394897
1177,0,0.1,6.974340627181774e-08,2592.0000000000005,733705.7711671105,6587.183712390243,91.2906129360199
1178,0,0.1,3.1502122713124524e-07,2592.0000000000005,732283.7845040731,6588.582257685658,92.48529481887817
1179,0,0.1,6.974783077153981e-08,2592.0000000000005,730866.112629569,6590.972169737151,93.69159603118896
1180,0,0.1,3.1494268452624694e-07,2592.0000000000005,729451.4630538918,6592.368849473605,94.85938572883606
1181,0,0.1,6.975199109699388e-08,2592.0000000000005,728041.1082123256,6594.753671186594,96.00760436058044
1182,0,0.1,3.148574604939752e-07,2592.0000000000005,726633.7684753693,6596.14843281708,97.17237186431885
1183,0,0.1,6.975666673554233e-08,2592.0000000000005,725230.7095709704,6598.528730094849,98.342036485672
1184,0,0.1,3.147598979481128e-07,2592.0000000000005,723830.6532728189,6599.923218805469,99.53930425643921
1185,0,0.1,6.976188561011301e-08,2592.0000000000005,722434.9056158686,6602.2996869141025,100.78765273094177
1186,0,0.1,3.1468544008733883e-07,2592.0000000000005,721042.116957963,6603.689642382898,102.04199504852295
1187,0,0.1,6.976563143880586e-08,2592.0000000000005,719653.5219566617,6606.061591447133,103.38517022132874
1188,0,0.1,3.146082486069376e-07,2592.0000000000005,718267.9147354311,6607.452946875626,104.68468141555786
1189,0,0.1,6.976975497805612e-08,2592.0000000000005,716886.4711370448,6609.820057663384,105.99680089950562
1190,0,0.1,3.1452622339859693e-07,2592.0000000000005,715507.9859050959,6611.210053075736,107.25176239013672
1191,0,0.1,6.97741372926995e-08,2592.0000000000005,714133.6757817427,6613.572350242254,108.55267715454102
1192,0,0.1,3.144152960808424e-07,2592.0000000000005,712762.2797375359,6614.962792820652,109.85310912132263
1193,0,0.1,6.977914058970612e-08,2592.0000000000005,711395.1482331392,6617.31982726883,111.18066239356995
1194,0,0.1,3.1435719169567503e-07,2592.0000000000005,710030.914030484,6618.702621855665,112.55828595161438
1195,0,0.1,6.978254208916954e-08,2592.0000000000005,708670.7205644775,6621.056005124208,113.92902660369873
1196,0,0.1,3.1429338391199104e-07,2592.0000000000005,707313.4310609053,6622.440442728628,115.15393567085266
1197,0,0.1,6.97859612033935e-08,2592.0000000000005,705960.1768813937,6624.789296341964,116.53229117393494
1198,0,0.1,3.142003131701945e-07,2592.0000000000005,704609.7975560151,6626.176735749345,117.8977108001709
1199,0,0.1,6.97915269521301e-08,2592.0000000000005,703263.5562029576,6628.52136041751,119.2135648727417
1200,0,0.1,3.141135863686118e-07,2592.0000000000005,701920.1341426407,6629.902100302729,0.0
1201,0,0.1,6.979581657944462e-08,2592.0000000000005,700580.8097720785,6632.241549345887,1.4092819690704346
1202,0,0.1,3.14020588666657e-07,2592.0000000000005,699244.3077912803,6633.620692014267,2.801551342010498
1203,0,0.1,6.980062347672601e-08,2592.0000000000005,697911.8868124442,6635.955777809453,4.008688926696777
1204,0,0.1,3.1393367162919607e-07,2592.0000000000005,696582.2867320717,6637.333631065145,5.296954154968262
1205,0,0.1,6.980576633811936e-08,2592.0000000000005,695256.7148725122,6639.665191147773,6.57693338394165
1206,0,0.1,3.1384552856627853e-07,2592.0000000000005,693933.9395422101,6641.041691106505,7.808121681213379
1207,0,0.1,6.981013898105737e-08,2592.0000000000005,692615.1833355871,6643.368392882966,9.04814600944519
1208,0,0.1,3.137576243080777e-07,2592.0000000000005,691299.2042049562,6644.74307777483,10.344258546829224
1209,0,0.1,6.981425453174379e-08,2592.0000000000005,689987.2192709222,6647.064708290005,11.59383749961853
1210,0,0.1,3.1368881195220016e-07,2592.0000000000005,688678.0006520395,6648.436351639637,12.790449142456055
1211,0,0.1,6.981800804757364e-08,2592.0000000000005,687372.6799203095,6650.75377543935,13.977837085723877
1212,0,0.1,3.136087000986745e-07,2592.0000000000005,686070.1167025821,6652.125342557634,15.171490907669067
1213,0,0.1,6.982279012913701e-08,2592.0000000000005,684771.4615439313,6654.4391449317,16.409813404083252
1214,0,0.1,3.1353634177255525e-07,2592.0000000000005,683475.552275832,6655.808165640676,17.69145965576172
1215,0,0.1,6.98256347660773e-08,2592.0000000000005,682183.5016465117,6658.1166299666,18.89190936088562
1216,0,0.1,3.134722109054192e-07,2592.0000000000005,680894.1884040117,6659.485579638484,20.080334424972534
1217,0,0.1,6.9829961536692e-08,2592.0000000000005,679608.6733153295,6661.78995436901,21.32274866104126
1218,0,0.1,3.1338761145313535e-07,2592.0000000000005,678325.8854332189,6663.156222225962,22.704565048217773
1219,0,0.1,6.983450832230584e-08,2592.0000000000005,677046.9421818454,6665.4562831878,23.999948501586914
1220,0,0.1,3.133002507186144e-07,2592.0000000000005,675770.7084996747,6666.82178087943,25.241591453552246
1221,0,0.1,6.983867979085326e-08,2592.0000000000005,674498.3196895808,6669.117304089055,26.460970878601074
1222,0,0.1,3.1323171880102084e-07,2592.0000000000005,673228.5913756526,6670.47905967537,27.678643941879272
1223,0,0.1,6.984262676185202e-08,2592.0000000000005,671962.6216109102,6672.770146622808,28.870099544525146
1224,0,0.1,3.1314687648024933e-07,2592.0000000000005,670699.3395789664,6674.132244039506,30.0740065574646
1225,0,0.1,6.984717796657399e-08,2592.0000000000005,669439.841831824,6676.41903855397,31.33336091041565
1226,0,0.1,3.130551039907136e-07,2592.0000000000005,668182.9881033018,6677.7794721958035,32.59192681312561
1227,0,0.1,6.98523229093263e-08,2592.0000000000005,666929.927839668,6680.062398568709,33.76968502998352
1228,0,0.1,3.1297122329829543e-07,2592.0000000000005,665679.4990660818,6681.419976050373,35.09042501449585
1229,0,0.1,6.985637471812568e-08,2592.0000000000005,664432.809047009,6683.697883283904,36.29827332496643
1230,0,0.1,3.1288842670295884e-07,2592.0000000000005,663188.7542173914,6685.054051445545,37.474066734313965
1231,0,0.1,6.986099482566402e-08,2592.0000000000005,661948.40949757,6687.327936031094,38.66767168045044
1232,0,0.1,3.128177084406398e-07,2592.0000000000005,660710.6700412559,6688.679823845041,39.87086844444275
1233,0,0.1,6.986459861711752e-08,2592.0000000000005,659476.5744277778,6690.949138569298,41.036482095718384
1234,0,0.1,3.1273368296530975e-07,2592.0000000000005,658245.0966559127,6692.302688092922,42.22459864616394
1235,0,0.1,6.98687008063613e-08,2592.0000000000005,657017.2834558584,6694.5672346444135,43.44331955909729
1236,0,0.1,3.1265079756397223e-07,2592.0000000000005,655792.0492354694,6695.91872899943,44.658775091171265
1237,0,0.1,6.987366064451525e-08,2592.0000000000005,654570.4670211759,6698.179749085277,45.880255699157715
1238,0,0.1,3.125691923890288e-07,2592.0000000000005,653351.443950227,6699.529307285306,47.09342575073242
1239,0,0.1,6.987711630502069e-08,2592.0000000000005,652136.0585724836,6701.784704330039,48.25236368179321
1240,0,0.1,3.1249657294714296e-07,2592.0000000000005,650923.2115229596,6703.131138939329,49.44506597518921
1241,0,0.1,6.988169113210884e-08,2592.0000000000005,649713.9439131923,6705.3828891745925,50.626805782318115
1242,0,0.1,3.124204049388074e-07,2592.0000000000005,648507.2134767661,6706.726936707386,51.87083888053894
1243,0,0.1,6.988552610907457e-08,2592.0000000000005,647304.0474726945,6708.974575187562,53.18342614173889
1244,0,0.1,3.12344351366537e-07,2592.0000000000005,646103.4039717487,6710.318365493014,54.595561504364014
1245,0,0.1,6.988997797546333e-08,2592.0000000000005,644906.3023362873,6712.561973621227,56.07142376899719
1246,0,0.1,3.1227679424519916e-07,2592.0000000000005,643711.7174605563,6713.901852152203,57.41325068473816
1247,0,0.1,6.989218899564379e-08,2592.0000000000005,642520.6227506986,6716.140020541356,58.649479150772095
1248,0,0.1,3.122067122803488e-07,2592.0000000000005,641332.0360999706,6717.482647262339,59.870954751968384
1249,0,0.1,6.989701277996772e-08,2592.0000000000005,640146.9299463874,6719.716811183749,61.07569479942322
1250,0,0.1,3.121191668131873e-07,2592.0000000000005,638964.302327339,6721.054288282909,62.28609895706177
1251,0,0.1,6.990133427138237e-08,2592.0000000000005,637785.1921558218,6723.284274343299,63.46531891822815
1252,0,0.1,3.1203925139909627e-07,2592.0000000000005,636608.551334862,6724.62167444107,64.64719748497009
1253,0,0.1,6.990609677584072e-08,2592.0000000000005,635435.3858651537,6726.847452807266,65.84120774269104
1254,0,0.1,3.1195591729601785e-07,2592.0000000000005,634264.6742832552,6728.180175151658,67.01516103744507
1255,0,0.1,6.991042120594903e-08,2592.0000000000005,633097.4134553695,6730.401816398133,68.22716355323792
1256,0,0.1,3.118772779714131e-07,2592.0000000000005,631932.616561629,6731.733947503941,69.44526219367981
1257,0,0.1,6.991531739783065e-08,2592.0000000000005,630771.2292169837,6733.951436997288,70.62492060661316
1258,0,0.1,3.117785284164421e-07,2592.0000000000005,629612.2841511223,6735.280794049206,71.8523952960968
1259,0,0.1,6.992003770334354e-08,2592.0000000000005,628456.7925495576,6737.493920520272,73.07814908027649
1260,0,0.1,3.1168583071982117e-07,2592.0000000000005,627303.7257368751,6738.82310699271,74.24473786354065
1261,0,0.1,6.992355155744329e-08,2592.0000000000005,626154.0894206469,6741.031534676166,75.41306400299072
1262,0,0.1,3.11644951507771e-07,2592.0000000000005,625006.8468460096,6742.3577687350435,76.58294224739075
1263,0,0.1,6.992734163548511e-08,2592.0000000000005,623862.8678081178,6744.562578002258,77.76032638549805
1264,0,0.1,3.1156033586321606e-07,2592.0000000000005,622721.2731957459,6745.886529150243,78.962393283844
1265,0,0.1,6.993102734294559e-08,2592.0000000000005,621583.0433906208,6748.086260450368,80.16290068626404
1266,0,0.1,3.1146203143065063e-07,2592.0000000000005,620447.2020885317,6749.412044793224,81.3389105796814
1267,0,0.1,6.993602763946585e-08,2592.0000000000005,619314.7417656948,6751.606945318483,82.51523113250732
1268,0,0.1,3.1137281469304946e-07,2592.0000000000005,618184.6435427109,6752.928686966552,83.67606735229492
1269,0,0.1,6.994073546260823e-08,2592.0000000000005,617057.8987105461,6755.119907722925,84.90183115005493
1270,0,0.1,3.112999094777197e-07,2592.0000000000005,615933.4718459906,6756.438139333426,86.06532692909241
1271,0,0.1,6.994554385229243e-08,2592.0000000000005,614812.3299704549,6758.625424801056,87.26320123672485
1272,0,0.1,3.112065998587412e-07,2592.0000000000005,613693.5308344808,6759.941670589864,88.43169808387756
1273,0,0.1,6.99501814805738e-08,2592.0000000000005,612578.044898529,6762.124395543955,89.60396766662598
1274,0,0.1,3.1112213360457353e-07,2592.0000000000005,611464.8767836976,6763.437192970427,90.7789511680603
1275,0,0.1,6.995520206826135e-08,2592.0000000000005,610354.9699202476,6765.616585005217,91.9353404045105
1276,0,0.1,3.1101832261826506e-07,2592.0000000000005,609247.3880324608,6766.930912363972,93.09442281723022
1277,0,0.1,6.996039084370499e-08,2592.0000000000005,608143.107510364,6769.105982241705,94.25346899032593
1278,0,0.1,3.109404284419998e-07,2592.0000000000005,607041.1196358096,6770.415728631402,95.42523837089539
1279,0,0.1,6.996405338872896e-08,2592.0000000000005,605942.3440982326,6772.585999292939,96.57369422912598
1280,0,0.1,3.1085873807422396e-07,2592.0000000000005,604845.8580357056,6773.894899793777,97.73204922676086
1281,0,0.1,6.996890507201216e-08,2592.0000000000005,603752.5706843412,6776.061055603359,98.9245867729187
1282,0,0.1,3.107848421497528e-07,2592.0000000000005,602661.5642121625,6777.36431626497,100.09170913696289
1283,0,0.1,6.997254043352507e-08,2592.0000000000005,601573.7011592393,6779.526832315467,101.24236297607422
1284,0,0.1,3.1071241411183686e-07,2592.0000000000005,600488.1250848374,6780.83280254186,102.45128726959229
1285,0,0.1,6.997668918771361e-08,2592.0000000000005,599405.6864283802,6782.990857349325,103.6244285106659
1286,0,0.1,3.1062485094335084e-07,2592.0000000000005,598325.482989077,6784.292857167562,104.76730966567993
1287,0,0.1,6.998107180178343e-08,2592.0000000000005,597248.4433100584,6786.446494340672,105.9471583366394
1288,0,0.1,3.1054214263494925e-07,2592.0000000000005,596173.6541288871,6787.746910924312,107.09687328338623
1289,0,0.1,6.998539750068763e-08,2592.0000000000005,595101.9818197851,6789.8965565042035,108.33195042610168
1290,0,0.1,3.104722353466488e-07,2592.0000000000005,594032.5529627382,6791.19443265343,109.57695770263672
1291,0,0.1,6.998912318490114e-08,2592.0000000000005,592966.1872843398,6793.339688862073,110.90356540679932
1292,0,0.1,3.103968736804275e-07,2592.0000000000005,591902.0492518331,6794.635962478471,112.308518409729
1293,0,0.1,6.999303315838386e-08,2592.0000000000005,590840.9780003133,6796.777186497033,113.61473798751831
1294,0,0.1,3.103296790187923e-07,2592.0000000000005,589782.1151494948,6798.071540075904,114.83495569229126
1295,0,0.1,6.999664518039417e-08,2592.0000000000005,588726.2847124945,6800.208580837795,116.03500366210938
1296,0,0.1,3.102480178296148e-07,2592.0000000000005,587672.6458036535,6801.502755261979,117.23141121864319
1297,0,0.1,7.000111514612842e-08,2592.0000000000005,586622.0722477972,6803.635610394878,118.42708897590637
1298,0,0.1,3.101673646707518e-07,2592.0000000000005,585573.6591068603,6804.926406667216,119.63341093063354
1299,0,0.1,7.0005228327347e-08,2592.0000000000005,584528.2969138371,6807.054839380311,120.83487868309021
1300,0,0.1,3.1008925234164135e-07,2592.0000000000005,583485.0959522001,6808.34298116508,0.0
1301,0,0.1,7.000979845926939e-08,2592.0000000000005,582444.9000774883,6810.46719928595,1.1894450187683105
1302,0,0.1,3.1001070181319944e-07,2592.0000000000005,581406.877699543,6811.751653510082,2.378068208694458
1303,0,0.1,7.001362416045878e-08,2592.0000000000005,580371.8364708497,6813.871868964097,3.5583977699279785
1304,0,0.1,3.0993355901658296e-07,2592.0000000000005,579338.9449690768,6815.156129224792,4.725229978561401
1305,0,0.1,7.001834963131545e-08,2592.0000000000005,578309.0235000667,6817.272831062505,5.9008400440216064
1306,0,0.1,3.0983823064830834e-07,2592.0000000000005,577281.2393633331,6818.556908452182,7.081511735916138
1307,0,0.1,7.002324878534796e-08,2592.0000000000005,576256.46633417,6820.669180165863,8.281331062316895
1308,0,0.1,3.097637893167804e-07,2592.0000000000005,575233.8012517712,6821.947469824303,9.466540575027466
1309,0,0.1,7.002696388422048e-08,2592.0000000000005,574214.0712977629,6824.055225810271,10.703274488449097
1310,0,0.1,3.096870810465909e-07,2592.0000000000005,573196.4593792034,6825.332195480678,11.892356157302856
1311,0,0.1,7.00311642673015e-08,2592.0000000000005,572181.7631426378,6827.4362452582145,13.082197904586792
1312,0,0.1,3.096111019918984e-07,2592.0000000000005,571169.1675887905,6828.711762189238,14.239180326461792
1313,0,0.1,7.00350632010562e-08,2592.0000000000005,570159.4766925696,6830.811599214521,15.446524381637573
1314,0,0.1,3.09541916961925e-07,2592.0000000000005,569151.8688828662,6832.084042935616,16.657808542251587
1315,0,0.1,7.003853714944775e-08,2592.0000000000005,568147.1243202686,6834.179963031805,17.861923694610596
1316,0,0.1,3.0949427882163854e-07,2592.0000000000005,567144.4747908415,6835.450367794499,19.07060933113098
1317,0,0.1,7.004207315637545e-08,2592.0000000000005,566144.6036746089,6837.542714972445,20.26276397705078
1318,0,0.1,3.094041002257226e-07,2592.0000000000005,565146.8179755482,6838.813563046623,21.441559076309204
1319,0,0.1,7.004593209774707e-08,2592.0000000000005,564151.9081983037,6840.901600134309,22.608815670013428
1320,0,0.1,3.093517283214173e-07,2592.0000000000005,563159.0632849878,6842.169822456226,23.78516387939453
1321,0,0.1,7.00496179397927e-08,2592.0000000000005,562168.9942709461,6844.253796320403,25.015147924423218
1322,0,0.1,3.092765267458675e-07,2592.0000000000005,561180.9644482612,6845.517772297322,26.23407506942749
1323,0,0.1,7.005404902124607e-08,2592.0000000000005,560195.7484162704,6847.597904790892,27.415137767791748
1324,0,0.1,3.0918461816339445e-07,2592.0000000000005,559212.5844184863,6848.861097496874,28.611533641815186
1325,0,0.1,7.005806669026182e-08,2592.0000000000005,558232.2524494296,6850.936678379467,29.784114122390747
1326,0,0.1,3.0908962694343143e-07,2592.0000000000005,557253.9482571504,6852.201079515025,30.984180688858032
1327,0,0.1,7.006316301069808e-08,2592.0000000000005,556278.4909347298,6854.272007164441,32.17635726928711
1328,0,0.1,3.0900436051310187e-07,2592.0000000000005,555305.0239719221,6855.529838868602,33.336506366729736
1329,0,0.1,7.006811069909705e-08,2592.0000000000005,554334.3614425298,6857.597154658493,34.48751521110535
1330,0,0.1,3.0893472240120354e-07,2592.0000000000005,553365.6958124095,6858.850452960543,35.672417879104614
1331,0,0.1,7.007223489850613e-08,2592.0000000000005,552399.7654550746,6860.913938927482,36.839958906173706
1332,0,0.1,3.088214827755984e-07,2592.0000000000005,551435.8392958923,6862.169765119611,38.006396770477295
1333,0,0.1,7.007779270021305e-08,2592.0000000000005,550474.7398559833,6864.22934685034,39.17534041404724
1334,0,0.1,3.0873681790269137e-07,2592.0000000000005,549515.6187450634,6865.4820227538075,40.39625000953674
1335,0,0.1,7.008213042621118e-08,2592.0000000000005,548559.2456342331,6867.537060123395,41.574872732162476
1336,0,0.1,3.0865176993117716e-07,2592.0000000000005,547604.8397756646,6868.786757703553,42.762962102890015
1337,0,0.1,7.008630042107368e-08,2592.0000000000005,546653.1672804774,6870.837631843568,43.92911767959595
1338,0,0.1,3.085635185402855e-07,2592.0000000000005,545703.4505546709,6872.0870266911425,45.12258720397949
1339,0,0.1,7.00919802385075e-08,2592.0000000000005,544756.4626275542,6874.1346890658315,46.30250930786133
1340,0,0.1,3.0848504814218254e-07,2592.0000000000005,543811.4081170307,6875.3784890527095,47.47026491165161
1341,0,0.1,7.009568138826576e-08,2592.0000000000005,542869.0510904633,6877.421765813687,48.626100063323975
1342,0,0.1,3.084254199854663e-07,2592.0000000000005,541928.6216110196,6878.661571405237,49.83252191543579
1343,0,0.1,7.009948094362684e-08,2592.0000000000005,540990.8106200146,6880.70155827644,51.05119800567627
1344,0,0.1,3.0834530520984616e-07,2592.0000000000005,540054.9408049735,6881.942299138087,52.247777223587036
1345,0,0.1,7.010312028017347e-08,2592.0000000000005,539121.7175087566,6883.9780141749925,53.427536487579346
1346,0,0.1,3.082748399234443e-07,2592.0000000000005,538190.4222358961,6885.217712706091,54.63722777366638
1347,0,0.1,7.01066102303305e-08,2592.0000000000005,537261.739100819,6887.249215642938,55.88488221168518
1348,0,0.1,3.081944816275173e-07,2592.0000000000005,536334.9704152015,6888.48907291065,57.05973434448242
1349,0,0.1,7.011125393254073e-08,2592.0000000000005,535410.837469389,6890.516481836794,58.29134130477905
1350,0,0.1,3.0813231254202466e-07,2592.0000000000005,534488.5862813849,6891.748940178602,59.484391927719116
1351,0,0.1,7.011450630901548e-08,2592.0000000000005,533568.9102441993,6893.772476357648,60.662346601486206
1352,0,0.1,3.080593319880556e-07,2592.0000000000005,532651.1223946065,6895.005525470132,61.81928300857544
1353,0,0.1,7.011893715643285e-08,2592.0000000000005,531735.9196768334,6897.025205951048,62.999998807907104
1354,0,0.1,3.0798802241010505e-07,2592.0000000000005,530822.5879406605,6898.253460629889,64.19405126571655
1355,0,0.1,7.012257118431538e-08,2592.0000000000005,529911.8155953886,6900.269610129744,65.56276345252991
1356,0,0.1,3.079118964989162e-07,2592.0000000000005,529002.9192678302,6901.499403234908,66.85433197021484
1357,0,0.1,7.01260377945454e-08,2592.0000000000005,528096.5883281031,6903.510735028967,68.07698130607605
1358,0,0.1,3.078496261585097e-07,2592.0000000000005,527192.1032388171,6904.735905940015,69.27736139297485
1359,0,0.1,7.013008223727456e-08,2592.0000000000005,526290.1373775753,6906.7436528263825,70.48195242881775
1360,0,0.1,3.077507580865258e-07,2592.0000000000005,525390.0166185349,6907.969592048958,71.65757632255554
1361,0,0.1,7.013500446745792e-08,2592.0000000000005,524492.48726448,6909.9731645797865,72.84504175186157
1362,0,0.1,3.076888397484291e-07,2592.0000000000005,523596.7861232436,6911.192977385011,74.04409766197205
1363,0,0.1,7.013862034116752e-08,2592.0000000000005,522703.5745480171,6913.192571759374,75.23228335380554
1364,0,0.1,3.076016670338423e-07,2592.0000000000005,521812.18691597076,6914.411655964686,76.48268795013428
1365,0,0.1,7.01430934223539e-08,2592.0000000000005,520923.32687637105,6916.407101385752,77.71022915840149
1366,0,0.1,3.0751653540574257e-07,2592.0000000000005,520036.29270113906,6917.6240496123655,78.89873814582825
1367,0,0.1,7.014771281514011e-08,2592.0000000000005,519151.76068675646,6919.616302395709,80.1064383983612
1368,0,0.1,3.074558430941705e-07,2592.0000000000005,518269.03940857016,6920.830552248417,81.38387727737427
1369,0,0.1,7.015129010649033e-08,2592.0000000000005,517388.7575216548,6922.8189252235115,82.54309844970703
1370,0,0.1,3.073824321323423e-07,2592.0000000000005,516510.27311121835,6924.030955274088,83.73518419265747
1371,0,0.1,7.015552692901513e-08,2592.0000000000005,515634.2396356242,6926.015427696457,84.90555787086487
1372,0,0.1,3.072852105795702e-07,2592.0000000000005,514760.0050527235,6927.227505513515,86.08907389640808
1373,0,0.1,7.01605306201654e-08,2592.0000000000005,513888.2646612921,6929.207767884742,87.24947357177734
1374,0,0.1,3.072004332655174e-07,2592.0000000000005,513018.2961074092,6930.414930446868,88.44115734100342
1375,0,0.1,7.016501990063474e-08,2592.0000000000005,512150.7826201704,6932.391440184409,89.64858818054199
1376,0,0.1,3.071231536019599e-07,2592.0000000000005,511285.04446367786,6933.597567177048,90.86135721206665
1377,0,0.1,7.016889471196958e-08,2592.0000000000005,510421.73437036574,6935.570283383759,92.05069732666016
1378,0,0.1,3.0704915097264007e-07,2592.0000000000005,509560.1665305571,6936.774107474568,93.2122712135315
1379,0,0.1,7.017301789786896e-08,2592.0000000000005,508701.010218515,6938.742627526604,94.40837001800537
1380,0,0.1,3.0699969917414537e-07,2592.0000000000005,507843.60758025444,6939.939897881836,95.58166456222534
