Iteration,Lambda,Deviation,step_size,Morozov,Objective_Function,Tikhonov,Time_Spent
6218,0,0.1,0.0049216932747635335,170.00000000000003,336.19994774233794,48741.048808311745,0.8128809928894043
6219,0,0.1,0.0003674608679766087,170.00000000000003,336.1591818551236,48739.41329731911,0.86299729347229
6220,0,0.1,0.0049291215109293724,170.00000000000003,336.1184389186931,48745.07790026596,0.9075126647949219
6221,0,0.1,0.00036742836699807477,170.00000000000003,336.0776478608232,48743.442765673935,0.9532930850982666
6222,0,0.1,0.004936190618063622,170.00000000000003,336.03689114869803,48749.12378903931,0.9978373050689697
6223,0,0.1,0.0003673830825172818,170.00000000000003,335.99607822831234,48747.4869709355,1.0429959297180176
6224,0,0.1,0.004943979623880179,170.00000000000003,335.955289159351,48753.165757280825,1.087707281112671
6225,0,0.1,0.00036733166442456873,170.00000000000003,335.9144452458451,48751.52911341102,1.1314935684204102
6226,0,0.1,0.004953081704985152,170.00000000000003,335.8736287500626,48757.225580295875,1.1766858100891113
6227,0,0.1,0.00036726835234745516,170.00000000000003,335.8327517512271,48755.58703782606,1.2221381664276123
6228,0,0.1,0.004962935363809091,170.00000000000003,335.79189010838223,48761.283770157635,1.2669684886932373
6229,0,0.1,0.00036721631187655216,170.00000000000003,335.75096717366296,48759.64496884818,1.3139286041259766
6230,0,0.1,0.004972749408503563,170.00000000000003,335.7100662030541,48765.35844917473,1.3592150211334229
6231,0,0.1,0.0003671616101769192,170.00000000000003,335.669099859017,48763.7178959393,1.4048516750335693
6232,0,0.1,0.00498189420079679,170.00000000000003,335.6281578834177,48769.431776423415,1.4476075172424316
6233,0,0.1,0.00036710131447402185,170.00000000000003,335.58715257470226,48767.79084281981,1.4939539432525635
6234,0,0.1,0.004991474556923041,170.00000000000003,335.546167230427,48773.52127262902,1.5397858619689941
6235,0,0.1,0.00036704499022090117,170.00000000000003,335.5051185963455,48771.87869060602,1.585395336151123
6236,0,0.1,0.005002913817818643,170.00000000000003,335.46409700605307,48777.61141826466,1.6317987442016602
6237,0,0.1,0.00036697470178521084,170.00000000000003,335.4229944390409,48775.96818096175,1.6813924312591553
6238,0,0.1,0.005015909923173279,170.00000000000003,335.3819171435238,48781.72128010144,1.7278079986572266
6239,0,0.1,0.00036690543786027077,170.00000000000003,335.3407486612559,48780.07557870811,1.7752461433410645
6240,0,0.1,0.005025268549694957,170.00000000000003,335.2995999466463,48785.82808039361,1.8227970600128174
6241,0,0.1,0.0003668531812814816,170.00000000000003,335.2583933079146,48784.18207261792,1.8676965236663818
6242,0,0.1,0.0050327885798315455,170.00000000000003,335.2172071688159,48789.94967812633,1.910414218902588
6243,0,0.1,0.0003668088455048933,170.00000000000003,335.175974316473,48788.30269753549,1.9563496112823486
6244,0,0.1,0.005041287230907241,170.00000000000003,335.13477200377605,48794.07061017897,1.9998805522918701
6245,0,0.1,0.0003667522737448361,170.00000000000003,335.09350707205704,48792.423148246766,2.044825553894043
6246,0,0.1,0.0050535006192239185,170.00000000000003,335.05226520414993,48798.20847605352,2.089235782623291
6247,0,0.1,0.0003666935455332331,170.00000000000003,335.0109392284304,48796.55896829789,2.134225845336914
6248,0,0.1,0.005061528218328067,170.00000000000003,334.9696391021078,48802.34534984646,2.1795706748962402
6249,0,0.1,0.0003666392752716331,170.00000000000003,334.9282840776002,48800.695538678345,2.2260804176330566
6250,0,0.1,0.005072431136197568,170.00000000000003,334.88694888016255,48806.498894528115,2.2703161239624023
6251,0,0.1,0.00036658861622630614,170.00000000000003,334.8455439081298,48804.84729845324,2.3146111965179443
6252,0,0.1,0.005078195901061706,170.00000000000003,334.8041626642323,48810.64752731337,2.3606019020080566
6253,0,0.1,0.00036654957046086125,170.00000000000003,334.7627465431529,48808.996411198714,2.403930187225342
6254,0,0.1,0.005085104672105763,170.00000000000003,334.72135811995486,48814.81025072741,2.4485669136047363
6255,0,0.1,0.00036650245954905603,170.00000000000003,334.6799233815845,48813.15793637777,2.4919402599334717
6256,0,0.1,0.005098463382287732,170.00000000000003,334.6385114986675,48818.976841351934,2.5379605293273926
6257,0,0.1,0.00036641990119999374,170.00000000000003,334.5970056217999,48817.323329856576,2.590386390686035
6258,0,0.1,0.00511212435894302,170.00000000000003,334.55551767130555,48823.162309663785,2.640401840209961
6259,0,0.1,0.00036634888588844307,170.00000000000003,334.51394331362917,48821.50645779289,2.691423177719116
6260,0,0.1,0.00512248253765594,170.00000000000003,334.47238246554707,48827.34700347773,2.739173173904419
6261,0,0.1,0.0003663050041921002,170.00000000000003,334.43076349281387,48825.69082133134,2.783538818359375
6262,0,0.1,0.005133407320907633,170.00000000000003,334.38917108683034,48831.549122571465,2.8267858028411865
6263,0,0.1,0.00036623224662869595,170.00000000000003,334.3474992914843,48829.89061273902,2.8711485862731934
6264,0,0.1,0.005143329303370013,170.00000000000003,334.3058359239741,48835.750893052,2.9169116020202637
6265,0,0.1,0.00036617748948460213,170.00000000000003,334.2641233578259,48834.09247801877,2.962914228439331
6266,0,0.1,0.005157139207050859,170.00000000000003,334.2224378839972,48839.971932806904,3.0094354152679443
6267,0,0.1,0.00036610674606793827,170.00000000000003,334.1806566150547,48838.31105070956,3.054755210876465
6268,0,0.1,0.005168306634008924,170.00000000000003,334.1388974479533,48844.19298106941,3.1020658016204834
6269,0,0.1,0.0003660473677162894,170.00000000000003,334.0970639761219,48842.53150399052,3.1462981700897217
6270,0,0.1,0.005177077970789158,170.00000000000003,334.0552536910978,48848.43002016504,3.1918087005615234
6271,0,0.1,0.00036600160390980397,170.00000000000003,334.0133895584293,48846.76705966274,3.2376534938812256
6272,0,0.1,0.005185726995684789,170.00000000000003,333.9715515767518,48852.6626282848,3.281280994415283
6273,0,0.1,0.00036594867528859495,170.00000000000003,333.929653980903,48850.99971432662,3.3256568908691406
6274,0,0.1,0.005197781412705675,170.00000000000003,333.88778295631016,48856.91713937461,3.3706462383270264
6275,0,0.1,0.0003658799761886224,170.00000000000003,333.8458320475174,48855.251864712205,3.415144920349121
6276,0,0.1,0.005210144531010455,170.00000000000003,333.80390376999435,48861.16919220166,3.4592533111572266
6277,0,0.1,0.00036581163022274987,170.00000000000003,333.7618922186577,48859.50341983634,3.5035667419433594
6278,0,0.1,0.005222539798328471,170.00000000000003,333.71990188936974,48865.44444512831,3.5477378368377686
6279,0,0.1,0.00036575786524745314,170.00000000000003,333.67782899824135,48863.776376971495,3.5934605598449707
6280,0,0.1,0.005231910250506262,170.00000000000003,333.635792112095,48869.711125938295,3.6369471549987793
6281,0,0.1,0.0003657122895611232,170.00000000000003,333.59368598161075,48868.04313450337,3.6889030933380127
6282,0,0.1,0.005235860367034834,170.00000000000003,333.55160246296435,48873.99777075035,3.732616424560547
6283,0,0.1,0.00036568378018748303,170.00000000000003,333.50949811249535,48872.328538159876,3.777794361114502
6284,0,0.1,0.005244469383368889,170.00000000000003,333.467425535151,48878.27246631188,3.823488473892212
6285,0,0.1,0.0003656306385702805,170.00000000000003,333.42529325001914,48876.603889956845,3.8675715923309326
6286,0,0.1,0.005254552908094327,170.00000000000003,333.38318144292657,48882.57665799174,3.9149014949798584
6287,0,0.1,0.0003655878864389623,170.00000000000003,333.34101010340277,48880.905586661545,3.9629135131835938
6288,0,0.1,0.005264195592574414,170.00000000000003,333.29886916460777,48886.86474521302,4.01518702507019
6289,0,0.1,0.00036551660531929445,170.00000000000003,333.2566584934509,48885.194169939765,4.07301664352417
6290,0,0.1,0.005277961404417369,170.00000000000003,333.2144571240982,48891.19043150806,4.123939752578735
6291,0,0.1,0.00036545436647875834,170.00000000000003,333.17217447129707,48889.51630004416,4.1769115924835205
6292,0,0.1,0.005286924477197616,170.00000000000003,333.1299108648626,48895.49507600785,4.226853132247925
6293,0,0.1,0.00036541737466051267,170.00000000000003,333.0875971934982,48893.82278841763,4.275435209274292
6294,0,0.1,0.005293320884985271,170.00000000000003,333.04532133161473,48899.83269377061,4.326201677322388
6295,0,0.1,0.00036537113833771717,170.00000000000003,333.00299322286236,48898.15752599253,4.3751747608184814
6296,0,0.1,0.005305862323322785,170.00000000000003,332.960697126319,48904.15079017472,4.424437522888184
6297,0,0.1,0.0003653116455532714,170.00000000000003,332.9183124546116,48902.47652571743,4.47354793548584
6298,0,0.1,0.0053159323094503705,170.00000000000003,332.87595144216465,48908.51001656781,4.522398233413696
6299,0,0.1,0.00036525427502447853,170.00000000000003,332.8335269715861,48906.831927085,4.570859432220459
6300,0,0.1,0.005324287655873409,170.00000000000003,332.7911200921034,48912.83850384728,0.0
6301,0,0.1,0.0003652149177612319,170.00000000000003,332.74867088491754,48911.16310787162,0.049292802810668945
6302,0,0.1,0.005333265041691439,170.00000000000003,332.7062513017648,48917.215428654694,0.10089898109436035
6303,0,0.1,0.0003651681928142164,170.00000000000003,332.6637696944856,48915.53567098875,0.15371084213256836
6304,0,0.1,0.005341168036007774,170.00000000000003,332.62131411696913,48921.55209731707,0.19794797897338867
6305,0,0.1,0.0003651364676865828,170.00000000000003,332.5788051669379,48919.87575626259,0.24358630180358887
6306,0,0.1,0.005347534310346786,170.00000000000003,332.53633686254506,48925.94537571616,0.29016566276550293
6307,0,0.1,0.00036509334484775396,170.00000000000003,332.493818633277,48924.26429292583,0.33417177200317383
6308,0,0.1,0.005358059389793304,170.00000000000003,332.45133018353795,48930.29005621816,0.3835272789001465
6309,0,0.1,0.0003650388330791628,170.00000000000003,332.40876801210635,48928.61243070221,0.4300875663757324
6310,0,0.1,0.005370418997376678,170.00000000000003,332.3662259375581,48934.709727386246,0.4756035804748535
6311,0,0.1,0.0003649651681614385,170.00000000000003,332.3236020665949,48933.02503516298,0.5217509269714355
6312,0,0.1,0.005382538356130169,170.00000000000003,332.2809885863535,48939.06631664628,0.5708892345428467
6313,0,0.1,0.0003649153879382135,170.00000000000003,332.2383140247796,48937.38690036459,0.6232669353485107
6314,0,0.1,0.00539241959828074,170.00000000000003,332.1956679229729,48943.51272471339,0.6701335906982422
6315,0,0.1,0.00036486429395346276,170.00000000000003,332.15295963322944,48941.82536716341,0.7223846912384033
6316,0,0.1,0.00540158809274463,170.00000000000003,332.1102739562136,48947.87233163971,0.7677950859069824
6317,0,0.1,0.0003648178153009437,170.00000000000003,332.0675309041842,48946.192139924555,0.8201191425323486
6318,0,0.1,0.005412804235659049,170.00000000000003,332.02481643559804,48952.346534982345,0.8709659576416016
6319,0,0.1,0.00036475555694877814,170.00000000000003,331.9820229738318,48950.65614584456,0.918243408203125
6320,0,0.1,0.005425071488755335,170.00000000000003,331.93925535689766,48956.71068333599,0.9677095413208008
6321,0,0.1,0.00036470894312296015,170.00000000000003,331.89640963384596,48955.02919024756,1.0155243873596191
6322,0,0.1,0.005431268157223535,170.00000000000003,331.8535908222073,48961.21714412997,1.0607964992523193
6323,0,0.1,0.00036467367820209825,170.00000000000003,331.8107306948816,48959.523841257185,1.1086547374725342
6324,0,0.1,0.005438042687626589,170.00000000000003,331.76790847950355,48965.56950688079,1.1595728397369385
6325,0,0.1,0.00036464064994122,170.00000000000003,331.72503683341523,48963.88939288704,1.2039542198181152
6326,0,0.1,0.005443641029416253,170.00000000000003,331.6822019015371,48970.110684865176,1.253688097000122
6327,0,0.1,0.0003646201678235765,170.00000000000003,331.6393213782908,48968.414771119285,1.3042843341827393
6328,0,0.1,0.005445345415608255,170.00000000000003,331.5964874183335,48974.43926360632,1.3514318466186523
6329,0,0.1,0.00036461023877412,170.00000000000003,331.5536269108682,48972.76211748427,1.4050965309143066
6330,0,0.1,0.005445001493950841,170.00000000000003,331.51082207811623,48979.013027763474,1.4552693367004395
6331,0,0.1,0.00036460912765313123,170.00000000000003,331.46799291869877,48977.315938849446,1.5055420398712158
6332,0,0.1,0.005442079957174022,170.00000000000003,331.4252276680925,48983.301864987,1.5508418083190918
6333,0,0.1,0.0003646320936582278,170.00000000000003,331.38245467091144,48981.63034026306,1.5983903408050537
6334,0,0.1,0.005432364466070825,170.00000000000003,331.3397542784623,48987.907910319125,1.6486518383026123
6335,0,0.1,0.00036469501052230547,170.00000000000003,331.2970770913185,48986.21130735265,1.698535680770874
6336,0,0.1,0.005412388377880837,170.00000000000003,331.2544945483158,48992.12237553906,1.7461779117584229
6337,0,0.1,0.0003647906794176902,170.00000000000003,331.21199153680686,48990.461994326,1.7976391315460205
6338,0,0.1,0.005389997854550484,170.00000000000003,331.1695976212378,48996.74768895924,1.8502531051635742
6339,0,0.1,0.0003648974655695577,170.00000000000003,331.1272821025758,48995.05593071554,1.8990390300750732
6340,0,0.1,0.0053596598725801,170.00000000000003,331.0850922906365,49000.8637655021,1.9470295906066895
6341,0,0.1,0.00036506565751489423,170.00000000000003,331.0430238580859,48999.21938300459,1.992927074432373
6342,0,0.1,0.00531802481636575,170.00000000000003,331.001112360411,49005.48967491309,2.039232015609741
6343,0,0.1,0.000365271983821384,170.00000000000003,330.959364467415,49003.80792704935,2.0839285850524902
6344,0,0.1,0.005267923291647596,170.00000000000003,330.91779802367853,49009.47543964986,2.131037473678589
6345,0,0.1,0.000365547533851235,170.00000000000003,330.87643439640124,49007.85370037841,2.176382303237915
6346,0,0.1,0.005203722488656538,170.00000000000003,330.83528882045226,49014.06274165733,2.2264139652252197
6347,0,0.1,0.00036586521416304585,170.00000000000003,330.7944105846562,49012.39924748055,2.270122528076172
6348,0,0.1,0.005136112061187942,170.00000000000003,330.75376996553604,49017.90324940848,2.3232250213623047
6349,0,0.1,0.0003662351170467577,170.00000000000003,330.7134040633843,49016.30973787035,2.3714051246643066
6350,0,0.1,0.00505757713580607,170.00000000000003,330.67331127652614,49022.40359328389,2.4216065406799316
6351,0,0.1,0.00036663813349351444,170.00000000000003,330.6335362063867,49020.766480296086,2.469235897064209
6352,0,0.1,0.0049839554748407075,170.00000000000003,330.594048193387,49026.12041957507,2.5208311080932617
6353,0,0.1,0.00036703823025667883,170.00000000000003,330.554843065406,49024.55512909342,2.565775156021118
6354,0,0.1,0.004905807799672041,170.00000000000003,330.51591267547354,49030.49417118508,2.6132352352142334
6355,0,0.1,0.00036745240478089456,170.00000000000003,330.4773074408357,49028.88723148375,2.6593165397644043
6356,0,0.1,0.0048388569035044855,170.00000000000003,330.4389817219581,49034.133875025494,2.704787492752075
6357,0,0.1,0.00036779796153167227,170.00000000000003,330.40090400259123,49032.59263018666,2.7530453205108643
6358,0,0.1,0.004785279141677278,170.00000000000003,330.3630739198371,49038.37444854262,2.7977004051208496
6359,0,0.1,0.00036807488723431675,170.00000000000003,330.3254295576351,49036.79372838478,2.851071834564209
6360,0,0.1,0.004741693308499984,170.00000000000003,330.28798971881815,49042.00046582425,2.8976540565490723
6361,0,0.1,0.00036831124157335146,170.00000000000003,330.250706386275,49040.472540266834,2.944460391998291
6362,0,0.1,0.00470828705868883,170.00000000000003,330.2136016089845,49046.12669310022,2.989816188812256
6363,0,0.1,0.0003684748433670287,170.00000000000003,330.1766019762426,49044.565359901106,3.040015935897827
6364,0,0.1,0.004682082569183133,170.00000000000003,330.13973866534195,49049.770473429446,3.092550277709961
6365,0,0.1,0.000368611680230147,170.00000000000003,330.1029722220014,49048.24930271644,3.1418235301971436
6366,0,0.1,0.0046636985892495155,170.00000000000003,330.066321386895,49053.808110063736,3.1900269985198975
6367,0,0.1,0.0003687000856467153,170.00000000000003,330.0297247793749,49052.26034945374,3.2370963096618652
6368,0,0.1,0.004654811139176153,170.00000000000003,329.9932241722087,49057.489321087596,3.2855191230773926
6369,0,0.1,0.0003687242345683499,170.00000000000003,329.9567264661856,49055.969608643994,3.333176374435425
6370,0,0.1,0.004650937098689405,170.00000000000003,329.92029782285533,49061.4716077391,3.3786590099334717
6371,0,0.1,0.0003687435306608104,170.00000000000003,329.88386212253596,49059.93053156259,3.4286346435546875
6372,0,0.1,0.004646666911570555,170.00000000000003,329.84748340225644,49065.190053858474,3.476048469543457
6373,0,0.1,0.0003687542413431956,170.00000000000003,329.8111106807031,49063.66978908024,3.5270888805389404
6374,0,0.1,0.004649492463656846,170.00000000000003,329.7747908710233,49069.136680416304,3.577617883682251
6375,0,0.1,0.0003687242048811694,170.00000000000003,329.73842745552224,49067.599525004494,3.624422311782837
6376,0,0.1,0.004651836544221627,170.00000000000003,329.70209873206744,49072.89272539407,3.6690821647644043
6377,0,0.1,0.00036869839959038583,170.00000000000003,329.6657494799874,49071.37011416243,3.721226930618286
6378,0,0.1,0.004654231332648032,170.00000000000003,329.6294325390121,49076.81589183715,3.7740650177001953
6379,0,0.1,0.0003686792251595638,170.00000000000003,329.5930953270212,49075.28126108825,3.823096513748169
6380,0,0.1,0.0046578143741346206,170.00000000000003,329.55679275824014,49080.59995696095,3.8751962184906006
6381,0,0.1,0.00036865293098240073,170.00000000000003,329.52045542041867,49079.07592773272,3.9273359775543213
6382,0,0.1,0.004662363768549183,170.00000000000003,329.48415488118013,49084.510591698476,3.9779584407806396
6383,0,0.1,0.00036861302740538954,170.00000000000003,329.4478143092441,49082.97707465641,4.023305177688599
6384,0,0.1,0.004667260591662576,170.00000000000003,329.4115022874571,49088.31902830537,4.077706575393677
6385,0,0.1,0.00036858488627160556,170.00000000000003,329.37515507675755,49086.7932774539,4.129403829574585
6386,0,0.1,0.004672523261305961,170.00000000000003,329.33883783532224,49092.224349430566,4.184356451034546
6387,0,0.1,0.0003685475323611561,170.00000000000003,329.3024761201176,49090.6911692062,4.236711263656616
6388,0,0.1,0.004677932904396378,170.00000000000003,329.26614502188187,49096.05113993141,4.28421425819397
6389,0,0.1,0.0003685010428339589,170.00000000000003,329.2297720242692,49094.52366996631,4.337217569351196
6390,0,0.1,0.004684186187899599,170.00000000000003,329.1934223015307,49099.95604530314,4.384402513504028
6391,0,0.1,0.0003684497106215323,170.00000000000003,329.15703253485293,49098.42270219252,4.438665390014648
6392,0,0.1,0.004695515127069965,170.00000000000003,329.1206669984872,49103.808055751724,4.490663528442383
6393,0,0.1,0.0003683793792538556,170.00000000000003,329.08422231400385,49102.27787798327,4.543790340423584
6394,0,0.1,0.004701813472781741,170.00000000000003,329.0477985759825,49107.71853864292,4.5928990840911865
6395,0,0.1,0.00036834778591274725,170.00000000000003,329.01133589264356,49106.18399415902,4.648091077804565
6396,0,0.1,0.00470676732815578,170.00000000000003,328.97490274540775,49111.58460902914,4.7005085945129395
6397,0,0.1,0.00036830628379019734,170.00000000000003,328.93843126787397,49110.053360518454,4.74847936630249
6398,0,0.1,0.004715165507173558,170.00000000000003,328.90199119735564,49115.49963108598,4.797128915786743
6399,0,0.1,0.00036824195803390785,170.00000000000003,328.8654868341467,49113.9641203368,4.844923257827759
6400,0,0.1,0.004723112446130667,170.00000000000003,328.8290018989466,49119.38482067219,0.0
6401,0,0.1,0.0003682054938533819,170.00000000000003,328.7924685753863,49117.851562885895,0.049247026443481445
6402,0,0.1,0.004728262886173272,170.00000000000003,328.75596785452876,49123.30528779684,0.09998416900634766
6403,0,0.1,0.0003681608562784001,170.00000000000003,328.71942486452366,49121.76918521887,0.1477065086364746
6404,0,0.1,0.004736545631614218,170.00000000000003,328.6829085732771,49127.20484323292,0.19485855102539062
6405,0,0.1,0.00036810567074202613,170.00000000000003,328.64633225723753,49125.669761679485,0.24250078201293945
6406,0,0.1,0.004741781320478394,170.00000000000003,328.60977497151225,49131.13262697589,0.2889821529388428
6407,0,0.1,0.00036806420311650027,170.00000000000003,328.57318657602815,49129.5954163901,0.33997106552124023
6408,0,0.1,0.004751727860722501,170.00000000000003,328.53662411620957,49135.04731239936,0.3913435935974121
6409,0,0.1,0.00036799880255917886,170.00000000000003,328.49999352232976,49133.5105951079,0.43770527839660645
6410,0,0.1,0.004760255666500881,170.00000000000003,328.4633839712018,49138.9884451638,0.48737406730651855
6411,0,0.1,0.0003679540484426222,170.00000000000003,328.42671744461836,49137.4494300235,0.5356178283691406
6412,0,0.1,0.004765209545388029,170.00000000000003,328.39008074061394,49142.91341776053,0.5817859172821045
6413,0,0.1,0.0003679174677658441,170.00000000000003,328.3534093143873,49141.375469449595,0.6287543773651123
6414,0,0.1,0.004772715125842939,170.00000000000003,328.31676025850413,49146.8620401412,0.6758298873901367
6415,0,0.1,0.00036785515718163874,170.00000000000003,328.28006082264505,49145.32194604588,0.7230267524719238
6416,0,0.1,0.0047859577727655984,170.00000000000003,328.2433784918724,49150.80824569648,0.7738146781921387
6417,0,0.1,0.00036776665260199973,170.00000000000003,328.2066141553963,49149.26732262554,0.8189241886138916
6418,0,0.1,0.004797511295733041,170.00000000000003,328.1698560677507,49154.77516942605,0.8711633682250977
6419,0,0.1,0.00036771085071103795,170.00000000000003,328.13303366193793,49153.23203248963,0.9157099723815918
6420,0,0.1,0.004803210419617037,170.00000000000003,328.09623191897975,49158.73387487802,0.9615395069122314
6421,0,0.1,0.0003676680173041345,170.00000000000003,328.05939993404553,49157.191557186816,1.0092551708221436
6422,0,0.1,0.004812176738375792,170.00000000000003,328.02259457176933,49162.71127747277,1.0593228340148926
6423,0,0.1,0.0003676180849860403,170.00000000000003,327.98572799383425,49161.16699846932,1.1068556308746338
6424,0,0.1,0.004818055228095103,170.00000000000003,327.9488818231754,49166.68221348025,1.1530053615570068
6425,0,0.1,0.00036756911051827887,170.00000000000003,327.9119990791285,49165.13852365641,1.1993165016174316
6426,0,0.1,0.004827866240590502,170.00000000000003,327.87514488456617,49170.67096920563,1.2454018592834473
6427,0,0.1,0.00036751239649644127,170.00000000000003,327.8382211712835,49169.12532446549,1.2951531410217285
6428,0,0.1,0.004839601160547256,170.00000000000003,327.80132288801934,49174.66149027971,1.351273536682129
6429,0,0.1,0.00036743771006516164,170.00000000000003,327.7643429530884,49173.114820325434,1.4030611515045166
6430,0,0.1,0.0048475330365162685,170.00000000000003,327.72738234628093,49178.66319417687,1.4549179077148438
6431,0,0.1,0.0003673895162174818,170.00000000000003,327.6903738609716,49177.11549437548,1.500208854675293
6432,0,0.1,0.004857207660091128,170.00000000000003,327.6533909510448,49182.66831361538,1.5495693683624268
6433,0,0.1,0.0003673184242236702,170.00000000000003,327.61634225090637,49181.11962863389,1.5961277484893799
6434,0,0.1,0.004868564870629252,170.00000000000003,327.5793071672143,49186.68732401513,1.6411621570587158
6435,0,0.1,0.0003672550550817615,170.00000000000003,327.54220535218866,49185.13713764774,1.68845796585083
6436,0,0.1,0.004879730703136746,170.00000000000003,327.5051287073947,49190.71032886678,1.7344081401824951
6437,0,0.1,0.00036719171614052487,170.00000000000003,327.4679780813886,49189.15894540632,1.781050443649292
6438,0,0.1,0.004891386906496398,170.00000000000003,327.43084298367523,49194.74610695748,1.833725929260254
6439,0,0.1,0.00036711012470485454,170.00000000000003,327.3936375378123,49193.192867648104,1.878964900970459
6440,0,0.1,0.0049009867501630154,170.00000000000003,327.3564395377248,49198.78657674848,1.931178331375122
6441,0,0.1,0.000367055126995447,170.00000000000003,327.3191963620422,49197.23297994324,1.98252534866333
6442,0,0.1,0.004913229056859804,170.00000000000003,327.28197818224805,49202.83944336461,2.0307135581970215
6443,0,0.1,0.0003669901059003476,170.00000000000003,327.2446759869966,49201.28402764837,2.0815377235412598
6444,0,0.1,0.0049236206405908825,170.00000000000003,327.20739791925854,49206.89679518236,2.1273128986358643
6445,0,0.1,0.0003669180113003241,170.00000000000003,327.1700504015575,49205.34028360156,2.1751456260681152
6446,0,0.1,0.004933353625345857,170.00000000000003,327.13271859354836,49210.96609887604,2.2201268672943115
6447,0,0.1,0.0003668611568605584,170.00000000000003,327.09533086107626,49209.40831811925,2.2734079360961914
6448,0,0.1,0.004941908584905433,170.00000000000003,327.05796486907445,49215.03618241068,2.3200831413269043
6449,0,0.1,0.00036681643995737756,170.00000000000003,327.0205501367405,49213.477883382504,2.3673572540283203
6450,0,0.1,0.004950092572649697,170.00000000000003,326.9831546908936,49219.11759981261,2.4122188091278076
6451,0,0.1,0.00036676381851489257,170.00000000000003,326.94571003183677,49217.55830905063,2.463916301727295
6452,0,0.1,0.00496309664018512,170.00000000000003,326.90828964182106,49223.2056147995,2.5092215538024902
6453,0,0.1,0.00036668482078254386,170.00000000000003,326.87078083418174,49221.64476335547,2.553982973098755
6454,0,0.1,0.004971870236393271,170.00000000000003,326.83328498238416,49227.30441586446,2.5996172428131104
6455,0,0.1,0.0003666327016924577,170.00000000000003,326.79574307955465,49225.742612246526,2.645336627960205
6456,0,0.1,0.004981414818250539,170.00000000000003,326.75822374742046,49231.40642063702,2.692631959915161
6457,0,0.1,0.00036658810656239535,170.00000000000003,326.72064580082105,49229.84397131042,2.7388994693756104
6458,0,0.1,0.004987951511768647,170.00000000000003,326.6830941176651,49235.51626963827,2.7861993312835693
6459,0,0.1,0.00036654731547699663,170.00000000000003,326.64549311185687,49233.95300698844,2.8334338665008545
6460,0,0.1,0.004995260029055799,170.00000000000003,326.6079202823956,49239.62887322521,2.8796777725219727
6461,0,0.1,0.0003664911457747411,170.00000000000003,326.5703023248508,49238.06530713989,2.9317123889923096
6462,0,0.1,0.0050095969647187535,170.00000000000003,326.53270768740657,49243.75710693567,2.9763681888580322
6463,0,0.1,0.000366405385945097,170.00000000000003,326.4950186970632,49242.1912192864,3.0221190452575684
6464,0,0.1,0.0050212905330636924,170.00000000000003,326.45734198433547,49247.89070279892,3.068455219268799
6465,0,0.1,0.000366350451652595,170.00000000000003,326.41959897573173,49246.32380521259,3.1135048866271973
6466,0,0.1,0.005028497651490561,170.00000000000003,326.38187901328246,49252.033094219965,3.1619019508361816
6467,0,0.1,0.00036631110946167076,170.00000000000003,326.34411840995284,49250.465567157655,3.2187461853027344
6468,0,0.1,0.005035185921264367,170.00000000000003,326.3063864224154,49256.17665310361,3.270188331604004
6469,0,0.1,0.0003662683965980913,170.00000000000003,326.2686082433586,49254.60861619993,3.3256137371063232
6470,0,0.1,0.005041443760012321,170.00000000000003,326.2308436593144,49260.3291280718,3.3731892108917236
6471,0,0.1,0.0003662244194060814,170.00000000000003,326.19305044019933,49258.76051736614,3.4243922233581543
6472,0,0.1,0.005049698505134952,170.00000000000003,326.15527989439516,49264.482541584104,3.4751241207122803
6473,0,0.1,0.00036618425061604726,170.00000000000003,326.11745878625356,49262.91374053546,3.520554304122925
6474,0,0.1,0.005056749937036588,170.00000000000003,326.0796681032929,49268.646958060956,3.566845655441284
6475,0,0.1,0.0003661359065126129,170.00000000000003,326.0418295020985,49267.077178314394,3.6136863231658936
6476,0,0.1,0.005066868290149284,170.00000000000003,326.0040138050204,49272.81580276319,3.6646313667297363
6477,0,0.1,0.00036607586791432173,170.00000000000003,325.96613340554603,49271.24506960399,3.71132755279541
6478,0,0.1,0.0050781081757092,170.00000000000003,325.9282725355529,49276.9971076811,3.7589755058288574
6479,0,0.1,0.00036601655308955944,170.00000000000003,325.89034485380733,49275.424861026186,3.8123719692230225
6480,0,0.1,0.005086192050294718,170.00000000000003,325.85243816500525,49281.17946241936,3.857952833175659
6481,0,0.1,0.00036596822463028994,170.00000000000003,325.8144838047506,49279.60686221985,3.9043216705322266
6482,0,0.1,0.00509440088735378,170.00000000000003,325.7765495406709,49285.37390555422,3.9505434036254883
6483,0,0.1,0.00036592717206279874,170.00000000000003,325.7385693641503,49283.80029870637,3.9948782920837402
6484,0,0.1,0.005103186389027822,170.00000000000003,325.70061492501657,49289.56953726247,4.043181657791138
6485,0,0.1,0.00036587072834595746,170.00000000000003,325.6626028056845,49287.99538933372,4.089767694473267
6486,0,0.1,0.005112998787686841,170.00000000000003,325.6246116121995,49293.77815257211,4.138687372207642
6487,0,0.1,0.0003658091412277219,170.00000000000003,325.5865608233064,49292.20265211603,4.189412355422974
6488,0,0.1,0.005122917980922438,170.00000000000003,325.54853052001795,49297.98998583071,4.235605955123901
6489,0,0.1,0.00036577296245499856,170.00000000000003,325.51043976655177,49296.414044976504,4.286321640014648
6490,0,0.1,0.0051294431053669305,170.00000000000003,325.47238265056046,49302.21090481858,4.3330864906311035
