0
330.0605210200896
330.16034569136025
330.4060914011943
330.7558537629278
331.16612546055563
331.594788988299
332.0031213924388
332.35739418201126
332.63016162211755
332.8012520004867
332.85846647668825
332.7979885379934
332.62450601987973
332.35104633924396
331.99852417205665
331.59499942606055
331.17464134246495
330.7763849625245
330.4421958565051
330.2143013541248
