0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2072.1977656838453,2214.1504978692287,2351.7423790168914,2481.585440371704,2600.482514838697,2705.505961847726,2794.069755580591,2863.9931615092096,2913.5544333171392,2941.533208008038,2947.2405552927858,2930.5359413396336,2891.8306891835423,2832.077850587963,2752.74873874742,2655.796699673655,2543.6090143340352,2418.948115871203,2284.8835693311134,2144.7164887843073
2073.1443321901115,2218.919785089153,2360.2169512707615,2493.5566255651374,2615.6555426621453,2723.5072219997837,2814.455997293557,2886.2624078540534,2937.15834154146,2965.890571554472,2971.7516150333654,2954.597153636002,2914.849587134378,2853.4876325303735,2772.022224794991,2672.4593126348627,2557.2504653777323,2429.2325071993127,2291.5576650972007,2147.615950600557
2074.090542440244,2223.6872773080745,2368.688333977643,2505.5233052028284,2630.822859862833,2741.5017070765466,2834.8345663035343,2908.5232727956254,2960.7533660401905,2990.238767799806,2996.2534496267117,2978.649310092746,2937.8598215380234,2874.889356543313,2791.2884569437765,2689.1156543430325,2570.8867822332018,2439.5130278247602,2298.2292489557353,2150.514321155864
2075.036387095529,2228.45292747277,2377.156443528409,2517.4853611784797,2645.984316745462,2759.4892394797125,2855.205261482273,2930.775536628176,2984.339273939965,3014.577556437172,3020.745817249609,3002.692173324791,2960.861165292755,2896.282811400406,2810.547245043843,2705.765560406796,2584.5178303155026,2449.789576282956,2304.8982550608775,2153.4115718444814
2075.9818568208616,2233.216688548197,2385.621196346236,2529.4426754314286,2661.1397636725737,2777.4696416795978,2875.5678817792364,2953.018979730844,3007.915832457395,3038.906697252553,3045.228476172277,3026.7255060387834,2983.853391384595,2917.667785956889,2829.7983990187267,2722.408866498302,2598.143475091692,2460.062051148517,2311.56461759223,2156.3076740717147
2076.926942284838,2237.9785135179563,2394.082508887432,2541.395129947811,2676.2890510660263,2795.4427362168917,2895.9222262235826,2975.2533825698265,3031.4828089013654,3063.22595012715,3069.701184760756,3050.7490710354323,3006.8362728895545,2939.0440691516974,2849.041728867311,2739.0454083548393,2611.763582082158,2470.3303510362625,2318.2282707554855,2159.2025992542035
2077.871634159845,2242.738355384758,2402.540297642258,2553.3426067617256,2691.432029408469,2813.4083457044076,2916.2680939261495,2997.4785257005437,3055.0399706753337,3087.535075039757,3094.1637014792923,3074.762631211849,3029.8095829758727,2960.4114500095457,2868.277044665698,2755.675021780456,2625.3780168619423,2480.5943746022185,2324.8891487830774,2162.096318820206
2078.8159231221566,2247.4961671708847,2410.9944791357534,2565.2849879564,2706.568549244819,2831.3662928288327,2936.6052840814373,3019.694189769806,3078.5870852796234,3111.8338320691237,3118.615784892722,3098.765949563891,3052.7730949062525,2981.7697176430115,2887.504156569087,2772.2975426475814,2638.986645062071,2490.854020544616,2331.547185934829,2164.988804209877
2079.7597998520214,2252.2519019186548,2419.4449699285597,2577.222155665353,2721.698461183736,2849.3164003524785,2956.9335959695886,3041.900155517977,3102.1239203137193,3136.121981396328,3143.057193668853,3122.758789188495,3075.726582040102,3003.1186612546153,2906.722874813646,2788.9128068986447,2652.5893323708774,2501.1091876048913,2338.2023164986017,2167.8800268755544
2080.7032550337567,2257.0055126908856,2427.891686617745,2589.1539920735586,2736.8216158990977,2867.258491115031,2977.2528289583724,3064.0962037811405,3125.6502434785625,3160.3992833071425,3167.4876865808483,3146.7409132860207,3098.669817835771,3024.458070138903,2925.933009718384,2805.520650547696,2666.1859445353293,2511.359774568686,2344.854474790943,2170.769958282038
2081.6462793558408,2261.756952571359,2436.334545837625,2601.0803794186086,2751.9378641314725,2885.1923880352974,2997.5627825051624,3086.282115493261,3149.165822578841,3184.6654981943975,3191.9070225096057,3170.712085162585,3121.602575852783,3045.787733684524,2945.134371687025,2822.120909682023,2679.7763473623536,2521.6056802668454,2351.5035951577365,2173.65856990687
2082.588863511005,2266.506174665281,2444.773464260588,2613.001199991875,2767.047056689593,2903.117914112956,3017.8632561589166,3108.4576716883457,3172.6704255252826,3208.920386560349,3216.3149604461387,3194.6720682324003,3144.524629754076,3067.10744137631,2964.3267712098796,2838.71342046377,2693.3604067201613,2531.846803576416,2358.149611974849,2176.5458332406215
2083.5309981963237,2271.253132099747,2453.208358597916,2624.916336139671,2782.1490444518276,2921.0348924303003,3038.1540495621553,3130.622653502609,3196.163820336945,3233.1637090190416,3240.711259493953,3218.6206260201047,3167.4357533082316,3088.416982797353,2983.5100188657107,2855.2980191315546,2706.93798853957,2542.0830434216455,2364.792459648777,2179.4317197871683
2084.472674113308,2275.9977780242034,2461.6391456006077,2636.825670264413,2797.243678367656,2938.9431461539884,3058.43496245294,3152.7768421766277,3219.6457751435073,3257.3952262986695,3265.095678871427,3242.5575221631034,3190.3357203917103,3109.716147631083,3002.6839253236108,2871.874542002083,2720.5089588153305,2552.3142987749793,2371.432072617296,2182.3162010639753
2085.413881967997,2280.7400656109107,2470.065742060198,2648.7290848257817,2812.3308094591334,2956.8424985367856,3078.7057946668474,3174.920019057504,3243.1160581875547,3281.6146992439394,3289.467977914185,3266.4825204138933,3213.224304991081,3131.0047256633416,3021.848301344862,2888.4428254717677,2734.073183607443,2562.5404686580578,2378.0683853501064,2185.199248602377
2086.3546124710488,2285.4799480554047,2478.4880648095827,2660.6264623418806,2827.4102888223683,2974.7327729193103,3098.9663461389478,3197.051965601022,3266.574437826869,3305.821888818432,3313.8279160774755,3290.395384642402,3236.101281205256,3152.282506784458,3041.0029577848118,2905.0027060183384,2747.630529042486,2572.761452142712,2384.7013323494807,2188.0808339478576
2087.2948563378336,2290.217378576959,2486.9060307238365,2672.5176853903968,2842.4819676289862,2992.613792731777,3119.216416905778,3219.1724633738036,3290.020682536714,3330.016556106958,3338.175252938543,3314.295878838313,3258.966423247714,3173.549280991322,3060.1477055947325,2921.5540202024595,2761.180861314933,2582.977148351962,2391.3308481509102,2190.960928660334
2088.2346042885238,2294.952310419048,2495.3195567210337,2684.4026366097596,2857.5456971276026,3010.4853814957387,3139.4558071073134,3241.281294055467,3313.454560912119,3354.1984623179205,3362.5097481990024,3338.183767113397,3281.819505448735,3194.8048383894593,3079.282355823693,2938.0966046693434,2774.7240466884746,2593.1874564610102,2397.95686732375,2193.8395043144333
2089.173847048186,2299.684696849805,2503.7285597630694,2696.281198700299,2872.601328645288,3028.3473628258294,3159.684316988945,3263.378239440778,3336.8758416701667,3378.3673687856663,3386.8311616872097,3362.058813703842,3304.6603022576237,3216.048969195099,3098.4067196204205,2954.630296150359,2788.2599514973394,2603.3922756982374,2404.579324471866,2196.7165324997763
2090.112575346874,2304.4144911624862,2512.1329568564793,2708.1532544254023,2887.648713589039,3046.199560431505,3179.901746903446,3285.463081441808,3360.28429365227,3402.523036972847,3411.139253360632,3385.920782972576,3327.488588244937,3237.2814637372467,3117.520608235165,2971.1549314646463,2801.7884421476115,2613.591505346198,2411.19815423428,2199.591984821256
2091.0507799197185,2309.1416466759324,2520.532665053256,2720.0186866126724,2902.6877034472395,3064.0417981187816,3200.1078973129465,3307.535602090081,3383.6796858264597,3426.6652284727693,3435.433783308219,3409.769439411596,3350.3041381047083,3258.5021124597524,3136.623833021563,2987.670347520726,2815.3093851185495,2623.785044742613,2417.8132912858136,2202.4658328993196
2091.9884515070185,2313.8661167350265,2528.9276014516718,2731.8773781550835,2917.718149791132,3081.8738997919772,3220.3025687908985,3329.5955835387294,3407.061787289659,3450.7937050117494,3459.7145117527675,3433.6045476442905,3373.106726656671,3279.7107059233813,3155.716205438497,3004.1763813181096,2828.822646963905,2633.972793281363,2424.4246703377357,2205.338048370246
2092.925580854335,2318.587854711156,2537.3176831970923,2743.7292120121388,2932.739904276279,3099.695689455447,3240.4855620240473,3351.6428080646438,3430.430367269967,3474.9082284514657,3483.981199053291,3457.4258724277647,3395.8961288484825,3300.9070348078785,3174.7975370519603,3020.672869948907,2842.3280943132395,2644.1546504134844,2431.032226138404,2208.2086028864283
2093.862158712578,2323.3068140026735,2545.702827482799,2755.574071211022,2947.752818644028,3117.5069912153217,3260.656677814399,3373.6770580706175,3453.785195128933,3499.008560791306,3508.2336057073826,3481.2331786551595,3418.6721197579436,3322.090889914034,3193.867639536913,3037.1596505994357,2855.82559387324,2654.3305156481565,2437.63589347391,2211.077468116652
2094.7981758381043,2328.0229480353564,2554.0829515508026,2767.4118388477546,2962.7567447229753,3135.307629281244,3280.8157170811824,3395.698116087499,3477.1260403638353,3523.094464170721,3532.4714923535785,3505.026231357974,3441.4344745952185,3343.2620621657506,3212.926324679142,3053.636560551826,2869.315012429034,2664.500288553698,2444.2356071687227,2213.9446157463763
2095.733622992801,2332.7362102628654,2562.4579726926618,2779.2423980883495,2977.7515344304284,3153.097427968103,3300.96248086282,3417.705764776336,3500.452672609954,3547.1657008715683,3556.6946197737243,3528.8047957083845,3464.182968705055,3364.4203426121057,3231.9734043771196,3070.1034371856285,2882.796216845508,2674.6638687585564,2450.8313020863334,2216.810017478011
2096.6684909441833,2337.4465541672052,2570.827808250299,2791.0656321699635,2992.737039773865,3170.876211697767,3321.0967703188862,3439.69978693052,3523.7648616428455,3571.222033320458,3580.902748895331,3552.568637021559,3486.9173775689997,3385.5655224294132,3251.008690643859,3086.56011797942,2896.2690740686153,2684.8211559522974,2457.4229131298953,2219.6736450311982
2097.6027704654816,2342.153933259183,2579.192375616816,2802.881424402049,3007.713112852399,3188.6438050008182,3341.2183867320728,3461.6799654779325,3547.0623773806174,3595.2632240911025,3605.0956407939375,3576.317520757979,3509.6374768076157,3406.6973929232845,3270.0319956087696,3103.006440512404,2909.7334511266954,2694.972049886598,2464.0103752428686,2222.5354701430897
2098.536452335735,2346.8583010788675,2587.5515922373106,2814.6896581675073,3022.679605858234,3206.400032518284,3361.327131510149,3483.6460834830855,3570.344989886193,3619.289035906654,3629.2730566954674,3600.0512125257483,3532.343042182696,3427.81574553069,3289.043131519511,3119.442242466016,2923.189215131782,2705.116450376233,2470.593623409662,2225.3954645686267
2099.4695273398784,2351.559611196048,2595.9053756096887,2826.4902169238376,3037.636371078127,3224.1447190033678,3381.422806187922,3505.5979241492614,3593.6124693695883,3643.2992316420496,3653.434757978587,3623.769478082913,3555.033849599477,3448.920371822014,3308.0419107438474,3135.8673616255282,2936.636233280917,2715.254257300065,2477.1725926562735,2228.25360008082
2100.40198626884,2356.2578172106914,2604.2536432854813,2838.2829842042897,3052.5832608948426,3241.877689323177,3401.5052124291965,3527.5352708206556,3616.8645861901723,3667.2935743263506,3677.580506177059,3647.4720833397655,3577.7096751088498,3470.011063503116,3327.0281457714973,3152.2816358816435,2950.07437285746,2725.385370602032,2483.747218050933,2231.1098484710246
2101.3338199196264,2360.9528727534007,2612.596312870657,2850.067843619011,3067.5201277886135,3259.5987684604534,3421.5741520287293,3549.457906984512,3640.101110858941,3691.2718271450813,3701.7100629820966,3671.158794361162,3600.3702949095714,3491.0876124173838,3346.0016492159866,3168.6849032321034,2963.503501232398,2735.509690292136,2490.3174347047425,2233.9641815492228
2102.265019095415,2365.644731485874,2620.933302026435,2861.844678856198,3082.446824338594,3277.3077815153015,3441.62942691419,3571.3656162732636,3663.321814040776,3715.233753442568,3725.823190244716,3694.8293773688274,3623.015485350473,3512.149810547789,3364.962233816496,3185.07700178328,2976.9234858656564,2745.627116447429,2496.883177772315,2236.8165711443
2103.1955746056465,2370.3333471013593,2629.2645284700975,2873.6133736832394,3097.3632032243145,3295.004553706911,3461.6708391481106,3593.2581824666636,3686.526466556712,3739.17911672427,3749.9196499780855,3718.4835987436636,3645.6450229326674,3533.197450018938,3383.9097124397103,3201.4577697517793,2990.334194307404,2755.7375492130004,2503.444382452418,2239.6669891043207
2104.1254772661127,2375.018673325113,2637.5899099758035,2885.37381194787,3112.2691172271375,3312.6889103752846,3481.6981909298447,3615.135389493922,3709.7148393861958,3763.107680659121,3773.999204359876,3742.121225028055,3668.258684311754,3554.230323099128,3402.8438980816645,3217.827045466034,3003.7354941993626,2765.840888802959,2510.0009839886097,2242.515407296812
2105.0547178990514,2379.7006639148576,2645.9093643753986,2897.1258775793117,3127.16441923171,3330.360676982962,3501.7112845975153,3636.9970214358377,3732.88670366935,3787.0192090818537,3798.061615734607,3765.7420229281734,3690.8562463000253,3575.248222202392,3421.764603869591,3234.184667367902,3017.1272532761136,2775.937035501423,2516.5529176698806,2245.3617976090354
2105.983287333231,2384.3792726612355,2654.2228095592263,2908.869454589421,3142.048962227414,3348.0196791167405,3521.709922629967,3658.842862526929,3756.0418307092286,3810.913465995337,3822.1066466159928,3789.3457593162793,3713.437485868666,3596.2509398905504,3440.6716430637616,3250.5304740142583,3030.5093393664,2786.0258896634996,2523.10011883129,2248.206131948268
2106.911176404047,2389.0544533882676,2662.5301634769394,2920.604427073834,3156.92259930982,3365.6657424893992,3541.693907648717,3680.6726971575645,3779.179991974076,3834.790215572901,3846.134059689285,3812.9322012330235,3736.0021801499597,3617.2382688752605,3459.564829059333,3266.864304078591,3043.881620394436,2796.107351716272,2529.6425228546054,2251.048382242079
2107.838375953609,2393.726159953807,2670.831344138308,2932.3306792131098,3171.785183682134,3383.298692941416,3561.6630424199,3702.486309876089,3802.3009590995816,3858.6492221606677,3870.143617813618,3836.501115889748,3758.5501064394825,3638.2100020200573,3478.443975388187,3283.1859963525912,3057.243964381206,2806.1813221597795,2536.180065168941,2253.888520438604
2108.764876830832,2398.394346249997,2679.1262696140307,2944.0480952738735,3186.6365686566496,3400.9183564426885,3581.6171298562185,3724.2834853909517,3825.4045038911345,3882.490250279873,3894.135084024346,3860.052270670778,3781.081042198305,3659.165932342401,3497.3088957207706,3299.4953897477453,3070.5962394457683,2816.247701568001,2542.7126812513925,2256.7265185068263
2109.690669891525,2403.0589662037223,2687.414858036542,2955.7565596099603,3201.4766076561914,3418.5245590942523,3601.555973018885,3746.064008572829,3848.490398326074,3906.3130646291957,3918.1082215353827,3883.585433135725,3803.5947650551875,3680.10585301572,3516.159403867937,3315.7923232969256,3083.93831380656,2826.3063905898352,2549.240306627677,2259.5623484368507
2110.615745998485,2407.719973777068,2695.6970276008196,2967.4559566635526,3216.3051542155663,3436.1171271299936,3621.4793751195666,3767.8276644567522,3871.5584145559433,3930.1174300870744,3942.0627937415393,3907.1003710217765,3826.0910528087747,3701.029557371451,3534.9953137827797,3332.0766361559763,3097.270055782693,2836.357289950083,2555.7628768727677,2262.3959822401803
2111.5400960215848,2412.3773229677704,2703.9726965651944,2979.146170966326,3231.1220619830074,3453.695886918369,3641.3871395223296,3789.5742382442236,3894.608324908734,3953.903111714034,3965.9985642208594,3930.596852245989,3848.5696834297887,3721.9368389010797,3553.8164395624735,3348.3481676053048,3110.5913337952566,2846.400300450425,2562.280327611529,2265.227391949994
2112.4637108378624,2417.030967809674,2712.241783252154,2990.827087140584,3245.927184721615,3471.260664964117,3661.279069745575,3811.3035153053384,3917.639901891138,3977.669874754998,3989.915296736952,3954.074644907578,3871.03043506322,3742.827491258177,3572.622595450105,3364.6067570514642,3123.902016368614,2856.4353229704025,2568.7925945193538,2268.056549621421
2113.3865813316124,2421.680862373182,2720.504206049152,3002.4985899004,3260.7203763108055,3488.8112879099685,3681.1549694639816,3833.015281180905,3940.652918190788,4001.4174846416117,4013.812755241321,3977.5335172902087,3893.4730860305176,3763.7013082604385,3591.413595836508,3380.85224402874,3137.201972131703,2866.462258468394,2575.2996133227966,2270.883427331817
2114.308698394476,2426.326960765714,2728.7598834094106,3014.160564052754,3275.5014907477507,3506.347582538361,3701.014642510445,3854.7093215845593,3963.6471466785033,4025.145706994551,4037.690703875701,4000.973237864281,3915.8974148317775,3784.5580838917176,3610.189255262095,3397.0844682007355,3150.491069819329,2876.4810079825947,2581.801319800209,2273.70799718104
2115.2300529255294,2430.9692171321526,2737.0087338527273,3025.812894498669,3290.270382148818,3523.8693757731457,3720.85789287801,3876.3854224048814,3986.6223604105326,4048.854307625842,4061.548906974377,4024.393575289217,3938.303200147927,3805.3976123040593,3628.949388418687,3413.3032693619502,3163.769178273463,2886.491472631991,2588.2976497823724,2276.5302312917265
2116.150635831376,2435.6075856553025,2745.250675966278,3037.4554662343476,3305.026904751012,3541.3764946812976,3740.6845247218043,3898.043369707507,4009.578332630791,4072.543052541168,4085.3871290665174,4047.7942984157403,3960.69022084291,3826.21968781973,3647.6938101513433,3429.508487439365,3177.0361664445345,2896.4935536173384,2594.7885391531327,2279.350101809565
2117.0704380262337,2440.242020556339,2753.485628405422,3049.088164352307,3319.770912913411,3558.868766474621,3760.4943423609784,3919.682949737239,4032.5148367731017,4096.21170794218,4109.2051348784935,4071.1751762881613,3983.0582559658715,3847.0241049332526,3666.42233546019,3445.69996249402,3190.2919033927274,2906.487152222136,2601.2739238500326,2282.167580903572
2117.9894504320264,2444.8724760952605,2761.713509894503,3060.7108740425138,3334.5022611186077,3576.3460185114545,3780.2871502806283,3941.30394892016,4055.4316464634276,4119.860040228804,4133.002689336205,4094.535978146654,4005.407084753335,3867.810658313428,3685.1347795022425,3461.877534722593,3203.5362582892685,2916.4721698136,2607.7537398649433,2284.982640766366
2118.907663978473,2449.49890657134,2769.934239227653,3072.3234805935144,3349.220803974143,3593.8080782983775,3800.062753133731,3962.906153865736,4078.3285355221087,4143.487816001548,4156.779557567394,4117.876473429536,4027.736486631382,3888.5791428053662,3703.8309575932326,3478.0410444589766,3216.769100417723,2926.4485078436373,2614.2279232446963,2287.7952536144426
2119.8250696031755,2454.121266323577,2778.1477352695915,3083.9258693935717,3363.9263962139407,3611.254773491909,3819.82095574307,3984.489351368926,4101.205277966095,4167.094802063804,4180.535504903974,4141.196431775543,4050.0462412178317,3909.329353432511,3722.510685209431,3494.1903321758564,3229.9902991752815,2936.41606784982,2620.696410091716,2290.605391688449
2120.7416582517117,2458.7395097311464,2786.3539169564287,3095.5179259317915,3378.618892699742,3628.6859319002115,3839.5615631031624,4006.053328412283,4124.061648011174,4190.680765424151,4204.270296884331,4164.495623026098,4072.336128324412,3930.0610853986595,3741.1737779894665,3510.325238486281,3243.1997240740484,2946.3747514563543,2627.1591365646486,2293.413027253456
2121.6574208777215,2463.353591213851,2794.552703296465,3107.099535799256,3393.2981484225384,3646.101381484788,3859.2843803821834,4027.5978721680613,4146.8974200742,4214.245473298652,4227.983699255656,4187.773817227591,4094.6059279589385,3950.7741340899884,3759.8200517361493,3526.4456041452404,3256.397244742335,2956.324460375054,2633.616038878993,2296.2181325992356
2122.5723484429973,2467.963465232568,2802.7440133709883,3118.6705846901514,3407.964018504002,3663.5009503621823,3878.989212923888,4049.12277000031,4169.712368775323,4237.788693113153,4251.675477976234,4211.030784633644,4116.855420327476,3971.4682950770666,3778.4493224182843,3542.5512700512327,3269.582730925938,2966.265096406308,2640.067053307729,2299.020680040529
2123.486431917573,2472.569086289703,2810.927766335076,3130.2309584028962,3422.6163581979163,3680.8844668056736,3898.675866249535,4070.6278094669783,4192.506268940209,4261.31019250558,4275.34539921778,4234.266295707375,4139.08438583652,3992.143364116882,3797.061406172491,3558.6420772478377,3282.7560524894334,2976.1965614400533,2646.5121161819498,2301.8206419173252
2124.399662279815,2477.1704089296354,2819.1038814183894,3141.7805428412694,3437.2550228916034,3698.251759246973,3918.3441460598037,4092.1127783220086,4215.278895602267,4284.80973932823,4298.993229367725,4257.480121123674,4161.292605095154,4012.7991371548496,3815.656119305017,3574.7178669252844,3295.9170794174556,2986.1187574567384,2652.951163891487,2304.617990595131
2125.3120305165066,2481.767387739168,2827.272277925974,3153.3192240155354,3451.879868107353,3715.602656277916,3937.993858236712,4113.5774645174315,4238.030024004864,4308.287101650063,4322.61873503153,4280.6720317714535,4183.479858917219,4033.435410326828,3834.23327829355,3590.778480422019,3309.0656818159814,2996.031586528294,2659.384132885538,2307.412698465243
2126.223527622943,2486.359977347976,2835.432875239054,3164.8468880435694,3466.490749503847,3732.936986652154,3957.624808845535,4135.021656205461,4260.759429603548,4331.742047758991,4346.221683034997,4303.841798755919,4205.645928323478,4054.051979961133,3852.7926997890318,3606.8237592262703,3322.201729913614,3005.934950819101,2665.8109596732966,2310.204737945024
2127.1341446030156,2490.948132429054,2843.5855928158276,3176.363421151981,3481.087522877585,3750.254579286843,3977.236804136715,4156.445141740582,4283.466888068263,4355.1743461641645,4369.801840426555,4326.989193400825,4227.790594543776,4074.648642580545,3871.3342006174644,3622.853544977614,3335.3250940628623,3015.82875258695,2672.231580824577,2312.9940814781717
2128.0438724693017,2495.531807699164,2851.730350192265,3187.8687096772373,3495.670044164306,3767.5552632643357,3996.8296505477756,4177.8477096816405,4306.152175285561,4378.58376559826,4393.35897447957,4350.11398725073,4249.913639019196,4095.2251949043193,3889.85759778172,3638.867679468536,3348.4356447414193,3025.712894184013,2678.6459329704408,2315.780701534991
2128.9527022431553,2500.110957919281,2859.867066982898,3199.362640066787,3510.2381694404125,3784.838867833866,4016.4031547052327,4199.229148793933,4328.815067360814,4401.970075019755,4416.89285269464,4373.215952073255,4272.01484340422,4115.781433850191,3908.3627084633467,3654.8660046459945,3361.533252553443,3035.5872780578025,2685.0539528038216,2318.5645706126666
2129.860624954793,2504.6855378950418,2867.995662881618,3210.845098880176,3524.79175492439,3802.105222413235,4035.957123426503,4220.589248051286,4351.455340620429,4425.333043615221,4440.403242801888,4396.294859861335,4294.093989568884,4136.317156536382,3926.8493500243735,3670.848362612979,3374.617788230833,3045.451806752136,2691.4555770801508,2321.345661235535
2130.767631643384,2509.2555024771877,2876.116057662464,3222.315972790172,3539.3306569782244,3819.3541565904925,4055.4913637218096,4241.927796638143,4374.072771614047,4448.672440801587,4463.889912763256,4419.350482835465,4316.15085960093,4156.832160283599,3945.317340009111,3686.8145956300677,3387.6891226345033,3055.3063829080975,2697.850742617981,2324.123945955355
2131.6737133571387,2513.8208065620147,2884.2281711804185,3233.775148583881,3553.8547321088226,3836.585500125623,4075.005682796087,4263.244583951647,4396.667137116758,4471.988036228427,4487.3526307747925,4442.382593445958,4338.185235807956,4177.326242617037,3963.766496145954,3702.7645461169877,3400.747126755661,3065.1509092649994,2704.2393862996105,2326.899397351577
2132.5788611533967,2518.3814050918136,2892.3319233721954,3245.2225131638634,3568.3638369694263,3853.7990829522214,4094.4998880508833,4284.53939960371,4419.238214131292,4495.279599780226,4510.791165268943,4465.390964375177,4360.19690071956,4197.799201268377,3982.1966363491792,3718.698056654166,3413.7916717170774,3074.985288661341,2710.621445071705,2329.6719880316173
2133.4830660987145,2522.937253055318,2900.427234257033,3256.657953549253,3582.8578283610277,3870.994735179175,4113.973787086264,4305.812033423101,4441.785779890235,4518.546901578655,4534.205284916834,4488.375368539791,4382.185637089502,4218.250834177785,4000.6075787207446,3734.614969984287,3426.82262877436,3084.8094240357677,2716.996855945921,2332.4416906311244
2134.3863192689537,2527.488305488148,2908.5140239374805,3268.081356876869,3597.3365632337845,3888.1722870923386,4133.427187702706,4327.062275457509,4464.309611858214,4541.78971198484,4557.594758630558,4511.335579093011,4404.151227897826,4238.680939495896,4018.9991415520803,3750.5151290138415,3439.839869317223,3094.623218428029,2723.3655559995273,2335.208477814252
2135.2886117493713,2532.034517473254,2916.5922126001888,3279.4926104023325,3611.7998986884277,3905.33156915621,4152.859897903,4348.289915975628,4486.809487734101,4565.007801601624,4580.959355565453,4534.271369426828,4426.093456353022,4259.089315585823,4037.371143325887,3766.398376814679,3452.8432648707576,3104.426574979937,2729.7274823760254,2337.972322273928
2136.189934634704,2536.575844141358,2924.661720516697,3290.891601501179,3626.2476919776764,3922.4724120156025,4172.271725894142,4369.494745469214,4509.285185453205,4588.200941275837,4604.298845122379,4557.18251317425,4448.012105894151,4279.475761025132,4055.7234027179243,3782.2645566255565,3465.8326870966994,3114.2193969363198,2736.0825722857708,2340.7331967321234
2137.090279029259,2541.1122406714003,2932.72246804422,3302.2782176699675,3640.6798005076425,3939.5946464973167,4191.662480089226,4390.676554655161,4531.736483189463,4611.368902100554,4627.612996949996,4580.0687842115385,4469.906960192995,4299.840074607835,4074.0557385988013,3798.113511853685,3478.808007794695,3124.001587645979,2742.430763006591,2343.491073940121
2137.989636047,2545.6436622909778,2940.7743756264335,3313.652346527394,3655.0960818392423,3956.6981036118104,4211.031969109336,4411.835134477564,4554.163159357629,4634.511455417354,4650.901580947039,4602.929956660437,4491.777803156177,4320.18205534638,4092.367970035763,3813.9450860762736,3491.769098903568,3133.7730505626405,2748.771991884407,2346.2459266787873
