Iteration,Lambda,Deviation,step_size,Morozov,Objective_Function,Tikhonov,Time_Spent
26,0,0.1,0.00021905844333147817,66.00000000000001,61532.6952243908,2382.8723655247395,0.6885395050048828
27,0,0.1,0.0005820227295445647,66.00000000000001,58264.143339211245,2472.786747383541,0.7140014171600342
28,0,0.1,0.00021832306515748916,66.00000000000001,55311.7465262853,2509.969348847603,0.7420015335083008
29,0,0.1,0.0005809724501583654,66.00000000000001,52549.19719808324,2599.6956912786154,0.7744715213775635
30,0,0.1,0.0002175660244038487,66.00000000000001,50046.486631272055,2641.1826462009158,0.802316427230835
31,0,0.1,0.0005806495880807201,66.00000000000001,47701.92893694216,2729.1611961305007,0.8300368785858154
32,0,0.1,0.0002167849140515212,66.00000000000001,45571.14214834145,2773.296336942785,0.8579111099243164
33,0,0.1,0.000580989160107854,66.00000000000001,43572.07666604392,2858.429955147698,0.8844249248504639
34,0,0.1,0.00021599781627335276,66.00000000000001,41749.10380217677,2903.961863931894,0.9154324531555176
35,0,0.1,0.0005819306078543717,66.00000000000001,40036.02709576789,2985.5087522952035,0.9414379596710205
36,0,0.1,0.00021520927607398478,66.00000000000001,38468.26041487608,3031.5056684654364,0.9669468402862549
37,0,0.1,0.0005834218779282607,66.00000000000001,36992.13826042157,3108.9906812729537,0.9979541301727295
38,0,0.1,0.00021442085964485462,66.00000000000001,35636.27458781615,3154.770436543877,1.0242085456848145
39,0,0.1,0.0005853881464861865,66.00000000000001,34356.96948623249,3227.916483099527,1.051626205444336
40,0,0.1,0.0002136494811845614,66.00000000000001,33177.442482415,3272.9949623417306,1.082787275314331
41,0,0.1,0.0005877231086512205,66.00000000000001,32062.09030022814,3341.6685753759307,1.110091209411621
42,0,0.1,0.00021290341966571203,66.00000000000001,31029.857974016937,3385.713647999998,1.135685682296753
43,0,0.1,0.0005902979171666992,66.00000000000001,30051.55975024034,3449.881951822495,1.1622486114501953
44,0,0.1,0.00021219336644238501,66.00000000000001,29142.84706707416,3492.6748420474505,1.188896894454956
45,0,0.1,0.0005930449996890508,66.00000000000001,28279.6760942854,3552.390231948023,1.2155330181121826
46,0,0.1,0.00021151511438454782,66.00000000000001,27475.028301433438,3593.798623144499,1.2436585426330566
47,0,0.1,0.0005959546368971331,66.00000000000001,26708.96539895099,3649.1724790740955,1.2687647342681885
48,0,0.1,0.00021087338850359698,66.00000000000001,25992.370004304863,3689.126396301889,1.2935078144073486
49,0,0.1,0.0005988950667456626,66.00000000000001,25308.666141049587,3740.30353661363,1.3190195560455322
50,0,0.1,0.0002102815193402353,66.00000000000001,24667.032104486912,3778.780060795988,1.3433001041412354
51,0,0.1,0.0006017498711691763,66.00000000000001,24053.621424013283,3825.9290030523816,1.3673336505889893
52,0,0.1,0.0002097343911260557,66.00000000000001,23476.24331920463,3862.9349423490703,1.3922085762023926
53,0,0.1,0.0006045401894127643,66.00000000000001,22923.20164932764,3906.2420864430896,1.417149543762207
54,0,0.1,0.0002092381301899979,66.00000000000001,22401.17630168262,3941.808756900019,1.4429912567138672
55,0,0.1,0.0006071695995904168,66.00000000000001,21900.272550519698,3981.4708162263605,1.468069314956665
56,0,0.1,0.00020879083161349008,66.00000000000001,21426.262930653756,4015.6411988871077,1.4937498569488525
57,0,0.1,0.0006096366925067667,66.00000000000001,20970.685540395443,4051.8582066985164,1.5189263820648193
58,0,0.1,0.00020838911714957228,66.00000000000001,20538.555245576234,4084.683785594102,1.545036792755127
59,0,0.1,0.0006119488014100883,66.00000000000001,20122.614774506717,4117.6579559652555,1.569617509841919
60,0,0.1,0.00020802960459191783,66.00000000000001,19727.218843555267,4149.195024766702,1.59397554397583
61,0,0.1,0.0006140887588887095,66.00000000000001,19346.11835723855,4179.121489552571,1.618898630142212
62,0,0.1,0.0002077104969601391,66.00000000000001,18983.119570118255,4209.4288762158885,1.64363431930542
63,0,0.1,0.0006160402013557467,66.00000000000001,18632.812857491106,4236.498521247671,1.668825626373291
64,0,0.1,0.00020743796741807456,66.00000000000001,18298.538017742376,4265.635798600737,1.6925606727600098
65,0,0.1,0.0006177795352651327,66.00000000000001,17975.56903383796,4290.025652237678,1.7164320945739746
66,0,0.1,0.00020720393273154008,66.00000000000001,17666.879667161254,4318.048798863465,1.7410907745361328
67,0,0.1,0.000619298859309547,66.00000000000001,17368.32568817137,4339.928357059536,1.766695261001587
68,0,0.1,0.00020700808568741187,66.00000000000001,17082.529494831033,4366.892630042086,1.7927980422973633
69,0,0.1,0.0006206062648742033,66.00000000000001,16805.849711472678,4386.426047698531,1.8164288997650146
70,0,0.1,0.00020685005213882745,66.00000000000001,16540.613923325007,4412.386486809897,1.8413903713226318
71,0,0.1,0.0006217511083718582,66.00000000000001,16283.586444890181,4429.721611282803,1.8663744926452637
72,0,0.1,0.00020672233824602017,66.00000000000001,16036.860678473719,4454.7265283254255,1.891071081161499
73,0,0.1,0.0006226751204546603,66.00000000000001,15797.564665487156,4470.009368435419,1.9156994819641113
74,0,0.1,0.00020662950065319683,66.00000000000001,15567.569196483913,4494.108454898941,1.941939353942871
75,0,0.1,0.0006234614438463506,66.00000000000001,15344.306438687596,4507.473560063541,1.966064214706421
76,0,0.1,0.00020655554580168385,66.00000000000001,15129.454806018877,4530.711502764107,1.9906976222991943
77,0,0.1,0.000624059029881614,66.00000000000001,14920.711355399466,4542.280306386617,2.014129161834717
78,0,0.1,0.00020651276851514112,66.00000000000001,14719.613299282357,4564.700497328744,2.0392913818359375
79,0,0.1,0.00062456140201311,66.00000000000001,14524.071295626174,4574.591845317161,2.0659351348876953
80,0,0.1,0.00020648912777699723,66.00000000000001,14335.464549359334,4596.236872749661,2.091407060623169
81,0,0.1,0.0006249080941930524,66.00000000000001,14151.91555350852,4604.561210763007,2.1233317852020264
82,0,0.1,0.00020647721462024104,66.00000000000001,13974.69591899994,4625.467653080981,2.1557869911193848
83,0,0.1,0.0006252224128083425,66.00000000000001,13802.083089042435,4632.319944874475,2.1855690479278564
84,0,0.1,0.00020649017022473823,66.00000000000001,13635.233067312838,4652.527581923472,2.2112371921539307
85,0,0.1,0.0006253535385405719,66.00000000000001,13472.596655240119,4658.007749736241,2.2357747554779053
86,0,0.1,0.000206522693869555,66.00000000000001,13315.233496220966,4677.551209239835,2.2610280513763428
87,0,0.1,0.000625384337731699,66.00000000000001,13161.723966306476,4681.740587377257,2.285008192062378
88,0,0.1,0.0002065696940521323,66.00000000000001,13013.041487971308,4700.653203573894,2.309938907623291
89,0,0.1,0.0006252950068942457,66.00000000000001,12867.88721198767,4703.639266908993,2.334580421447754
90,0,0.1,0.00020662014323253095,66.00000000000001,12727.161955818428,4721.952928626774,2.358417510986328
91,0,0.1,0.0006251670120594132,66.00000000000001,12589.658729369223,4723.810155987905,2.3824615478515625
92,0,0.1,0.00020669178711592534,66.00000000000001,12456.220382606925,4741.556738097988,2.4062395095825195
93,0,0.1,0.0006249337902698883,66.00000000000001,12325.738408816309,4742.359265917331,2.4310224056243896
94,0,0.1,0.00020677156306380052,66.00000000000001,12198.994954372523,4759.568758350195,2.45451283454895
95,0,0.1,0.0006246418285715181,66.00000000000001,12074.952997859018,4759.380248196656,2.478649139404297
96,0,0.1,0.00020686592901081528,66.00000000000001,11954.356858977062,4776.080213451845,2.502427339553833
97,0,0.1,0.0006242255123098205,66.00000000000001,11836.245550178304,4774.965542767479,2.5270540714263916
98,0,0.1,0.00020696489991108995,66.00000000000001,11721.313637840627,4791.181257976231,2.5517985820770264
99,0,0.1,0.0006237725847391034,66.00000000000001,11608.668867184046,4789.197776793557,2.5756888389587402
100,0,0.1,0.00020707995712788074,66.00000000000001,11498.94847428958,4804.9562774863325,0.0
101,0,0.1,0.0006231856781407755,66.00000000000001,11391.340170590187,4802.168675089704,0.03201460838317871
102,0,0.1,0.00020719487873344049,66.00000000000001,11286.438977810072,4817.495546913555,0.058068275451660156
103,0,0.1,0.0006225871325116524,66.00000000000001,11183.466411933943,4813.950998903805,0.08246493339538574
104,0,0.1,0.0002073136454611172,66.00000000000001,11083.005959866912,4828.867472532179,0.10830521583557129
105,0,0.1,0.0006219579053907807,66.00000000000001,10984.324741274278,4824.617649390994,0.134476900100708
106,0,0.1,0.00020743571733725742,66.00000000000001,10887.96729861979,4839.147014784396,0.1579592227935791
107,0,0.1,0.0006212992991010183,66.00000000000001,10793.247496163674,4834.237691103357,0.18309855461120605
108,0,0.1,0.0002075627773732607,66.00000000000001,10700.684608440992,4848.401765803233,0.20653390884399414
109,0,0.1,0.0006206443727020311,66.00000000000001,10609.6311636493,4842.874576209101,0.23132967948913574
110,0,0.1,0.00020770183202318423,66.00000000000001,10520.579316103778,4856.6956908736365,0.25566577911376953
111,0,0.1,0.0006198490078595668,66.00000000000001,10432.923737508343,4850.594863651604,0.27915310859680176
112,0,0.1,0.00020783798140532725,66.00000000000001,10347.13920376282,4864.089639543148,0.303438663482666
113,0,0.1,0.0006190651685946501,66.00000000000001,10262.644215059914,4857.460580690669,0.331820011138916
114,0,0.1,0.0002079720590901885,66.00000000000001,10179.885373308254,4870.648823516372,0.3554961681365967
115,0,0.1,0.0006183039638875899,66.00000000000001,10098.320532262609,4863.522535021264,0.38041067123413086
116,0,0.1,0.00020810772164753664,66.00000000000001,10018.374258891066,4876.420895395642,0.40433692932128906
117,0,0.1,0.0006174783723695124,66.00000000000001,9939.537457657276,4868.835646236523,0.42907071113586426
118,0,0.1,0.00020825572381062216,66.00000000000001,9862.213168073053,4881.463235152002,0.4535024166107178
119,0,0.1,0.0006165189288177059,66.00000000000001,9785.917781412336,4873.453784179324,0.4802820682525635
120,0,0.1,0.00020841335267694097,66.00000000000001,9711.049830119462,4885.827090651268,0.506033182144165
121,0,0.1,0.0006154822594936232,66.00000000000001,9637.131170759802,4877.428285441998,0.530482292175293
122,0,0.1,0.00020857020577594613,66.00000000000001,9564.55742009857,4889.558414420545,0.5554394721984863
123,0,0.1,0.0006144764222510131,66.00000000000001,9492.86980066862,4880.798737322871,0.5797317028045654
124,0,0.1,0.00020871437615055415,66.00000000000001,9422.43905588986,4892.6992202983665,0.6089751720428467
125,0,0.1,0.0006135293190846581,66.00000000000001,9352.834805993145,4883.606180879198,0.633612871170044
126,0,0.1,0.00020886502832797546,66.00000000000001,9284.407664232069,4895.294108305384,0.663463830947876
127,0,0.1,0.0006125380426885398,66.00000000000001,9216.74951255076,4885.899139104011,0.6892294883728027
128,0,0.1,0.00020901542204591252,66.00000000000001,9150.198758250219,4897.386173015805,0.716799259185791
129,0,0.1,0.0006115658944172521,66.00000000000001,9084.371190199903,4887.714271952198,0.7446274757385254
130,0,0.1,0.00020915467672485066,66.00000000000001,9019.584981793532,4899.0135248693105,0.7694623470306396
131,0,0.1,0.0006105896916640972,66.00000000000001,8955.472644498464,4889.087355915544,0.7933108806610107
132,0,0.1,0.00020930406210412393,66.00000000000001,8892.348169120049,4900.211437809765,0.8192775249481201
133,0,0.1,0.000609592150906909,66.00000000000001,8829.851942821555,4890.053809384688,0.8441948890686035
134,0,0.1,0.00020944626057765257,66.00000000000001,8768.292922135399,4901.010781741476,0.8719780445098877
135,0,0.1,0.000608546448661596,66.00000000000001,8707.326972146162,4890.643406949839,0.8990466594696045
136,0,0.1,0.00020959444826471347,66.00000000000001,8647.250983274966,4901.44413896031,0.923194408416748
137,0,0.1,0.0006075309553286055,66.00000000000001,8587.731556702402,4890.896108087897,0.9542453289031982
138,0,0.1,0.0002097319191473951,66.00000000000001,8529.050477308881,4901.550257493999,0.9833593368530273
139,0,0.1,0.0006065847506598554,66.00000000000001,8470.895416923075,4890.838867449782,1.010035753250122
140,0,0.1,0.0002098656452915075,66.00000000000001,8413.534266055878,4901.360246543262,1.0350589752197266
141,0,0.1,0.0006055544862117365,66.00000000000001,8356.663994494653,4890.491155726646,1.0604829788208008
142,0,0.1,0.00021001538409937484,66.00000000000001,8300.560584108003,4900.881759595893,1.08559250831604
143,0,0.1,0.0006045217557936986,66.00000000000001,8244.929021402391,4889.883946369264,1.1101012229919434
144,0,0.1,0.00021014905668859273,66.00000000000001,8190.020881498095,4900.154053500862,1.1343858242034912
145,0,0.1,0.0006034779184015465,66.00000000000001,8135.558596120962,4889.048940350314,1.1590919494628906
146,0,0.1,0.0002102900444332493,66.00000000000001,8081.788737160786,4899.209497328551,1.184786081314087
147,0,0.1,0.0006023999120664736,66.00000000000001,8028.436083305043,4888.0042405500935,1.216604471206665
148,0,0.1,0.0002104321580476935,66.00000000000001,7975.753777879675,4898.058770200596,1.242189645767212
149,0,0.1,0.0006012913308246236,66.00000000000001,7923.468635872973,4886.769536397362,1.2672786712646484
150,0,0.1,0.0002105879051907501,66.00000000000001,7871.82441772105,4896.72633888164,1.2978968620300293
151,0,0.1,0.0006000866033931604,66.00000000000001,7820.561280530851,4885.37322727721,1.323678731918335
152,0,0.1,0.00021073376087084948,66.00000000000001,7769.917060314979,4895.235904139728,1.3482589721679688
153,0,0.1,0.0005989657790301783,66.00000000000001,7719.634234921966,4883.823748775753,1.372939109802246
154,0,0.1,0.00021088669832823934,66.00000000000001,7669.942683369573,4893.601988849882,1.3972034454345703
155,0,0.1,0.0005977607266125262,66.00000000000001,7620.596388604884,4882.14203515597,1.424269437789917
156,0,0.1,0.00021104158379958436,66.00000000000001,7571.823104496828,4891.835797391911,1.455075740814209
157,0,0.1,0.0005964976026726857,66.00000000000001,7523.38602926461,4880.355015017427,1.4822707176208496
158,0,0.1,0.0002111904103737301,66.00000000000001,7475.49792972034,4889.972297192242,1.506432056427002
159,0,0.1,0.0005953760190420573,66.00000000000001,7427.927968680815,4878.4701726390485,1.5362329483032227
160,0,0.1,0.0002113428144061451,66.00000000000001,7380.884492443569,4888.019941126848,1.560727596282959
161,0,0.1,0.0005941412884379191,66.00000000000001,7334.144153667481,4876.512017752993,1.5851404666900635
162,0,0.1,0.00021148185112935917,66.00000000000001,7287.919162229097,4885.991181213969,1.6092956066131592
163,0,0.1,0.000593000842103634,66.00000000000001,7241.987899757112,4874.481795897819,1.633559226989746
164,0,0.1,0.00021162851764013413,66.00000000000001,7196.548522659164,4883.899084252591,1.6583576202392578
165,0,0.1,0.0005918170194633354,66.00000000000001,7151.392947804872,4872.399919374542,1.6869077682495117
166,0,0.1,0.0002117753971534,66.00000000000001,7106.7145686850345,4881.760086979201,1.7120697498321533
167,0,0.1,0.0005905679485273404,66.00000000000001,7062.307628213212,4870.28538157798,1.736473798751831
168,0,0.1,0.00021191882085400544,66.00000000000001,7018.366941356735,4879.58644808581,1.7614867687225342
169,0,0.1,0.0005893984263786932,66.00000000000001,6974.69131915665,4868.138591638015,1.78550386428833
170,0,0.1,0.00021206497034244667,66.00000000000001,6931.462687196981,4877.392740272973,1.8098409175872803
171,0,0.1,0.0005881667653813454,66.00000000000001,6888.486750320526,4865.978765279337,1.8341186046600342
172,0,0.1,0.00021220999301488266,66.00000000000001,6845.9498037683215,4875.181224666581,1.863450288772583
173,0,0.1,0.0005870246525061825,66.00000000000001,6803.6602478563345,4863.812264173819,1.8909988403320312
174,0,0.1,0.00021233721246277496,66.00000000000001,6761.7905045749285,4872.96853884068,1.917107105255127
175,0,0.1,0.0005858835302521036,66.00000000000001,6720.159975564795,4861.644130327995,1.9401087760925293
176,0,0.1,0.00021247826018624852,66.00000000000001,6678.938632172862,4870.757711588689,1.9652466773986816
177,0,0.1,0.0005847036630865657,66.00000000000001,6637.951685312528,4859.489321784349,1.9889318943023682
178,0,0.1,0.00021262198558917098,66.00000000000001,6597.362579641715,4868.565668273034,2.0124692916870117
179,0,0.1,0.0005835024481955202,66.00000000000001,6556.998566668918,4857.359886268144,2.0376951694488525
180,0,0.1,0.00021275774101361773,66.00000000000001,6517.024023092721,4866.396791812675,2.0613412857055664
181,0,0.1,0.0005823579237809878,66.00000000000001,6477.269838047981,4855.261197206972,2.086731195449829
182,0,0.1,0.00021288971219959424,66.00000000000001,6437.893034455996,4864.264586835025,2.113003730773926
183,0,0.1,0.0005812229968323146,66.00000000000001,6398.727595098166,4853.192724967789,2.138395309448242
184,0,0.1,0.00021302786309486318,66.00000000000001,6359.93348862724,4862.164981945891,2.162832260131836
185,0,0.1,0.0005800188283698191,66.00000000000001,6321.345197356555,4851.16744672742,2.1881818771362305
186,0,0.1,0.00021316907529311628,66.00000000000001,6283.120477707937,4860.106832959638,2.2131240367889404
187,0,0.1,0.000578832133128023,66.00000000000001,6245.098394633357,4849.191681665652,2.236825466156006
188,0,0.1,0.00021330411895169074,66.00000000000001,6207.4292207228245,4858.101810059047,2.2638986110687256
189,0,0.1,0.0005776769255994153,66.00000000000001,6169.957368231755,4847.260824216277,2.292318344116211
190,0,0.1,0.00021344659344007093,66.00000000000001,6132.829687985097,4856.144805168302,2.3161303997039795
191,0,0.1,0.0005764679102427918,66.00000000000001,6095.896208431657,4845.393283825575,2.342020273208618
192,0,0.1,0.00021358044309772008,66.00000000000001,6059.300815573268,4854.249487248507,2.366630792617798
193,0,0.1,0.0005752976335284388,66.00000000000001,6022.893409096487,4843.585453389941,2.3910343647003174
194,0,0.1,0.00021371607328846633,66.00000000000001,5986.816488673528,4852.41737028643,2.419158697128296
195,0,0.1,0.0005740677649917595,66.00000000000001,5950.923263550785,4841.84745926395,2.4436213970184326
196,0,0.1,0.0002138486097680198,66.00000000000001,5915.355357628711,4850.651728994803,2.4687201976776123
197,0,0.1,0.0005729583537339863,66.00000000000001,5879.969206513742,4840.175870932034,2.493467092514038
198,0,0.1,0.00021398943578350947,66.00000000000001,5844.895035033295,4848.9631743581795,2.518266201019287
199,0,0.1,0.0005717470026297992,66.00000000000001,5809.997125983867,4838.577873013148,2.5431292057037354
200,0,0.1,0.00021411975625929873,66.00000000000001,5775.410518705048,4847.33804350187,0.0
201,0,0.1,0.0005705762767796708,66.00000000000001,5741.0005644022,4837.0662633058,0.025350093841552734
202,0,0.1,0.00021425368678590017,66.00000000000001,5706.891240235649,4845.812258225726,0.05524182319641113
203,0,0.1,0.0005694191077147172,66.00000000000001,5672.949357123833,4835.631752837323,0.0838615894317627
204,0,0.1,0.0002143889649051993,66.00000000000001,5639.3070262802075,4844.356897271503,0.11561012268066406
205,0,0.1,0.000568233797907529,66.00000000000001,5605.830407224536,4834.280476767137,0.14159178733825684
206,0,0.1,0.00021451837162158124,66.00000000000001,5572.646316246007,4842.98628747344,0.16633200645446777
207,0,0.1,0.0005670766662244572,66.00000000000001,5539.625669346348,4833.0129791343425,0.19829058647155762
208,0,0.1,0.0002146512776988794,66.00000000000001,5506.8911808335715,4841.701780050915,0.22325420379638672
209,0,0.1,0.0005659419151106478,66.00000000000001,5474.316228486362,4831.828382768017,0.24782919883728027
210,0,0.1,0.0002147828405469829,66.00000000000001,5442.021288191689,4840.49987461387,0.2730445861816406
211,0,0.1,0.0005647799013279112,66.00000000000001,5409.88466304525,4830.736251239973,0.29746127128601074
212,0,0.1,0.00021491455765453626,66.00000000000001,5378.022982427061,4839.392800409383,0.3221311569213867
213,0,0.1,0.0005635811409944959,66.00000000000001,5346.315645839246,4829.7386970807665,0.34618330001831055
214,0,0.1,0.00021503944653211934,66.00000000000001,5314.880587918492,4838.375093588756,0.3711681365966797
215,0,0.1,0.0005624841439585782,66.00000000000001,5283.597933058658,4828.821406851965,0.39604687690734863
216,0,0.1,0.00021517632718323024,66.00000000000001,5252.578077145932,4837.446674756573,0.41991305351257324
217,0,0.1,0.0005613076352637891,66.00000000000001,5221.708528890088,4828.012876099146,0.44460582733154297
218,0,0.1,0.0002153064334552216,66.00000000000001,5191.100015943481,4836.625533706249,0.46887826919555664
219,0,0.1,0.0005601519113899855,66.00000000000001,5160.636673081912,4827.2891713517465,0.4948289394378662
220,0,0.1,0.00021543544078702495,66.00000000000001,5130.432230543869,4835.88371630868,0.5198917388916016
221,0,0.1,0.0005590174430257021,66.00000000000001,5100.372858503351,4826.655234693327,0.5448474884033203
222,0,0.1,0.00021556422948031367,66.00000000000001,5070.56365214643,4835.233060793451,0.5701570510864258
223,0,0.1,0.0005578576109783913,66.00000000000001,5040.899269437225,4826.118967448789,0.595043420791626
224,0,0.1,0.0002156950885820319,66.00000000000001,5011.480617905256,4834.685858431822,0.6206324100494385
225,0,0.1,0.0005567058063782152,66.00000000000001,4982.20280073516,4825.682278108766,0.6442596912384033
226,0,0.1,0.00021581599652844178,66.00000000000001,4953.168451591443,4834.232592457494,0.6692068576812744
227,0,0.1,0.0005556119547431078,66.00000000000001,4924.272176346874,4825.341891919775,0.6965007781982422
228,0,0.1,0.00021594224579904803,66.00000000000001,4895.612826205309,4833.881493891151,0.7230854034423828
229,0,0.1,0.0005544945506285638,66.00000000000001,4867.089699246604,4825.101497290813,0.7471048831939697
230,0,0.1,0.00021606540426018364,66.00000000000001,4838.800979579252,4833.625964829522,0.7721869945526123
231,0,0.1,0.0005534102561103575,66.00000000000001,4810.6466290867365,4824.956465833955,0.7964928150177002
232,0,0.1,0.0002161792975390127,66.00000000000001,4782.722073695681,4833.469327890907,0.8214261531829834
233,0,0.1,0.0005523819418133212,66.00000000000001,4754.9281705089925,4824.901501811715,0.8470706939697266
234,0,0.1,0.0002162954404352373,66.00000000000001,4727.359544936244,4833.400061348925,0.871088981628418
235,0,0.1,0.0005513319998344542,66.00000000000001,4699.9223205842345,4824.9393509664205,0.8995187282562256
236,0,0.1,0.00021642069590115142,66.00000000000001,4672.7056564396835,4833.428447342515,0.9290776252746582
237,0,0.1,0.0005502235729207606,66.00000000000001,4645.616955827376,4825.077484878239,0.9539523124694824
238,0,0.1,0.0002165457816825845,66.00000000000001,4618.748166958831,4833.555993417785,0.978621244430542
239,0,0.1,0.0005491321849046684,66.00000000000001,4592.005577655349,4825.312112543998,1.0042402744293213
240,0,0.1,0.0002166610314786128,66.00000000000001,4565.478904263249,4833.77608190916,1.0297021865844727
241,0,0.1,0.0005480438810279159,66.00000000000001,4539.077519920154,4825.634517840035,1.0544402599334717
242,0,0.1,0.00021678907012791275,66.00000000000001,4512.88715648754,4834.086049124802,1.0786504745483398
243,0,0.1,0.0005468962802726049,66.00000000000001,4486.822751290449,4826.062052268206,1.103013038635254
244,0,0.1,0.00021691926812582397,66.00000000000001,4460.967182502669,4834.504252747837,1.1282799243927002
245,0,0.1,0.0005458212684746303,66.00000000000001,4435.231918678159,4826.579197503058,1.1544106006622314
246,0,0.1,0.00021703230028573457,66.00000000000001,4409.703106056769,4835.005084476137,1.1815264225006104
247,0,0.1,0.0005447626368263997,66.00000000000001,4384.295147187582,4827.181837193822,1.2062349319458008
248,0,0.1,0.00021716332568907413,66.00000000000001,4359.087322485853,4835.597966560193,1.231956958770752
249,0,0.1,0.0005437090919000882,66.00000000000001,4333.999496617906,4827.879117535017,1.2569255828857422
250,0,0.1,0.0002172724750495284,66.00000000000001,4309.108458787525,4836.279561924208,1.2825653553009033
251,0,0.1,0.0005426579635704904,66.00000000000001,4284.336818478326,4828.667268469739,1.3131368160247803
252,0,0.1,0.00021739091552556547,66.00000000000001,4259.758122450951,4837.05918053979,1.337578296661377
253,0,0.1,0.0005415716176960368,66.00000000000001,4235.296547101794,4829.548971087379,1.361290693283081
254,0,0.1,0.00021752384532907677,66.00000000000001,4211.026780056318,4837.931792013929,1.3870530128479004
255,0,0.1,0.0005404352776593817,66.00000000000001,4186.871502326002,4830.525484670137,1.4114258289337158
256,0,0.1,0.0002176348407813735,66.00000000000001,4162.907625426461,4838.885656872804,1.4352073669433594
257,0,0.1,0.0005393869118305037,66.00000000000001,4139.058615415664,4831.586419561456,1.4597752094268799
258,0,0.1,0.00021776417615716268,66.00000000000001,4115.393991235924,4839.942860969826,1.4842872619628906
259,0,0.1,0.0005383454148438664,66.00000000000001,4091.8401223801384,4832.734427754048,1.5139482021331787
260,0,0.1,0.00021787620033457847,66.00000000000001,4068.4702944189967,4841.073815959822,1.5377438068389893
261,0,0.1,0.0005372897425167765,66.00000000000001,4045.2122342305934,4833.964309032274,1.5623571872711182
262,0,0.1,0.00021799184675974601,66.00000000000001,4022.134187187954,4842.292385362763,1.5861859321594238
263,0,0.1,0.0005362565707683041,66.00000000000001,3999.16468407962,4835.283550185387,1.6099169254302979
264,0,0.1,0.00021811674486367586,66.00000000000001,3976.3723921110864,4843.600039782841,1.6397080421447754
265,0,0.1,0.0005351911529922409,66.00000000000001,3953.688198464289,4836.694739204055,1.664696455001831
266,0,0.1,0.00021822942502380216,66.00000000000001,3931.1796416982293,4844.995385682558,1.6903178691864014
267,0,0.1,0.0005341646070540123,66.00000000000001,3908.7778569741135,4838.181437023831,1.7212400436401367
268,0,0.1,0.00021835555717445714,66.00000000000001,3886.547733500651,4846.471459099347,1.7559659481048584
269,0,0.1,0.0005330939471549746,66.00000000000001,3864.422487789829,4839.7565560914445,1.7875568866729736
270,0,0.1,0.00021846791919377773,66.00000000000001,3842.468405505381,4848.031698119368,1.813713788986206
271,0,0.1,0.0005320905095651158,66.00000000000001,3820.618231778344,4841.404674449606,1.8380849361419678
272,0,0.1,0.00021857667095303104,66.00000000000001,3798.934973186706,4849.66413566237,1.8638145923614502
