0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3194.178765634184,3650.3261555591334,4094.6608500599746,4516.2418542957885,4904.688444795158,5250.4357773196625,5544.970405072941,5781.039908015318,5952.831471514595,6056.115017133906,6088.347361201668,6048.734836433914,5938.2528346568615,5759.621789423001,5517.2401899084425,5217.076275511642,4866.521077991968,4474.206429738354,4049.79241940847,3603.7295284859874
3199.8768104473816,3656.8379144628443,4101.9652505742815,4524.298306473695,4913.437840681792,5259.801946386297,5554.861989788202,5791.352613370811,5963.45063311414,6066.9184246115265,6099.208267446392,6059.525078524296,5948.845989657457,5769.89628733661,5527.08230713291,5226.382935092366,4875.202387718621,4482.187895589432,4057.016779841332,3610.158164406081
3205.5641290350127,3663.3374153733093,4109.255900995336,4532.339592866467,4922.170766358569,5269.150484204776,5564.73495419205,5801.645905680693,5974.049804782686,6077.701495326399,6110.048728690407,6070.295008634977,5959.419203682906,5780.151444127813,5536.9058971655295,5235.672075447952,4883.867355403505,4490.1543368126095,4064.227540851565,3616.57469880693
3211.240665265538,3669.8245941430773,4116.532729367358,4540.365634109852,4930.887135635037,5278.481298508804,5574.5892008423125,5811.919683354326,5984.628881910686,6088.464122853968,6120.868637942739,6081.044520471094,5969.972372379855,5790.387158582352,5546.710863051435,5244.943604898332,4892.515895526885,4498.1056747823295,4071.424631271868,3622.9790683599294
3216.906363113838,3676.299386746314,4123.795663870993,4548.3763509900655,4939.5868624841505,5287.794297207012,5584.424632481552,5822.173844993671,5995.187760086922,6099.2062009714455,6131.667888415251,6091.773507939307,5980.505391592791,5800.603329677859,5556.497108019572,5254.197431937256,4901.147922731165,4506.041831022096,4078.607980069864,3629.3712098565384
3222.5611666617606,3682.7617292794293,4131.044632824007,4556.371664444564,4948.269861043118,5297.089388383863,5594.24115203803,5832.408289394292,6005.726335099528,6109.927623658857,6142.446373523699,6102.481865148839,5991.018157365064,5810.799856584848,5566.264535483652,5263.433465233185,4909.763351821717,4513.96272720525,4085.7775163488004,3635.7510602089
3228.2050200986796,3689.2115579617125,4138.279564682005,4564.351495562833,4956.9360456142485,5306.366480300559,5604.038662626662,5842.622915546357,6016.244502937024,6120.62828510009,6153.203986888789,6113.1694864125275,6001.510565939922,5820.976638667717,5576.013049043111,5272.651613630201,4918.362097767738,4521.868285155745,4092.933169348249,3642.1185564504676
3233.8378677220376,3695.6488091359565,4145.500388039129,4572.315765587161,4965.585330665798,5315.625481395946,5613.817067549971,5852.817622635626,6026.742159789337,6131.308079683932,6163.940622337217,6123.836266247866,6011.982513761527,5831.133575485734,5585.742552484053,5281.851786148899,4926.944075703073,4529.7584268489145,4100.074868444803,3648.473635736623
3239.4596539379054,3702.073419269093,4152.707031628768,4580.2643959134175,4974.217630832818,5324.866300287425,5623.576270299052,5862.992310044459,6037.2192020488355,6141.966902005129,6174.656173902729,6134.482099378045,6022.433897475983,5841.270566794033,5595.4529497802105,5291.033891987292,4935.509200927069,4537.633074412247,4107.202543152775,3654.8162353453004
3245.0703232615206,3708.4853249528123,4159.899424324259,4588.197308091829,4982.832860917988,5334.088845771842,5633.316174554511,5873.146877352798,6047.675526311341,6152.604646865402,6185.350535827155,6145.106880732987,6032.864613932351,5851.387512544602,5605.14414509388,5300.1978405217005,4944.057388905395,4545.492150126149,4114.316123124895,3661.1462926776017
3250.669820317843,3714.884462904195,4167.077495139591,4596.1144238277575,4991.430935892466,5343.293026826396,5643.0366841874265,5883.281224339163,6058.1110293771535,6163.221209274507,6196.023602561461,6155.710505450392,6043.2745601836705,5861.484312887273,5614.816042776877,5309.343541307655,4952.588555270887,4553.335576424715,4121.415538152999,3667.463745258416
3256.2580898420965,3721.270769966332,4174.2411732301,4604.015664982464,5000.011770896723,5352.478752609537,5652.737703260292,5893.395250981638,6068.525608252071,6173.816484451256,6206.675268766787,6166.2928688767615,6053.663633487975,5871.560868170699,5624.468547371476,5318.4709040807775,4961.102615824377,4561.163275896495,4128.500718168727,3673.7685307370375
3261.8350766803183,3727.644183108952,4181.390387893179,4611.9009535738915,5008.575281241382,5361.64593246186,5662.419136027966,5903.488857458869,6078.919160148405,6184.390367824564,6217.305429315488,6176.853866568445,6064.031731309306,5881.617078943351,5634.101563611353,5327.579838757685,4969.599486535525,4568.975171285257,4135.571593244214,3680.060586887779
3267.400725789899,3734.004639429039,4188.5250685689625,4619.770211777422,5017.121382408054,5370.794475907001,5672.080886938616,5913.56194415103,6089.291582485995,6194.942755034469,6227.913979292171,6187.393394292655,6074.3787513187235,5891.652845954487,5643.714996422529,5336.6702554368685,4978.079083543647,4576.771185490746,4142.628093592776,3686.3398516105867
3272.954982240128,3740.3520761514574,4195.645144841034,4627.623361926656,5025.649990050169,5379.924292652528,5681.72286063466,5923.614411640824,6099.642772893218,6205.473541933169,6238.5008139947295,6197.91134802851,6084.704591395315,5901.668070155138,5653.3087509243,5345.742064399586,4986.541323158545,4584.551241569447,4149.670149569603,3692.6062629316516
3278.497791212738,3746.6864306295693,4202.750546437116,4635.46032651417,5034.161019993813,5389.0352925908355,5691.344961953711,5933.646160714455,6109.972629208005,6215.98262458605,6249.06582893538,6208.407623968053,6095.009149627211,5911.662652699084,5662.882732430183,5354.795176110743,4994.98612186133,4592.31526273535,4156.697691672447,3698.859759004025
3284.0290980024424,3753.0076403458547,4209.841203229763,4643.281028192291,5042.6543882385595,5398.127385800036,5700.947095929516,5943.657092362611,6120.281049478846,6226.46989927271,6259.608919841691,6218.882118517277,6105.2923243125815,5921.636494943834,5672.436846448849,5363.829501219787,5003.413396305248,4600.063172360701,4163.710650542305,3705.1002781082257
3289.548848017474,3759.3156429125233,4216.917045237053,4651.085389773847,5051.130010958288,5407.200482544836,5710.529167792884,5953.647107781436,6130.567931965791,6236.935262487978,6270.1299826576105,6229.334728297151,6115.554013960641,5931.589498451586,5681.970998685045,5372.844950561571,5011.823063316501,4607.794893976758,4170.708956964102,3711.3277586528475
3295.056986780131,3765.610376072138,4223.978002623285,4658.8733342329415,5059.587804502028,5416.254493277435,5720.091082972638,5963.616108373511,6140.833175141466,6247.378610942948,6280.628913544497,6239.765350144635,6125.7941172926585,5941.5215649902175,5691.485095040541,5381.841435157253,5020.215039895073,4615.510351274552,4177.692541867381,3717.5421391751734
3300.5534599273055,3771.891777698223,4231.024005699657,4666.644784705707,5068.027685394769,5425.289328638403,5729.632747096534,5973.563995748827,6151.076677692064,6257.799841565984,6291.10560888214,6250.173881113702,6136.012533242946,5951.4325965342405,5700.9790416150445,5390.818866215161,5028.589243215541,4623.209468105632,4184.661336326977,3723.7433583417755
3306.038213211028,3778.1597857958805,4238.0549849249655,4674.399664491064,5076.449570338295,5434.304899457562,5739.1540659922,5983.49067172575,6161.298338518349,6268.198851503749,6301.559965269787,6260.560218476355,6146.209160959865,5961.322495265774,5710.452744707138,5399.777155131674,5036.945590627901,4630.892168482826,4191.615271563704,3729.931354949125
3311.511192498998,3784.4143385024017,4245.070870906285,4682.137897051481,5084.853376212003,5443.3011167548675,5748.654945688063,5993.396038331996,6171.498056736657,6278.5755381222125,6311.9918795271615,6270.924259723636,6156.383899806816,5971.191163575511,5719.906110815195,5408.716213492098,5045.283999658376,4638.558376580981,4198.5542789450255,3736.1060679241928
3316.9723437751186,3790.6553740878753,4252.07159439965,4689.859406013726,5093.23902007372,5452.277891741288,5758.135292414275,6003.279997805596,6181.675731679888,6288.929799007667,6322.401248695481,6281.265902566643,6166.536649363235,5981.038504063681,5729.339046638309,5417.635953071537,5053.604388010237,4646.208016737717,4205.478289985743,3742.2674363250553
3322.4216131400312,3796.8828309558003,4259.057086310749,4697.564115169622,5101.6064191605265,5461.235135819676,5767.5950126036405,6013.142452595859,6191.831262898496,6299.261531967735,6332.787970038472,6291.585044937535,6176.667309425579,5990.864419541005,5738.751459077212,5426.536285835759,5061.906673564608,4653.841013454176,4212.387236348661,3748.4153993414934
3327.858946811648,3803.096647643691,4266.027277695594,4705.251948476801,5109.955490889572,5470.1727605856495,5777.034012892541,6022.98330536434,6201.96455016149,6309.570635032387,6343.151941043391,6301.881584990544,6186.775780008328,6000.668813029668,5748.143255235193,5435.417123942077,5070.1907743812835,4661.457291395762,4219.281049845269,3754.549896295594
3333.2842911256803,3809.2967628236865,4272.982099761214,4712.922830059452,5118.286152858889,5479.0906778284625,5786.452200121855,6032.802458985793,6212.075493457414,6319.857006454937,6353.493059422028,6312.155421102976,6196.8619613449555,6010.451587764262,5757.514342419015,5444.278379740201,5078.456608699534,4669.056775392885,4226.159662436411,3760.670866642349
3338.6975925361703,3815.483115303152,4279.921483866319,4720.576684209071,5126.598322848208,5487.9887995318695,5795.849481337875,6042.599816549136,6222.163992995343,6330.120544713051,6363.8112231117175,6322.406451876217,6206.925753888925,6020.21264719275,5766.8646281398305,5453.119965773114,5086.704094938908,4676.639390441707,4233.023006232957,3766.778249970253
3344.098797616019,3821.6556440252866,4286.845361521993,4728.213435385208,5134.891918819767,5496.867037875003,5805.2257637932325,6052.375281358409,6232.229949205856,6340.36114850975,6374.106330276352,6332.634576136732,6216.967058314667,6029.951894977419,5776.194020114096,5461.941794777934,5094.933151700052,4684.20506170488,4239.871013496477,3772.8719860018973
3349.487853057511,3827.814288069723,4293.753664392355,4735.833008216209,5143.1668589191195,5505.7253052332335,5814.580954947801,6062.128756933715,6242.27326274203,6350.578716774408,6384.378279307378,6342.839692937061,6226.9857755185585,6039.669234995821,5785.502426264477,5470.743779686767,5103.143697765491,4691.75371451228,4246.703616639899,3778.952014594567
3354.8647056728473,3833.958986653132,4300.646324295249,4743.43532749997,5151.423061475951,5514.563514179041,5823.914962469625,6071.860147012191,6252.293834480417,6360.773148663755,6394.6269688248085,6353.021701556825,6236.98180661991,6049.364571341737,5794.789754720766,5479.525833627578,5111.335652100456,4699.285274361753,4253.520748228194,3785.018275740836
3360.229302394661,3840.089679129818,4307.5232732029,4751.020318204666,5159.660445004873,5523.381577482868,5833.227694235813,6081.569355548945,6262.291565522015,6370.944343562857,6404.852297678211,6363.180501503706,6246.955052961924,6059.0378083261085,5804.055913820776,5488.287869925038,5119.508933853661,4706.799666919844,4260.322340979022,3791.0707095691537
3365.5815902765503,3846.2063049923227,4314.384443242601,4758.587905469503,5167.878928206236,5532.179408113993,5842.519058333469,6091.25628671801,6272.266357193261,6381.092201086135,6415.054164947722,6373.315992514454,6256.90541611269,6068.688850477994,5813.3008121112625,5497.029802101388,5127.663462358118,4714.2968180225325,4267.10832776341,3797.109256344444
3370.9215164935918,3852.3088038720166,4321.229766697374,4766.138014605449,5176.078429966929,5540.9569192413755,5851.788963060573,6100.920844913283,6282.218111046981,6391.216621078324,6425.232469945026,6383.428074555859,6266.832797866138,6078.3176025455,5822.524358348807,5505.751543877283,5135.799157131919,4721.776653675962,4273.878641606406,3803.133856468686
3376.2490283428733,3858.3971155397016,4328.05917600664,4773.670571095976,5184.2588693611815,5549.7140242345295,5861.037316926915,6110.5629347494805,6292.146728863389,6401.3175036154935,6435.387112214368,6393.51664782576,6276.737100243022,6087.923969496737,5831.726461500736,5514.45300917266,5143.9159378790455,4729.239100057177,4280.633215687749,3809.1444504815113
3381.564073244,3864.471179906197,4334.872603766885,4781.1855005977895,5192.420165651357,5558.450636664359,5870.264028654971,6120.182461063065,6302.052112651031,6411.394749006005,6445.517991533523,6403.5816127540065,6286.618225491871,6097.507856520736,5840.907030746003,5523.134112107562,5152.013724490144,4736.684083514842,4287.371983342516,3815.1409790607804
3386.8665987396275,3870.530937022942,4341.669982732328,4788.682728941572,5200.562238288757,5567.16667030403,5879.469007180824,6129.779328913197,6311.934164647771,6421.448257791519,6455.625007914804,6413.622870003461,6296.476076089972,6107.069169028403,5850.065975476099,5531.794767003012,5160.092437043333,4744.111530569978,4294.094878061794,3821.1233830231795
3392.1565524959674,3876.5763270825782,4348.451245815583,4796.162182132705,5208.685006914409,5575.862039129807,5888.652161655049,6139.353443582663,6321.792787321741,6431.4779307479575,6465.708061606038,6423.640320470967,6306.3105547443165,6116.607812653444,5859.203205295934,5540.43488838184,5168.151995804979,4751.521367916678,4300.801833493323,3827.0916033247954
3397.433882303313,3882.6072904195476,4355.216326088323,4803.6237863520055,5216.788391359871,5584.536657321911,5897.813401443621,6148.904710578819,6331.627883372319,6441.483668886502,6475.767053091558,6433.633865288332,6316.121564392572,6126.123693253296,5868.31863002474,5549.054390969538,5176.192321230493,4758.913522422842,4307.492783442163,3833.0455810617036
3402.6985360765498,3888.6237675106768,4361.965156781934,4811.067467956454,5224.872311648006,5593.190439265363,5906.952636128803,6158.433035634515,6341.439355731078,6451.465373454555,6485.801883093181,6443.603405823305,6325.909008204034,6135.616716910062,5877.412159696955,5557.6531896950955,5184.213333965107,4766.287921130889,4314.16766187134,3838.985257470548
3407.9504618556703,3894.6256989757653,4368.697671288182,4818.493153479915,5232.936687993786,5601.823299550829,5916.0697755100355,6167.93832470903,6351.227107562744,6461.422945936723,6495.81245257118,6453.548843680545,6335.672789580583,6145.086789931428,5886.483704563113,5566.231199691839,5192.214954844665,4773.644491258479,4320.826402902497,3844.9105739291194
3413.1896078062873,3900.6130255781736,4375.4138031598695,4825.900769633873,5240.981440805072,5610.435152975463,5925.164729604837,6177.420483988998,6360.991042266161,6471.356288055786,6505.798662725281,6463.4700807025965,6345.4128121576405,6154.533818851599,5895.533175090728,5574.788336298275,5200.197104896399,4780.983160199237,4327.468940816548,3850.8214719569382
3418.415922220145,3906.5856882254047,4382.113486111484,4833.290243308145,5249.006490683402,5619.025914543748,5934.237408649678,6186.879419889334,6370.731063475233,6481.265301773665,6515.76041499562,6473.367018970854,6355.128979805113,6163.957710432212,5904.560481965179,5583.324515058917,5208.15970533971,4788.3038555234625,4334.095210054326,3856.7178932158254
3423.6293535156306,3912.5436279696887,4388.7966540198595,4840.661501571612,5257.011758424772,5627.595499468334,5943.287723100882,6196.31503905416,6380.447075059882,6491.149889292396,6525.6976110637215,6483.239560806532,6364.82119662835,6173.35837166326,5913.565536090591,5591.8396517251285,5216.102677586946,4795.606504978848,4340.705145217229,3862.599779510484
3428.829850238282,3918.4867860085674,4395.463240924829,4848.014471672926,5264.9971650204225,5636.143823170881,5952.315583635499,6205.7272483577235,6390.138981127,6501.009953055093,6535.610152853475,6493.087608771629,6374.489366969085,6182.735709764016,5922.548248590717,5600.333662255949,5224.025943244178,4802.891036491191,4347.298681067866,3868.4670727890716
3434.017361061295,3924.4151036854682,4402.1131810298675,4855.349081041245,5272.962631657613,5644.670801282882,5961.3209011521885,6215.115954905319,6399.806686021382,6510.845395746904,6545.497942532093,6502.911065669887,6384.133395406377,6192.089632183935,5931.50853080981,5608.806462818922,5231.929424111972,4810.157378165106,4353.875752530698,3874.319715143771
3439.191834786034,3930.3285224902916,4408.746408702755,4862.665257286935,5280.908079720407,5653.176349646508,5970.3035867721055,6224.4810660342055,6409.450094326689,6520.656120295984,6555.360882511085,6512.709834547753,6393.753186757562,6201.420046603582,5940.446294313502,5617.25796979093,5239.813042186166,4817.405458284737,4360.4362946926885,3880.157648811368
3444.353220342531,3936.2269840599797,4415.362858476209,4869.96292820229,5288.833430790436,5661.66038431543,5979.2635518397665,6233.822489314515,6419.069110866371,6530.44202987444,6565.198875447214,6522.483818695336,6403.348646079183,6210.7268609355315,5949.361450889676,5625.688099759007,5247.676719658629,4824.6352053144565,4366.980242803932,3885.980816173811
3449.5014667899945,3942.1104301790974,4421.962465048543,4877.242021762241,5296.738606647686,5670.122821555649,5988.200707923934,6243.140132550169,6428.663640704619,6540.203027899294,6575.011824243462,6532.232921647354,6412.919678667927,6220.009983325283,5958.253912549335,5634.096769521175,5255.520378918039,4831.84654789958,4373.507532278303,3891.7891597587895
3454.6365233173105,3947.9788027804084,4428.545163284304,4884.502466125077,5304.623529271263,5678.563577846328,5997.114966818486,6252.4339037797945,6438.233589147297,6549.93901803344,6584.799632049985,6541.9570471841,6422.46619006157,6229.269322152169,5967.123591527473,5642.483896087259,5263.343942550647,4839.039414867071,4380.01809869409,3897.5826222402984
3459.7583392435445,3953.8320439454437,4435.110888214918,4891.744189633143,5312.488120840163,5686.98256988061,6006.006240543286,6261.703711277619,6447.778861742876,6559.649904186584,6594.562202265073,6551.656099332379,6431.988086039897,6238.50478603025,5975.970400283939,5650.849396679706,5271.147333341038,4846.2137352262325,4386.511877794632,3903.361146439201
3464.86686401844,3959.6700959050745,4441.659575039331,4898.967120813549,5320.332303734042,5695.379714566439,6014.874441345051,6270.949463554383,6457.299364283369,6569.335590516196,6604.299438536097,6561.329982366462,6441.485272625637,6247.716283809227,5984.7942515043005,5659.1931887344,5278.930474272894,4853.3694381694195,4392.988805488948,3909.1246753237965
3469.9620472229212,3965.4929010400874,4448.191159124647,4906.171188378883,5328.156000533984,5703.754929027392,6023.719481698221,6280.171069358248,6466.795002805262,6578.995981428469,6614.01124476047,6570.9786008090305,6450.957656085396,6256.903724575338,5993.595058100713,5667.5151899014845,5286.693288529758,4860.506453072735,4399.448817852379,3914.873152010382
3475.0438385695866,3971.3004018817455,4454.70557600677,4913.356321227905,5335.959134023258,5712.10813060348,6032.541274305819,6289.368437675687,6476.265683590435,6588.630981579243,6623.697525086582,6580.601859432116,6460.405142930573,6266.067017652251,6002.372733212765,5675.815318046167,5294.435699495788,4867.624709496723,4405.89185112721,3920.6065197638136
3480.1121879032057,3977.0925411123585,4461.202761391031,4920.522448446254,5343.741627188087,5720.439236851977,6041.3397321003085,6298.541477732385,6485.71131316709,6598.240495874951,6633.3581839147555,6590.199663258036,6469.827639918282,6275.206072601958,6011.1271902083445,5684.093491249532,5302.157630756509,4874.724137187062,4412.317841723303,3926.3247219980644
3485.1670452012204,3982.8692615658547,4467.682651152841,4927.669499307151,5351.503403218408,5728.74816554823,6050.114768244472,6307.690098994145,6495.131798310684,6607.824429473576,6642.993125898194,6599.771917560351,6479.225054052291,6284.320799225685,6019.8583426845025,5692.349627809357,5309.859006099585,4881.804666075274,4418.726726218729,3932.0277022767905
3490.2083605742255,3988.6305062283304,4474.1451813382955,4934.797403272085,5359.24438550862,5737.034834686462,6058.866296132236,6316.8142111677635,6504.527046044821,6617.382687785554,6652.602255943903,6609.318527864765,6488.597292583908,6293.411107564752,6028.566104468281,5700.583646240901,5317.539749515542,4888.866226279392,4425.11844136038,3937.715404313875
3495.2360842664766,3994.37621823863,4480.590288164836,4941.906089991525,5366.964497658358,5745.299162480599,6067.5942293895605,6325.91372420194,6513.896963642207,6626.9151764747385,6662.185479213654,6618.839399950096,6497.944263012926,6302.4769079014895,6037.250389617592,5708.79546527773,5325.199785198548,4895.90874810467,4431.4929240646115,3943.3877719739976
3500.250166656369,4000.1063408888936,4487.017908021858,4948.995489305599,5374.663663473229,5753.5410673650595,6076.298481875263,6334.988548288151,6523.241458625534,6636.4218014593125,6671.742701124897,6628.334439849176,6507.265873088519,6311.5181107601065,6045.911112422044,5716.9850038725035,5332.839037547142,4902.932162044259,4437.850111417851,3949.044749273178
3505.2505582569343,4005.8208176251255,4493.427977471349,4956.065531244802,5382.3418069655745,5761.76046799557,6084.978967681888,6344.038593861551,6532.560438768411,6645.902468912726,6681.273827351714,6637.803553849797,6516.56203081016,6320.534626907583,6054.548187403802,5725.152181197784,5340.457431164988,4909.9363987799,4444.189940677226,3954.6862803793347
3510.237209716327,4011.519592047747,4499.820433248511,4963.116146030672,5389.99885235522,5769.957283249966,6093.635601136545,6353.063771601842,6541.853812096266,6655.357085264621,6690.778763825737,6647.246648495627,6525.832644428526,6329.526367354542,6063.161529318422,5733.2969166468265,5348.0548908616165,4916.921389182604,4450.512349271183,3960.312309612834
3515.210071818309,4017.202607912155,4506.195212262387,4970.147264076488,5397.634724070218,5778.131432228988,6102.268296801756,6362.063992434161,6551.121486887255,6664.785557201749,6700.257416737078,6656.663630587131,6535.077622446402,6338.493243356138,6071.751053155696,5741.419129834381,5355.631341653167,4923.887064313337,4456.8172748001,3965.922781447038
3520.16909548274,4022.869809129278,4512.552251596482,4977.158815987954,5405.249346747597,5786.282834257088,6110.876969476301,6371.039167529966,6560.363371673171,6674.187791668898,6709.709692535262,6666.054407182501,6544.296873619587,6347.435166412924,6080.316674140492,5749.518740597484,5363.18670876313,4930.833355423695,4463.104655036907,3971.517640508854
3525.114231766057,4028.5211397661255,4518.891488509382,4984.150732563881,5412.842645234104,5794.411408883216,6119.461534196053,6379.9892083078985,6569.57937524034,6683.563695869809,6719.135497930139,6675.4188855985585,6553.490306957793,6356.352048271729,6088.858307733587,5757.595668996243,5370.72091762308,4937.76019395659,4469.374427927701,3977.0968315792825
3530.045431861763,4034.1565440463482,4525.21286043538,4991.122944796879,5420.414544586951,5802.517075881624,6128.021906234829,6388.9140264346715,6578.769406630529,6692.913177268096,6728.534739892818,6684.756973411688,6562.657831725548,6365.243800926529,6097.3758696325085,5765.649835314641,5378.23389387342,4944.667511546923,4475.626531592353,3982.66029959396
3534.9626471009037,4039.7759663507804,4531.516304985087,4998.075383874026,5427.964970074547,5810.599755252651,6136.558001105209,6397.813533825933,6587.933375141839,6702.236143588149,6737.907325656576,6694.0685784587295,6571.799357443081,6374.110336619315,6105.869275772358,5773.681160061304,5385.725563364106,4951.555240022259,4481.860904325125,3988.207989643704
3539.8658289525483,4045.379351217992,4537.801759946049,5005.007981177554,5435.493847177239,5818.659367223514,6145.0697345593835,6406.687642647136,6597.071190329599,6711.532502816055,6747.253162717774,6703.3536088379,6580.914793887224,6382.951567840959,6114.338442326646,5781.689563970299,5393.195852155385,4958.423311403496,4488.077484595276,3993.739846975052
3544.7549290242737,4050.966643344837,4544.069163283364,5011.920668285528,5443.001101588055,5826.695832249097,6153.557022589981,6415.536265314413,6606.182762007263,6720.802163200503,6756.572158836774,6712.6119729097,6590.0040510923,6391.7674073320795,6122.7832857081185,5789.674968001916,5400.6446865185235,4965.271657905543,4494.276211047666,3999.2558169908066
3549.6298990626346,4056.537787586998,4550.318453140292,5018.813376972517,5450.4866592134185,5834.709071012737,6162.019781430894,6424.3593144954275,6615.268000247297,6730.045033253687,6765.8642220388465,6721.843579297813,6599.067039351011,6400.5577680839,6131.20372256958,5797.637293343439,5408.071992936532,4972.100211937986,4500.45702250337,4004.7558452505705
3554.4906909536444,4062.0927289595293,4556.549567838863,5025.686039210268,5457.950446173901,5842.699004426997,6170.457927558109,6433.156703110246,6624.326815382066,6739.261021752209,6775.129260615078,6731.04833689001,6608.1036692153175,6409.322563339106,6139.599669804717,5805.576461409929,5415.477698104894,4978.908906105753,4506.6198579602715,4010.239877471284
3559.33725672325,4067.6314126374036,4562.762445880492,5032.53858716838,5465.392388804938,5850.665553634464,6178.871377690531,6441.928344332196,6633.359118004724,6748.4500377379845,6784.36718312328,6740.226154839052,6617.1138514973345,6418.061706592708,6147.971044548922,5813.4923938450065,5422.861728932292,4985.69767320978,4512.764656593675,4015.7078595277644
3564.169548537805,4073.1537839560488,4568.957025946582,5039.370953214972,5472.812413657561,5858.608640008514,6187.260048790805,6450.67415158872,6642.364818970091,6757.611990519136,6793.577898388886,6749.37694256358,6626.0974972702015,6426.775111592893,6156.317764180106,5821.385012521613,5430.224012541323,4992.466446247679,4518.891357756898,4021.1597374532366
3568.987518704538,4078.6597884118883,4575.133246899125,5046.183069917348,5480.210447499117,5866.5281851540885,6195.62385806613,6459.394038562228,6651.3438293955305,6766.746789670888,6802.7613155058525,6758.500609749011,6635.054517868958,6435.462692341868,6164.639746319513,5829.254239542786,5437.564476269215,4999.21515841439,4524.999900981873,4026.5954574398647
3573.7911196720306,4084.1493716628825,4581.291047781317,5052.974870042666,5487.5864173140035,5874.424110908476,6203.962722969089,6468.08791919096,6660.296060661838,6775.85434503646,6811.917343837564,6767.597066348437,6643.984824891429,6444.124363096719,6172.93690883254,5837.099997242434,5444.88304766856,5005.94374310285,4531.090225979745,4032.0149658392884
3578.5803040306787,4089.6224795290595,4587.430367818148,5059.746286558601,5494.940250304372,5882.296339342076,6212.2765611984505,6476.755707669821,6669.221424414103,6784.934566727957,6821.045893017715,6776.666222583501,6652.888330199088,6452.760038370253,6181.209169829544,5844.922208186096,5452.179654508009,5012.652133904645,4537.1622726414635,4037.418209163147
3583.355024513168,4095.079057993056,4593.551146417008,5066.497252634008,5502.2718738908625,5890.1447927591735,6220.5652906999885,6485.3973184512415,6678.119832562591,6793.987365127259,6830.146872951212,6785.707988945294,6661.764945917936,6461.369632931843,6189.45644766665,5852.720795171708,5459.454224773001,5019.340264610665,4543.215981038383,4042.8051340836114
3588.115233994933,4100.519053200644,4599.653323168282,5073.227701639575,5509.581215713308,5897.9693936987,6228.828829667286,6494.012666246008,6686.9911972836035,6803.012650886899,6839.220193815054,6794.722276195231,6670.614584439353,6469.953061808263,6197.678660946552,5860.4956812303635,5466.706686666464,5026.00806921176,4549.251291422841,4048.1756874339058
3592.860885494629,4105.942411461267,4605.736837845951,5079.937567148487,5516.868203631458,5905.770064935004,6237.067096542553,6502.6016660241185,6695.835431020353,6812.01033493095,6848.26576605923,6803.708995365938,6679.437158420986,6478.510240284538,6205.875728519326,5868.246789627077,5473.936968609525,5032.655481899391,4555.268144228763,4053.529816208838
3597.5919321745923,4111.349079248569,4611.801630408181,5086.626782937083,5524.132765725682,5913.546729478609,6245.280010017421,6511.164233015612,6704.652446483825,6820.980328455905,6857.283500407595,6812.668057762123,6688.232580787588,6487.04108390477,6214.047569483225,5875.974043861538,5481.144999242223,5039.282437066278,4561.266480072242,4058.8674675653183
3602.308327341301,4116.7390032009225,4617.847640997918,5093.2952829855,5531.374830297684,5921.299310576978,6253.467489033748,6519.700282711409,6713.442156653634,6829.922542931547,6866.273307858748,6821.599374961458,6697.000764731891,6495.5455084729765,6222.194103185477,5883.677367668867,5488.330707424204,5045.88886930705,4567.246239752123,4064.1885888228826
3607.0100244458395,4122.112130121953,4623.874809943476,5099.943001478339,5538.594325871213,5929.027731715263,6261.629452784424,6528.209730864146,6722.20447477889,6838.83689010183,6875.235099686922,6830.502858815448,6705.741623715461,6504.023430053922,6230.315249223083,5891.356685020368,5495.49402223543,5052.474713418888,4573.207364250593,4069.4931274642126
3611.6969770843543,4127.468406981066,4629.883077759132,5106.5698728052985,5545.791181192761,5936.731916617067,6269.7658207141585,6536.692493489003,6730.939314379049,6847.723281985745,6884.168787442846,6839.3784214503,6714.455071469547,6512.47476497394,6238.410927443609,5899.011920124277,5502.634872976873,5059.039904402167,4579.149794733758,4074.7810311356525
3616.369138998517,4132.807780913974,4635.872385145711,5113.175831561836,5552.965325232271,5944.411789245198,6277.876512520288,6545.14848686454,6739.646589244775,6856.581630878195,6893.074282954633,6848.225975267798,6723.141021995941,6520.89942982177,6246.481057945983,5906.642997426517,5509.753189171224,5065.584377461106,4585.073472552232,4080.0522476477295
3621.0264640759747,4138.13019922321,4641.8426729911625,5119.7608125498045,5560.116687183839,5952.067273802411,6285.961448153556,6553.577627533515,6748.326213438776,6865.41184935085,6901.951498328634,6857.045432946154,6731.799389567813,6529.29734144937,6254.525561081271,5914.249841611433,5516.848900563572,5072.108068004394,4590.978339241703,4085.3067249756627
3625.668906350809,4143.435609378655,4647.793882371159,5126.324750778101,5567.245196466407,5959.698294732165,6294.020547818914,6561.979832303712,6756.978101296667,6874.213850253019,6910.800345950319,6865.8367074408825,6740.430088730573,6537.668416972741,6262.5443574534775,5921.832377602546,5523.921937122112,5078.610911645842,4596.864336523521,4090.5444112598834
3630.2964200039883,4148.723959018051,4653.7259545496645,5132.867581463303,5574.350782724468,5967.304776719364,6302.0537319763,6570.355018248762,6765.602167427806,6882.987546712506,6919.620738485132,6874.599711985652,6749.0330343027035,6546.0125737727485,6270.537367920317,5929.390530563285,5530.972229038827,5085.092844205007,4602.731406305269,4095.765254806542
