0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2269.155095815471,3873.198998787884,4638.224116901863,4832.29292749678,4803.328428249686,4840.020349468883,5078.229569752516,5482.488084620262,5900.5566645279305,6160.194440098621,6162.452784863448,5930.260355234928,5592.382213374808,5311.908207951877,5193.1695585375655,5211.165339528503,5198.900741298145,4903.857276125666,4094.8576596289686,2677.120373104891
2272.3594065341695,3878.77681195686,4644.93393711192,4839.289911167023,4810.282553174102,4847.028767399093,5085.590465671,5490.4471615323,5909.134357175458,6169.15631855014,6171.418004985868,5938.882000409282,5600.503900539213,5319.614877960032,5200.700531063374,5218.722940396713,5206.440194250392,4910.960153503998,4100.763460936958,2680.9283497104643
2275.535969617232,3884.3063242146427,4651.585653828678,4846.226304660322,4817.176459055639,4853.976496137718,5092.887620124991,5498.337317048899,5917.637771542545,6178.040591875404,6180.305591044929,5947.428986697566,5608.55525818942,5327.254812283005,5208.166289351246,5226.21509643963,5213.914359528697,4918.001523721896,4106.618121129987,2684.7033512531807
2278.685415203613,3889.7886324577794,4658.180586561843,4853.103483958084,4824.01151344738,4860.864913914749,5100.12248066052,5506.160116350481,5926.068594462572,6186.84902245928,6189.117306082651,5955.9030095765775,5616.5378834837275,5334.829526464512,5215.568314393374,5233.643293886001,5221.324719792957,4924.982783585135,4112.422801604622,2688.4461265850123
2281.808369416224,3895.2248265920007,4664.720046411533,4859.922816272222,4830.789075186633,4867.695390176359,5107.296485598018,5513.917114642158,5934.428502018279,6195.5833614544845,6197.854901904716,5964.305753717389,5624.453363401321,5342.34052638931,5222.908077743191,5241.009009492444,5228.672748253683,4931.905320997279,4118.178656355537,2692.157419785295
2284.9054542932217,3900.6159894126185,4671.205335924399,4866.6856598951135,4837.510494245804,4874.469285434605,5114.411063874482,5521.60985698306,5942.719159357835,6204.245348589418,6206.520118888225,5972.638892800474,5632.303274568115,5349.789308117934,5230.187041353886,5248.313710381386,5235.959908510329,4938.770514807366,4123.886831848879,2695.83797007908
2287.977287720225,3905.963196486531,4677.637748951687,4873.393364051588,4844.177111585289,4881.187951119178,5121.467634887756,5529.239878117969,5950.942220513382,6212.836711978577,6215.114685792047,5980.904089333318,5640.089183084944,5357.17735772367,5237.40665741909,5255.558853881185,5243.1876543918015,4945.5797346596555,4129.548466897333,2699.4885117565736
2291.024483363476,3911.2675160358785,4684.018570509276,4880.04726875298,4850.790259008431,4887.85272943122,5128.467608342997,5536.80870231131,5959.099328222123,6221.3591679356305,6223.640319569824,5989.102994470589,5647.812644358163,5364.50615113181,5244.568368215791,5262.745887368499,5250.357429799201,4952.334340845474,4135.164692536938,2703.1097740937103
2294.047650603953,3916.5300088233444,4690.349076639711,4886.64870465325,4857.351259018512,4894.464953199205,5135.4123841013115,5544.317843183481,5967.192113749934,6229.81442078913,6232.098725185611,5997.2372478368525,5655.475202932635,5371.777153961177,5251.673605949481,5269.876248112871,5257.470668550784,4959.035684157157,4140.736631905644,2706.7024812738528
2297.0473944724336,3921.7517280391266,4696.630534276222,4893.198992907192,4863.8614246778325,4901.025945736918,5142.30335203059,5551.768803549568,5975.222196717537,6238.204162700904,6240.491595432204,6005.308477351849,5663.07839232715,5378.991821367949,5258.72379260153,5276.951363123579,5264.528794229178,4965.685105744111,4146.265400123633,2710.2673523106187
2300.024315585516,3926.9337191895665,4702.864201108763,4899.699445030732,4870.322059468867,4907.537020703527,5149.141891858538,5559.163075260433,5983.191184929246,6246.530073487123,6248.820610752137,6013.318299058362,5670.623734872267,5386.151597891794,5265.720339778836,5283.972648998741,5271.533220030854,4972.283936970998,4151.752104175406,2713.805100971854
2302.979010082622,3932.077019987484,4709.051325452084,4906.151362763355,4876.734457157535,4913.9994819657795,5155.9293730279505,5566.50213904623,5991.100674204308,6254.793820442096,6257.0874390614135,6021.268316952695,5678.112741550629,5393.257917304337,5272.664648565749,5290.941511776721,5278.485348617885,4978.833499278083,4157.197842793665,2717.3164357047617
2305.9120695639604,3937.182660244195,4715.193146115835,4912.556037932658,4883.099901658577,4920.414623462337,5162.667154554214,5573.787464362321,5998.952248210857,6262.997058164781,6265.29373557595,6029.160122817779,5685.546911839739,5400.312202459975,5279.55810937828,5297.8593467898245,5285.3865719719915,4985.335104043729,4162.603706344979,2720.8020595621847
2308.8240810294747,3942.2516617632346,4721.290892276721,4918.9147523210195,4889.419666903051,4926.78372907023,5169.35658488505,5581.020509237626,6006.747478302465,6271.141428388021,6273.441142640754,6036.99529605888,5692.927733557202,5407.31586514903,5286.402101820605,5304.727538520292,5292.238271250884,4991.7900524490615,4167.970776717263,2724.262670130047
2311.715626818782,3947.2850382358038,4727.345783352727,4925.228777534456,4895.6950167079785,4933.108072473494,5175.999001762546,5588.202720125441,6014.487923357372,6279.228559810564,6281.531289561876,6044.775403542005,5700.256682708503,5414.270305953297,5293.197994543903,5311.547460458642,5299.041816646946,4998.199635344826,4173.300127209071,2727.6989594559773
2314.5872845520944,3952.2837951379333,4733.359028879419,4931.499374873617,4901.927204648146,4939.388917033958,5182.595732087441,5595.335531756695,6022.175129620333,6287.260067931838,6289.565792441126,6052.501999434948,5707.53522333726,5421.176914103957,5299.947145107518,5318.320474964333,5305.798567248231,5004.565133120443,4178.592822420721,2731.111613979104
2317.4396270721445,3957.2489296293934,4739.33182838833,4937.7277952069735,4908.117473930055,4945.627515664225,5189.148091785718,5602.4203669957,6029.81063054716,6295.237554889524,6297.546254013584,6060.176625051025,5714.764807378033,5428.037067341901,5306.650899842458,5325.04793312879,5312.509870901814,5010.887815575267,4183.849918147252,2734.5013144610366
2320.2732223871117,3962.1814304543423,4745.2653712874435,4943.915278846188,4914.267057268067,4951.825110702837,5195.657385677495,5609.458636698388,6037.39594665194,6303.1626092999295,6305.474263487913,6067.800808695513,5721.946874511657,5434.852131780464,5313.310593717259,5331.73117464079,5319.177064079504,5017.168941792079,4189.072461273233,2737.868735918042
2323.0886336145522,3967.082277843724,4751.160836743795,4950.06305542368,4920.377176762714,4957.982933791644,5202.12490734822,5616.451739573043,6044.932585356939,6311.036806101174,6313.351396389491,6075.376065514784,5729.082852023138,5441.62346177057,5319.92755020621,5338.37152765422,5325.801471745917,5023.409760012796,4194.261489669424,2741.2145475544103
2325.8864189263477,3971.95244341944,4757.019393568181,4956.172343772419,4926.449043781224,4964.102205755392,5208.551939022214,5623.401062043554,6052.422040845231,6318.861706399215,6321.179214406375,6082.903897348184,5736.174154662103,5448.352399768329,5326.503081159963,5344.97030865823,5332.384407228948,5029.611507516439,4199.418032091311,2744.539412697034
2328.667131494668,3976.7928901002824,4762.842200102016,4962.24435180792,4932.483858840248,4970.184136483537,5214.939751438527,5630.307978115202,6059.865793916049,6326.6388573167205,6328.959265238116,6090.385792582632,5743.22218450585,5455.040276205068,5333.038486678531,5351.528822349785,5338.927172092615,5035.775410499353,4204.54310807951,2747.843988731186
2331.431319438958,3981.604572009659,4768.630404106315,4968.280276412489,4938.482811490807,4976.229924814295,5221.289603729165,5637.173849242975,6067.265311842872,6334.369791844799,6336.69308244744,6097.82322600999,5750.228330824974,5461.688409359837,5339.535054986696,5358.048361508629,5345.431056012339,5041.902683957692,4209.637727862058,2751.1289270375246
2334.179525773944,3986.388434385083,4774.385142652827,4974.281303321693,4944.447080205462,4982.240758420926,5227.6027432996525,5644.000024202434,6074.62204823424,6342.056028697586,6344.3821853147765,6105.217658687165,5757.193969951589,5468.2981052343575,5345.994062311816,5364.530206874659,5351.8973366526,5047.994531572175,4214.702892258592,2754.394872930302
2336.912288358685,3991.145413489484,4780.107542017341,4980.248607013095,4950.377832267728,4988.2178137002875,5233.880405711986,5650.78783896315,6081.93744289737,6349.699072169745,6352.028078695701,6112.570537799013,5764.12046515018,5474.87065743048,5352.416772764068,5370.975627027747,5358.327279547055,5054.052145595137,4219.739592586438,2757.6424655968176
2339.6301398466458,3995.8764365242996,4785.798717575141,4986.183350597243,4956.276223663731,4994.162255663647,5240.123814569945,5657.538616564694,6089.212921704501,6357.3004119968255,6359.6322528812525,6119.883296524017,5771.009166491072,5481.407347030106,5358.804438219113,5377.385878269993,5364.722137981071,5060.076706739864,4224.748810568595,2760.8723380380843
2342.333607636815,4000.58242154439,4791.459773698651,4992.086685710926,4962.143398976121,5000.075237829767,5246.334181406809,5664.253666995232,6096.44989646205,6364.8615232185675,6367.196183461177,6127.15735390276,5777.861410726525,5487.909442477635,5365.158298203216,5383.762204510434,5371.083152876711,5066.069384072244,4229.7315182436405,2764.085117010739
2345.023213825866,4005.2642773747566,4797.091803657255,4997.959752412715,4967.980491280246,5005.957902120265,5252.51270557545,5670.93428707269,6103.649764782541,6372.383866045082,6374.721331190063,6134.394114709204,5784.678521169481,5494.378199464887,5371.4795797808065,5390.105837152205,5377.411552680167,5072.031334904712,4234.6886778775615,2767.2814229701908
2347.6994751613647,4009.9229035290973,4802.695889519319,5003.8036790807855,4973.788622042608,5011.81137875728,5258.660574140852,5677.581760328529,6110.813909959351,6379.868885726001,6382.209141856442,6141.5949693247885,5791.46180757497,5500.81486081858,5377.769497444506,5396.417994982185,5383.708553251667,5077.963704692539,4239.621241877511,2770.461870015014
2350.362902996024,4014.559190130173,4808.273102056401,5009.619582313028,4979.568901021581,5017.636786163412,5264.778961775022,5684.197356894123,6117.943700844257,6387.3180124225255,6389.661046154788,6148.7612936153555,5798.212566024158,5507.220656390302,5384.029253007612,5402.699884063097,5389.975357757842,5083.867626932425,4244.530152707501,2773.627065832583
2353.01400324302,4019.174017832018,4813.824500649669,5015.408566829468,4985.322426170431,5023.435230863985,5270.869030654338,5690.782333389765,6125.040491727805,6394.732661082447,6397.078459560493,6155.894448810905,5804.932078811084,5513.596802949034,5390.26003549908,5408.952697628114,5396.213156566578,5089.7442230634415,4249.416342806031,2776.777611645972
2355.653276332351,4023.7682577439873,4819.35113319854,5021.171725376985,4991.050283542613,5029.207807391616,5276.9319303593065,5697.3379328162755,6132.105622222507,6402.114231318108,6404.462782207781,6162.995781388189,5811.621614332062,5519.944504076204,5396.463021060958,5415.177615977941,5402.423127144348,5095.594602370311,4254.2807345056735,2779.91410216209
2358.2812171682735,4028.3427713566534,4824.85403603153,5026.910138636354,4996.7535471993915,5034.9555981930935,5282.968797776776,5703.865384449271,6139.140417148882,6409.464107287342,6411.815398770606,6170.066622956176,5818.282426977783,5526.264950063301,5402.639372848347,5421.3758063804125,5408.606433956046,5101.419861889042,4259.124239954613,2783.0371255211003
2360.898315087785,4032.898410469542,4830.33423381933,5032.624875131598,5002.433279119741,5040.679673538593,5288.980757004572,5710.365903736048,6146.146186424332,6416.783657577369,6419.137678346501,6177.108290144348,5824.915757028097,5532.559317812037,5408.790240931825,5427.548422972578,5414.7642283673185,5107.2210863149085,4263.947761040128,2786.147263247083
2363.5050538201795,4037.436017120728,4835.792739490112,5038.3169911416735,5008.090529112574,5046.381091433208,5294.968919258586,5716.840692195124,6153.124224954869,6424.074235091675,6426.430974343417,6184.122084493881,5831.522830549497,5538.828770737066,5414.916762202397,5433.696606665309,5420.89764854939,5112.999347912795,4268.7521893140565,2789.245090199968
2366.1019114476712,4041.9564235182897,4841.23055414707,5043.987530614478,5013.726334731274,5052.060897530823,5300.934382782315,5723.290937318423,6160.075812529703,6431.337176939879,6433.69662436955,6191.109292351689,5838.104859295309,5545.074458671279,5421.020060278939,5439.8214850504255,5427.0078193864165,5118.75570642991,4273.538405920208,2792.331174528741
2368.689360367086,4046.4604519736276,4846.648666988208,5049.637525083206,5019.341721190569,5057.720125050337,5306.878232758868,5729.717812476134,6167.0022137187025,6438.573804330598,6440.935950126163,6198.071184767359,5844.663040608606,5551.297517773671,5427.1012454181755,5445.924172310342,5433.09585238535,5124.491209010873,4278.30728152377,2795.4060776259194
2371.2678672526217,4050.948914836641,4852.048055228361,5055.267993585035,5024.937701285709,5063.359794694203,5312.801541225417,5736.122476824207,6173.904677772701,6445.785422467295,6448.1502573033995,6205.009017392949,5851.198557327812,5557.499070439778,5433.161414427148,5452.005769130244,5439.162845588318,5130.206890115165,4283.059676242669,2798.470354083297
2373.8378930196886,4055.422614432783,4857.429684023473,5060.879942582159,5030.515275313989,5068.980914569348,5318.7053669901325,5742.506075214539,6180.784438526703,6452.9733204471395,6455.340835479104,6211.924030385697,5857.712577695055,5563.680225214708,5439.201650578236,5458.067362612787,5445.209883487544,5135.903771436976,4287.796439580925,2801.5245516489713
2376.3998927898238,4059.882343001983,4862.7945063971265,5066.4743658851785,5036.075430998604,5074.584480110428,5324.590755551577,5748.869738107821,6187.642714305956,6460.138771162886,6462.508958020658,6218.817448313609,5864.206255267237,5569.842076708755,5445.22302352669,5464.110026195361,5451.238036942789,5141.582861827429,4292.518410363982,2804.569211185647
2378.9543158566757,4064.328882639442,4868.143463169323,5072.052244578828,5041.619143414833,5080.171474005435,5330.4587390205825,5755.21458148906,6194.48070783491,6467.2830312077385,6469.655881989824,6225.690480063955,5870.6807288298205,5575.985705515593,5451.226589230696,5470.13481956985,5457.2483631013265,5147.245157219185,4297.226416676024,2807.6048666302177
2381.501605653084,4068.7630052383174,4873.477482887532,5077.61454695008,5047.147374918582,5085.742866123686,5336.310336044602,5761.541706785789,6201.299606149068,6474.407340783269,6476.782848050613,6232.544318754666,5877.13712231338,5582.1121781330885,5457.21338987399,5476.142788604992,5463.241905320464,5152.891640553456,4301.921275799287,2810.632044954634
2384.0421997192134,4073.1854724342693,4878.797481759985,5083.162228418576,5052.661075077245,5091.299613446144,5342.146551734539,5767.852200788944,6208.1005805097075,6481.512923610317,6483.89108038016,6239.380141648626,5883.57654471285,5588.222546886683,5463.184453790983,5482.134965271227,5469.219693092596,5158.523281709396,4306.603794155345,2813.651266128044
2386.576529671798,4077.5970355519057,4884.104363591256,5088.6962314694565,5058.161180602943,5096.842659998128,5347.968377594065,5774.147135576448,6214.884786321536,6488.600986842942,6490.981786582645,6246.199110070889,5890.000090009555,5594.317849855394,5469.14079539446,5488.112367568146,5475.182741972808,5164.141037435894,4311.274767248408,2816.663043080239
2389.1050211744496,4081.9984355531087,4889.39901972009,5094.217485588529,5063.648615288086,5102.3729367843835,5353.776791451429,5780.427568439467,6221.653363053208,6495.672720985399,6498.056157606235,6253.002369328806,5896.408837095959,5600.399110800424,5475.0834151058025,5494.075999454463,5481.132053509032,5169.745851285777,4315.934979610604,2819.667881666367
2391.6280939090466,4086.3904029872265,4894.6823289595,5099.726907199796,5069.12428994329,5107.891361726505,5359.572757393732,5786.69454181135,6228.407434160744,6502.729299812118,6505.11536766303,6259.791048635043,5902.80384970315,5606.46733909634,5481.013299287753,5500.026850780546,5487.068615174724,5175.338653552385,4320.5852047492535,2822.666280632934
2394.1461615482203,4090.773657943182,4899.955157539146,5105.225399605371,5074.589102337656,5113.398839602757,5365.3572257037185,5792.949083199283,6235.148107013872,6509.771880290752,6512.160574152089,6266.566261033545,5909.186176331103,5612.523529664903,5486.93142017974,5505.965897223508,5492.993400304126,5180.920361208584,4325.226205096149,2825.6587315851066
2396.659631728914,4095.148910003444,4905.218359049969,5110.713852927747,5080.043937141393,5118.896261990242,5371.131132799039,5799.192205118617,6241.87647282525,6516.801602508219,6519.192917585443,6273.329103328399,5915.556850181656,5618.568662911475,5492.838735835737,5511.894100224856,5498.907368030053,5186.49187784815,4329.858731958826,2828.6457189552884
2399.168906027031,4099.516858199894,4910.472774391099,5116.193144054425,5085.4896658707885,5124.384507209445,5376.895401174006,5805.424905029885,6248.593606582592,6523.8195895998,6526.213521517161,6280.080656015608,5921.916889094256,5624.603704664039,5498.736190064678,5517.812406930681,5504.811463224234,5192.054093629571,4334.483525473838,2831.627719972991
2401.6743799331625,4103.878190971588,4915.719231719046,5121.664136584933,5090.927146835551,5129.864440271162,5382.650939343852,5811.648165278538,6255.300566983714,6530.826947681268,6533.223492475463,6286.821983217811,5928.2672954844475,5630.629606114833,5504.624712373424,5523.721750134437,5510.706616440224,5197.607885222259,4339.101314562025,2834.6052046359955
2404.1764428294036,4108.233586124381,4920.958546399132,5127.127680780183,5096.357225088473,5135.3369128257755,5388.398641791452,5817.862953037334,6261.998396374448,6537.824765784028,6540.223919897825,6293.554132621872,5934.609056285096,5636.647303764585,5510.505217912254,5529.62304822223,5516.593743858829,5203.154115755139,4343.712816885775,2837.578635682792
2406.6754779672565,4112.583710792475,4926.191520959233,5132.58461351423,5101.780732377489,5140.802763114935,5394.139388916576,5824.070220251461,6268.688120689504,6544.814115793321,6547.21587606917,6300.27813541944,5940.943142890386,5642.657719369361,5516.378607422946,5535.517205120721,5522.473747236126,5208.693634767678,4348.318738808302,2840.548468566326
2409.171862446605,4116.929221401818,4931.418945045746,5138.035758228355,5107.198487100042,5146.262815925565,5399.874046987582,5830.270903586322,6275.3707493961865,6551.796052389427,6554.200416063042,6306.995006250382,5947.270511102535,5648.66175989001,5522.245767189354,5541.405110247528,5528.3475138539925,5214.227278163279,4352.919775354897,2843.5151514290083
2411.6659671957823,4121.270763635406,4936.641595381862,5143.481924887549,5112.611294259832,5151.717882546277,5405.603468095643,5836.465924378015,6282.0472754410375,6558.771612991916,6561.178577685843,6313.705743149148,5953.59210108127,5654.660317444221,5528.107568990577,5547.2876384642195,5534.215916473212,5219.755868165102,4357.51661017619,2846.479125079035
2414.1581569527207,4125.608972400467,4941.860235728075,5148.923909939339,5118.01994542589,5157.168760726127,5411.328490111418,5842.656188586514,6288.718675199367,6565.7418177069185,6568.151381424073,6320.411327494043,5959.908837296043,5660.654269261176,5533.964870056632,5553.165650031848,5540.079813289106,5225.280213274261,4362.1099155134025,2849.440822967973
2416.6487902471754,4129.944471797525,4947.075616844973,5154.362496274982,5123.425218694016,5162.616234635751,5417.049936644245,5848.842586751515,6295.385908427676,6572.707669277418,6575.119830394618,6327.11272395941,5966.221628480986,5666.644477638811,5539.818513026695,5559.0399905690265,5545.940047889724,5230.801108230445,4366.7003521655915,2852.4006711696484
2419.138219384038,4134.277875091344,4952.288476458292,5159.798453193022,5128.827878650557,5168.061074830858,5422.768617003787,5855.025993950992,6302.049918218988,6579.670153036578,6582.084910298045,6333.810880470726,5972.531367592606,5672.631789903672,5545.669325909871,5564.911491012575,5551.79744921657,5236.31933397491,4371.2885694588895,2855.3590883603065
2421.6267904277165,4138.609784683744,4957.499539226205,5165.2325363651835,5134.228676338507,5173.504038218067,5428.485326164161,5861.2072697623935,6308.711630961027,6586.630236864052,6589.047589374909,6340.506728162574,5978.838931770203,5678.617038373355,5551.518122048491,5570.780967580672,5557.652831527858,5241.835657615862,4375.875205217717,2858.3164858000537
2424.1148431876063,4142.940792088312,4962.709516708907,5170.665487804652,5139.628349225986,5178.945868023139,5434.200844730565,5867.387258226565,6315.371956297342,6593.588871145362,6596.008818365108,6347.201181339562,5985.145182299044,5684.601040321563,5557.365700083965,5576.649221738602,5563.5069943643275,5247.35083239626,4380.460885738012,2861.2732673155942
2426.602711204625,4147.2714779069565,4967.919107340405,5176.098035836657,5145.027621177001,5184.3872937615115,5439.915938908334,5873.566787814285,6322.031787091237,6600.546988734219,6602.969530470192,6353.895137440069,5991.450964576225,5690.58459794571,5563.212843925125,5582.517040166974,5569.360722517547,5252.865597663947,4385.046225762396,2864.229829284219
2429.0907217388312,4151.602411808362,4973.12899640261,5181.530895071453,5150.42720242459,5189.829031211233,5445.631360474513,5879.7466713955355,6328.691999392653,6607.505504917916,6609.930641318742,6360.589477002961,5997.757108079305,5696.568498337159,5569.060322719141,5588.385194732544,5575.214786000805,5258.380678844228,4389.631828457373,2867.1865606191022
2431.5791957581087,4155.934152508284,4978.339856001623,5186.964766379596,5155.827789546256,5195.271782388201,5451.347846751846,5885.927706211373,6335.353452407856,6614.465317385662,6616.893048934696,6367.2850636371195,6004.064426337607,5702.553513453993,5574.908890824914,5594.254442461506,5581.069940022465,5263.896787414771,4394.218285392459,2870.143842755847
2434.0684479279216,4160.267247751721,4983.552345046295,5192.400336869582,5161.230065441737,5200.716235523764,5457.066120585258,5892.110673848498,6342.016988472024,6621.427306199939,6623.857633708687,6373.982743993891,6010.373716906267,5708.540400096381,5580.759287789004,5600.125525515342,5586.926924961869,5269.414620882904,4398.80617652131,2873.1020496403125
2436.5587866021433,4164.602234296947,4988.767109229016,5197.838279867813,5166.634699313097,5206.163065044654,5462.786890320775,5898.296340216459,6348.683433024692,6628.392333770847,6630.82525837239,6380.6833477424025,6016.685761342975,5714.529899884518,5586.612238324068,5605.999171169181,5592.786466347757,5274.934862765283,4403.396070164809,2876.061547717716
2439.050513814941,4168.939637901391,4993.984781008727,5203.279254900886,5172.042346647124,5211.612931555246,5468.510849786887,5904.485455527514,6355.353594588032,6635.361244833413,6637.796767975812,6387.387687547735,6023.00132518742,5720.522739239116,5592.468452289801,5611.876091792669,5598.649274839174,5280.458182569907,4407.988522996123,2879.0226959229867
2441.5439252737315,4173.279973309364,4999.205979596164,5208.7239076802025,5177.45364920003,5217.066481822143,5474.238678278366,5910.678754279119,6362.028264747989,6642.334866427883,6644.7729898675825,6394.09655905196,6029.321157943422,5726.519629364446,5598.328624676364,5617.756984833347,5604.516046208893,5285.985235780499,4412.584080027702,2881.985845672397
2444.0393103531933,4177.623744241649,5004.431310941325,5214.172870088898,5182.869234984468,5222.524348761086,5479.97104054251,5916.876955239062,6368.708218138261,6649.314007882978,6651.754733678204,6400.810740858036,6035.645993063765,5732.521266233952,5604.193435590324,5623.642532802529,5610.387461329331,5291.516663843237,4417.183274600259,2884.9513408564435
2446.5369520903387,4181.9714433869085,5009.661367723142,5219.626760171075,5188.289718258823,5227.987151426166,5485.70858676782,5923.080761433216,6375.394212427095,6656.29946080211,6658.742791306255,6407.530994516542,6041.976547937698,5738.528330578383,5610.06355024306,5629.533403263678,5616.264186160943,5297.053094155824,4421.786628373676,2887.9195178339924
2449.0371271806325,4186.323552394942,5014.896729341364,5225.086182123339,5193.715699518805,5233.455495001348,5491.451952575089,5929.290860135908,6382.086988306913,6663.291999052531,6665.737936907547,6414.258064515242,6048.313523881109,5744.541487876479,5615.939618941654,5635.4302488232615,5622.146871743104,5302.595140058892,4426.394651319858,2890.890705427667
2451.5401059751757,4190.680541871776,5020.1379619106565,5230.551726288639,5199.147765491324,5238.929970794302,5497.201759010931,5935.5079228629165,6388.787269486759,6670.29237875745,6672.740926887229,6420.992678271506,6054.657606129375,5750.5613883481765,5621.822277082262,5641.333707124098,5628.0361541874745,5308.143400829756,4431.007841717539,2893.8652249205024
2454.0461524789225,4195.042871376556,5025.385618256858,5236.023969152373,5204.586489130625,5244.4111562325015,5502.958612543678,5941.732605367041,6395.49576268753,6677.301338291048,6679.752499894803,6427.7355461275,6061.009463832846,5756.588666950332,5627.712145145924,5647.244400841148,5633.932654673798,5313.698461678455,4435.626686148993,2896.8433900538203
2456.5555243499502,4199.41098942029,5030.640237915469,5241.5034733408065,5210.0324296167055,5249.89961486164,5508.7231050617165,5947.9655476363005,6402.213157640032,6684.319598276443,6686.773376822091,6434.487361348246,6067.369750055003,5762.623943374965,5633.609828696857,5653.162937679812,5639.836979448206,5319.26089374615,4440.2516594986955,2899.825507026372
2459.068472899764,4203.785333466365,5035.902347132276,5246.990787621725,5215.486132355976,5255.395896346279,5514.495813874176,5954.207373894676,6408.940127085776,6691.347861586533,6693.804260804076,6441.248800122418,6073.739101773218,5768.667822049989,5639.515918383162,5659.08991037663,5645.749719823908,5324.831254105785,4444.883224953881,2902.8118744946896
2461.585243094649,4208.166329932906,5041.1724588661855,5252.486446907388,5220.948128984188,5260.90053647282,5520.277301714037,5960.458692605474,6415.677326780614,6698.38681334778,6700.845837222687,6448.020521565993,6080.118139882186,5774.72089214246,5645.430989940001,5665.025896702473,5651.67145218439,5330.410085765085,4449.5218340070305,2905.802783574699
2464.1060735580404,4212.554394196902,5046.451072794195,5257.990972259713,5226.418937371591,5266.414057154681,5526.068116743581,5966.720096477223,6422.425395501078,6705.4371209468445,6707.898773713436,6454.803167728625,6086.507469199939,5780.783727564287,5651.35560419518,5670.971459468145,5657.6027379889865,5335.99791767182,4454.16792646025,2908.798517844536
2466.6311965739305,4216.949930600136,5051.738675318516,5263.5048708977065,5231.899061630311,5271.936966439752,5531.868792562213,5972.992162472117,6429.184955053499,6712.499434040105,6714.963720174944,6461.597363602814,6092.907678476468,5786.856886980415,5657.290307077139,5676.927146532407,5663.544123780896,5341.595264721345,4458.821930431543,2911.799353348594
2469.160838091305,4221.353332456911,5057.035739575871,5269.028636207155,5237.388992123992,5277.469758520095,5537.6798482166505,5979.275451817055,6435.956610285884,6719.5743845660745,6722.041308781359,6468.403717135836,6099.319340404982,5792.9409138195015,5663.235629625393,5682.893490812445,5669.496141197623,5347.202627766446,4463.484262362986,2914.8055586027967
2471.6952177295843,4225.764982063515,5062.342725448887,5274.562747752506,5242.889205479597,5283.012913743848,5543.501788213431,5985.5705100171435,6442.7409491024855,6726.662586760616,6729.132153997575,6475.222819244395,6105.743011635688,5799.036336287004,5669.192088003314,5688.871010296703,5675.459306983776,5352.820493629391,4468.155327030764,2917.8173946010647
2474.234548785098,4230.185250709493,5067.660079579648,5280.107671291004,5248.400164601459,5288.566898629382,5549.335102533774,5991.877866871778,6449.538542481123,6733.764637175043,6736.23685259735,6482.055243832031,6112.179232792206,5805.143667380743,5675.160183513345,5694.860208060152,5681.434123006301,5358.449335116285,4472.835517557094,2920.8351148230076
2476.7790382385565,4234.614498690658,5072.9882353853445,5285.663858789009,5253.9223186875015,5294.132165881645,5555.180266650753,5998.19803649321,6456.349944493193,6740.8811146970265,6743.355983684205,6488.901547809229,6118.628528490505,5811.263404908882,5681.140402614565,5700.861572281916,5687.421076272067,5364.089611033633,4477.525215424005,2923.8589652428054
2479.328886763529,4239.053075323845,5078.327613076031,5291.231748440509,5259.456103247633,5299.709154410711,5561.037741548771,6004.5315173275985,6463.175692326366,6748.012580574304,6750.490108715155,6495.762271116235,6125.091407360398,5817.396031510315,5687.133216942615,5706.8755762652645,5693.420638947811,5369.741766207137,4482.224790488958,2926.889184339284
2481.884288735936,4243.501318963435,5083.6786196744915,5296.811764687841,5265.001940124349,5305.298289352526,5566.9079737453585,6010.878792178591,6470.016306309985,6755.159578441222,6757.639771527255,6502.637936748587,6131.568362069591,5823.542014677493,5693.139083332005,5712.902678460002,5699.4332683824705,5375.406231502727,4486.934601002344,2929.9260031071954
2484.445432244521,4247.959557019582,5089.0416490381795,5302.404318244569,5270.560237515462,5310.89998209183,5572.79139531524,6017.240328233332,6476.872289943113,6762.322634348035,6764.805498366909,6509.5290507853015,6138.059869350233,5829.701806781616,5699.158443840725,5718.943322487168,5705.459407131829,5381.083423849785,4491.65499362678,2932.96964506966
2487.0124991023195,4252.4281059781815,5094.4170818832245,5308.009806120519,5276.1313899989855,5316.514630287231,5578.688423916674,6023.616577090952,6483.7441299252205,6769.50225679297,6771.987797921953,6516.436102419723,6144.566390027984,5835.8758451002095,5705.191725777205,5724.9979371660875,5711.499482985491,5386.77374626656,4496.386303458256,2936.020326291801
2489.5856648591125,4256.907271422546,5099.8052858105175,5313.628611648975,5281.715778560168,5322.142617898445,5584.59946282006,6030.0079747935015,6490.632296189535,6776.698936757066,6779.1871613565,6523.359563993038,6151.088369053578,5842.064551847085,5711.239341729578,5731.0669365437425,5717.5539089962,5392.477587887778,4501.12885404908,2939.0782553955414
2492.165098814862,4261.39734805679,5105.206615333838,5319.2611045160165,5287.313770620642,5327.784315215682,5590.524900938805,6036.414941859316,6497.537241938993,6783.913147741743,6786.404062348529,6530.29989103042,6157.626235536874,5848.268334204644,5717.30168959726,5737.150719926455,5723.623083511432,5398.19532399442,4505.882957432639,2942.143633575566
