Iteration,Lambda,Deviation,step_size,Morozov,Objective_Function,Tikhonov,Time_Spent
1661,0,0.5,3.3979545858213043,5500.0,5560.306775522591,12353474.998420987,3.288740634918213
1662,0,0.5,1.3498754749208894,5500.0,5560.306209190509,12353682.93618943,3.3446052074432373
1663,0,0.5,3.4195835118720055,5500.0,5560.305643905651,12353546.93431197,3.3980295658111572
1664,0,0.5,1.3499900198991448,5500.0,5560.305077131167,12353755.248762598,3.4503350257873535
1665,0,0.5,3.4615146781401624,5500.0,5560.304511678969,12353619.14831697,3.502131223678589
1666,0,0.5,1.3371029634276654,5500.0,5560.30393787432,12353828.748296373,3.5584967136383057
1667,0,0.5,3.5249190588717516,5500.0,5560.303363135934,12353691.91621031,3.611865520477295
1668,0,0.5,1.3299025859793927,5500.0,5560.302784734609,12353901.835332202,3.671647071838379
1669,0,0.5,3.556788644681594,5500.0,5560.302205717619,12353764.634275647,3.728916883468628
1670,0,0.5,1.326471411863536,5500.0,5560.301625991407,12353974.196405005,3.780191421508789
1671,0,0.5,3.601823333415386,5500.0,5560.301047734933,12353837.019295374,3.8321471214294434
1672,0,0.5,1.319283789226734,5500.0,5560.300463599233,12354047.157864874,3.882086992263794
1673,0,0.5,3.6445173231421313,5500.0,5560.299879856946,12353910.227574129,3.932410955429077
1674,0,0.5,1.3160852963392013,5500.0,5560.299292349816,12354120.58566388,3.9855895042419434
1675,0,0.5,3.6906527562091873,5500.0,5560.298706819863,12353984.289892849,4.042001008987427
1676,0,0.5,1.3109488434895606,5500.0,5560.298114287584,12354196.576112276,4.099800109863281
1677,0,0.5,3.648957834168457,5500.0,5560.297520651397,12354058.271392593,4.152143716812134
1678,0,0.5,1.324567005940867,5500.0,5560.296935975392,12354269.946151596,4.2054667472839355
1679,0,0.5,3.5713937606679362,5500.0,5560.296350932554,12354132.48055624,4.262207746505737
1680,0,0.5,1.3257429136612027,5500.0,5560.295772078336,12354342.56214315,4.312311410903931
1681,0,0.5,3.542603034826163,5500.0,5560.295192179258,12354205.339545842,4.3645594120025635
1682,0,0.5,1.3319315687692381,5500.0,5560.294619514482,12354412.978984877,4.417762756347656
1683,0,0.5,3.573461292707009,5500.0,5560.2940498621465,12354275.835732276,4.468722105026245
1684,0,0.5,1.3230378265867189,5500.0,5560.293472347665,12354484.945004286,4.5199079513549805
1685,0,0.5,3.567967485267378,5500.0,5560.292895417474,12354347.354749257,4.574925422668457
1686,0,0.5,1.3337768506520449,5500.0,5560.29232290365,12354555.856319705,4.625437259674072
1687,0,0.5,3.5153451032827783,5500.0,5560.291751998825,12354418.913197009,4.681097745895386
1688,0,0.5,1.3385593419091004,5500.0,5560.291183173138,12354627.406648103,4.735525369644165
1689,0,0.5,3.5000651706488317,5500.0,5560.2906146782325,12354490.797686368,4.785406827926636
1690,0,0.5,1.3319279122200731,5500.0,5560.290046145339,12354698.050457269,4.8362226486206055
1691,0,0.5,3.542280407426854,5500.0,5560.289478073276,12354560.82460269,4.887784242630005
1692,0,0.5,1.3294598646227747,5500.0,5560.288908205987,12354767.699738065,4.94062876701355
1693,0,0.5,3.584544285921469,5500.0,5560.288340864841,12354630.672698144,4.992778539657593
1694,0,0.5,1.3246933755763355,5500.0,5560.28776606256,12354839.301740382,5.042643070220947
1695,0,0.5,3.5824461831415335,5500.0,5560.287191284245,12354701.965498416,5.095807075500488
1696,0,0.5,1.3246247157124018,5500.0,5560.28661813304,12354909.435278501,5.145642042160034
1697,0,0.5,3.620527165454423,5500.0,5560.286046896608,12354771.913257176,5.1990578174591064
1698,0,0.5,1.3215844716529654,5500.0,5560.285469279002,12354981.422769487,5.253311395645142
1699,0,0.5,3.587263124363999,5500.0,5560.2848904764605,12354843.119691672,5.308482646942139
1700,0,0.5,1.3297360270075858,5500.0,5560.284317956466,12355052.571212925,0.0
1701,0,0.5,3.5172664299077345,5500.0,5560.283743849304,12354915.214510497,0.05557560920715332
1702,0,0.5,1.3339839438183205,5500.0,5560.283178212921,12355121.97931195,0.10943317413330078
1703,0,0.5,3.5509962441453258,5500.0,5560.282613272264,12354984.258642586,0.1660785675048828
1704,0,0.5,1.3304296828331819,5500.0,5560.282043972909,12355192.773247896,0.22429561614990234
1705,0,0.5,3.517951144266277,5500.0,5560.281472115209,12355054.291809052,0.27928686141967773
1706,0,0.5,1.335016623148359,5500.0,5560.280907984423,12355260.818577113,0.3302781581878662
1707,0,0.5,3.5093164402637056,5500.0,5560.280343612754,12355122.870617522,0.3822202682495117
1708,0,0.5,1.3310310177595948,5500.0,5560.279781471741,12355327.336504398,0.4354565143585205
1709,0,0.5,3.6088304969888183,5500.0,5560.279222411162,12355189.15857399,0.4868648052215576
1710,0,0.5,1.3183959092182695,5500.0,5560.278649113288,12355396.757133292,0.5398926734924316
1711,0,0.5,3.6431791162855003,5500.0,5560.278075417519,12355258.387412183,0.5905499458312988
1712,0,0.5,1.318908874144611,5500.0,5560.27750105032,12355466.44265574,0.6441597938537598
1713,0,0.5,3.626853167498164,5500.0,5560.276926790406,12355327.407738455,0.6957247257232666
1714,0,0.5,1.327103977492693,5500.0,5560.276354950059,12355537.377940161,0.75044846534729
1715,0,0.5,3.5227767947987836,5500.0,5560.27577865274,12355398.953646552,0.8024208545684814
1716,0,0.5,1.3286188155573244,5500.0,5560.275216614198,12355604.20359285,0.8536970615386963
1717,0,0.5,3.6232428786933166,5500.0,5560.274654783846,12355466.122237634,0.9065418243408203
1718,0,0.5,1.3178383480275682,5500.0,5560.274082121008,12355673.880317114,0.957747220993042
1719,0,0.5,3.644149466488863,5500.0,5560.273507474484,12355534.831645256,1.010108232498169
1720,0,0.5,1.3112946083496315,5500.0,5560.272934626302,12355740.78091306,1.0639045238494873
1721,0,0.5,3.704460625381326,5500.0,5560.272362697066,12355601.710876253,1.113743543624878
1722,0,0.5,1.3152759697480316,5500.0,5560.271786595076,12355810.408484997,1.1645665168762207
1723,0,0.5,3.6416468340981534,5500.0,5560.271209605976,12355672.31486277,1.2180595397949219
1724,0,0.5,1.3203600848263162,5500.0,5560.270638447544,12355880.312441131,1.2694666385650635
1725,0,0.5,3.5760060450946054,5500.0,5560.2700650027455,12355741.35237378,1.3253281116485596
1726,0,0.5,1.3319067505375861,5500.0,5560.26950245988,12355948.100540133,1.3761699199676514
1727,0,0.5,3.5450514953089103,5500.0,5560.268938778342,12355809.920000369,1.4288103580474854
1728,0,0.5,1.3262476091671411,5500.0,5560.268376913614,12356015.873446014,1.4824731349945068
1729,0,0.5,3.5873085090269536,5500.0,5560.267813112606,12355876.50928654,1.533423662185669
1730,0,0.5,1.3240163390547395,5500.0,5560.267248704257,12356082.668418394,1.5876669883728027
1731,0,0.5,3.5997828011048374,5500.0,5560.266682930519,12355943.245347712,1.64021897315979
1732,0,0.5,1.322037631552574,5500.0,5560.2661180387295,12356148.94803022,1.6894643306732178
1733,0,0.5,3.5726733512163906,5500.0,5560.265552178756,12356008.76931681,1.7396259307861328
1734,0,0.5,1.3335568554354802,5500.0,5560.264993307213,12356214.559505532,1.7924556732177734
1735,0,0.5,3.4733816261448323,5500.0,5560.26443342629,12356076.138786253,1.8456735610961914
1736,0,0.5,1.3454056230241986,5500.0,5560.263885388915,12356279.062425472,1.9001507759094238
1737,0,0.5,3.4529749728413455,5500.0,5560.263338910187,12356141.388154192,1.9538016319274902
1738,0,0.5,1.3472818110573836,5500.0,5560.262791395681,12356345.04818402,2.003784656524658
1739,0,0.5,3.4093379222091738,5500.0,5560.262243199462,12356206.890614543,2.054527997970581
1740,0,0.5,1.3488933266225442,5500.0,5560.2617006884975,12356408.521048184,2.1045913696289062
1741,0,0.5,3.42609126844014,5500.0,5560.261159309768,12356269.956258478,2.1563220024108887
1742,0,0.5,1.3541769185854517,5500.0,5560.260616301033,12356473.167629186,2.209001302719116
1743,0,0.5,3.3814786994195023,5500.0,5560.260072216587,12356335.324618414,2.260316848754883
1744,0,0.5,1.354271456998972,5500.0,5560.259532087863,12356537.40647995,2.311284065246582
1745,0,0.5,3.3620335317160994,5500.0,5560.258991023882,12356399.552761018,2.3635146617889404
1746,0,0.5,1.3561698629225314,5500.0,5560.258455412384,12356599.239202634,2.415785551071167
1747,0,0.5,3.410173052922035,5500.0,5560.2579226627695,12356461.340467343,2.4668591022491455
1748,0,0.5,1.3461522710421148,5500.0,5560.257382183485,12356661.623237817,2.5178797245025635
1749,0,0.5,3.4580957805863624,5500.0,5560.256843642106,12356523.368566127,2.5691542625427246
1750,0,0.5,1.3448693518297663,5500.0,5560.2563001558865,12356725.396828488,2.622324228286743
1751,0,0.5,3.4593600569048135,5500.0,5560.25575728584,12356586.922931382,2.673269510269165
1752,0,0.5,1.3462156453556844,5500.0,5560.2552130548265,12356789.904666547,2.7241573333740234
1753,0,0.5,3.4266658026418293,5500.0,5560.25466781947,12356651.240706408,2.7764790058135986
1754,0,0.5,1.3427143162990187,5500.0,5560.25412719101,12356851.497604208,2.829420804977417
1755,0,0.5,3.495338383578633,5500.0,5560.253588392967,12356712.946938662,2.882519483566284
1756,0,0.5,1.3403313592866077,5500.0,5560.253042244643,12356915.96250401,2.9345550537109375
1757,0,0.5,3.5055874556862956,5500.0,5560.252495254153,12356777.388781866,2.985722780227661
1758,0,0.5,1.3262907459253785,5500.0,5560.251946026946,12356978.830058038,3.037479877471924
1759,0,0.5,3.622630754375865,5500.0,5560.251397062274,12356839.80899107,3.0904173851013184
1760,0,0.5,1.3154924404868769,5500.0,5560.250838914449,12357042.593501737,3.141477346420288
1761,0,0.5,3.6458816996811447,5500.0,5560.250282513477,12356903.00185707,3.1992650032043457
1762,0,0.5,1.3219766207934598,5500.0,5560.249725703403,12357106.315243125,3.2533164024353027
1763,0,0.5,3.6171961122287035,5500.0,5560.249170637275,12356967.845230516,3.306377649307251
1764,0,0.5,1.3222419367697966,5500.0,5560.248614431835,12357171.802557679,3.359283447265625
1765,0,0.5,3.6200752511106393,5500.0,5560.2480573477915,12357032.8301402,3.412074565887451
1766,0,0.5,1.322289182389933,5500.0,5560.24750011758,12357237.64692711,3.4659721851348877
1767,0,0.5,3.5850445822194086,5500.0,5560.246940381355,12357097.69777439,3.51678204536438
1768,0,0.5,1.3218021725459213,5500.0,5560.246388122635,12357300.075598914,3.5689635276794434
1769,0,0.5,3.641654569064619,5500.0,5560.245835338795,12357160.412936388,3.6192445755004883
1770,0,0.5,1.3135372630971773,5500.0,5560.245277710844,12357363.188616589,3.6738498210906982
1771,0,0.5,3.671301491684695,5500.0,5560.244720471577,12357223.41500088,3.7283201217651367
1772,0,0.5,1.3168289416525567,5500.0,5560.244162572806,12357427.037898768,3.7811501026153564
1773,0,0.5,3.650265690712493,5500.0,5560.243605916637,12357287.926320799,3.834947347640991
1774,0,0.5,1.3129516531014207,5500.0,5560.24304942532,12357490.440081846,3.8890013694763184
1775,0,0.5,3.6872646585945845,5500.0,5560.2424941916215,12357350.141578425,3.9446637630462646
1776,0,0.5,1.3124968069918788,5500.0,5560.241935870013,12357553.13013316,3.9949758052825928
1777,0,0.5,3.689621994208827,5500.0,5560.241378615205,12357413.809415754,4.047885894775391
1778,0,0.5,1.312780392990753,5500.0,5560.240820259151,12357617.107396388,4.100219488143921
1779,0,0.5,3.6823870464333863,5500.0,5560.240261910529,12357477.882788049,4.152583122253418
1780,0,0.5,1.308755867777679,5500.0,5560.2397040256055,12357680.156768586,4.203644514083862
1781,0,0.5,3.706146329397174,5500.0,5560.239148166642,12357539.984068269,4.254244327545166
1782,0,0.5,1.3136680111282775,5500.0,5560.238590737061,12357743.591611858,4.306175947189331
1783,0,0.5,3.6528850408974862,5500.0,5560.23803430044,12357603.698590823,4.3623948097229
1784,0,0.5,1.3176936001988608,5500.0,5560.2374815462035,12357806.469040431,4.418057441711426
1785,0,0.5,3.6367460656362782,5500.0,5560.236928317337,12357666.634285701,4.473316431045532
1786,0,0.5,1.3162001577576015,5500.0,5560.236377086749,12357868.142625479,4.533514022827148
1787,0,0.5,3.720896638306714,5500.0,5560.235826803108,12357728.988989495,4.58782434463501
1788,0,0.5,1.3037562723594935,5500.0,5560.235265907594,12357933.03126161,4.639467477798462
1789,0,0.5,3.7112261737147056,5500.0,5560.2347028980075,12357792.355901577,4.692579984664917
1790,0,0.5,1.3128038865715963,5500.0,5560.234147675287,12357994.618129883,4.744580984115601
1791,0,0.5,3.7304790870237574,5500.0,5560.233594314362,12357855.004391545,4.799391508102417
1792,0,0.5,1.303755627473045,5500.0,5560.233033299438,12358059.385449989,4.860654830932617
1793,0,0.5,3.7061933729313203,5500.0,5560.232468624887,12357918.105775477,4.9189817905426025
1794,0,0.5,1.3069467440922136,5500.0,5560.231914552516,12358118.959425913,4.971799373626709
1795,0,0.5,3.79950010946989,5500.0,5560.231363033908,12357978.850822644,5.026358127593994
1796,0,0.5,1.2966735314298523,5500.0,5560.230797480888,12358183.635705464,5.077643156051636
1797,0,0.5,3.807198772521191,5500.0,5560.230229107366,12358043.518904537,5.1298582553863525
1798,0,0.5,1.2972764497102212,5500.0,5560.229664116541,12358247.880783161,5.184723377227783
1799,0,0.5,3.8070079285439866,5500.0,5560.229098205877,12358107.10203221,5.238821268081665
1800,0,0.5,1.301575585618406,5500.0,5560.228533845075,12358312.2118013,0.0
1801,0,0.5,3.7002646211151613,5500.0,5560.227966552962,12358170.622926988,0.05388450622558594
1802,0,0.5,1.3113037246896588,5500.0,5560.22741504903,12358371.584273105,0.10454273223876953
1803,0,0.5,3.6941247486086333,5500.0,5560.226865299859,12358231.21849255,0.1569054126739502
1804,0,0.5,1.3136668461095806,5500.0,5560.2263145002935,12358432.757470282,0.21016812324523926
1805,0,0.5,3.6427933718029855,5500.0,5560.22576415455,12358292.736290881,0.26079654693603516
1806,0,0.5,1.3198964711527543,5500.0,5560.225219639934,12358493.060137883,0.31606054306030273
1807,0,0.5,3.6741430742220857,5500.0,5560.224676316556,12358353.654636627,0.37085795402526855
1808,0,0.5,1.313344362937406,5500.0,5560.224125535797,12358556.345847394,0.4268803596496582
1809,0,0.5,3.620330322718293,5500.0,5560.223571378009,12358415.486021247,0.48435211181640625
1810,0,0.5,1.322896367642649,5500.0,5560.223029793802,12358615.231336843,0.5381264686584473
1811,0,0.5,3.573024410496771,5500.0,5560.222489327461,12358474.982912146,0.5930640697479248
1812,0,0.5,1.3329939196129754,5500.0,5560.221953764998,12358674.146275153,0.647559404373169
1813,0,0.5,3.4732969883508007,5500.0,5560.221419212816,12358533.980767036,0.7046716213226318
1814,0,0.5,1.3463887770600127,5500.0,5560.220894630635,12358731.371385805,0.7579030990600586
1815,0,0.5,3.462694814340511,5500.0,5560.22037115587,12358592.769712085,0.8151035308837891
1816,0,0.5,1.3385406183914743,5500.0,5560.219843790401,12358790.159017239,0.8699162006378174
1817,0,0.5,3.512152452052827,5500.0,5560.219317121937,12358651.57806979,0.9378292560577393
1818,0,0.5,1.3330455966298593,5500.0,5560.218786101342,12358849.051204283,0.9977693557739258
1819,0,0.5,3.5513229028083098,5500.0,5560.2182560355695,12358708.925581131,1.0541801452636719
1820,0,0.5,1.3267189390146734,5500.0,5560.217721858124,12358906.670585983,1.106989860534668
1821,0,0.5,3.5853848163297544,5500.0,5560.217187652226,12358766.242619097,1.1577668190002441
1822,0,0.5,1.3251118407705416,5500.0,5560.216652040811,12358964.51239886,1.2108752727508545
1823,0,0.5,3.6175862628256876,5500.0,5560.216117942614,12358824.562062137,1.260969638824463
1824,0,0.5,1.3221371914367432,5500.0,5560.215578244972,12359024.509207334,1.3127343654632568
1825,0,0.5,3.613583341398538,5500.0,5560.2150367377735,12358884.507801834,1.3659298419952393
1826,0,0.5,1.3208326405752986,5500.0,5560.214497878055,12359084.442951033,1.4241814613342285
1827,0,0.5,3.625582790700399,5500.0,5560.213957251945,12358942.911207594,1.478229284286499
1828,0,0.5,1.3140712810404858,5500.0,5560.213417181309,12359141.518311918,1.529533863067627
1829,0,0.5,3.6893041502096224,5500.0,5560.212876668306,12359000.374173654,1.5850980281829834
1830,0,0.5,1.3117236845545284,5500.0,5560.212332983011,12359199.87311409,1.6392230987548828
1831,0,0.5,3.712264189854745,5500.0,5560.211789928214,12359059.035558386,1.693532943725586
1832,0,0.5,1.3009113376999228,5500.0,5560.211243813119,12359257.458096795,1.7466416358947754
1833,0,0.5,3.8655297244006244,5500.0,5560.210698996709,12359116.167834451,1.7987854480743408
1834,0,0.5,1.291982181306321,5500.0,5560.21013768476,12359319.935120067,1.853302240371704
1835,0,0.5,3.804805718282381,5500.0,5560.209573453778,12359177.55988879,1.9120593070983887
1836,0,0.5,1.2979825036234072,5500.0,5560.209020312046,12359378.770405717,1.963418960571289
1837,0,0.5,3.807937307643463,5500.0,5560.208466601159,12359236.779598052,2.0139193534851074
1838,0,0.5,1.2933648081998983,5500.0,5560.207913075741,12359436.86400245,2.0659687519073486
1839,0,0.5,3.8829574820192585,5500.0,5560.207361171522,12359295.32283055,2.117748975753784
1840,0,0.5,1.2883396053681795,5500.0,5560.206801263838,12359497.398238108,2.168297052383423
1841,0,0.5,3.836945179058018,5500.0,5560.206241725554,12359354.896497494,2.221337080001831
1842,0,0.5,1.2992597718962977,5500.0,5560.205689944744,12359555.711287957,2.273437738418579
1843,0,0.5,3.7596910458231103,5500.0,5560.205139282378,12359414.938398626,2.3242568969726562
1844,0,0.5,1.3089707699519186,5500.0,5560.204594061554,12359615.673061302,2.3754310607910156
1845,0,0.5,3.6482685711928164,5500.0,5560.204048597161,12359474.808694532,2.4278671741485596
1846,0,0.5,1.3257735763615455,5500.0,5560.203515275072,12359673.905421857,2.4814999103546143
1847,0,0.5,3.52472385613307,5500.0,5560.202981035478,12359534.41940613,2.5330755710601807
1848,0,0.5,1.345210084841308,5500.0,5560.202458590938,12359732.223092744,2.584778070449829
1849,0,0.5,3.4365239846835856,5500.0,5560.201934613913,12359593.298975682,2.6371493339538574
1850,0,0.5,1.3375935953335285,5500.0,5560.2014175604745,12359787.638518874,2.6897685527801514
1851,0,0.5,3.4973277364797526,5500.0,5560.200900860452,12359647.20163648,2.7442080974578857
1852,0,0.5,1.3422298576418237,5500.0,5560.200382586107,12359842.37622905,2.7955162525177
1853,0,0.5,3.4630156326143466,5500.0,5560.199865742048,12359702.858369986,2.848134994506836
1854,0,0.5,1.344944241377639,5500.0,5560.199349680348,12359897.82687271,2.906984567642212
1855,0,0.5,3.4963716889911813,5500.0,5560.198834498118,12359758.457730658,2.9597959518432617
1856,0,0.5,1.3272911938174272,5500.0,5560.19831334785,12359953.031114481,3.0121984481811523
1857,0,0.5,3.590663824944554,5500.0,5560.1977923309305,12359811.442422466,3.0630550384521484
1858,0,0.5,1.3311453903789026,5500.0,5560.1972657974,12360009.538028097,3.116353750228882
1859,0,0.5,3.5114555746297693,5500.0,5560.196737631734,12359869.58434401,3.1681625843048096
1860,0,0.5,1.3327054305656212,5500.0,5560.196217352808,12360064.578084135,3.2197821140289307
1861,0,0.5,3.5425764971007365,5500.0,5560.19569733183,12359924.000565222,3.2701525688171387
1862,0,0.5,1.33319995913717,5500.0,5560.195175746402,12360119.99597337,3.3242838382720947
1863,0,0.5,3.5134105080881874,5500.0,5560.194653468671,12359979.682258015,3.3757174015045166
1864,0,0.5,1.3346603168342714,5500.0,5560.19413525043,12360174.499723913,3.429478406906128
1865,0,0.5,3.5355634056040883,5500.0,5560.193617311654,12360034.250432357,3.4843199253082275
1866,0,0.5,1.3299764783298313,5500.0,5560.193096814159,12360229.192938274,3.537815570831299
1867,0,0.5,3.5712773718733706,5500.0,5560.192576718533,12360088.224104885,3.589545965194702
1868,0,0.5,1.3334806227925444,5500.0,5560.192053508169,12360285.8015732,3.640876054763794
1869,0,0.5,3.4869488847492773,5500.0,5560.191527567139,12360145.670613274,3.692317008972168
1870,0,0.5,1.3467827332216031,5500.0,5560.19101241955,12360342.473191585,3.7442429065704346
1871,0,0.5,3.3430414075127173,5500.0,5560.19049364348,12360201.936066769,3.7960057258605957
1872,0,0.5,1.3708030120208095,5500.0,5560.189993907473,12360395.044457514,3.8473238945007324
1873,0,0.5,3.271826614700387,5500.0,5560.189492326144,12360255.458907058,3.9045157432556152
1874,0,0.5,1.3659442491075127,5500.0,5560.188997151908,12360444.71966385,3.957674503326416
1875,0,0.5,3.3451368682975353,5500.0,5560.18850436073,12360304.40220387,4.0130956172943115
1876,0,0.5,1.3616060992574308,5500.0,5560.188004966879,12360495.865245247,4.069021463394165
1877,0,0.5,3.3300066517849003,5500.0,5560.187506141429,12360356.3675038,4.11787223815918
1878,0,0.5,1.3588113364290422,5500.0,5560.187008704393,12360546.089079104,4.169712781906128
1879,0,0.5,3.38967254000417,5500.0,5560.186514644269,12360406.10147175,4.219821453094482
1880,0,0.5,1.362531885930138,5500.0,5560.186012422914,12360599.951842936,4.268989086151123
1881,0,0.5,3.320208271139561,5500.0,5560.185508733533,12360460.721393792,4.319202423095703
1882,0,0.5,1.3643985670514691,5500.0,5560.185010856903,12360652.466991102,4.371157169342041
1883,0,0.5,3.2870833254915195,5500.0,5560.184512689867,12360512.975019068,4.422560453414917
1884,0,0.5,1.3755014156378462,5500.0,5560.184021275769,12360703.347574452,4.472696781158447
1885,0,0.5,3.2714874794387256,5500.0,5560.183530808931,12360564.411710583,4.524417161941528
1886,0,0.5,1.36909468111725,5500.0,5560.183038960147,12360753.48767389,4.584002494812012
1887,0,0.5,3.382044649461576,5500.0,5560.1825486322805,12360614.425227799,4.63614559173584
1888,0,0.5,1.3464909846994388,5500.0,5560.182045156775,12360806.698989363,4.688057899475098
1889,0,0.5,3.4794541818740066,5500.0,5560.181540001374,12360665.720216742,4.739776849746704
1890,0,0.5,1.3410891010439834,5500.0,5560.181028880877,12360860.538229825,4.791731119155884
1891,0,0.5,3.432026470590255,5500.0,5560.180514489232,12360720.744706707,4.842463493347168
1892,0,0.5,1.3444272311759202,5500.0,5560.180009964209,12360911.531080145,4.900831699371338
1893,0,0.5,3.4926225783653044,5500.0,5560.17950809589,12360770.709130866,4.953418731689453
1894,0,0.5,1.334721565938776,5500.0,5560.178998140426,12360963.541397497,5.002303838729858
1895,0,0.5,3.5558774814778094,5500.0,5560.178488395716,12360822.82346002,5.055424451828003
1896,0,0.5,1.3237599935135709,5500.0,5560.177972678616,12361016.061256722,5.1079277992248535
1897,0,0.5,3.5762566365077713,5500.0,5560.1774572758,12360874.771808136,5.158952951431274
1898,0,0.5,1.3253569969171155,5500.0,5560.176944019822,12361066.946661998,5.208901643753052
1899,0,0.5,3.6601223056825303,5500.0,5560.176433273945,12360925.888082912,5.261268377304077
1900,0,0.5,1.3170404866387853,5500.0,5560.1759085670255,12361123.121104196,0.0
1901,0,0.5,3.6130583372938707,5500.0,5560.175380020847,12360982.319337806,0.05212283134460449
1902,0,0.5,1.3225373566632788,5500.0,5560.174860885173,12361176.990993267,0.10627961158752441
1903,0,0.5,3.598316125904649,5500.0,5560.174340818696,12361035.471385274,0.1572268009185791
1904,0,0.5,1.321129214604414,5500.0,5560.173823837046,12361228.52572246,0.209306001663208
1905,0,0.5,3.6856394078677925,5500.0,5560.173307995299,12361087.430651905,0.25996923446655273
1906,0,0.5,1.3047236398136446,5500.0,5560.172781906566,12361282.511849957,0.3089566230773926
1907,0,0.5,3.7634758239420374,5500.0,5560.172254238375,12361140.437543802,0.3600802421569824
1908,0,0.5,1.299277374764606,5500.0,5560.171723312871,12361335.528272275,0.41167497634887695
1909,0,0.5,3.785824596397539,5500.0,5560.17119405534,12361192.243059691,0.48012876510620117
1910,0,0.5,1.30582663754133,5500.0,5560.170663656687,12361389.106653765,0.5346732139587402
1911,0,0.5,3.6788879661836487,5500.0,5560.170132689205,12361247.19983022,0.5913043022155762
1912,0,0.5,1.315715954614871,5500.0,5560.169612648088,12361441.39288129,0.6427242755889893
1913,0,0.5,3.616625388110575,5500.0,5560.169093730661,12361300.432956604,0.6946780681610107
1914,0,0.5,1.329532714697072,5500.0,5560.168580986279,12361494.37449501,0.7475159168243408
1915,0,0.5,3.5170320452237984,5500.0,5560.168068134874,12361354.255447906,0.7986400127410889
1916,0,0.5,1.3367233227633148,5500.0,5560.167563054137,12361546.21312261,0.850170373916626
1917,0,0.5,3.4773641888744495,5500.0,5560.16705864024,12361406.20625099,0.9050655364990234
1918,0,0.5,1.3389742585329318,5500.0,5560.166558440922,12361595.899139374,0.9577784538269043
1919,0,0.5,3.5464251675747884,5500.0,5560.166061230931,12361456.575286973,1.0115728378295898
1920,0,0.5,1.3244759817436185,5500.0,5560.165552880919,12361648.084024308,1.0691149234771729
1921,0,0.5,3.6552901646410656,5500.0,5560.1650462451635,12361507.220624277,1.1193478107452393
1922,0,0.5,1.3162381396931409,5500.0,5560.164527459068,12361702.424342366,1.1704232692718506
1923,0,0.5,3.57498190854066,5500.0,5560.164006335504,12361561.139762038,1.2219610214233398
1924,0,0.5,1.3322190054242928,5500.0,5560.163499489394,12361752.998455407,1.272611379623413
1925,0,0.5,3.55327616955118,5500.0,5560.162993546166,12361612.76684572,1.32505464553833
1926,0,0.5,1.3303635317602167,5500.0,5560.162485884738,12361805.144144356,1.377307415008545
1927,0,0.5,3.527422584347461,5500.0,5560.161978302553,12361664.626339909,1.4308154582977295
1928,0,0.5,1.332214193095523,5500.0,5560.161474606951,12361855.228140716,1.4834301471710205
1929,0,0.5,3.5249918585765903,5500.0,5560.160972468116,12361714.292284088,1.534597635269165
1930,0,0.5,1.3368027436345011,5500.0,5560.16047071455,12361905.000353483,1.5910837650299072
1931,0,0.5,3.4932609488033175,5500.0,5560.15997022277,12361764.82449099,1.6414437294006348
1932,0,0.5,1.3469851225891571,5500.0,5560.159471221786,12361956.863154167,1.691335916519165
1933,0,0.5,3.4085277617983163,5500.0,5560.15897085937,12361817.68399889,1.7461528778076172
1934,0,0.5,1.353589849739888,5500.0,5560.1584777626185,12362007.976660881,1.7960052490234375
1935,0,0.5,3.3693196413878375,5500.0,5560.1579838993175,12361868.456199966,1.849959135055542
1936,0,0.5,1.3642298347975683,5500.0,5560.157495485304,12362058.377630902,1.900292158126831
1937,0,0.5,3.3186653976776994,5500.0,5560.157006068784,12361918.612672754,1.9492835998535156
1938,0,0.5,1.3630446652951185,5500.0,5560.156520825961,12362107.21785958,2.0020291805267334
1939,0,0.5,3.3175378530361477,5500.0,5560.156033825758,12361967.74862548,2.0533649921417236
1940,0,0.5,1.3653656425697203,5500.0,5560.155551113746,12362154.728842778,2.111452579498291
1941,0,0.5,3.337984450699924,5500.0,5560.155069745357,12362014.894934524,2.1649162769317627
1942,0,0.5,1.361017513074837,5500.0,5560.154584953152,12362202.96426859,2.216346263885498
1943,0,0.5,3.3692923535610797,5500.0,5560.154100445611,12362063.427851385,2.2686800956726074
1944,0,0.5,1.3561475383330803,5500.0,5560.153612757909,12362252.225427477,2.320416212081909
1945,0,0.5,3.363819161405973,5500.0,5560.153124415928,12362111.602742752,2.378283739089966
1946,0,0.5,1.3599706218966978,5500.0,5560.152638872122,12362300.062448012,2.4345486164093018
1947,0,0.5,3.3599762589956974,5500.0,5560.152152586713,12362160.45226664,2.488682985305786
1948,0,0.5,1.3597550110389107,5500.0,5560.151666143626,12362349.047151864,2.5401041507720947
1949,0,0.5,3.391147706530533,5500.0,5560.151179321102,12362208.735069757,2.5980348587036133
1950,0,0.5,1.3496826671439637,5500.0,5560.150689228906,12362398.439170362,2.6488873958587646
1951,0,0.5,3.423207440088196,5500.0,5560.1501964683575,12362257.64454375,2.702313184738159
1952,0,0.5,1.3428305825834856,5500.0,5560.149705211145,12362445.889812365,2.754295825958252
1953,0,0.5,3.5039285381801335,5500.0,5560.149213634062,12362304.38517326,2.8078527450561523
1954,0,0.5,1.3330014959452745,5500.0,5560.148716212019,12362493.900059452,2.8589248657226562
1955,0,0.5,3.5295623827141855,5500.0,5560.148217745141,12362352.369838119,2.9105443954467773
