Iteration,Lambda,Deviation,step_size,Morozov,Objective_Function,Tikhonov,Time_Spent
24,0,0.5,0.892805729149717,6000.0,7993.853196871126,4442281.504491995,1.2709696292877197
25,0,0.5,20.102167097055773,6000.0,7894.504829997236,4407997.311318787,1.3256020545959473
26,0,0.5,0.892768929771685,6000.0,7802.4098592947785,4384857.700579693,1.3811659812927246
27,0,0.5,20.120138300640406,6000.0,7717.097631559349,4359501.864527262,1.4372591972351074
28,0,0.5,0.8928097794148969,6000.0,7637.988093141184,4337745.93426927,1.4879021644592285
29,0,0.5,20.13806925950757,6000.0,7564.64701377469,4319396.232355583,1.5419526100158691
30,0,0.5,0.8928451320058386,6000.0,7496.539494365553,4298912.595467764,1.595407485961914
31,0,0.5,20.150230311914296,6000.0,7433.314156401025,4285841.957845786,1.6477432250976562
32,0,0.5,0.8928771743041094,6000.0,7374.540729230441,4266529.570237649,1.7045800685882568
33,0,0.5,20.158288657578712,6000.0,7319.877263009442,4257438.680294663,1.7576031684875488
34,0,0.5,0.8928922301650457,6000.0,7268.986954276371,4239209.247009173,1.8110172748565674
35,0,0.5,20.18257047009246,6000.0,7221.607511931192,4232944.279602825,1.8654797077178955
36,0,0.5,0.8929655454790738,6000.0,7177.37495594432,4215698.106856132,1.9208984375
37,0,0.5,20.17652745056887,6000.0,7136.12719620048,4211474.745291638,1.9730579853057861
38,0,0.5,0.8929960676224182,6000.0,7097.612058379042,4195140.588033962,2.0262675285339355
39,0,0.5,20.200781336671973,6000.0,7061.609792223291,4192233.301260256,2.079752206802368
40,0,0.5,0.893037000070554,6000.0,7027.886639666126,4176723.686855986,2.1326982975006104
41,0,0.5,20.223971844558033,6000.0,6996.2990489744725,4174631.7982605747,2.184413194656372
42,0,0.5,0.8930840935041116,6000.0,6966.6528203434955,4159873.9253262375,2.2382400035858154
43,0,0.5,20.25001896840373,6000.0,6938.826577458306,4158212.8961128574,2.2930686473846436
44,0,0.5,0.8930952855657245,6000.0,6912.650085228908,4144141.8987123547,2.3466100692749023
45,0,0.5,20.280431161558134,6000.0,6888.029138219678,4142537.5856811847,2.4017200469970703
46,0,0.5,0.8931611304682031,6000.0,6864.800726953195,4129096.5720839133,2.456627130508423
47,0,0.5,20.28872182957065,6000.0,6842.9265141632395,4127341.675661883,2.510692596435547
48,0,0.5,0.8931050760642618,6000.0,6822.267097452989,4114476.8532057134,2.565760374069214
49,0,0.5,20.44004067049629,6000.0,6802.740953203679,4112447.421864379,2.619171380996704
50,0,0.5,0.8938466099062068,6000.0,6784.135076374536,4099990.85495881,2.673527240753174
51,0,0.5,20.110346964234953,6000.0,6766.523951536391,4097792.510676744,2.729003667831421
52,0,0.5,0.8939059370817477,6000.0,6749.973394718965,4086010.539199533,2.7833516597747803
53,0,0.5,20.08980155493921,6000.0,6734.453425155681,4082997.6482368214,2.839099168777466
54,0,0.5,0.8936228852513609,6000.0,6719.611015771382,4071640.04966632,2.904695749282837
55,0,0.5,20.238612051507086,6000.0,6705.4801880406385,4068223.9521471583,2.9666593074798584
56,0,0.5,0.8936712033092649,6000.0,6691.89590626505,4057213.4041182795,3.022437334060669
57,0,0.5,20.2372554635877,6000.0,6678.948643966748,4053248.9845989114,3.081906795501709
58,0,0.5,0.8941224461226299,6000.0,6666.560825711447,4042592.038767958,3.137732982635498
59,0,0.5,19.42520412410123,6000.0,6654.725943064979,4039192.4336113664,3.1935524940490723
60,0,0.5,0.896349219160478,6000.0,6643.405153990406,4029157.417148911,3.251359701156616
61,0,0.5,19.0540898641623,6000.0,6633.173463373031,4024623.0780018526,3.3088035583496094
62,0,0.5,0.8963674188413085,6000.0,6623.293139565508,4014839.6886332715,3.3643813133239746
63,0,0.5,19.066755122528132,6000.0,6613.777434563599,4009861.57380873,3.4208288192749023
64,0,0.5,0.8963344797830409,6000.0,6604.594141930915,4000335.2341560693,3.472163200378418
65,0,0.5,19.10686214513317,6000.0,6595.736139940264,3994918.116519171,3.5244553089141846
66,0,0.5,0.8964735300914876,6000.0,6587.1570020465715,3985603.8000836247,3.576303005218506
67,0,0.5,19.081028177840942,6000.0,6578.868878082752,3979840.860369695,3.63154673576355
68,0,0.5,0.8965387400047318,6000.0,6570.8534412305025,3970745.421805473,3.6846425533294678
69,0,0.5,19.084225503993533,6000.0,6563.091788205247,3964600.461945949,3.736093759536743
70,0,0.5,0.8965362861360111,6000.0,6555.566381068196,3955702.70209127,3.7886219024658203
71,0,0.5,19.105665485046224,6000.0,6548.264093425725,3949205.9881599406,3.84130597114563
72,0,0.5,0.8966605436757527,6000.0,6541.165649521685,3940479.488991688,3.894643783569336
73,0,0.5,19.097271370707432,6000.0,6534.267459345971,3933790.2091311594,3.9464428424835205
74,0,0.5,0.8966202249174599,6000.0,6527.561565445527,3925242.54471102,4.0000832080841064
75,0,0.5,19.140881915994104,6000.0,6521.039526562236,3918273.941468792,4.054184675216675
76,0,0.5,0.8965766209914215,6000.0,6514.67255383844,3909875.1880118176,4.1075966358184814
77,0,0.5,19.141276479305233,6000.0,6508.469974858109,3902629.23239297,4.160194158554077
78,0,0.5,0.8988162532581663,6000.0,6502.4181774248855,3894290.7069316003,4.212870359420776
79,0,0.5,18.248316342720628,6000.0,6496.513433100391,3887612.299338157,4.266576290130615
80,0,0.5,0.8987422572569522,6000.0,6490.994270270287,3879686.905837462,4.3185858726501465
81,0,0.5,18.221107700261793,6000.0,6485.63346864219,3872661.0643735137,4.36980128288269
82,0,0.5,0.8986651541185252,6000.0,6480.391824483544,3864826.6285274685,4.422095775604248
83,0,0.5,18.268623771421478,6000.0,6475.227890195986,3857641.781675903,4.474661827087402
84,0,0.5,0.898666290172856,6000.0,6470.173610011594,3849927.337427993,4.529311180114746
85,0,0.5,18.322811211852684,6000.0,6465.221998940729,3842778.167044649,4.585006237030029
86,0,0.5,0.8985576596486502,6000.0,6460.3562667443375,3835168.604945955,4.637534141540527
87,0,0.5,18.375979590431427,6000.0,6455.592397152928,3827886.0026016324,4.689401149749756
88,0,0.5,0.8985641339275787,6000.0,6450.903448275773,3820368.027847656,4.741006374359131
89,0,0.5,18.372356846131122,6000.0,6446.304577758518,3813085.5875344938,4.796022176742554
90,0,0.5,0.8985617251530645,6000.0,6441.788607923023,3805675.0767096193,4.8546462059021
91,0,0.5,18.402829607118488,6000.0,6437.36407960753,3798378.6461118553,4.913130760192871
92,0,0.5,0.8986231255211268,6000.0,6433.006907792447,3791055.181247492,4.974741458892822
93,0,0.5,18.38815591029883,6000.0,6428.730493071074,3783775.952334702,5.031667947769165
94,0,0.5,0.8986658760098029,6000.0,6424.528655166267,3776549.325727538,5.093249320983887
95,0,0.5,18.388382218264855,6000.0,6420.402766629876,3769299.6165561317,5.146999835968018
96,0,0.5,0.8986383504294756,6000.0,6416.344710818263,3762163.5285612075,5.203136444091797
97,0,0.5,18.397323028613513,6000.0,6412.354639368797,3754965.053868116,5.262183666229248
98,0,0.5,0.8986029336287527,6000.0,6408.429660090283,3747915.532942689,5.316578149795532
99,0,0.5,18.422649716590954,6000.0,6404.5667667742,3740778.8246130133,5.371455192565918
100,0,0.5,0.8985391003254368,6000.0,6400.7621249288095,3733811.960046111,0.0
101,0,0.5,18.452436405858982,6000.0,6397.018217779437,3726735.5390117136,0.06584858894348145
102,0,0.5,0.8985834173354644,6000.0,6393.327444954525,3719846.2640259513,0.12073540687561035
103,0,0.5,18.438741969032968,6000.0,6389.693762968567,3712866.0265154922,0.1742722988128662
104,0,0.5,0.8985794843038264,6000.0,6386.119004785891,3706059.633978881,0.22591400146484375
105,0,0.5,18.44848376153603,6000.0,6382.597363427678,3699181.27582725,0.2793314456939697
106,0,0.5,0.8985865831686399,6000.0,6379.129418551553,3692451.412991603,0.330657958984375
107,0,0.5,18.461991680114256,6000.0,6375.709311881665,3685687.2931750594,0.38454389572143555
108,0,0.5,0.8985358567391626,6000.0,6372.339964068059,3679036.1498509967,0.434783935546875
109,0,0.5,18.46294352040765,6000.0,6369.019503804252,3672393.644687482,0.4881408214569092
110,0,0.5,0.898562975028442,6000.0,6365.746248545199,3665819.380464509,0.5395197868347168
111,0,0.5,18.45157665272349,6000.0,6362.522097982274,3659310.5825089673,0.5907902717590332
112,0,0.5,0.8985803126999392,6000.0,6359.344268960182,3652811.9945641896,0.642751932144165
113,0,0.5,18.459970758915244,6000.0,6356.212064528438,3646437.814543166,0.6984567642211914
114,0,0.5,0.8985599170328532,6000.0,6353.122216492661,3640011.5245501,0.7555427551269531
115,0,0.5,18.47611421534042,6000.0,6350.075632724325,3633776.7356995703,0.8073930740356445
116,0,0.5,0.8985170445976065,6000.0,6347.069154496102,3627420.0767811863,0.8610796928405762
117,0,0.5,18.48739999074753,6000.0,6344.103501629384,3621325.4129192852,0.913463830947876
118,0,0.5,0.8985581618835442,6000.0,6341.176494054277,3615038.2111022878,0.9653096199035645
119,0,0.5,18.49291568220737,6000.0,6338.290206554022,3609097.1554548023,1.0181868076324463
120,0,0.5,0.8985479272355867,6000.0,6335.441629624481,3602879.262719365,1.0746326446533203
121,0,0.5,18.476216441166184,6000.0,6332.631860239115,3597102.945057882,1.1293978691101074
122,0,0.5,0.8985706338940995,6000.0,6329.8615517063945,3590956.5961768935,1.182889699935913
123,0,0.5,18.470599872808766,6000.0,6327.128672668862,3585341.147435866,1.2351703643798828
124,0,0.5,0.8985610073368161,6000.0,6324.4324679990905,3579263.2418785472,1.2864627838134766
125,0,0.5,18.484819731343656,6000.0,6321.771628816369,3573801.004662317,1.3383598327636719
126,0,0.5,0.8985474332829664,6000.0,6319.144207258005,3567787.3630329506,1.3899660110473633
127,0,0.5,18.488998772074947,6000.0,6316.550219302912,3562486.6802663496,1.4394340515136719
128,0,0.5,0.8985454049317942,6000.0,6313.989939619705,3556538.868281944,1.4934172630310059
129,0,0.5,18.50677716367481,6000.0,6311.462537444973,3551394.050071336,1.5457425117492676
130,0,0.5,0.8985474834585254,6000.0,6308.965560618051,3545509.31538553,1.597595453262329
131,0,0.5,18.495382705136578,6000.0,6306.500869820551,3540534.924311289,1.6515305042266846
132,0,0.5,0.8985535770024639,6000.0,6304.069072313517,3534715.8045410826,1.7062304019927979
133,0,0.5,18.483033167812373,6000.0,6301.668237697648,3529911.0005654045,1.7582576274871826
134,0,0.5,0.8985649978706417,6000.0,6299.299673858282,3524156.975922862,1.8092083930969238
135,0,0.5,18.494709524251075,6000.0,6296.96062528183,3519509.9191715745,1.8648133277893066
136,0,0.5,0.8985382520947243,6000.0,6294.650215109919,3513816.679766782,1.9176058769226074
137,0,0.5,18.499422054769493,6000.0,6292.368168143338,3509330.321089584,1.9690134525299072
138,0,0.5,0.8985363473170334,6000.0,6290.114442750659,3503698.580889094,2.0219361782073975
139,0,0.5,18.505521529528956,6000.0,6287.889010395236,3499372.315196828,2.0772409439086914
140,0,0.5,0.89857780358413,6000.0,6285.690559173578,3493800.7830311675,2.1291182041168213
141,0,0.5,18.486281005508776,6000.0,6283.519476887572,3489642.0314186304,2.1838717460632324
142,0,0.5,0.8985610709284816,6000.0,6281.377260586029,3484132.973680924,2.2384488582611084
143,0,0.5,18.510819349187496,6000.0,6279.26153110977,3480123.912970136,2.2906811237335205
144,0,0.5,0.8985664736286033,6000.0,6277.169345375678,3474670.9356892696,2.3425052165985107
145,0,0.5,18.489173730867815,6000.0,6275.102556683142,3470826.27335659,2.3970367908477783
146,0,0.5,0.8985752619078184,6000.0,6273.063460017092,3465435.033454244,2.449592351913452
147,0,0.5,18.497594455723927,6000.0,6271.049313435892,3461741.9628219367,2.5032618045806885
148,0,0.5,0.8985927952673355,6000.0,6269.058498322707,3456407.7929985863,2.556256055831909
149,0,0.5,18.493859209901686,6000.0,6267.092437024699,3452865.7261985466,2.612776041030884
150,0,0.5,0.8985772589915488,6000.0,6265.150321698682,3447588.5411797017,2.666407823562622
151,0,0.5,18.506627655255226,6000.0,6263.231373437502,3444197.273363597,2.7183637619018555
152,0,0.5,0.8985405613334132,6000.0,6261.334473708856,3438975.2638295414,2.7730109691619873
153,0,0.5,18.514105158365567,6000.0,6259.460524824935,3435725.8530490184,2.826688289642334
154,0,0.5,0.8985651926977001,6000.0,6257.608438015072,3430558.1834006356,2.880666494369507
155,0,0.5,18.510268295547718,6000.0,6255.778150269027,3427456.122058192,2.9374263286590576
156,0,0.5,0.8985034269620353,6000.0,6253.970486598207,3422343.91861571,2.989866018295288
157,0,0.5,18.536487165121454,6000.0,6252.183866416083,3419374.4834332233,3.044968366622925
158,0,0.5,0.8984789296826704,6000.0,6250.416430696459,3414313.661385926,3.0978922843933105
159,0,0.5,18.544920788274183,6000.0,6248.669781888584,3411481.633850806,3.152374744415283
160,0,0.5,0.8984912176261722,6000.0,6246.943247279157,3406473.5706240707,3.2031490802764893
161,0,0.5,18.53268672381403,6000.0,6245.237059324587,3403781.6195541644,3.2564549446105957
162,0,0.5,0.8984642569010943,6000.0,6243.552039243071,3398828.0879281294,3.3073065280914307
163,0,0.5,18.562439297405707,6000.0,6241.887025506979,3396262.8017456136,3.362922430038452
164,0,0.5,0.898458835907832,6000.0,6240.2390149625135,3391357.819099352,3.4162511825561523
165,0,0.5,18.561154326130666,6000.0,6238.610126398084,3388925.1389294066,3.4694721698760986
166,0,0.5,0.8984253715378755,6000.0,6237.000572806075,3384071.9896159805,3.5219194889068604
167,0,0.5,18.58439808293973,6000.0,6235.409734742468,3381761.0974354013,3.577301025390625
168,0,0.5,0.8983878586666405,6000.0,6233.835807506024,3376956.014977495,3.6291208267211914
169,0,0.5,18.58178066233849,6000.0,6232.2798592955205,3374771.997508022,3.6835687160491943
170,0,0.5,0.8984167109680006,6000.0,6230.74249645632,3370017.871208456,3.736931324005127
171,0,0.5,18.581996199776295,6000.0,6229.2228931650525,3367954.573070627,3.788861036300659
172,0,0.5,0.8984132492248877,6000.0,6227.7208133496615,3363249.9928221535,3.844754219055176
173,0,0.5,18.57689237818474,6000.0,6226.236018139209,3361308.3089104793,3.899916172027588
174,0,0.5,0.8984212497941392,6000.0,6224.768888596924,3356653.1867561443,3.9519236087799072
175,0,0.5,18.56968407830012,6000.0,6223.318390385512,3354829.7130875606,4.006292343139648
176,0,0.5,0.8984309145023955,6000.0,6221.885096768279,3350223.736175328,4.058611154556274
177,0,0.5,18.589026565405707,6000.0,6220.468160517883,3348508.7177626463,4.110843896865845
178,0,0.5,0.8983606230816167,6000.0,6219.066073415009,3343948.2462374135,4.16278338432312
179,0,0.5,18.602603533781092,6000.0,6217.679929384543,3342340.665370991,4.216265678405762
180,0,0.5,0.8983525004417519,6000.0,6216.3086275427995,3337826.0838727965,4.2677247524261475
181,0,0.5,18.60993172729133,6000.0,6214.952953877895,3336325.857428702,4.32127046585083
182,0,0.5,0.8983333006548466,6000.0,6213.612044908505,3331857.1480036625,4.37696647644043
183,0,0.5,18.6224031544116,6000.0,6212.286444412302,3330456.791141583,4.430827856063843
184,0,0.5,0.898335454472576,6000.0,6210.974714197873,3326032.220979988,4.485673666000366
185,0,0.5,18.61810430037682,6000.0,6209.677893134213,3324734.539648175,4.541623830795288
186,0,0.5,0.8983279177302249,6000.0,6208.39588833663,3320355.553723667,4.598721265792847
187,0,0.5,18.615246803431262,6000.0,6207.128307420176,3319158.3708140263,4.652709484100342
188,0,0.5,0.8983585024606016,6000.0,6205.875089220784,3314824.217270461,4.714073896408081
189,0,0.5,18.6027620814613,6000.0,6204.635823442757,3313724.22079311,4.771358251571655
190,0,0.5,0.8983580629029126,6000.0,6203.411053851646,3309435.4019070882,4.830063581466675
191,0,0.5,18.60790391617209,6000.0,6202.199936174728,3308429.944329207,4.887913942337036
192,0,0.5,0.8983550698650471,6000.0,6201.001927094703,3304183.9144815383,4.9475483894348145
193,0,0.5,18.617822418211617,6000.0,6199.8173091992185,3303266.605387128,5.001094341278076
194,0,0.5,0.8983119539992813,6000.0,6198.645164552834,3299061.978433726,5.052204370498657
195,0,0.5,18.63926696145351,6000.0,6197.485728252696,3298228.900184397,5.105219125747681
196,0,0.5,0.8982894970500068,6000.0,6196.337933891429,3294064.378279084,5.158578157424927
197,0,0.5,18.636817200528835,6000.0,6195.202636813595,3293316.903078922,5.212967872619629
198,0,0.5,0.8982542279558666,6000.0,6194.079910301046,3289194.2368829413,5.26773738861084
199,0,0.5,18.654610594939793,6000.0,6192.969540097988,3288528.04519423,5.319923162460327
200,0,0.5,0.8982894450658062,6000.0,6191.870164865337,3284444.6599564306,0.0
201,0,0.5,18.64390733769625,6000.0,6190.78285160059,3283858.84625006,0.053890228271484375
202,0,0.5,0.8982732893446578,6000.0,6189.707772417241,3279816.894321256,0.10712099075317383
203,0,0.5,18.65524940294013,6000.0,6188.644526167519,3279304.826502684,0.16279888153076172
204,0,0.5,0.8982627409390015,6000.0,6187.591964976319,3275301.6320675295,0.21515583992004395
205,0,0.5,18.66338433819414,6000.0,6186.550846477166,3274866.554220097,0.26797056198120117
206,0,0.5,0.8982290488402009,6000.0,6185.5204687688965,3270901.6640341636,0.32256197929382324
207,0,0.5,18.66631380173409,6000.0,6184.501110811191,3270537.213538971,0.3728325366973877
208,0,0.5,0.8982749757184052,6000.0,6183.492333898723,3266611.2838543826,0.4250297546386719
209,0,0.5,18.65062834712769,6000.0,6182.494730033611,3266318.790185227,0.48006772994995117
210,0,0.5,0.8982875770394733,6000.0,6181.508101437193,3262432.535577984,0.5371973514556885
211,0,0.5,18.66479675999658,6000.0,6180.532395930238,3262206.711727123,0.5916295051574707
212,0,0.5,0.8982628525942435,6000.0,6179.5661259324925,3258356.1463321843,0.652484655380249
213,0,0.5,18.67122658730764,6000.0,6178.610026792823,3258194.1258346196,0.7144548892974854
214,0,0.5,0.8982151587567565,6000.0,6177.663848540052,3254380.0297311926,0.7679574489593506
215,0,0.5,18.680766437272933,6000.0,6176.727345207947,3254284.2448447836,0.820265531539917
216,0,0.5,0.8982184391018173,6000.0,6175.800430107402,3250506.1100167516,0.8733234405517578
217,0,0.5,18.67605630538763,6000.0,6174.8832640472065,3250472.469503507,0.9249706268310547
218,0,0.5,0.8982454407662602,6000.0,6173.97578465458,3246731.154408343,0.9770305156707764
219,0,0.5,18.69455008871545,6000.0,6173.077967813595,3246756.5609077686,1.0348553657531738
220,0,0.5,0.8982027483115803,6000.0,6172.18857516419,3243048.537110948,1.0863838195800781
221,0,0.5,18.6943215774066,6000.0,6171.308257050448,3243129.3844597875,1.1382193565368652
222,0,0.5,0.8981516544016606,6000.0,6170.437301920115,3239456.5277456976,1.1922273635864258
223,0,0.5,18.704595454342336,6000.0,6169.575086244475,3239593.4443279607,1.2470340728759766
224,0,0.5,0.8981541844664692,6000.0,6168.72137915043,3235954.7190659046,1.299192190170288
225,0,0.5,18.738072033607,6000.0,6167.87655431909,3236143.3319624956,1.3548450469970703
226,0,0.5,0.8980717763177983,6000.0,6167.03901718866,3232534.8052193383,1.4085266590118408
227,0,0.5,18.738217084102285,6000.0,6166.209625911013,3232778.263251974,1.460695743560791
228,0,0.5,0.8981262854614909,6000.0,6165.389021391199,3229204.593699527,1.516911506652832
229,0,0.5,18.764284686671804,6000.0,6164.5768712513645,3229488.8601142126,1.5729687213897705
230,0,0.5,0.898015997222526,6000.0,6163.77178701254,3225944.973797942,1.6364591121673584
231,0,0.5,18.773179678368297,6000.0,6162.974622076342,3226286.355440179,1.693631887435913
232,0,0.5,0.8980486480242301,6000.0,6162.185526774001,3222774.7569502485,1.751291036605835
233,0,0.5,18.764577472282905,6000.0,6161.404165635777,3223159.679099218,1.8081119060516357
234,0,0.5,0.8980372504480062,6000.0,6160.631060892336,3219681.590883295,1.859339952468872
235,0,0.5,18.784530404044386,6000.0,6159.865794784908,3220113.4685743856,1.9125561714172363
236,0,0.5,0.8980053081641539,6000.0,6159.1074451677805,3216665.4872659408,1.9643175601959229
237,0,0.5,18.7749826729005,6000.0,6158.356669610539,3217141.3492636234,2.0218873023986816
238,0,0.5,0.8980094454139486,6000.0,6157.613831931613,3213725.319450778,2.0814948081970215
239,0,0.5,18.783855176855408,6000.0,6156.878211629037,3214245.58921725,2.1384027004241943
240,0,0.5,0.8980315920569444,6000.0,6156.14943279423,3210860.244387805,2.1970441341400146
241,0,0.5,18.77617426749745,6000.0,6155.428253887305,3211418.2218783773,2.2589874267578125
242,0,0.5,0.8980119443634239,6000.0,6154.714328278918,3208063.413976244,2.312195062637329
243,0,0.5,18.7831679766658,6000.0,6154.007197605724,3208664.272318753,2.3665668964385986
244,0,0.5,0.898007392676463,6000.0,6153.307112054932,3205338.682529615,2.420297145843506
245,0,0.5,18.792177338714048,6000.0,6152.6134850467215,3205974.659226969,2.473949432373047
246,0,0.5,0.8980186776390011,6000.0,6151.926493638543,3202678.099041517,2.5269601345062256
247,0,0.5,18.778276649377155,6000.0,6151.245995567475,3203352.6616037088,2.5819056034088135
248,0,0.5,0.898055742994759,6000.0,6150.572779303393,3200086.2450080025,2.632662057876587
249,0,0.5,18.78054868317354,6000.0,6149.905834939564,3200794.720179532,2.6864445209503174
250,0,0.5,0.8980000617078104,6000.0,6149.245489885138,3197556.4433159884,2.73960542678833
251,0,0.5,18.79651810001072,6000.0,6148.59108955815,3198298.1299944823,2.7924952507019043
252,0,0.5,0.8979738371819841,6000.0,6147.942576604355,3195087.704702126,2.843580484390259
253,0,0.5,18.842998653592012,6000.0,6147.300336768332,3195857.4050699486,2.8963723182678223
254,0,0.5,0.8978633523673176,6000.0,6146.662560068418,3192671.064932787,2.949190855026245
255,0,0.5,18.86304439255037,6000.0,6146.030904864371,3193477.111473818,3.0017848014831543
256,0,0.5,0.8978518642445326,6000.0,6145.404860479087,3190316.8529889984,3.0528616905212402
257,0,0.5,18.884162464510872,6000.0,6144.7844419320845,3191154.0786018926,3.107302188873291
258,0,0.5,0.8978260445869123,6000.0,6144.169296354702,3188020.1357051255,3.1595258712768555
259,0,0.5,18.855696490186816,6000.0,6143.560203161917,3188887.5531941666,3.21325421333313
260,0,0.5,0.897875455832723,6000.0,6142.957462389324,3185782.475815827,3.2655928134918213
261,0,0.5,18.82432629040731,6000.0,6142.360719742034,3186682.9557664962,3.3181166648864746
262,0,0.5,0.897950164048869,6000.0,6141.7701784371975,3183606.938064769,3.37019419670105
263,0,0.5,18.855667895161137,6000.0,6141.185409031209,3184525.2450261456,3.423414707183838
264,0,0.5,0.8978220093598516,6000.0,6140.604846482992,3181471.940642988,3.475442409515381
265,0,0.5,18.863461834042802,6000.0,6140.029482540226,3182429.3139861748,3.527942657470703
266,0,0.5,0.8978925023386028,6000.0,6139.459392775278,3179401.81557672,3.5790607929229736
267,0,0.5,18.83948580386114,6000.0,6138.894749899437,3180377.480678516,3.6329917907714844
268,0,0.5,0.8979538801077107,6000.0,6138.335539908242,3177377.226490423,3.685346841812134
269,0,0.5,18.804356454246726,6000.0,6137.781950729621,3178374.7551022554,3.7372710704803467
270,0,0.5,0.8979705575032113,6000.0,6137.233980739514,3175400.6607554844,3.7884325981140137
271,0,0.5,18.799008928407833,6000.0,6136.690931627042,3176429.5083081694,3.843245506286621
272,0,0.5,0.8980374608221614,6000.0,6136.152865833218,3173481.045690466,3.898768424987793
273,0,0.5,18.751831577630117,6000.0,6135.61998004546,3174532.9448339534,3.9527831077575684
274,0,0.5,0.8981797605944042,6000.0,6135.092633315997,3171612.5961649953,4.009159803390503
275,0,0.5,18.705268628045722,6000.0,6134.570668339463,3172684.9584164894,4.064270496368408
276,0,0.5,0.8982479724594173,6000.0,6134.054231960247,3169790.9162820373,4.119255781173706
277,0,0.5,18.733428240305383,6000.0,6133.54234427686,3170886.205400655,4.175429821014404
278,0,0.5,0.8981690185337354,6000.0,6133.034394064519,3168012.990262374,4.229919195175171
279,0,0.5,18.741678447925064,6000.0,6132.530549221686,3169123.1133145895,4.282097339630127
280,0,0.5,0.8981966778064583,6000.0,6132.03077641994,3166273.3141713454,4.334988832473755
281,0,0.5,18.730044412230544,6000.0,6131.535896916223,3167407.4313108167,4.388819694519043
282,0,0.5,0.898109126935937,6000.0,6131.045496886234,3164580.65902568,4.441784858703613
283,0,0.5,18.817338278873667,6000.0,6130.559179741747,3165732.5979974503,4.491544246673584
284,0,0.5,0.8979523102817797,6000.0,6130.075192859639,3162921.549757289,4.54414176940918
285,0,0.5,18.88957715092087,6000.0,6129.595011387808,3164087.047572792,4.59708571434021
286,0,0.5,0.897752425432688,6000.0,6129.117737353266,3161292.461752176,4.6481592655181885
287,0,0.5,18.97077925590156,6000.0,6128.643897576109,3162473.3215218717,4.701645612716675
288,0,0.5,0.8976381030883271,6000.0,6128.172543576617,3159695.9466580763,4.755376100540161
289,0,0.5,18.97642237215441,6000.0,6127.705112167537,3160902.4056412415,4.811339616775513
290,0,0.5,0.8976531121726985,6000.0,6127.241946268039,3158145.2732583187,4.8644490242004395
291,0,0.5,18.947262084148843,6000.0,6126.782374591153,3159364.9866387644,4.917068958282471
292,0,0.5,0.8976137973896614,6000.0,6126.32788218276,3156632.188148373,4.969208240509033
293,0,0.5,19.02429403023025,6000.0,6125.876672653026,3157870.4294039905,5.0212531089782715
294,0,0.5,0.8975498310617661,6000.0,6125.42785912819,3155154.8458908675,5.073133230209351
295,0,0.5,19.054440459857265,6000.0,6124.982885845763,3156407.2956714313,5.126608610153198
296,0,0.5,0.8973828040428863,6000.0,6124.5414008489215,3153707.8226631978,5.182775259017944
297,0,0.5,19.111288429137726,6000.0,6124.1027814692025,3154969.6435442655,5.237306833267212
298,0,0.5,0.8973398662380037,6000.0,6123.667188602578,3152288.909097654,5.289442300796509
