0
320.4954710311114
320.49708956625705
320.49906932865457
320.5011482338632
320.50314260872665
320.50493027455735
320.50643132542984
320.50759391365324
320.5083850661685
320.5087852127183
320.5087852127186
320.50838506616896
320.507593913654
320.50643132543087
320.5049302745587
320.50314260872835
320.5011482338653
320.4990693286566
320.4970895662588
320.4954710311125
