0
0.0
98.75000000000023
195.0
288.7499999999998
380.0
468.75
555.0000000000002
638.7500000000002
719.9999999999998
798.7499999999998
875.0
948.75
1020.0000000000001
1088.75
1155.0
1218.75
1280.0
1338.75
1395.0
1448.75
1500.0
1548.75
1595.0
1638.75
1680.0
1718.75
1755.0
1788.75
1820.0
1848.75
1875.0
1898.75
1920.0
1938.75
1955.0
1968.75
1980.0
1988.75
1995.0
1998.75
2000.0
1998.75
1995.0
1988.75
1980.0
1968.75
1955.0
1938.75
1920.0
1898.75
1875.0
1848.7500000000002
1820.0
1788.7499999999998
1755.0
1718.7500000000002
1680.0
1638.7499999999998
1595.0
1548.7500000000002
1500.0
1448.7499999999998
1395.0
1338.7500000000005
1280.0
1218.7499999999995
1155.0
1088.7500000000005
1020.0000000000001
948.7499999999998
875.0
798.7500000000002
719.9999999999998
638.7499999999995
555.0000000000002
468.75000000000045
380.0
288.7499999999993
195.0
98.75000000000045
