0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
2095.956257042688,2199.4440972341704,2300.31199210435,2398.559941653226,2494.1879458807985,2587.1960047870675,2677.5841183720336,2765.352286635696,2850.5005095780552,2933.0287871991113,3012.9371194988635,3090.2255064773126,3164.8939481344587,3236.942444470301,3306.37099548484,3373.1796011780757,3437.368261550008,3498.9369766006366,3557.8857463299623,3614.2145707379846,3667.9234498247033,3719.012383590119,3767.4813720342313,3813.33041515704,3856.5595129585454,3897.1686654387477,3935.157872597646,3970.5271344352414,4003.2764509515337,4033.405822146522,4060.9152480202074,4085.8047285725893,4108.074263803668,4127.7238537134435,4144.753498301915,4159.163197569083,4170.952951514949,4180.12276013951,4186.672623442769,4190.602541424724,4191.912514085376,4190.602541424724,4186.672623442769,4180.12276013951,4170.952951514949,4159.163197569083,4144.753498301915,4127.7238537134435,4108.074263803668,4085.8047285725893,4060.9152480202074,4033.405822146522,4003.2764509515337,3970.5271344352414,3935.157872597646,3897.1686654387477,3856.5595129585454,3813.33041515704,3767.4813720342313,3719.012383590119,3667.9234498247033,3614.2145707379846,3557.8857463299623,3498.936976600637,3437.368261550008,3373.1796011780752,3306.37099548484,3236.9424444703013,3164.8939481344587,3090.2255064773126,3012.9371194988635,2933.0287871991113,2850.5005095780552,2765.3522866356957,2677.5841183720336,2587.196004787068,2494.1879458807985,2398.559941653225,2300.31199210435,2199.444097234171
2096.1015333977643,2199.596546609279,2300.471432904046,2398.726192282066,2494.3608247433394,2587.375330287865,2677.7697089156436,2765.543960626675,2850.698085420959,2933.232083298496,3013.145954259286,3090.4396983033284,3165.113315430624,3237.1668056411722,3306.6001689349728,3373.4134053120265,3437.6065147723334,3499.1794973158926,3558.1323529427045,3614.4650816527696,3668.1776834460875,3719.2701583226576,3767.742506282481,3813.5947273255574,3856.826821451886,3897.4387886614677,3935.4306289543024,3970.8023423303894,4003.5539287897295,4033.6853883323224,4061.196720958168,4086.0879266672664,4108.359005459618,4128.009957335222,4145.040782294079,4159.451480336188,4171.242051461551,4180.412495670166,4186.962812962034,4190.893003337154,4192.203066795529,4190.893003337154,4186.962812962034,4180.412495670166,4171.242051461551,4159.451480336188,4145.040782294079,4128.009957335222,4108.359005459618,4086.0879266672664,4061.196720958168,4033.6853883323224,4003.5539287897295,3970.8023423303894,3935.4306289543024,3897.4387886614677,3856.826821451886,3813.5947273255574,3767.742506282481,3719.2701583226576,3668.1776834460875,3614.4650816527696,3558.1323529427045,3499.179497315893,3437.6065147723334,3373.413405312026,3306.6001689349728,3237.1668056411727,3165.113315430624,3090.4396983033284,3013.145954259286,2933.232083298496,2850.698085420959,2765.5439606266746,2677.7697089156436,2587.375330287866,2494.3608247433394,2398.7261922820653,2300.471432904046,2199.5965466092794
2096.246809244608,2199.7489954510606,2300.630873145957,2398.8924423292983,2494.5337030010837,2587.554655161313,2677.9552988099867,2765.735633947105,2850.895660572667,2933.435378686673,3013.354788289124,3090.653889380019,3165.332681959358,3237.3911660271415,3306.829341583369,3373.647208628041,3437.844767161157,3499.4220171827174,3558.3789586927223,3614.715591691171,3668.431916178064,3719.5279321534013,3768.003639617183,3813.8590385694088,3857.0941290100786,3897.708910939193,3935.7033843567515,3971.0775492627545,4003.8314056572012,4033.9649535400927,4061.478192911428,4086.3711237712077,4108.643746119432,4128.2960599561,4145.328065281213,4159.7397620947695,4171.53115039677,4180.702230187215,4187.253001466104,4191.183464233438,4192.493618489216,4191.183464233438,4187.253001466104,4180.702230187215,4171.53115039677,4159.7397620947695,4145.328065281213,4128.2960599561,4108.643746119432,4086.3711237712077,4061.478192911428,4033.9649535400927,4003.8314056572012,3971.0775492627545,3935.7033843567515,3897.708910939193,3857.0941290100786,3813.8590385694088,3768.003639617183,3719.5279321534013,3668.431916178064,3614.715591691171,3558.3789586927223,3499.422017182718,3437.844767161157,3373.6472086280405,3306.829341583369,3237.391166027142,3165.332681959358,3090.653889380019,3013.354788289124,2933.435378686673,2850.895660572667,2765.7356339471044,2677.9552988099867,2587.5546551613133,2494.5337030010837,2398.8924423292974,2300.630873145957,2199.748995451061
2096.3920845824505,2199.9014437587093,2300.7903128292396,2399.058691794042,2494.7065806531164,2587.7339794064624,2678.1408880540807,2765.927306595971,2851.0932350321327,2933.638673362567,3013.563621587273,3090.8680797062507,3165.5520477195005,3237.615525627022,3307.058513428816,3373.8810111248813,3438.083018715219,3499.6645361998285,3558.62556357871,3614.9661008518633,3668.686148019289,3719.7857050809857,3768.264772036955,3814.1233488871962,3857.3614356317094,3897.979032270494,3935.976138803551,3971.35275523088,4004.108881552481,4034.2445177683535,4061.759663878498,4086.6543198829145,4108.928485781603,4128.5821615745635,4145.615347261796,4160.028042843301,4171.820248319077,4180.9919636891245,4187.543188953445,4191.473924112037,4192.784169164901,4191.473924112037,4187.543188953445,4180.9919636891245,4171.820248319077,4160.028042843301,4145.615347261796,4128.5821615745635,4108.928485781603,4086.6543198829145,4061.759663878498,4034.2445177683535,4004.108881552481,3971.35275523088,3935.976138803551,3897.979032270494,3857.3614356317094,3814.1233488871962,3768.264772036955,3719.7857050809857,3668.686148019289,3614.9661008518633,3558.62556357871,3499.664536199829,3438.083018715219,3373.881011124881,3307.058513428816,3237.6155256270226,3165.5520477195005,3090.8680797062507,3013.563621587273,2933.638673362567,2851.0932350321327,2765.9273065959705,2678.1408880540807,2587.733979406463,2494.7065806531164,2399.058691794041,2300.7903128292396,2199.90144375871
2096.5373594105245,2200.053891531419,2300.9497519530505,2399.224940675419,2494.879457698524,2587.913303022366,2678.326476646945,2766.118978572261,2851.2908087983133,2933.841967325103,3013.772454152629,3091.082269280892,3165.771412709892,3237.839884439629,3307.2876844701022,3374.114812801313,3438.32126943326,3499.9070543659445,3558.8721675993656,3615.2166091335234,3668.940378968418,3720.0434771040495,3768.525903540418,3814.3876582775233,3857.628741315365,3898.2491526539443,3936.24889229326,3971.6279602333125,4004.386356474102,4034.5240810156283,4062.0411338578915,4086.9375150008914,4109.213224444628,4128.868262189102,4145.902628234312,4160.31632258026,4172.109345226944,4181.281696174365,4187.833375422523,4191.764382971418,4193.074718821049,4191.764382971418,4187.833375422523,4181.281696174365,4172.109345226944,4160.31632258026,4145.902628234312,4128.868262189102,4109.213224444628,4086.9375150008914,4062.0411338578915,4034.5240810156283,4004.386356474102,3971.6279602333125,3936.24889229326,3898.2491526539443,3857.628741315365,3814.3876582775233,3768.525903540418,3720.0434771040495,3668.940378968418,3615.2166091335234,3558.8721675993656,3499.907054365945,3438.32126943326,3374.1148128013124,3307.2876844701022,3237.8398844396293,3165.771412709892,3091.082269280892,3013.772454152629,2933.841967325103,2851.2908087983133,2766.1189785722604,2678.326476646945,2587.9133030223666,2494.879457698524,2399.224940675418,2300.9497519530505,2200.0538915314196
2096.6826337280604,2200.2063387683834,2301.1091905165463,2399.3911889725487,2495.0523341363914,2588.092626008074,2678.512064587597,2766.3106498749594,2851.488381870162,2934.0452605732044,3013.9812859840863,3091.2964581028086,3165.990776929371,3238.064242463773,3307.516854706015,3374.348613656097,3438.559519314019,3500.1495716797804,3559.1187707533823,3615.4671165348236,3669.1946090241054,3720.3012482212266,3768.7870341261882,3814.6519667389894,3857.896046059631,3898.519272088112,3936.521644824433,3971.903164268594,4004.663830420595,4034.8036432804356,4062.3226028481167,4087.2207091236373,4109.497962106998,4129.154361798199,4146.189908197239,4160.60460130412,4172.398441118839,4181.5714276414,4188.1235608718,4192.05484081004,4193.365267456121,4192.05484081004,4188.1235608718,4181.5714276414,4172.398441118839,4160.60460130412,4146.189908197239,4129.154361798199,4109.497962106998,4087.2207091236373,4062.3226028481167,4034.8036432804356,4004.663830420595,3971.903164268594,3936.521644824433,3898.519272088112,3857.896046059631,3814.6519667389894,3768.7870341261882,3720.3012482212266,3669.1946090241054,3615.4671165348236,3559.1187707533823,3500.149571679781,3438.559519314019,3374.3486136560964,3307.516854706015,3238.0642424637736,3165.990776929371,3091.2964581028086,3013.9812859840863,2934.0452605732044,2851.488381870162,2766.310649874959,2678.512064587597,2588.0926260080746,2495.0523341363914,2399.3911889725478,2301.1091905165463,2200.206338768384
2096.8279075342907,2200.358785468796,2301.268628518884,2399.557436684554,2495.225209965806,2588.27194836264,2678.697651875056,2766.5023205030548,2851.6859542466354,2934.248553105798,3014.1901170805427,3091.5106461708697,3166.210140376779,3238.28859969827,3307.7460241353433,3374.5824136879987,3438.7977683562367,3500.3920881400563,3559.3653730394585,3615.7176230544424,3669.4488381850088,3720.559018431157,3769.0481637928874,3814.9162742702,3858.1633498630945,3898.7893905715714,3936.7943963956304,3972.1783673352716,4004.9413033904952,4035.0832045613006,4062.604070847688,4087.5039022496576,4109.78269876721,4129.440460400344,4146.477187149059,4160.892879013358,4172.687535993238,4181.861158088701,4188.413745299746,4192.3452976263725,4193.655815068581,4192.3452976263725,4188.413745299746,4181.861158088701,4172.687535993238,4160.892879013358,4146.477187149059,4129.440460400344,4109.78269876721,4087.5039022496576,4062.604070847688,4035.0832045613006,4004.9413033904952,3972.1783673352716,3936.7943963956304,3898.7893905715714,3858.1633498630945,3814.9162742702,3769.0481637928874,3720.559018431157,3669.4488381850088,3615.7176230544424,3559.3653730394585,3500.392088140057,3438.7977683562367,3374.5824136879983,3307.7460241353433,3238.2885996982704,3166.210140376779,3091.5106461708697,3014.1901170805427,2934.248553105798,2851.6859542466354,2766.5023205030543,2678.697651875056,2588.2719483626406,2495.225209965806,2399.557436684553,2301.268628518884,2200.3587854687967
2096.973180828447,2200.5112316318514,2301.42806595922,2399.7236838105537,2495.3980851858514,2588.4512700851137,2678.8832385083406,2766.693990455532,2851.8835259266875,2934.4518449218076,3014.3989474408922,3091.724833483941,3166.4295030509543,3238.512956141932,3307.9751927568745,3374.8162128957815,3439.0360165586526,3500.634603745488,3559.611974456288,3615.9681286910527,3669.7030664497815,3720.816787732475,3769.309292539133,3815.180580869755,3858.4306527243416,3899.059508102893,3937.0671470054085,3972.453569431889,4005.218775382333,4035.362764856742,4062.885537855115,4087.7870943774533,4110.067434423755,4129.726557994022,4146.764465088253,4161.181155706448,4172.976629848608,4182.150887514733,4188.703928704822,4192.6357534188755,4193.946361656894,4192.6357534188755,4188.703928704822,4182.150887514733,4172.976629848608,4161.181155706448,4146.764465088253,4129.726557994022,4110.067434423755,4087.7870943774533,4062.885537855115,4035.362764856742,4005.218775382333,3972.453569431889,3937.0671470054085,3899.059508102893,3858.4306527243416,3815.180580869755,3769.309292539133,3720.816787732475,3669.7030664497815,3615.9681286910527,3559.611974456288,3500.6346037454887,3439.0360165586526,3374.8162128957806,3307.9751927568745,3238.5129561419326,3166.4295030509543,3091.724833483941,3014.3989474408922,2934.4518449218076,2851.8835259266875,2766.693990455531,2678.8832385083406,2588.451270085114,2495.3980851858514,2399.7236838105528,2301.42806595922,2200.511231631852
2097.1184536097603,2200.663677256742,2301.5875028367122,2399.8899303496696,2495.5709597956147,2588.630591174548,2679.068824486469,2766.885659731378,2852.081096909274,2934.6551360201584,3014.607777064031,3091.9390200408907,3166.6488649507382,3238.737311793574,3308.204360569397,3375.0500112782083,3439.2742639200073,3500.8771184947936,3559.858575002568,3616.218633443331,3669.957293817081,3721.0745561238186,3769.5704203635446,3815.444886536258,3858.6979546419593,3899.3296246806485,3937.3398966523255,3972.72877055699,4005.4962463946426,4035.642324165283,4063.167003868911,4088.070285505527,4110.35216907513,4130.012654577722,4147.051742013301,4161.469431381868,4173.2657226834235,4182.440615917966,4188.994111085496,4192.926208186015,4194.236907219521,4192.926208186015,4188.994111085496,4182.440615917966,4173.2657226834235,4161.469431381868,4147.051742013301,4130.012654577722,4110.35216907513,4088.070285505527,4063.167003868911,4035.642324165283,4005.4962463946426,3972.72877055699,3937.3398966523255,3899.3296246806485,3858.6979546419593,3815.444886536258,3769.5704203635446,3721.0745561238186,3669.957293817081,3616.218633443331,3559.858575002568,3500.8771184947946,3439.2742639200073,3375.050011278208,3308.204360569397,3238.7373117935745,3166.6488649507382,3091.9390200408907,3014.607777064031,2934.6551360201584,2852.081096909274,2766.885659731377,2679.068824486469,2588.6305911745485,2495.5709597956147,2399.8899303496687,2301.5875028367122,2200.6636772567426
2097.263725877464,2200.8161223426637,2301.7469391505165,2400.056176301023,2495.743833794182,2588.8099116299945,2679.25440980846,2767.077328329579,2852.278667193351,2934.858426399776,3014.816605948854,3092.1532058405855,3166.86822607497,3238.9616666520083,3308.433527571699,3375.283808834043,3439.5125104390404,3501.119632386691,3560.105174676995,3616.4691373099517,3670.2115202855616,3721.332323603825,3769.831547264741,3815.709191268311,3858.9652556145334,3899.5997403034094,3937.6126453349384,3973.0039707091205,4005.7737164259556,4035.9218824854443,4063.448468887586,4088.353475632381,4110.636902719829,4130.29875014993,4147.339017922684,4161.757706038092,4173.554814496153,4182.7303432968665,4189.284292440234,4193.216661926254,4194.527451754928,4193.216661926254,4189.284292440234,4182.7303432968665,4173.554814496153,4161.757706038092,4147.339017922684,4130.29875014993,4110.636902719829,4088.353475632381,4063.448468887586,4035.9218824854443,4005.7737164259556,3973.0039707091205,3937.6126453349384,3899.5997403034094,3858.9652556145334,3815.709191268311,3769.831547264741,3721.332323603825,3670.2115202855616,3616.4691373099517,3560.105174676995,3501.1196323866916,3439.5125104390404,3375.2838088340427,3308.433527571699,3238.9616666520087,3166.86822607497,3092.1532058405855,3014.816605948854,2934.858426399776,2852.278667193351,2767.0773283295784,2679.25440980846,2588.809911629995,2495.743833794182,2400.056176301022,2301.7469391505165,2200.816122342664
2097.408997630788,2200.9685668888083,2301.9063748997896,2400.222421663733,2495.916707180638,2588.9892314505037,2679.4399944733314,2767.268996249121,2852.4762367778717,2935.061716059584,3015.0254340942574,3092.367390881893,3167.08758642249,3239.186020716048,3308.662693762568,3375.517605562049,3439.750756114492,3501.3621454198965,3560.3517734782627,3616.7196402895897,3670.465745853879,3721.5900901711293,3770.0926732413413,3815.9734950645147,3859.23255564065,3899.8698549697465,3937.8853930518044,3973.2791698868236,4006.051185474805,4036.2014398157476,4063.729932909652,4088.6366647565173,4110.921635356344,4130.584844709133,4147.6262928148835,4162.045979673595,4173.843905285268,4183.020069649902,4189.574472767499,4193.507114638057,4194.817995261576,4193.507114638057,4189.574472767499,4183.020069649902,4173.843905285268,4162.045979673595,4147.6262928148835,4130.584844709133,4110.921635356344,4088.6366647565173,4063.729932909652,4036.2014398157476,4006.051185474805,3973.2791698868236,3937.8853930518044,3899.8698549697465,3859.23255564065,3815.9734950645147,3770.0926732413413,3721.5900901711293,3670.465745853879,3616.7196402895897,3560.3517734782627,3501.362145419897,3439.750756114492,3375.5176055620486,3308.662693762568,3239.1860207160485,3167.08758642249,3092.367390881893,3015.0254340942574,2935.061716059584,2852.4762367778717,2767.2689962491204,2679.4399944733314,2588.989231450504,2495.916707180638,2400.222421663732,2301.9063748997896,2200.9685668888087
2097.554268868965,2201.12101089437,2302.065810083689,2400.388666436922,2496.0895799540685,2589.1685506351287,2679.625578480103,2767.4606634889906,2852.6738056617924,2935.2650049985077,3015.234261499137,3092.58157516368,3167.306945992137,3239.4103739845077,3308.8918591407923,3375.7514014609906,3439.989000945103,3501.6046575931286,3560.598371405068,3616.9701423809215,3670.7199705206885,3721.8478558243696,3770.3537982919647,3816.2377979234734,3859.4998547188957,3900.139968678232,3938.158139801482,3973.554368088646,4006.3286535397233,4036.4809961547144,4064.0113959336195,4088.9198528764387,4111.206366983171,4130.870938253818,4147.9135666883785,4162.3342522868525,4174.13299504924,4183.309794975542,4189.864652065758,4193.797566319887,4195.10853773793,4193.797566319887,4189.864652065758,4183.309794975542,4174.13299504924,4162.3342522868525,4147.9135666883785,4130.870938253818,4111.206366983171,4088.9198528764387,4064.0113959336195,4036.4809961547144,4006.3286535397233,3973.554368088646,3938.158139801482,3900.139968678232,3859.4998547188957,3816.2377979234734,3770.3537982919647,3721.8478558243696,3670.7199705206885,3616.9701423809215,3560.598371405068,3501.604657593129,3439.989000945103,3375.75140146099,3308.8918591407923,3239.410373984508,3167.306945992137,3092.58157516368,3015.234261499137,2935.2650049985077,2852.6738056617924,2767.46066348899,2679.625578480103,2589.168550635129,2496.0895799540685,2400.388666436921,2302.065810083689,2201.1210108943706
2097.6995395912263,2201.273454358543,2302.225244701371,2400.5549106197095,2496.2624521135594,2589.34786918292,2679.8111618277917,2767.6523300481745,2852.871373844068,2935.4682932154724,3015.443088162388,3092.7957586848142,3167.5263047827516,3239.6347264562,3309.1210237051596,3375.98519652963,3440.227244929611,3501.8471689051034,3560.844968456107,3617.220643582621,3670.9741942846463,3722.105620562182,3770.6149224152296,3816.5020998437876,3859.7671528478563,3900.4100814274366,3938.4308855825275,3973.8295653131295,4006.606120619242,4036.7605515008663,4064.292857958001,4089.203039990647,4111.491097598803,4131.157030782471,4148.20083954165,4162.62252387634,4174.4220837865405,4183.599519272252,4190.154830333475,4194.088016970209,4195.399079182453,4194.088016970209,4190.154830333475,4183.599519272252,4174.4220837865405,4162.62252387634,4148.20083954165,4131.157030782471,4111.491097598803,4089.203039990647,4064.292857958001,4036.7605515008663,4006.606120619242,3973.8295653131295,3938.4308855825275,3900.4100814274366,3859.7671528478563,3816.5020998437876,3770.6149224152296,3722.105620562182,3670.9741942846463,3617.220643582621,3560.844968456107,3501.847168905104,3440.227244929611,3375.9851965296293,3309.1210237051596,3239.6347264562005,3167.5263047827516,3092.7957586848142,3015.443088162388,2935.4682932154724,2852.871373844068,2767.652330048174,2679.8111618277917,2589.3478691829205,2496.2624521135594,2400.5549106197086,2302.225244701371,2201.2734543585434
2097.8448097968044,2201.425897280522,2302.384678751993,2400.721154211218,2496.4353236581974,2589.5271870929305,2679.996744515418,2767.843995925659,2853.068941323654,2935.6715807094033,3015.6519140829064,3093.009941444164,3167.7456627931747,3239.85907812994,3309.350187454459,3376.2189907667325,3440.4654880667595,3502.0896793545407,3561.091564630076,3617.471143893365,3671.228417144408,3722.363384383205,3770.876045609756,3816.7664008240613,3860.0344500261203,3900.6801932159333,3938.7036303935006,3974.104761558822,4006.883586711897,4037.040105852726,4064.574318981309,4089.486226097646,4111.775827201737,4131.443122293582,4148.488111373181,4162.910794440534,4174.711171495641,4183.889242538502,4190.4450075691175,4194.378466587486,4195.689619593609,4194.378466587486,4190.4450075691175,4183.889242538502,4174.711171495641,4162.910794440534,4148.488111373181,4131.443122293582,4111.775827201737,4089.486226097646,4064.574318981309,4037.040105852726,4006.883586711897,3974.104761558822,3938.7036303935006,3900.6801932159333,3860.0344500261203,3816.7664008240613,3770.876045609756,3722.363384383205,3671.228417144408,3617.471143893365,3561.091564630076,3502.089679354541,3440.4654880667595,3376.2189907667316,3309.350187454459,3239.8590781299404,3167.7456627931747,3093.009941444164,3015.6519140829064,2935.6715807094033,2853.068941323654,2767.8439959256584,2679.996744515418,2589.527187092931,2496.4353236581974,2400.7211542112173,2302.384678751993,2201.4258972805223
2097.9900794849304,2201.578339659499,2302.544112234711,2400.887397210567,2496.6081945870674,2589.706504364211,2680.1823265419985,2768.03566112043,2853.2665080995052,2935.8748674792246,3015.8607392595877,3093.224123440594,3167.965020022245,3240.0834290045395,3309.579350387478,3376.45278417106,3440.703730355286,3502.332188940156,3561.3381599256695,3617.721643311827,3671.482639098628,3722.6211472860737,3771.1371678741625,3817.030700862895,3860.301746252272,3900.9503040422924,3938.976374232957,3974.3799568242653,4007.161051816217,4037.319659208813,4064.8557790020527,4089.7694111959363,4112.060555790464,4131.729212785634,4148.77538218145,4163.199063977909,4175.000258175011,4184.178964772758,4190.7351837711485,4194.668915170183,4195.980158969861,4194.668915170183,4190.7351837711485,4184.178964772758,4175.000258175011,4163.199063977909,4148.77538218145,4131.729212785634,4112.060555790464,4089.7694111959363,4064.8557790020527,4037.319659208813,4007.161051816217,3974.3799568242653,3938.976374232957,3900.9503040422924,3860.301746252272,3817.030700862895,3771.1371678741625,3722.6211472860737,3671.482639098628,3617.721643311827,3561.3381599256695,3502.3321889401564,3440.703730355286,3376.4527841710596,3309.579350387478,3240.08342900454,3167.965020022245,3093.224123440594,3015.8607392595877,2935.8748674792246,2853.2665080995052,2768.0356611204297,2680.1823265419985,2589.7065043642115,2496.6081945870674,2400.887397210566,2302.544112234711,2201.5783396594993
2098.135348654836,2201.730781494669,2302.7035451486827,2401.053639616878,2496.781064899255,2589.8858209958134,2680.3679079065532,2768.2273256314743,2853.464074170577,2936.0781535238616,3016.069563691327,3093.438304672974,3168.184376468803,3240.3077790788125,3309.8085125030043,3376.686576741377,3440.9419717939313,3502.574697660667,3561.5847543415844,3617.972141836683,3671.7368601459634,3722.878909269425,3771.398289207068,3817.2949999588927,3860.5690415248987,3901.220413905086,3939.249117099455,3974.655151108005,4007.438515930737,4037.5992115676504,4065.137238018745,4090.052595284021,4112.345283363479,4132.015302257118,4149.062651964939,4163.48733248694,4175.289343823124,4184.468685973489,4191.025358938035,4194.959362716763,4196.270697309672,4194.959362716763,4191.025358938035,4184.468685973489,4175.289343823124,4163.48733248694,4149.062651964939,4132.015302257118,4112.345283363479,4090.052595284021,4065.137238018745,4037.5992115676504,4007.438515930737,3974.655151108005,3939.249117099455,3901.220413905086,3860.5690415248987,3817.2949999588927,3771.398289207068,3722.878909269425,3671.7368601459634,3617.972141836683,3561.5847543415844,3502.5746976606674,3440.9419717939313,3376.6865767413765,3309.8085125030043,3240.307779078813,3168.184376468803,3093.438304672974,3016.069563691327,2936.0781535238616,2853.464074170577,2768.227325631474,2680.3679079065532,2589.885820995814,2496.781064899255,2401.0536396168773,2302.7035451486827,2201.7307814946694
2098.280617305753,2201.8832227852245,2302.862977493064,2401.219881429271,2496.953934593846,2590.065136986789,2680.5534886080995,2768.418989457778,2853.661639535824,2936.2814388422385,3016.27838737702,3093.6524851401696,3168.4037321316873,3240.5321283515723,3310.0376737998254,3376.9203684764466,3441.180212381435,3502.8172055147916,3561.831347876516,3618.222639466608,3671.9910802850677,3723.136670331896,3771.659409607091,3817.5592981106547,3860.836335842586,3901.4905228028847,3939.5218589915517,3974.930344408586,4007.7159790539886,4037.8787629277585,4065.4186960298966,4090.3357783604024,4112.630009919276,4132.301390706518,4149.349920722127,4163.775599966104,4175.578428438449,4184.758406139162,4191.315533068242,4195.24980922569,4196.561234611506,4195.24980922569,4191.315533068242,4184.758406139162,4175.578428438449,4163.775599966104,4149.349920722127,4132.301390706518,4112.630009919276,4090.3357783604024,4065.4186960298966,4037.8787629277585,4007.7159790539886,3974.930344408586,3939.5218589915517,3901.4905228028847,3860.836335842586,3817.5592981106547,3771.659409607091,3723.136670331896,3671.9910802850677,3618.222639466608,3561.831347876516,3502.817205514792,3441.180212381435,3376.920368476446,3310.0376737998254,3240.5321283515727,3168.4037321316873,3093.6524851401696,3016.27838737702,2936.2814388422385,2853.661639535824,2768.4189894577776,2680.5534886080995,2590.0651369867896,2496.953934593846,2401.21988142927,2302.862977493064,2201.883222785225
2098.4258854369136,2202.0356635303615,2303.022409267013,2401.386122646868,2497.1268036699275,2590.2444523361905,2680.7390686456574,2768.610652598328,2853.859204194203,2936.484723433281,3016.4872103155635,3093.86666484105,3168.6230870097397,3240.756476821634,3310.2668342767315,3377.154159375033,3441.4184521165384,3503.0597125012478,3562.077940529161,3618.473136200278,3672.245299514599,3723.394430472124,3771.9205290728523,3817.823595316785,3861.103629203921,3901.7606307342617,3939.7945999078056,3975.2055367245534,4007.993441184505,4038.158313287661,4065.7001530340203,4090.6189604235838,4112.914735456351,4132.587478132322,4149.637188451497,4164.063866413876,4175.867512019458,4185.048125268245,4191.605706160235,4195.540254695429,4196.851770873827,4195.540254695429,4191.605706160235,4185.048125268245,4175.867512019458,4164.063866413876,4149.637188451497,4132.587478132322,4112.914735456351,4090.6189604235838,4065.7001530340203,4038.158313287661,4007.993441184505,3975.2055367245534,3939.7945999078056,3901.7606307342617,3861.103629203921,3817.823595316785,3771.9205290728523,3723.394430472124,3672.245299514599,3618.473136200278,3562.077940529161,3503.059712501248,3441.4184521165384,3377.1541593750326,3310.2668342767315,3240.7564768216344,3168.6230870097397,3093.86666484105,3016.4872103155635,2936.484723433281,2853.859204194203,2768.6106525983278,2680.7390686456574,2590.244452336191,2497.1268036699275,2401.386122646867,2303.022409267013,2202.035663530362
2098.571153047549,2202.188103729272,2303.181840469685,2401.552363268789,2497.2996721265836,2590.4237670430684,2680.9246480182437,2768.80231505211,2854.056768144667,2936.688007295914,3016.6960325058517,3094.08084377448,3168.842441101799,3240.9808244878086,3310.4959939325086,3377.3879494358994,3441.6566909979806,3503.3022186187522,3562.3245322982143,3618.7236320363672,3672.499517833211,3723.652189688745,3772.1816476029694,3818.0878915758844,3861.3709216074903,3902.0307376977867,3940.0673398467734,3975.4807280544505,4008.2709023208185,4038.437862645877,4065.9816090296263,4090.902141472066,4113.199459973196,4132.873564533017,4149.9244551515285,4164.35213182873,4176.1565945646225,4185.337843359205,4191.895878212479,4195.8306991244435,4197.142306095098,4195.8306991244435,4191.895878212479,4185.337843359205,4176.1565945646225,4164.35213182873,4149.9244551515285,4132.873564533017,4113.199459973196,4090.902141472066,4065.9816090296263,4038.437862645877,4008.2709023208185,3975.4807280544505,3940.0673398467734,3902.0307376977867,3861.3709216074903,3818.0878915758844,3772.1816476029694,3723.652189688745,3672.499517833211,3618.7236320363672,3562.3245322982143,3503.3022186187527,3441.6566909979806,3377.387949435899,3310.4959939325086,3240.980824487809,3168.842441101799,3094.08084377448,3016.6960325058517,2936.688007295914,2854.056768144667,2768.8023150521094,2680.9246480182437,2590.423767043069,2497.2996721265836,2401.5523632687878,2303.181840469685,2202.1881037292724
2098.7164201368914,2202.3405433811504,2303.3412711002384,2401.7186032941554,2497.472539962901,2590.6030811064757,2681.110226724879,2768.993976818111,2854.2543313861725,2936.891290429063,3016.9048539467817,3094.295021939329,3169.061794406706,3241.205171348912,3310.7251527659464,3377.6217386578096,3441.8949290245023,3503.544723866023,3562.5711231823734,3618.9741269735523,3672.7537352395602,3723.9099479803967,3772.4427651960627,3818.352186886557,3861.6382130518805,3902.3008436920327,3940.340078807014,3975.7559183968237,4008.5483624614626,4038.7174110009305,4066.2630640152274,4091.185321504353,4113.4841834683075,4133.159649907091,4150.211720820703,4164.6403962091445,4176.445676072414,4185.627560410513,4192.186049223441,4196.121142511198,4197.432840273783,4196.121142511198,4192.186049223441,4185.627560410513,4176.445676072414,4164.6403962091445,4150.211720820703,4133.159649907091,4113.4841834683075,4091.185321504353,4066.2630640152274,4038.7174110009305,4008.5483624614626,3975.7559183968237,3940.340078807014,3902.3008436920327,3861.6382130518805,3818.352186886557,3772.4427651960627,3723.9099479803967,3672.7537352395602,3618.9741269735523,3562.5711231823734,3503.5447238660236,3441.8949290245023,3377.621738657809,3310.7251527659464,3241.2051713489122,3169.061794406706,3094.295021939329,3016.9048539467817,2936.891290429063,2854.2543313861725,2768.9939768181107,2681.110226724879,2590.603081106476,2497.472539962901,2401.7186032941545,2303.3412711002384,2202.340543381151
