Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
306.7106120403477,306.7159697780934,306.7293745887221,306.7504847743982,306.77885745673194,306.8139685147722,306.8552494770856,306.9021138261447,306.95397328263317,307.01024732457626,307.0703685678803,307.1337857291417,307.19996521135266,307.26839191710883,307.3385696329838,307.4100211779903,307.48228842364773,307.5549322453331,307.6275324379615,307.69968761427515,307.77101509584907,307.8411508024096,307.9097491425698,307.9764829077107,308.0410431699791,308.1031391849562,308.1624982993194,308.21886586369317,308.2720051508135,308.3216972790925,308.36774114164587,308.4099533408351,308.44816812836507,308.48223735097537,308.512030401758,308.53743417713025,308.5583530394893,308.57470878557115,308.58644062053304,308.59350513777684,308.5958763045239,308.59354545315284,308.5865212783041,308.57482983975393,308.5585145710564,308.53763629394655,308.51227323849776,308.48252106901856,308.44849291567476,308.4103194118162,308.3681487369855,308.3221466655839,308.27249662116344,308.21939973631265,308.16307491809994,308.1037589190286,308.041706413454,307.9771900793942,307.9105006856442,307.8419471840575,307.7718568067811,307.70057516808663,307.62846637018447,307.5559131119374,307.4833167985428,307.41109764871646,307.3396947931257,307.26956635277617,307.201189476951,307.13506030387555,307.0716937777871,307.01162320346964,306.95539932644755,306.9035885660605,306.85676975776215,306.8155283267887,306.78044617066104,306.7520846506277,306.73095659097834,306.71747440951066
306.7174159420132,306.72277342995955,306.736178120072,306.7572883153501,306.7856611354128,306.82077245645695,306.86205380352715,306.9089186549218,306.96077872650744,307.0170534908683,307.07717555787417,307.1405936375218,307.20677412567983,307.27520191733873,307.34538079103174,307.4168335573443,307.48910207903305,307.5617472224303,307.6343487731801,307.70650533458286,307.77783421865973,307.847971335529,307.91657108420054,307.9833062465149,308.04786788520045,308.10996524659856,308.1693256683827,308.2256944924637,308.2788349832074,308.3285282510508,308.37457318157817,308.4167863701089,308.45500206183823,308.4890720975685,308.51886586506305,308.5442702560517,308.5651896289134,308.5815457770606,308.59327790304144,308.60034259837863,308.6027138291569,308.60038292736664,308.5933585880113,308.5816668719794,308.56535121467874,308.5444724404295,308.5191087826048,308.48935590950794,308.4553269559695,308.41715256064634,308.3749809089973,308.32897778191335,308.27932660996953,308.22622853326834,308.1699024668368,308.11058517153293,308.0485313304121,307.98401363048424,307.9173228497734,307.84876794954266,307.77867617147143,307.7073931394293,307.63528296523083,307.5627283572899,307.490130730245,307.41791031208504,307.34650624252475,307.2763766513374,307.2079986962404,307.141868523509,307.0785010849968,307.01842969262566,306.9622050985379,306.9103937281342,306.86357442234186,306.8223326112618,306.78725019665796,306.75888854337137,306.73776047836316,306.72427841847343
306.7242182823284,306.72957552010297,306.74298008864173,306.7640902917888,306.79246324718383,306.8275748281861,306.8688565563374,306.9157219057847,306.96758258760394,307.02385806896876,307.0839809537455,307.14739994536825,307.2135814326214,307.2820103029328,307.35219032683966,307.4236443065468,307.4959140960969,307.5685605528281,307.6411634531642,307.7133213910168,307.7846516689062,307.85479018739596,307.9233913359457,307.9901278869091,308.05469089364766,308.11678959331476,308.1761513146295,308.2325213908375,308.2856630779813,308.33535747856695,308.38140347068895,308.4236176426635,308.46183423321264,308.4959050772345,308.5256995571932,308.5511045601568,308.5720244405088,308.588380988356,308.600113403652,308.6071782760514,308.60954957050797,308.60721861862623,308.6001941157707,308.58850212393554,308.57218608037266,308.5513068119726,308.52594255538986,308.49618898290026,308.4621592339737,308.4239839525441,308.38181132995396,308.3358071535476,308.28615486088415,308.2330555995385,308.1767282924519,308.1174097087912,308.055354540263,307.9908354828193,307.92414332366195,307.85558703341104,307.7854938632263,307.7142094465213,307.64209790466117,307.5695419555589,307.49694302324116,307.424721344918,307.35331606930185,307.2831853348849,307.2148063077721,307.14867514224346,307.08530679772724,307.02523459324334,306.96900928751535,306.9171973119712,306.87037751298203,306.8291353254866,306.7940526554687,306.7656908713431,306.74456280272733,306.73108086549456
306.7310190610828,306.73637604831566,306.74978049422947,306.77089070352315,306.799263791867,306.8343756297988,306.87565773537614,306.92252357861713,306.97438486583377,307.0306610588193,307.09078475546954,307.1542046526923,307.2203871322271,307.288817073981,307.3589982405398,307.4304534257744,307.50272447506177,307.5753722367955,307.6479764782308,307.7201357839424,307.7914674470022,307.86160735847255,307.93020989831575,307.99694782945073,308.0615121959249,308.1236122257542,308.18297523875344,308.2393465595509,308.2924894359118,308.3421849624554,308.388232009828,308.43044715938186,308.4686646434014,308.5027362909131,308.5325314791114,308.5579370904287,308.578857475275,308.5952144204703,308.60694712338767,308.61401217182345,308.6163835296074,308.61405252796015,308.60702786260515,308.5953355966363,308.57901916913886,308.5581394095598,308.53277455781677,308.50302029013596,308.4689897506007,308.43081358839294,308.38864000070583,308.3426347813015,308.2929813746846,308.2398809358604,308.18355239564085,308.12423253145477,308.0621760436126,307.9976556369587,307.9309621078215,307.86240443612667,307.7923098824608,307.72102408972904,307.6489111887943,307.5763539070152,307.5037536777549,307.4315307473934,307.36012427359094,307.2899924035101,307.2216123115969,307.1554801600919,307.09211091595523,307.03203790526624,306.975811893293,306.92399931745746,306.8771790295442,306.83593646930376,306.8008535469165,306.7724916343524,306.75136356387,306.7378817503668
306.73781827806914,306.743175014393,306.75657933663683,306.7776895503642,306.8060627692878,306.84117486113763,306.8824573405067,306.9293236733068,306.9811855611121,307.0374624603649,307.09758696302407,307.1610077595072,307.2271912245484,307.2956222305754,307.3658045322668,307.4372609152056,307.50953321615134,307.5821822746027,307.6547878486974,307.7269485137249,307.79828155336156,307.8684228492205,307.93702677182006,308.0037660746969,308.0683317926356,308.13043314456553,308.1897974414466,308.24616999933767,308.2993140577727,308.34901070352777,308.39505879984256,308.4372749211435,308.4754932933136,308.5095657395403,308.5393616317775,308.5647678478475,308.5856887342091,308.60204607441335,308.6137790632674,308.6208442867197,308.62321570748213,308.62088465639334,308.6138598295339,308.60216729109123,308.58585048197403,308.5649702341711,308.53960479084543,308.5098498321517,308.47581850676073,308.43764146907336,308.3954669221012,308.34946066598826,308.299806152146,308.2467045429691,308.1903747770963,308.1310536401729,308.06899584106526,308.0044740934605,307.937779202763,307.8692201581523,307.7991242295899,307.72783706941954,307.65572281794897,307.58316421193035,307.51056269401147,307.43833851969134,307.36693085552804,307.2967978573068,307.228416707768,307.1622835770688,307.0989134396599,307.03883962864023,306.98261291578626,306.9307997444809,306.8839789718924,306.8427360425565,306.80765287082767,306.77929083221164,306.75816276159367,306.7446810728863
306.74461593308354,306.7499724181335,306.763376615669,306.78448683212713,306.81286017927425,306.84797252204817,306.88925537159514,306.93612218974346,306.98798467335547,307.04426227355253,307.10438757638923,307.16780926582885,307.2339937096389,307.30242577280967,307.372609202156,307.4440667750195,307.5163403195899,307.5889906665206,307.6615975648819,307.7337595807299,307.80509398839746,307.8752366601014,307.9438419569678,308.01058262320333,308.07514968438164,308.13725235039567,308.19661792339946,308.25299171093013,308.30613694433606,308.3558347025939,308.4018838415772,308.44410092882583,308.4823201838563,308.51639342404957,308.5461900161482,308.5715968333902,308.5925182183043,308.60887595119146,308.62060922430675,308.62767462176146,308.63004610515515,308.6277150049471,308.62069001757294,308.6089972083073,308.59268001987215,308.57179928678426,308.5464332554338,308.51667760988187,308.4826455033615,308.44446759546355,308.4022920949857,308.3562848084183,308.3066291940414,308.25352642159805,308.19719543751035,308.13787303559434,308.07581393322437,308.011290852882,307.9445946089969,307.87603419995105,307.80593690502855,307.7346483859597,307.6625327924446,307.5899728705766,307.51737007223676,307.4451446619924,307.3737358152501,307.30360169636964,307.2352194963403,307.16908539319144,307.10571436882265,307.0456397633138,306.9894123549136,306.93759859293306,306.89077733989416,306.84953404509156,306.8144506270316,306.78608846473685,306.76496039570407,306.7514788328523
306.7514120259258,306.7567682593392,306.77017233113384,306.79128254862997,306.81965602165826,306.85476861237885,306.89605182851045,306.9429191278198,306.9947822024837,307.0510604983317,307.1111865955472,307.17460917167483,307.240794587554,307.309227700779,307.37941225034467,307.45087100539683,307.52314578560294,307.59579741282033,307.66840562710235,307.74056898532297,307.81190475252333,307.88204879157587,307.950655454267,308.0173974755253,308.0819658717639,308.14406984389,308.20343668530063,308.2598116950584,308.3129580963716,308.3626569604605,308.408707135874,308.450925183303,308.4891453159332,308.52321934537116,308.5530166331771,308.5784240480297,308.5993459285506,308.6157040518074,308.62743760751806,308.6345031779665,308.63687472364643,308.6345435746395,308.6275184277344,308.6158253492874,308.5995077838234,308.5786265683729,308.5532599525354,308.52350362425693,308.48947074130734,308.4512919684386,308.40911552020214,308.3631072093997,308.31345050114163,308.26034657247857,308.2040143775726,308.1446907183653,308.08263032069226,308.01810591577953,307.9514083270328,307.88284656198516,307.81274790919167,307.74145803971675,307.66934111260093,307.596779883227,307.52417581265763,307.45194917447856,307.38053915289555,307.3104039207957,307.2420206773707,307.1758856084787,307.1125137034271,307.05243830923786,306.99621021059613,306.94439586270784,306.8975741334195,306.8563304767587,306.8212468153608,306.7928845317466,306.77175646600995,306.75827503006764
306.7582065563983,306.7635625378153,306.77696648284274,306.7980766996937,306.8264502962743,306.86156313198137,306.90284671112454,306.9497144874315,307.0015781484192,307.0578571346547,307.1179840204825,307.18140747706457,307.2475938583509,307.31602801458024,307.3862136769712,307.45767360651905,307.52994961441686,307.6026025137741,307.6752120356777,307.74737672787,307.8187138461522,307.8888592441046,307.95746726422556,308.02421063221675,308.08878035538214,308.1508856256928,308.2102537278374,308.2666299524511,308.31977751464734,308.369477477933,308.4155286835728,308.457747685447,308.49596869044535,308.5300435044325,308.5598414838146,308.58524949273664,308.6061718659343,308.6225303772607,308.63426421391017,308.64132995634924,308.6437015639721,308.641370366485,308.63434506102766,308.6226517150315,308.60633377481474,308.585452079908,308.5600848831017,308.53032787620526,308.49629422150025,308.4581145888712,308.4159371985912,308.3699278697385,308.3202700742156,308.2671649963403,308.2108315979716,308.1515066891315,308.08944500406966,308.0249192827087,307.95822035737984,307.8896572447166,307.81955724249366,307.74826603105777,307.676147778738,307.603585250155,307.5309799155022,307.4587520573333,307.3873408686046,307.31720453068306,307.2488202509175,307.18268422295176,307.11931144345925,307.05923526636553,307.0030064827569,306.9511915537016,306.90436935234135,306.8631253374104,306.8280414356509,306.7996790330633,306.77855097232384,306.76506966433817
306.7649995243074,306.7703552533703,306.78375907061053,306.804869285143,306.83324300296016,306.8683560807103,306.90964001931223,306.9565082684768,307.00837251108675,307.0646521824758,307.1247798511821,307.1882041820201,307.2543915220885,307.3228267143118,307.39301348217543,307.4644745785694,307.53675180625896,307.60940596965474,307.6820167909267,307.7541828087368,307.8255212696975,307.89566801814794,307.9642773873505,308.031022093831,308.0955931358349,308.15769969644674,308.21706905169503,308.2734464838347,308.32659519992853,308.37629625581354,308.42234848551055,308.4645684361266,308.5027903082909,308.5368659021576,308.5666645690078,308.592073168478,308.6129960314391,308.62935492854774,308.6410890444883,308.6481549579205,308.6505266271449,308.6481953814944,308.6411699184578,308.62947630653593,308.61315799383016,308.5922758223568,308.5669080480802,308.5371503666516,308.50311594483907,308.4649354576311,308.4227571309909,308.3767467902381,308.3270879140299,308.2739816939106,308.2176470993939,308.1583209485368,308.0962579839565,308.03173095422386,307.96503070054627,307.896466248607,307.8263649053491,307.75507236035037,307.68295279117643,307.61038897163473,307.5377823809988,307.46555331074063,307.39414096251846,307.32400352613183,307.2556182170417,307.18948123663375,307.12610758890713,307.0660306346531,307.00980117132275,306.9579856658145,306.91116299653584,306.86991862690246,306.8348344877406,306.806471968512,306.7853439144611,306.7718627354733
306.7717909294623,306.7771464058161,306.7905500942549,306.8116603048052,306.84003414155643,306.8751474584231,306.91643175295127,306.9633004708567,307.01516529041385,307.071445641752,307.13157408763504,307.19499928656523,307.261187578828,307.32962380007416,307.39981166609857,307.4712739217316,307.5435523613571,307.6162077807355,307.68881989316907,307.76098722828965,307.83232702357174,307.9024751141655,307.97108582414785,308.0378318609202,308.10240421371947,308.1645120567931,308.2238826575577,308.28026128993383,308.3334111529792,308.38311329490296,308.42916654252207,308.47138743620866,308.5096101703656,308.54368653946835,308.5734858897013,308.5988950762175,308.6198184260448,308.63617770666076,308.6479121002542,308.65497818368766,308.65734991417423,308.6550186206755,308.6479930010272,308.63629912479377,308.61998044184975,308.59909779668374,308.5737294484159,308.543971096518,308.50993591221993,308.4717545755857,308.42957531823697,308.38356397169997,308.3339040213493,308.2807966659156,308.22446088252445,308.1651334972239,308.1030692609517,308.0385409308789,307.97183935703987,307.90327357411763,307.8331708981725,307.7618770279618,307.68975615023714,307.61719104794116,307.5445832093773,307.4723529348863,307.40093943477984,307.33080090724354,307.2624145758053,307.1962766495499,307.1329021397614,307.07282441405823,307.0165942762217,306.9647781989481,306.9179550658815,306.87671034509316,306.84162597147173,306.8132633379215,306.7921352922403,306.7786542432852
306.7785807716753,306.78393599496724,306.7973395535968,306.818449758511,306.84682371190723,306.8819372649803,306.923221911922,306.97009109447504,307.0219564863306,307.07823751244257,307.1383667298325,307.20179279072573,307.26798202863205,307.33641927196885,307.4066082288835,307.47807163619086,307.5503512799406,307.6230079472904,307.6956213427244,307.76778998689446,307.83913110818816,307.9092805326169,307.97789257512363,308.0446399340359,308.10921358963213,308.1713227073717,308.2306945461072,308.2870743714712,308.3402253745605,308.38992859599864,308.4359828554394,308.4782046865566,308.51642827756154,308.55050541728264,308.580305446836,308.6057152169159,308.62663905072833,308.6429987125896,308.65473338220664,308.66179963465487,308.66417142606593,308.6618400850321,308.65481430973443,308.6431201707947,308.6268011198508,308.60591800384987,308.58054908505056,308.5507900667238,308.5167541245363,308.4785719435996,308.43639176116227,308.3903794149231,308.3407183969363,308.2876099130791,308.2312729480467,308.1719443358336,308.1098788356524,308.04534921322636,307.9786463273677,307.91007922170917,307.8399752213781,307.7686800342602,307.69655785624155,307.6239914793499,307.5513824008683,307.47915092995675,307.4077362855329,307.33759667412147,307.26920932727256,307.20307046172735,307.1396950960145,307.0796166045418,307.02338579738563,306.97156915300764,306.92474556026025,306.8835004918445,306.84841588668905,306.8200531411231,306.7989251054834,306.78544418758975
306.7853690507625,306.7907240206423,306.8041274484605,306.8252376460942,306.8536117138594,306.8887255002454,306.9300104961078,306.97688013923806,307.02874609876955,307.08502779450924,307.1451577777683,307.20858469452963,307.2747748715651,307.34321313009923,307.41340317067414,307.4848677221337,307.5571485622395,307.6298064695943,307.7024211399132,307.77459108491786,307.8459335239591,307.9160842739611,307.984697640783,308.05144631372866,308.1160212641681,308.1781316488215,308.2375047180244,308.2938857291679,308.34703786543196,308.396742159897,308.44279742509246,308.4850201880316,308.5232446307688,308.5573225365164,308.5871232413502,308.6125335915305,308.63345790646304,308.6498179473202,308.6615528913407,308.66861931182285,308.6709911638226,308.66865977556523,308.6616338455749,308.64993944552515,308.6336200288073,308.61273644481327,308.58736695892264,308.5576072781847,308.52357058267836,308.48538756253447,308.4432064605976,308.3971931207041,308.3475310415512,308.294421436123,308.2380832966423,308.1787534650059,308.11668670865515,308.0521558018182,307.98545161203634,307.9168831918422,307.84677787537976,307.7754813796128,307.7033579095111,307.630790266137,307.558179955703,307.48594729613984,307.4145315149231,307.3443908268703,307.2760024715094,307.2098626731955,307.1464864576614,307.0864072060668,307.03017573474796,306.9783585279007,306.93153447955643,306.8902890670205,306.85520423324056,306.82684137795144,306.80571335401515,306.7922325682056
306.7921557665425,306.79751048266235,306.81091377867335,306.8320239673917,306.8603981472627,306.8955121640847,306.93679750539496,306.9836676050551,307.035534127666,307.09181648791605,307.1519472314379,307.21537499800655,307.2815661076937,307.3500053745704,307.42019649161597,307.4916621797474,307.56394420848443,307.63660334792246,307.709219285056,307.7813905227261,307.8527342712975,307.9228863386567,307.9915010216301,308.058251000548,308.1228272379212,308.18493888177903,308.244313173988,308.30069536374305,308.353848626351,308.4035539873909,308.4496102523084,308.49183394149236,308.53005923087426,308.56413789808187,308.59393927417875,308.6193502010158,308.6402749942194,308.6566354118353,308.668370628648,308.67543721618847,308.67780912844313,308.67547769327194,308.6684516095405,308.656756949968,308.6404371696898,308.6195531205287,308.59418307096814,308.5644227318145,308.5303852875344,308.4922014332502,308.4500194173711,308.40400508983765,308.35434195595275,308.30123123576783,308.24489192899165,308.1855608853793,308.12349288055515,308.0589606972052,307.99225521155137,307.92368548497683,307.8535788605918,307.78228106438786,307.7101563103682,307.6375874085792,307.56497587411377,307.49274203362455,307.42132512309735,307.3511833655966,307.2827940085839,307.21665328398564,307.15327622469914,307.0931962185986,307.0369640882455,306.9851463235378,306.9383218236572,306.89707607048894,306.861991010977,306.83362804824446,306.81250003766394,306.799019384955
306.7989409188377,306.8042953808519,306.8176985440657,306.8388087222435,306.86718301197027,306.90229725636766,306.9435829396724,306.990453491838,307.04232057295764,307.09860359262973,307.1587350908394,307.2221637011888,307.28835573708625,307.3567960054889,307.4269881918555,307.4984550092205,307.57073821890714,307.6433985825509,307.7160157784739,307.7881883006861,307.8595333506157,307.92968672716205,307.9983027181688,308.06505399504266,308.12963151148443,308.1917444068808,308.25111991467594,308.30750327591403,308.36065765807314,308.41036407927237,308.45642133791216,308.4986459477946,308.53687207876226,308.570951502889,308.6007535462538,308.62616504632297,308.6470903149644,308.6634511071145,308.67518659511717,308.68225334874586,308.6846253209234,308.6822938391464,308.67526760261995,308.66357268510336,308.6472525434657,308.6263680319478,308.6009974221194,308.57123642852304,308.537198239989,308.4990135566031,308.45683063230854,308.4108153231158,308.36115114089694,308.3080393127318,308.251698845773,308.1923665975906,308.1302973519465,308.0657638999376,307.99905712641805,307.9304861015725,307.8603781774281,307.7890790889534,307.71695305913505,307.6443829069539,307.57177015633386,307.49953514260073,307.42811711020363,307.3579742904082,307.2895839385651,307.22344229413073,307.1600643971269,307.09998364210475,307.04375085781686,306.99193253983145,306.94510759245287,306.90386150212004,306.8687762197523,306.8404131518428,306.8192851562608,306.8058046376629
306.8057245074732,306.8110787150385,306.8244817444712,306.8455919104925,306.87396630783786,306.9090807769662,306.9503667988316,306.99723779950097,307.0491054345845,307.1053891086187,307.1655213559729,307.22895080411,307.2951437598122,307.36358502296287,307.43377827154126,307.5052462107428,307.57753059374033,307.65019217375607,307.7228106204882,307.7949844191644,307.8663307623259,307.9364854399349,308.0051027309024,308.07185529776075,308.1364340854495,308.19854822476077,308.2579249407634,308.31430946639625,308.3674649613516,308.41717243633,308.46323068272636,308.50545620779207,308.54368317531436,308.57776335184445,308.60756605850446,308.6329781284002,308.65390386966175,308.67026503413393,308.68200079173334,308.6890677104856,308.6914397422556,308.6891082141791,308.68208182579855,308.67038665190734,308.6540661510993,308.6331811800191,308.6078100133059,308.5780483692179,308.54400944092447,308.50582393344763,308.46364010623347,308.41762382132885,308.3679585971386,308.31484566773156,308.25850404766345,308.19917060227556,308.1371001234224,308.0725654105645,308.0058573571409,307.9372850420887,307.8671758263021,307.7958754536774,307.7237481561347,307.6511767615395,307.57856280259745,307.5063266232598,307.43490747639174,307.3647636014148,307.2963722615249,307.23022970366645,307.1668509749464,307.10676947655577,307.0505360434037,306.9987171766978,306.95189178583604,306.91064536178703,306.8755598594235,306.84719668859066,306.8260687096402,306.8125883261579
306.8125065322773,306.8178604850531,306.8312633797264,306.8523735319849,306.88074803472455,306.9158627257558,306.95714908276767,307.00402052796153,307.05588871248955,307.1121730358544,307.17230602684054,307.2357363068062,307.30193017594377,307.37037242710187,307.44056673082235,307.5120357845052,307.58432133321753,307.6569841218153,307.7296038114207,307.80177887852784,307.8731265068405,307.94328247743323,308.0119010603335,308.07865490924894,308.14323496040674,308.20535033605216,308.26472825292484,308.3211139359033,308.37427053693756,308.42397905935087,308.4700382875709,308.51226472233515,308.55049252140924,308.58457344585224,308.6143768118568,308.6397894481924,308.6607156592723,308.67707719386664,308.68881321947833,308.69588030239464,308.69825239342885,308.6959208193574,308.6888942800585,308.6771988513536,308.66087799355165,308.63999256568826,308.6146208454546,308.58485855480393,308.5508188912205,308.5126325646352,308.4704478399666,308.4244305852644,308.3747643254298,308.321650301482,308.26530753533837,308.2059729000685,308.1439011955744,308.0793652296343,308.01265590422383,307.9440823069844,307.8739718076278,307.80267015892844,307.7305416016902,307.65796897261424,307.5853538131393,307.5131164757938,307.4416962218126,307.3715512987273,307.3031589775362,307.23701551262974,307.1736359581608,307.11355372192355,307.05731964494976,307.0055002340547,306.9586744037025,306.91742764936606,306.8823419298502,306.85397865833465,306.83285069763957,306.81937045027126
306.8192869930819,306.8246406907295,306.8380434496712,306.8591535865695,306.88752819249197,306.922643102614,306.9639297913774,307.0108016771391,307.0626704066178,307.11895537431036,307.17908910344715,307.2425202093152,307.3087149855544,307.3771582180174,307.4473535698498,307.5188237306995,307.59111043757315,307.6637744270067,307.7363953515938,307.8085716791436,307.87992058457144,307.9500778401138,308.01869770696396,308.08545283005367,308.1500341369459,308.2121507413867,308.27152985183295,308.3279166851474,308.3810743855805,308.4307839491195,308.4768441532637,308.5190714922725,308.5573001179233,308.5913817858134,308.62118580723376,308.6465990066414,308.66752568475346,308.68388758728247,308.69562387933064,308.70269112545714,308.7050632754289,308.7027316556654,308.69570496637823,308.684009284412,308.6676880717806,308.64680218989736,308.62142991948883,308.59166698618253,308.55762659175383,308.5194394510149,308.47725383432663,308.43123561570815,308.38156832652095,308.3284532146959,308.2721093094714,308.2127734916024,308.1507005689935,308.0861633576944,308.01945276817014,307.9508778967179,307.8807661218184,307.8094632050747,307.7373333961254,307.66475954045774,307.59214318819517,307.5199047003962,307.4484833466182,307.3783373824584,307.30994408667385,307.24379972106,307.18041934677615,307.12033637818325,307.0641016624016,307.01228171182345,306.9654554459507,306.924208364736,306.8891224308952,306.8607590609248,306.8396311200995,306.82615100983776
306.82606588972135,306.8314193319046,306.8448219541482,306.8659320740988,306.89430678100524,306.929421907422,306.9707089245611,307.0175812469563,307.06945051691713,307.1257361239622,307.1858705857988,307.2493025116768,307.3154981887193,307.3839423958222,307.4541387887756,307.5256100495187,307.5978979070423,307.6705630896085,307.7431852413299,307.8153628213787,307.8867129959309,307.95687152843345,308.0254926712949,308.0922490607199,308.1568316156553,308.2189494413949,308.2783297381587,308.3347177148384,308.3878765080278,308.4375871064184,308.4836482806198,308.5258765184493,308.56410596572954,308.5981883726263,308.6279930455556,308.6534068046863,308.6743339470598,308.6906962153479,308.7024327722657,308.7095001806535,308.71187238923807,308.70954072408347,308.70251388573337,308.6908179520493,308.674496386741,308.6536100535861,308.62823723632954,308.5984736642528,308.5644325433985,308.52624459343326,308.4840580901298,308.43803891344345,308.3883706011604,308.33525440808467,308.2789093707349,308.21957237750854,308.1574982442689,308.09295979529105,308.0262479494826,307.95767181174756,307.8875587692876,307.816254592485,307.74412353976413,307.6715484653498,307.59893092800195,307.5266912972614,307.4552688509623,307.3851218527227,307.31672758901476,307.2505823289983,307.18720114080014,307.1271174453118,307.07088209570793,307.0190616099272,306.9722349124814,306.9309875077787,306.8959013624245,306.8675378962141,306.8464099768635,306.8329300046948
306.8328432220334,306.83819640841864,306.8515988930035,306.87270899442746,306.9010838001315,306.9361991400629,306.97748648222125,307.0243592373378,307.07622904333755,307.1325152847881,307.19265047390456,307.2560832139328,307.32227978551555,307.39072496063056,307.4609223877535,307.5323947411573,307.6046837418612,307.6773501099,307.74997348095195,307.82215230560064,307.8935037413308,307.963663542849,308.03228595382757,308.09904360179235,308.16362739712235,308.2257464367058,308.2851279125716,308.34151702568477,308.3946769050247,308.4443885320279,308.49045067045245,308.53267980170926,308.570910065699,308.6049932071862,308.6347985277394,308.6602128432628,308.6811404471423,308.69750307902603,308.70923989925535,308.71630746896096,308.71867973583545,308.7163480255893,308.70932103909627,308.69762485522915,308.68130293938435,308.6604161576905,308.63504279689425,308.6052785899107,308.571236747026,308.5330479927343,308.49086060818985,308.4448404792517,308.3951711500945,308.34205388235756,308.28570771979935,308.22636955841756,308.1642942219897,308.0997545429705,308.0330414486628,307.964464052531,307.8943497504481,307.8230443215278,307.7509120329308,307.67833574757105,307.60571703279703,307.5334762665849,307.46205273499965,307.39190470963536,307.3235094846371,307.25736333648763,307.193981340243,307.1338969232886,307.0776609448205,307.0258399282924,306.97901280319877,306.9377650783788,306.9026787243064,306.8743151640586,306.8531872677783,306.83970743468336
306.83961898985893,306.8449719201144,306.8583742660856,306.8794843474137,306.90785924974176,306.94297480042354,306.9842624642635,307.03113564821143,307.0830059858317,307.1392928567685,307.19942876777515,307.26286231612687,307.32905977602195,307.39750591255836,307.46770436693794,307.53917780581,307.61146794226676,307.68413548816085,307.7567600707833,307.8289401321765,307.9002928211825,307.970453883816,308.03907755506145,308.1058364538144,308.170421481933,308.2325417279469,308.2919243757396,308.3483146183929,308.40147557731456,308.45118822672623,308.49725132357213,308.5394813428927,308.5777124186995,308.61179629038594,308.64160225469954,308.66701712330354,308.6879451859491,308.7043081792773,308.7160452612686,308.7231129913538,308.72548531619685,308.72315356115683,308.71612642743577,308.704429994912,308.6881077306591,308.6672205031439,308.64184660209776,308.61208176404944,308.578039203505,308.5398496497593,308.49766138931835,308.4516403139118,308.40196997406764,308.3488516382224,308.2925043573339,308.2331650349583,308.171088502743,308.1065476012771,308.03983326621255,307.9712546195258,307.90113906571355,307.8298323925719,307.75769887595,307.6851213874026,307.6125015028188,307.5402596085633,307.4688349988865,307.3986859533138,307.3302897736211,307.26414274357313,307.2007599451168,307.14067481209514,307.08443820969245,307.03261666684733,306.9857891180093,306.94454107642366,306.9094545164126,306.88109086431706,306.8599629926934,306.84648329964705
306.8463931930418,306.85174586683826,306.8651480732467,306.8862581329186,306.91463312970944,306.94974888839306,306.991036870596,307.0379104795072,307.08978134435455,307.14606883988614,307.2062054674236,307.26963981830465,307.3358381603191,307.4042852517231,307.4744847264852,307.54595924367334,307.61825050849677,307.69091922467135,307.76354501114764,307.83572630147427,307.9070802358981,307.97724255179054,308.0458674754965,308.1126276173288,308.1772138706726,308.239335315745,308.2987191283292,308.35511049366795,308.40827252563895,308.4579861912892,308.50405024078714,308.5462811428378,308.5845130255966,308.61859762311514,308.6484042273472,308.67381964573855,308.69474816442545,308.7111115170585,308.72284885927075,308.7299167488027,308.73228913129486,308.729957331757,308.72293005171764,308.7112333720551,308.69491076151064,308.6740230908764,308.64864865285205,308.61888318755956,308.58483991370184,308.5466495653473,308.5044604343246,308.45843841820084,308.4087670738222,308.3556476763848,308.2992992840062,308.2399588077583,308.1778810871151,308.1133389707551,308.0466234026325,307.9780435131889,307.90792671549667,307.83661880598646,307.764484069147,307.69190538512623,307.61928433830644,307.54704132339447,307.47561564278027,307.4054655838772,307.3370684560487,307.27092055030164,307.2075369554355,307.1474511117156,307.0912138902806,307.0393918255237,306.99256385682213,306.9513155018038,306.91622873861763,306.8878649968514,306.8667371514615,306.85325759943265
