Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
317.5423354035332,317.54575846514535,317.54915894749087,317.552506438262,317.55579714174536,317.5590287447039,317.5621983487752,317.5653026614459,317.5683382798039,317.57130186929555,317.5741902597067,317.5770004913004,317.57972983289136,317.58237578452776,317.5849360718876,317.5874086363356,317.5897916228208,317.5920833668287,317.5942823810569,317.5963873421909,317.59839707799085,317.6003105548087,317.602126865605,317.6038452185053,317.6054649259208,317.6069853942488,317.6084061141619,317.60972665149205,317.61094663871614,317.61206576704296,317.613083779106,317.61400046226294,317.61481564250346,317.6155291789645,317.61614095905514,317.616650894191,317.6170589161376,317.61736497396356,317.617569031603,317.61767106602747,317.6176710660274,317.617569031603,317.61736497396356,317.6170589161376,317.61665089419097,317.61614095905514,317.6155291789646,317.61481564250363,317.6140004622631,317.61308377910615,317.6120657670432,317.6109466387165,317.60972665149234,317.60840611416205,317.606985394249,317.60546492592107,317.60384521850557,317.6021268656054,317.6003105548091,317.5983970779913,317.5963873421914,317.59428238105744,317.5920833668292,317.58979162282134,317.5874086363362,317.5849360718883,317.58237578452844,317.5797298328921,317.57700049130113,317.5741902597075,317.57130186929646,317.56833827980483,317.56530266144676,317.56219834877595,317.55902874470456,317.55579714174587,317.5525064382626,317.5491589474914,317.5457584651457,317.5423354035334
317.55939615207484,317.5628129165317,317.5662074295863,317.5695493236165,317.5728347926586,317.5760615079021,317.5792265552348,317.58232662668917,317.5853583041923,317.58831823830803,317.5912032442236,317.5940103479051,317.5967368041925,317.5993800995032,317.6019379462491,317.6044082729121,317.6067892119597,317.6090790868133,317.61127639853726,317.6133798126282,317.6153881461129,317.6173003550758,317.619115522685,317.62083284775605,317.6224516338804,317.62397127913135,317.6253912663584,317.62671115407727,317.6279305679578,317.6290491929153,317.6300667658066,317.630983068731,317.63179792294056,317.63251118335774,317.633122733701,317.6336324822206,317.6340403580429,317.63434630812446,317.6345502948148,317.6346522940288,317.63465229402885,317.63455029481486,317.6343463081245,317.63404035804297,317.63363248222066,317.63312273370104,317.6325111833578,317.63179792294073,317.6309830687311,317.63006676580676,317.6290491929157,317.6279305679581,317.62671115407755,317.62539126635863,317.6239712791316,317.6224516338807,317.6208328477564,317.6191155226853,317.61730035507617,317.6153881461133,317.6133798126286,317.61127639853777,317.6090790868139,317.60678921196035,317.60440827291274,317.60193794624985,317.59938009950395,317.5967368041933,317.59401034790585,317.59120324422435,317.5883182383087,317.5853583041931,317.58232662668996,317.5792265552356,317.57606150790286,317.5728347926592,317.5695493236171,317.5662074295868,317.562812916532,317.55939615207495
317.57642393362886,317.579834388774,317.5832229202452,317.58655920522534,317.58983942753014,317.5930612428022,317.5962217212091,317.5993175393599,317.6023452640515,317.60530153099415,317.6081831408049,317.61098710517825,317.6137106650038,317.6163512930901,317.6189066886032,317.62137476716083,317.6237536487667,317.6260416447928,317.6282372446848,317.630339102763,317.6323460253327,317.63425695822133,317.6360709748136,317.63778726462385,317.63940512243096,317.640923937991,317.64234318633703,317.64366241867316,317.64488125386714,317.64599937054527,317.64701649979054,317.6479324184474,317.6487469430333,317.6494599242583,317.6500712421521,317.65058080180125,317.6509885296946,317.6512943706773,317.6514982855151,317.6516002490671,317.65160024906714,317.65149828551523,317.65129437067736,317.6509885296947,317.6505808018014,317.65007124215214,317.6494599242584,317.6487469430334,317.6479324184475,317.64701649979065,317.64599937054544,317.6448812538673,317.6436624186733,317.6423431863373,317.6409239379913,317.6394051224313,317.63778726462414,317.63607097481395,317.6342569582217,317.6323460253331,317.6303391027634,317.6282372446853,317.6260416447935,317.6237536487674,317.62137476716157,317.61890668860383,317.6163512930907,317.6137106650046,317.61098710517905,317.6081831408057,317.60530153099506,317.6023452640524,317.5993175393608,317.5962217212098,317.5930612428029,317.5898394275307,317.5865592052258,317.58322292024565,317.5798343887742,317.576423933629
317.59341868885315,317.59682282257774,317.6002053602183,317.6035360238814,317.6068109871926,317.6100278902741,317.61318378760274,317.61627534039536,317.61929910034877,317.6222516883496,317.62512989047195,317.62793070416546,317.6306513563928,317.63328930637647,317.6358422400569,317.6383080602068,317.64068487438243,317.64297098192276,317.64516486066844,317.64726515377686,317.64927065684316,317.6511803054483,317.65299316320306,317.65470841032914,317.6563253328007,317.65784331206316,317.6592618153391,317.6605803865266,317.66179863769617,317.6629162411887,317.6639329223177,317.66484845267576,317.6656626440482,317.66637534293505,317.6669864256796,317.66749579420616,317.667903372367,317.6682091028974,317.66841294498005,317.66851487241826,317.66851487241837,317.66841294498005,317.6682091028974,317.667903372367,317.6674957942063,317.66698642567974,317.66637534293534,317.66566264404844,317.6648484526758,317.6639329223179,317.66291624118895,317.66179863769634,317.66058038652676,317.65926181533933,317.65784331206345,317.65632533280103,317.65470841032953,317.6529931632034,317.65118030544875,317.64927065684367,317.6472651537775,317.645164860669,317.6429709819233,317.6406848743831,317.63830806020746,317.6358422400575,317.6332893063771,317.6306513563935,317.6279307041662,317.62512989047275,317.62225168835045,317.6192991003495,317.61627534039604,317.6131837876035,317.61002789027486,317.60681098719317,317.60353602388193,317.6002053602188,317.596822822578,317.5934186888533
317.6103803586551,317.6137781588984,317.6171546905066,317.6204797206285,317.62374941272947,317.6269613914387,317.63011269557137,317.63319997098336,317.6362197543022,317.63916865162037,317.6420434344971,317.6448410861629,317.6475588196783,317.6501940807017,317.65274454196873,317.65520809342587,317.65758283019915,317.65986703961,317.66205918790894,317.66415790710283,317.6661619820886,317.66807033821124,317.6698820293175,317.67159622634466,317.67321220646994,317.6747293428351,317.6761470948583,317.6774649991369,317.6786826609489,317.6797997463544,317.6808159749008,317.6817311129318,317.682544967504,317.6832573809094,317.68386822580675,317.68437740096,317.6847848275862,317.685090446312,317.68529421473744,317.6853961056109,317.68539610561095,317.6852942147375,317.6850904463121,317.68478482758644,317.68437740096016,317.68386822580686,317.68325738090954,317.68254496750404,317.6817311129319,317.6808159749009,317.6797997463545,317.6786826609489,317.67746499913704,317.67614709485855,317.67472934283546,317.6732122064703,317.67159622634506,317.6698820293179,317.6680703382116,317.66616198208897,317.6641579071033,317.6620591879094,317.65986703961056,317.6575828301997,317.65520809342644,317.6527445419694,317.65019408070236,317.64755881967903,317.64484108616364,317.64204343449785,317.6391686516212,317.63621975430306,317.6331999709841,317.63011269557217,317.62696139143935,317.62374941273004,317.6204797206289,317.617154690507,317.6137781588987,317.6103803586553
317.627308884193,317.6307003389421,317.6340708523614,317.6373902367606,317.640654645475,317.6438616876673,317.64700838652146,317.650091372563,317.65310716738117,317.656052362304,317.6589237144039,317.6617181927185,317.6644329964306,317.6670655576568,317.66961353594905,317.6720748084458,317.6744474578609,317.6767297595138,317.67892016807883,317.68101730442595,317.68301994276544,317.68492699821707,317.6867375148732,317.68845065439535,317.69006568517136,317.6915819720465,317.69299896664046,317.6943161982554,317.6955332653817,317.6966498278031,317.6976655993044,317.6985803409839,317.6993938551719,317.70010597995514,317.70071658430965,317.7012255638407,317.70163283713174,317.70193834270134,317.70214203656826,317.7022438904262,317.7022438904262,317.7021420365683,317.7019383427014,317.70163283713185,317.7012255638408,317.70071658430976,317.7001059799553,317.69939385517205,317.6985803409841,317.6976655993046,317.69664982780336,317.6955332653819,317.69431619825554,317.6929989666406,317.69158197204683,317.69006568517176,317.6884506543958,317.68673751487364,317.6849269982175,317.6830199427659,317.6810173044266,317.67892016807946,317.6767297595144,317.6744474578615,317.6720748084466,317.66961353594974,317.6670655576576,317.66443299643134,317.6617181927193,317.65892371440464,317.6560523623047,317.65310716738185,317.6500913725636,317.64700838652226,317.643861687668,317.64065464547565,317.6373902367611,317.6340708523618,317.63070033894235,317.6273088841931
317.64420420687577,317.6475893041658,317.6509537872854,317.65426751382347,317.6575266270148,317.66072872058305,317.66387080211103,317.6669494868248,317.66996128130666,317.6729027621497,317.6757706719679,317.6785619656324,317.6812738284723,317.68390367908546,317.6864491638602,317.6889081471469,317.691278699264,317.6935590835452,317.69574774310325,317.6978432876839,317.6998444808229,317.7017502274255,317.70355956183937,317.70527163645886,317.70688571089056,317.7084011416898,317.7098173726843,317.71113392588666,317.71235039300444,317.71346642754906,317.7144817375468,317.7153960788537,317.7162092490764,317.71692108209925,317.7175314432174,317.7180402248792,317.7184473430359,317.7187527340989,317.71895635250644,317.7190581688982,317.7190581688982,317.71895635250644,317.7187527340989,317.71844734303596,317.7180402248794,317.71753144321747,317.71692108209936,317.71620924907654,317.71539607885376,317.714481737547,317.7134664275493,317.71235039300467,317.7111339258869,317.70981737268454,317.7084011416901,317.7068857108909,317.70527163645926,317.7035595618397,317.70175022742603,317.6998444808234,317.6978432876845,317.695747743104,317.6935590835459,317.69127869926467,317.68890814714763,317.6864491638609,317.6839036790863,317.681273828473,317.67856196563315,317.6757706719686,317.67290276215056,317.6699612813075,317.6669494868256,317.66387080211183,317.6607287205838,317.65752662701544,317.654267513824,317.65095378728597,317.64758930416616,317.6442042068759
317.661066268364,317.66444499627846,317.66780343703334,317.67111149361415,317.6743652991862,317.67756243206105,317.68069988425026,317.68377425571185,317.6867820380522,317.68971979315944,317.69258424921713,317.6953723469566,317.69808125787824,317.70070838708324,317.7032513678175,317.7057080516623,317.70807649655814,317.710354953869,317.71254185516057,317.71463579906765,317.71663553846327,317.71853996804947,317.7203481124383,317.7220591147664,317.7236722258663,317.7251867940111,317.7266022552423,317.7279181242888,317.7291339860802,317.73024948785996,317.73126433189935,317.7321782688159,317.7329910914958,317.73370262962254,317.73431274481294,317.7348213263602,317.73522828758445,317.7355335627915,317.73573710483964,317.7358388833151,317.7358388833151,317.7357371048397,317.73553356279155,317.73522828758456,317.7348213263603,317.734312744813,317.7337026296225,317.7329910914959,317.73217826881614,317.7312643318996,317.7302494878602,317.7291339860805,317.727918124289,317.72660225524254,317.72518679401134,317.72367222586655,317.72205911476675,317.7203481124387,317.7185399680499,317.7166355384638,317.71463579906805,317.712541855161,317.7103549538696,317.70807649655876,317.70570805166295,317.7032513678182,317.70070838708403,317.698081257879,317.69537234695747,317.6925842492179,317.6897197931602,317.6867820380529,317.6837742557126,317.68069988425094,317.67756243206185,317.674365299187,317.67111149361483,317.6678034370339,317.6644449962788,317.66106626836415
317.6778950105702,317.6812673572406,317.6846197436115,317.6879221181824,317.6911706040792,317.69436276422886,317.6974955751016,317.7005656214194,317.70356937984343,317.70650339758726,317.7093643884325,317.71214927899695,317.7148552269765,317.7174796239993,317.7200200901893,317.72247446437814,317.7248407921459,317.7271173129029,317.7293024466822,317.7313947810212,317.7333930581425,317.73529616255513,317.7371031091461,317.7388130318025,317.74042517259136,317.74193887151,317.74335355682075,317.74466873597385,317.745883987126,317.7469989512572,317.74801332488795,317.7489268534001,317.74973932496204,317.75045056505957,317.7510604316331,317.7515688108222,317.7519756133177,317.7522807713205,317.75248423611,317.7525859762195,317.7525859762195,317.75248423611,317.75228077132044,317.7519756133177,317.7515688108224,317.7510604316332,317.75045056505974,317.7497393249623,317.74892685340035,317.7480133248882,317.7469989512575,317.74588398712626,317.74466873597396,317.7433535568209,317.74193887151023,317.74042517259153,317.7388130318028,317.7371031091464,317.7352961625555,317.73339305814295,317.73139478102183,317.72930244668277,317.7271173129035,317.72484079214644,317.7224744643787,317.72002009019,317.71747962399996,317.7148552269772,317.7121492789977,317.70936438843324,317.7065033975881,317.7035693798443,317.7005656214202,317.6974955751023,317.6943627642294,317.6911706040798,317.68792211818305,317.684619743612,317.6812673572409,317.6778950105703
317.6946903756591,317.69805632926557,317.70140264927903,317.7046993298304,317.70794248403627,317.71112965946634,317.7142578170806,317.71732352639606,317.7203232491599,317.72325351794126,317.72611103214814,317.7288927043118,317.73159567834864,317.7342173324361,317.7367552735978,317.73920732793425,317.74157152868366,317.74384610331833,317.74602946035384,317.7481201762433,317.75011698257066,317.7520187536634,317.75382449469294,317.75553333030626,317.7571444938125,317.75865731694074,317.76007122018,317.761385703708,317.76260033891344,317.7637147605172,317.7647286592927,317.76564177538984,317.7664538922621,317.76716483120003,317.7677744464697,317.7682826210591,317.7686892630304,317.7689943024817,317.769197689114,317.76929939040787,317.76929939040787,317.769197689114,317.7689943024818,317.7686892630306,317.76828262105914,317.7677744464698,317.7671648312001,317.76645389226223,317.76564177539,317.764728659293,317.7637147605174,317.76260033891367,317.7613857037082,317.7600712201803,317.7586573169411,317.75714449381286,317.7555333303067,317.7538244946934,317.75201875366383,317.75011698257106,317.7481201762437,317.74602946035435,317.74384610331896,317.74157152868435,317.73920732793505,317.7367552735985,317.73421733243686,317.7315956783493,317.72889270431256,317.7261110321489,317.723253517942,317.7203232491607,317.7173235263969,317.71425781708155,317.71112965946725,317.7079424840368,317.70469932983093,317.70140264927954,317.69805632926585,317.6946903756593
317.7114523060485,317.7148118548192,317.718152096548,317.7214430711133,317.72468088165294,317.7278630604077,317.7309865528567,317.73404791334383,317.7370435887342,317.73997009698235,317.742824123152,317.745602565714,317.7483025548302,317.7509214552505,317.75345686091885,317.75590658522515,317.75826864908237,317.7605412680418,317.7627228391156,317.7648119276864,317.7668072547121,317.76870768434924,317.770512212064,317.7722199532717,317.7738301325318,317.7753420733124,317.77675518833587,317.7780689705126,317.7792829844689,317.7803968586708,317.7814102781487,317.7823229778238,317.7831347364377,317.7838453710882,317.7844547323693,317.78496270011874,317.78536917977266,317.78567409932623,317.7858774069033,317.78597906893253,317.7859790689325,317.78587740690324,317.78567409932623,317.7853691797727,317.7849627001189,317.7844547323694,317.7838453710883,317.78313473643783,317.7823229778239,317.78141027814894,317.78039685867117,317.77928298446915,317.77806897051283,317.7767551883361,317.7753420733126,317.773830132532,317.772219953272,317.7705122120643,317.7687076843497,317.76680725471255,317.7648119276869,317.762722839116,317.76054126804223,317.7582686490831,317.75590658522594,317.7534568609197,317.7509214552512,317.74830255483096,317.74560256571476,317.74282412315284,317.73997009698337,317.7370435887351,317.7340479133447,317.7309865528575,317.7278630604084,317.7246808816536,317.7214430711138,317.7181520965485,317.7148118548196,317.7114523060487
317.7281807444097,317.73153387662177,317.73486802818456,317.7381532848403,317.7413857397792,317.7445629099402,317.74768172535244,317.75073872521875,317.75373034155325,317.75665307772675,317.7595036044866,317.76227880627084,317.7649757995114,317.76759193555364,317.77012479528383,317.7725721793998,317.77493209650777,317.77720275025376,317.7793825261623,317.78146997855856,317.7834638177865,317.78536289784313,317.787166204499,317.78887284394733,317.7904820320061,317.7919930838892,317.7934054045589,317.79471847966437,317.7959318670743,317.7970451890047,317.7980581247467,317.7989704039962,317.7997818007862,317.8004921280241,317.801101232634,317.8016089913056,317.80201530684974,317.80232010516045,317.802523332785,317.802624955101,317.802624955101,317.80252333278503,317.80232010516056,317.8020153068498,317.8016089913057,317.80110123263415,317.80049212802425,317.7997818007864,317.79897040399635,317.7980581247469,317.79704518900485,317.7959318670746,317.79471847966465,317.7934054045591,317.79199308388945,317.7904820320064,317.7888728439478,317.7871662044994,317.78536289784364,317.78346381778704,317.7814699785591,317.77938252616275,317.7772027502543,317.7749320965083,317.77257217940047,317.7701247952846,317.76759193555444,317.76497579951206,317.7622788062715,317.75950360448735,317.7566530777276,317.75373034155416,317.7507387252195,317.7476817253533,317.7445629099409,317.7413857397798,317.7381532848408,317.734868028185,317.731533876622,317.7281807444098
317.74487563366733,317.74822233764627,317.7515503872078,317.75482991407426,317.75805700151847,317.7612291512055,317.76434327774547,317.7673959052316,317.7703834508588,317.77330240344446,317.77614941944876,317.77892136930376,317.7816153557367,317.7842287167119,317.78675902007825,317.78920405386197,317.7915618143802,317.79383049339054,317.79600846494424,317.798094272323,317.80008661526904,317.80198433763087,317.8037864154939,317.80549194583824,317.80710013574804,317.80861029219096,317.8100218123755,317.8113341746957,317.8125469302674,317.8136596950611,317.81467214263307,317.8155839974572,317.81639502886094,317.8171050455639,317.81771389082235,317.8182214381798,317.81862758782336,317.81893226354714,317.81913541032276,317.81923699247704,317.8192369924771,317.81913541032276,317.8189322635472,317.81862758782336,317.81822143817993,317.8177138908224,317.8171050455639,317.81639502886105,317.81558399745745,317.8146721426333,317.81365969506135,317.8125469302676,317.81133417469584,317.81002181237574,317.80861029219125,317.80710013574827,317.80549194583847,317.80378641549424,317.8019843376312,317.80008661526944,317.7980942723234,317.79600846494475,317.7938304933911,317.7915618143809,317.78920405386265,317.78675902007905,317.78422871671256,317.7816153557375,317.7789213693045,317.77614941944955,317.77330240344526,317.7703834508595,317.7673959052322,317.76434327774626,317.76122915120635,317.7580570015192,317.75482991407495,317.7515503872084,317.7482223376466,317.7448756336675
317.761536917001,317.7648771811212,317.7681991168927,317.7714729021335,317.77469461022974,317.7778617276007,317.780971153468,317.78401939684744,317.7870028601469,317.78991801766085,317.79276151159087,317.79553019839034,317.79822116710693,317.80083174234676,317.80335947894383,317.8058021522716,317.80815774637665,317.8104244411443,317.81260059916764,317.8146847526987,317.81667559089044,317.8185719474543,317.82037278880046,317.8220772027047,317.82368438752644,317.82519364199396,317.82660435556875,317.8279159993953,317.82912811784223,317.8302403206392,317.83125227561095,317.83216370201353,317.8329743644715,317.8336840675196,317.83429265074864,317.83479998455766,317.8352059665116,317.83551051830557,317.83571358333637,317.83581512488075,317.83581512488075,317.83571358333637,317.83551051830557,317.83520596651164,317.8347999845578,317.83429265074886,317.83368406751987,317.83297436447185,317.8321637020138,317.8312522756111,317.83024032063935,317.8291281178425,317.82791599939554,317.8266043555691,317.8251936419943,317.8236843875268,317.8220772027051,317.8203727888008,317.8185719474547,317.816675590891,317.81468475269924,317.81260059916826,317.8104244411449,317.8081577463774,317.8058021522723,317.80335947894457,317.80083174234755,317.79822116710767,317.79553019839113,317.7927615115917,317.7899180176617,317.7870028601478,317.7840193968483,317.7809711534688,317.7778617276015,317.7746946102304,317.77147290213406,317.76819911689313,317.76487718112145,317.76153691700114
317.7781645378445,317.7814983505291,317.78481416076795,317.7880821925902,317.7912985095261,317.7944605827771,317.79756529620755,317.80060914378777,317.8035885131702,317.80649986415705,317.809339824721,317.8121052373634,317.814793177478,317.8174009563361,317.81992611577795,317.8223664185445,317.82471983642967,317.826984537463,317.82915887279495,317.83124136366126,317.83323068863837,317.83512567131174,317.8369252684268,317.8386285585644,317.840234731367,317.8417430773312,317.8431529781782,317.84446389780874,317.84567537384964,317.84678700979396,317.84779846773984,317.8487094617286,317.8495197516848,317.85022913796104,317.8508374564849,317.8513445745129,317.8517503869892,317.8520548135115,317.8522577959026,317.8523592963896,317.8523592963896,317.8522577959026,317.85205481351153,317.8517503869893,317.851344574513,317.85083745648507,317.85022913796115,317.8495197516849,317.8487094617287,317.84779846774006,317.8467870097943,317.84567537384993,317.8444638978091,317.84315297817847,317.84174307733156,317.8402347313673,317.83862855856455,317.836925268427,317.83512567131214,317.8332306886388,317.83124136366183,317.8291588727955,317.8269845374635,317.8247198364301,317.8223664185451,317.8199261157786,317.8174009563368,317.8147931774788,317.81210523736434,317.809339824722,317.80649986415796,317.80358851317106,317.8006091437886,317.7975652962083,317.7944605827779,317.79129850952677,317.7880821925908,317.7848141607685,317.7814983505294,317.77816453784453
317.7947584398871,317.79808578960825,317.8013954626186,317.804657729273,317.8078686432771,317.81102566064277,317.81412564990757,317.8171650900291,317.8201403539365,317.8230478869703,317.8258843029034,317.82864643031246,317.83133133096254,317.8339363028139,317.8364588747346,317.8388967968529,317.84124802872833,317.84351072655153,317.84568323004527,317.8477640494431,317.8497518527572,317.8516454534586,317.85344379863824,317.8551459576914,317.856751111552,317.85825854249265,317.8596676245005,317.86097781423894,317.8621886425979,317.8632997068389,317.8643106633372,317.865221220923,317.86603113482465,317.8667402012148,317.8673482523601,317.8678551523764,317.86826079358895,317.8685650934987,317.8687679923556,317.8688694513378,317.86886945133773,317.86876799235563,317.8685650934987,317.868260793589,317.86785515237653,317.8673482523603,317.866740201215,317.8660311348248,317.86522122092316,317.8643106633375,317.8632997068392,317.86218864259814,317.8609778142391,317.8596676245007,317.85825854249293,317.8567511115523,317.8551459576916,317.8534437986386,317.85164545345907,317.8497518527577,317.8477640494437,317.8456832300459,317.84351072655215,317.84124802872896,317.83889679685353,317.8364588747353,317.8339363028146,317.8313313309632,317.8286464303132,317.82588430290417,317.8230478869712,317.8201403539374,317.81716509002996,317.8141256499084,317.81102566064357,317.8078686432778,317.8046577292736,317.80139546261904,317.7980857896085,317.79475843988723
317.8113185670738,317.81463944235236,317.81794296648474,317.82119945626596,317.8244049556079,317.82755690536106,317.83065215876763,317.8336871798048,317.8366583267103,317.8395620303941,317.8423948904585,317.8451537215832,317.84783557192975,317.8504377261711,317.8529577002247,317.85539323162635,317.8577422677192,317.8600029528721,317.86217361539536,317.8642527545338,317.8662390277486,317.86813123840767,317.8699283239576,317.87162934461765,317.87323347262185,317.87473998202586,317.87614823909,317.87745769324613,317.87866786865266,317.87977835634445,317.88078880697776,317.88169892417557,317.88250845847296,317.8832172018655,317.8838249829612,317.8843316627371,317.88473713090093,317.88504130285867,317.8852441172879,317.8853455343184,317.8853455343184,317.8852441172879,317.8850413028587,317.88473713090116,317.88433166273734,317.8838249829614,317.8832172018656,317.88250845847307,317.8816989241758,317.880788806978,317.8797783563447,317.8786678686529,317.87745769324636,317.8761482390903,317.87473998202614,317.87323347262213,317.87162934461793,317.86992832395794,317.86813123840795,317.86623902774903,317.8642527545342,317.86217361539576,317.8600029528726,317.85774226771986,317.8553932316269,317.85295770022543,317.8504377261718,317.84783557193066,317.8451537215839,317.8423948904594,317.83956203039514,317.83665832671124,317.8336871798058,317.8306521587685,317.82755690536186,317.8244049556086,317.8211994562667,317.8179429664853,317.81463944235287,317.811318567074
317.8278448636057,317.8311592530122,317.83445661666366,317.8377073179102,317.8409073909005,317.84405426135254,317.84714476724434,317.850175357605,317.853142376013,317.8560422389793,317.8588715319645,317.8616270557788,317.8643058450063,317.8669051710558,317.8694225369166,317.8718556675514,317.87420249810623,317.8764611611442,317.8786299735787,317.88070742368046,317.88269215837175,317.88458297092905,317.8863787891654,317.8880786641331,317.88968175937464,317.89118734073645,317.8925947667592,317.8939034796489,317.8951129968381,317.8962229031394,317.8972328434947,317.8981425163233,317.89895166746993,317.899660084756,317.90026759313355,317.9007740504423,317.9011793437743,317.9014833864413,317.9016861155499,317.9017874901822,317.90178749018213,317.9016861155499,317.9014833864412,317.90117934377434,317.90077405044246,317.90026759313366,317.8996600847562,317.89895166747004,317.8981425163234,317.89723284349486,317.89622290313963,317.8951129968383,317.8939034796491,317.8925947667595,317.89118734073674,317.8896817593747,317.8880786641333,317.8863787891657,317.88458297092944,317.88269215837215,317.88070742368103,317.87862997357934,317.8764611611449,317.8742024981069,317.8718556675522,317.8694225369173,317.86690517105654,317.8643058450071,317.8616270557796,317.85887153196524,317.8560422389802,317.8531423760139,317.8501753576059,317.8471447672452,317.8440542613533,317.8409073909012,317.83770731791077,317.83445661666417,317.83115925301263,317.827844863606
317.8443372739406,317.84764516609425,317.85093635770886,317.854181258803,317.8573758937937,317.86051767329445,317.863603420051,317.86662956817673,317.8695924466234,317.8724884575337,317.8753141722565,317.8780663777599,317.88074209507624,317.88333858237417,317.8858533297364,317.88828404957326,317.8906286648514,317.8928852963458,317.89505224958805,317.8971280018889,317.89911118964466,317.90100059605203,317.9027951393007,317.9044938612858,317.90609591686683,317.90760056368896,317.9090071525792,317.91031511852435,317.91152397223664,317.9126332923113,317.9136427179798,317.9145519424615,317.91536070691444,317.91606879498835,317.916676027981,317.9171822605977,317.917587377316,317.9178912893551,317.91809393225105,317.91819526403873,317.91819526403873,317.918093932251,317.9178912893551,317.9175873773162,317.9171822605979,317.91667602798117,317.91606879498846,317.91536070691456,317.9145519424618,317.9136427179801,317.91263329231157,317.91152397223686,317.9103151185246,317.9090071525793,317.90760056368913,317.9060959168671,317.90449386128614,317.90279513930096,317.90100059605237,317.8991111896451,317.8971280018895,317.8950522495887,317.8928852963463,317.8906286648521,317.888284049574,317.8858533297371,317.88333858237496,317.88074209507704,317.8780663777607,317.8753141722573,317.8724884575346,317.8695924466243,317.86662956817764,317.8636034200519,317.86051767329536,317.85737589379437,317.8541812588037,317.8509363577095,317.84764516609465,317.8443372739407
317.8607957427932,317.864097126363,317.8673821344314,317.8706212237996,317.87381040918376,317.87694708612213,317.880028062159,317.88304975652517,317.8860084835781,317.88890063112353,317.89172275642795,317.8944716326455,317.8971442672822,317.8997379052906,317.90225002386865,317.9046783228948,317.9070207131749,317.90927530371283,317.9114403886741,317.9135144344233,317.9154960668437,317.91738405906403,317.9191773196614,317.9208748813831,317.92247589041415,317.9239795962061,317.9253853418798,317.9266925552088,317.9279007401902,317.92900946920685,317.93001837578413,317.93092714794517,317.93173552216433,317.9324432779229,317.933050232867,317.9335562385689,317.93396117689326,317.93426495696804,317.93446751276,317.93456880125746,317.9345688012574,317.93446751275997,317.934264956968,317.9339611768933,317.93355623856894,317.9330502328672,317.9324432779232,317.93173552216456,317.93092714794534,317.93001837578424,317.92900946920685,317.92790074019035,317.926692555209,317.92538534188,317.92397959620627,317.9224758904143,317.9208748813833,317.91917731966174,317.9173840590645,317.91549606684407,317.91351443442375,317.9114403886746,317.90927530371334,317.9070207131755,317.90467832289545,317.9022500238694,317.89973790529126,317.89714426728295,317.8944716326463,317.89172275642875,317.88890063112444,317.886008483579,317.883049756526,317.8800280621598,317.8769470861228,317.87381040918433,317.87062122380013,317.8673821344319,317.86409712636333,317.8607957427933
317.8772202151359,317.88051507883966,317.88379389189976,317.8870271580124,317.8902108822247,317.89334244502817,317.89641863879746,317.8994358679135,317.90239043217196,317.9052787050729,317.9080972298306,317.91084276581256,317.91351230702486,317.9161030852276,317.9186125647565,317.921038432978,317.92337858855626,317.9256311287406,317.9277943363465,317.92986666680673,317.93184673550445,317.933733305512,317.93552527580454,317.93722166999123,317.93882162559134,317.9403243838707,317.94172928025074,317.9430357352979,317.94424324629983,317.94535137943194,317.9463597625181,317.9472680783888,317.9480760588379,317.94878347918086,317.9493901534146,317.94989592998047,317.95030068813236,317.95060433490767,317.9508068027052,317.95090804746667,317.9509080474667,317.9508068027051,317.95060433490767,317.9503006881324,317.9498959299805,317.9493901534146,317.948783479181,317.94807605883807,317.947268078389,317.94635976251834,317.94535137943217,317.94424324630006,317.9430357352981,317.94172928025097,317.9403243838709,317.93882162559163,317.9372216699915,317.93552527580476,317.93373330551236,317.93184673550485,317.9298666668073,317.92779433634706,317.9256311287411,317.92337858855683,317.92103843297866,317.9186125647572,317.9161030852284,317.91351230702566,317.9108427658134,317.90809722983136,317.9052787050738,317.9023904321728,317.89943586791435,317.89641863879825,317.8933424450289,317.89021088222535,317.8870271580131,317.8837938919004,317.88051507884,317.877220215136
